Time,Speed
26520,180.99641304347824
26540,177.13918750000002
26560,177.2121666666667
26580,173.24908333333335
26600,173.2835957446808
26620,173.22127659574463
26640,176.8821063829787
26660,176.8553125
26680,180.5953404255319
26700,180.79347916666666
26720,177.1970625
26740,173.52487499999998
26760,173.47955102040817
26780,173.50067346938775
26800,166.32332653061226
26820,169.64717021276593
26840,165.62302127659575
26860,158.4476875
26880,159.1018163265306
26900,158.56925
26920,162.04332653061226
26940,168.8205106382979
26960,169.13395744680852
26980,172.78255319148937
27000,169.30929166666667
27020,172.8702340425532
27040,169.20797872340424
27060,172.87534782608694
27080,172.9584791666667
27100,172.8149583333333
27120,172.79054166666666
27140,172.73075510204083
27160,169.53895918367346
27180,161.6917755102041
27200,161.7183469387755
27220,165.0493125
27240,164.8701489361702
27260,165.14758333333333
27280,172.4083333333333
27300,168.72741666666664
27320,164.36397872340424
27340,158.02244897959181
27360,154.08236734693875
27380,153.36283333333333
27400,157.04
27420,160.94258333333332
27440,164.4043695652174
27460,165.20308333333335
27480,169.22708333333333
27500,169.6841632653061
27520,169.66734693877552
27540,172.76602083333333
27560,168.87714285714284
27580,168.78283673469386
27600,165.48826
27620,165.55077999999997
27640,165.52144
27660,172.83834693877552
27680,172.80138775510204
27700,180.45377083333332
27720,176.30416326530613
27740,176.38426530612247
27760,172.28132000000002
27780,168.92397959183674
27800,169.02885714285716
27820,172.4939375
27840,175.86252083333332
27860,172.55708163265308
27880,176.43981632653063
27900,172.83216326530615
27920,172.97116666666668
27940,173.07671428571427
27960,173.18058000000002
27980,172.82548979591834
28000,176.13831914893618
28020,176.68885714285716
28040,176.64432653061226
28060,172.89544897959183
28080,172.48714285714289
28100,172.64865999999998
28120,172.67991836734694
28140,172.50224489795914
28160,172.1577142857143
28180,179.30272916666664
28200,179.5310408163265
28220,179.65949999999998
28240,179.93334693877551
28260,179.92820408163266
28280,176.75063265306122
28300,173.17365999999998
28320,173.18257999999997
28340,173.20446
28360,173.30577999999997
28380,176.96729166666668
28400,173.09397872340423
28420,169.4662857142857
28440,169.4464489795918
28460,169.3546326530612
28480,173.07793617021278
28500,176.58859574468087
28520,176.4439166666667
28540,179.96298
28560,180.00714
28580,180.20955999999998
28600,180.30364583333335
28620,180.33427083333333
28640,180.32512
28660,180.31476000000004
28680,180.31452000000002
28700,180.17538000000002
28720,180.34767346938776
28740,180.4836530612245
28760,176.60908
28780,176.6943
28800,176.69582
28820,176.67091999999997
28840,176.54373999999996
28860,176.64120408163265
28880,176.71181999999993
28900,172.91617999999994
28920,172.98618367346936
28940,172.93442857142853
28960,172.9998163265306
28980,176.63846938775507
29000,176.61275510204084
29020,168.8794897959184
29040,168.8807
29060,168.82734693877552
29080,168.89159183673473
29100,172.38567346938777
29120,179.8300416666667
29140,180.14959574468088
29160,180.9612619047619
29180,181.31448484848485
29200,181.46107407407405
29220,174.31839285714287
29240,174.41000000000003
29260,174.5707857142857
29280,175.74238095238096
29300,176.87261224489797
29320,180.3039
29340,180.38436
29360,180.42158
29380,180.53738775510206
29400,180.3112244897959
29420,180.49124489795915
29440,172.93624
29460,172.83370000000002
29480,172.90738000000002
29500,169.29495918367346
29520,169.22208163265304
29540,172.7601875
29560,176.43604166666668
29580,176.53170833333334
29600,177.07854166666667
29620,169.19977083333333
29640,161.3226875
29660,157.75843999999998
29680,153.58026530612244
29700,149.57644897959185
29720,156.64568749999998
29740,167.60151063829784
29760,171.65480851063825
29780,176.02622448979588
29800,176.3967551020408
29820,173.14803999999995
29840,173.21865306122444
29860,173.24306122448976
29880,173.34653061224492
29900,169.61478000000002
29920,173.17848
29940,173.008306122449
29960,172.92408163265307
29980,172.89044897959187
30000,176.4235
30020,176.46581999999998
30040,172.83336734693876
30060,165.67258333333334
30080,158.3590625
30100,155.27008163265305
30120,155.6211
30140,162.21747916666666
30160,165.6881875
30180,172.96734782608695
30200,176.63315555555553
30220,180.08384782608692
30240,176.10270833333334
30260,172.17429166666668
30280,172.16126530612246
30300,172.12614583333334
30320,172.10764583333332
30340,175.9332708333333
30360,176.16596
30380,165.18014
30400,165.23057142857144
30420,165.26293877551018
30440,165.3348163265306
30460,165.48633999999998
30480,176.10997826086958
30500,176.59208510638297
30520,172.6717234042553
30540,172.6805306122449
30560,172.74902040816326
30580,165.53361999999998
30600,168.86130612244898
30620,172.3409583333333
30640,172.61489795918365
30660,169.04714285714286
30680,168.97267346938776
30700,176.07747916666668
30720,175.93046938775507
30740,176.1090612244898
30760,176.1594081632653
30780,175.96827083333332
30800,172.4329795918367
30820,172.40914285714283
30840,168.47528571428572
30860,168.4805306122449
30880,164.71735416666667
30900,164.65314583333335
30920,161.134625
30940,164.73964583333336
30960,165.21979591836737
30980,172.22497872340423
31000,175.80955319148933
31020,172.31244680851066
31040,176.1674782608696
31060,168.7885744680851
31080,168.9953404255319
31100,169.070693877551
31120,172.72647916666665
31140,172.72477083333334
31160,172.56129166666665
31180,176.3181489361702
31200,179.8366382978723
31220,179.69444680851063
31240,179.58297916666666
31260,175.93822916666667
31280,176.00683333333336
31300,171.99317021276593
31320,172.11314893617018
31340,172.08529166666668
31360,175.60234042553188
31380,175.93697916666665
31400,179.89784782608695
31420,180.0587021276596
31440,168.73855319148936
31460,168.82810416666666
31480,164.96989583333334
31500,164.96964583333332
31520,164.94622916666665
31540,171.9254222222222
31560,175.74310869565218
31580,175.6462391304348
31600,175.54585416666666
31620,175.79310638297875
31640,171.87993617021277
31660,172.1346595744681
31680,172.17445833333332
31700,172.01606382978724
31720,167.90702127659574
31740,172.00555319148935
31760,172.3295319148936
31780,172.32500000000002
31800,176.15389361702128
31820,176.24371739130433
31840,176.07578260869562
31860,172.57972916666665
31880,172.37979166666665
31900,168.44285714285712
31920,172.0477291666667
31940,168.04851020408165
31960,171.99165306122447
31980,171.99359183673468
32000,171.65447916666665
32020,168.57667346938774
32040,172.41477551020407
32060,172.55218749999997
32080,168.7696875
32100,168.25589361702131
32120,171.9850425531915
32140,172.45472916666668
32160,172.439875
32180,175.7709791666667
32200,179.84570212765956
32220,179.84681250000003
32240,179.72136734693876
32260,179.62404081632653
32280,179.95927083333333
32300,180.000375
32320,180.19241666666667
32340,180.1397755102041
32360,176.39653061224487
32380,172.88030612244899
32400,172.79634693877549
32420,172.42393617021276
32440,172.78364583333334
32460,176.4217083333333
32480,176.39829166666664
32500,180.10638297872336
32520,180.5553260869565
32540,176.3671914893617
32560,176.09095833333333
32580,172.1782916666667
32600,172.22595833333335
32620,172.06923404255318
32640,175.6698260869565
32660,172.1061914893617
32680,175.8670212765957
32700,176.11233333333334
32720,176.11843750000003
32740,172.58017021276595
32760,168.83023404255317
32780,172.37627659574468
32800,164.70536170212768
32820,164.8149787234043
32840,168.47897872340428
32860,164.3286739130435
32880,167.8935777777778
32900,171.9184565217391
32920,175.67635416666667
32940,175.7070208333333
32960,172.03466666666668
32980,175.91561702127657
33000,175.7159375
33020,172.008
33040,172.05470833333334
33060,175.79431914893618
33080,175.86951063829787
33100,168.51600000000002
33120,172.0716170212766
33140,172.39029166666668
33160,168.69964583333334
33180,168.72858333333332
33200,164.88727659574468
33220,172.10395744680852
33240,172.27425531914892
33260,176.00846808510641
33280,176.07948936170214
33300,179.91234782608697
33320,179.5080638297872
33340,175.81447916666664
33360,164.7039583333333
33380,164.66997916666665
33400,164.85397916666668
33420,164.73957446808507
33440,165.021914893617
33460,172.40755555555555
33480,176.4010444444444
33500,176.22282608695653
33520,175.76721739130434
33540,175.9934468085106
33560,175.62934042553192
33580,171.54479166666667
33600,167.60458333333332
33620,167.41782978723404
33640,163.87936170212765
33660,160.4536875
33680,160.1722978723404
33700,160.7599375
33720,164.09661702127656
33740,167.71960869565217
33760,167.72017391304348
33780,171.9040625
33800,175.64040425531914
33820,179.61206382978722
33840,175.81995833333335
33860,175.83308333333335
33880,175.989875
33900,175.78443749999997
33920,172.14058333333332
33940,172.33060416666663
33960,172.3421063829787
33980,164.26802127659573
34000,161.3449183673469
34020,164.81204081632654
34040,168.31970833333332
34060,168.21354166666666
34080,179.41675555555554
34100,175.3746956521739
34120,171.26646808510637
34140,168.40416326530612
34160,164.53622448979593
34180,161.02585714285715
34200,152.76339583333333
34220,156.81127083333334
34240,160.65122916666667
34260,156.72631249999998
34280,156.22291489361703
34300,164.36066666666667
34320,167.8832340425532
34340,168.3949375
34360,172.32378260869567
34380,172.07891304347825
34400,175.87928260869566
34420,172.05887234042552
34440,172.3182857142857
34460,172.29771428571428
34480,171.82148936170213
34500,168.30066666666667
34520,172.02237499999998
34540,172.11002083333332
34560,172.159125
34580,176.07281632653059
34600,172.485875
34620,172.50858333333335
34640,172.57440816326528
34660,172.63930612244897
34680,172.63620408163268
34700,172.57929166666668
34720,176.26419148936168
34740,176.1112391304348
34760,172.06604166666668
34780,172.0888125
34800,172.04389583333332
34820,172.10893617021276
34840,175.86017391304347
34860,175.6847083333333
34880,175.7823125
34900,175.76254166666664
34920,168.20320833333332
34940,167.8232608695652
34960,168.17351063829784
34980,165.0668125
35000,165.134
35020,172.1503913043478
35040,172.12870212765955
35060,172.30270212765956
35080,175.73602127659575
35100,171.84683333333336
35120,168.19654166666666
35140,168.19002083333336
35160,168.1556595744681
35180,164.21044680851065
35200,167.981085106383
35220,167.96406382978725
35240,168.1206170212766
35260,168.06868749999998
35280,175.55257777777777
35300,171.79385416666665
35320,175.6789375
35340,175.83258333333333
35360,171.88817021276594
35380,167.87902127659572
35400,167.93978723404254
35420,167.990375
35440,164.26010416666668
35460,167.23378723404255
35480,168.1253695652174
35500,167.11073913043478
35520,169.3026
35540,156.81634782608697
35560,151.67721739130437
35580,141.74365217391306
35600,127.6506363636364
35620,117.72555555555559
35640,106.32095555555559
35660,83.75908695652174
35680,77.58758695652173
35700,77.58758695652173
35720,69.67063829787233
35740,64.67391489361702
35760,64.67391489361702
35780,65.21476086956521
35800,70.31569047619048
35820,73.7488
35840,62.00827272727274
35860,48.16156818181819
35880,48.65602222222223
35900,48.65602222222223
35920,48.284863636363646
35940,48.75924444444445
35960,51.76941304347827
35980,54.651489361702126
36000,54.651489361702126
36020,54.651489361702126
36040,70.90029545454546
36060,115.71032558139532
36080,118.50502173913043
36100,113.70002083333334
36120,111.55310416666667
36140,110.27706382978724
36160,110.27706382978724
36180,112.38744680851065
36200,112.38744680851065
36220,112.38744680851065
36240,65.57054166666666
36260,52.0165
36280,56.59877272727274
36300,58.25402173913044
36320,58.604361702127655
36340,56.6343829787234
36360,68.8547619047619
36380,67.905225
36400,80.58980434782609
36420,80.58980434782609
36440,82.52463829787234
36460,84.33445833333333
36480,84.33445833333333
36500,84.33445833333333
36520,100.88878723404258
36540,153.46521428571427
36560,153.61618604651164
36580,153.9773043478261
36600,154.8265106382979
36620,154.8265106382979
36640,154.7453043478261
36660,154.7453043478261
36680,154.7453043478261
36700,158.71139130434784
36720,179.87648936170208
36740,179.91451063829783
36760,179.91451063829783
36780,179.91451063829783
36800,179.99239130434782
36820,168.28236956521738
36840,168.2273829787234
36860,168.2197234042553
36880,168.1163043478261
36900,168.12571739130436
36920,176.12317391304347
36940,179.68359574468084
36960,179.71551063829784
36980,179.71551063829784
37000,179.70617021276593
37020,179.86980434782606
37040,179.71778260869561
37060,179.4473404255319
37080,179.4934893617021
37100,179.55785106382976
37120,175.5805
37140,175.56354347826084
37160,175.56540425531912
37180,179.42189130434784
37200,179.4125434782609
37220,179.4845777777778
37240,179.4954666666667
37260,179.22448888888889
37280,179.2651739130435
37300,179.4110652173913
37320,179.26735555555553
37340,179.35870454545451
37360,179.4376136363636
37380,179.41853333333333
37400,179.69144444444447
37420,180.10871739130434
37440,180.2438888888889
37460,180.16124444444446
37480,180.08902222222224
37500,176.07739130434783
37520,176.10256521739132
37540,176.13056521739134
37560,176.18755555555558
37580,176.17935555555556
37600,179.9863111111111
37620,180.0445744680851
37640,180.12646808510638
37660,180.10148936170214
37680,180.34097826086955
37700,180.27854347826087
37720,179.94444680851063
37740,176.2964468085106
37760,176.28851063829782
37780,176.37408695652172
37800,176.37515217391302
37820,176.12665957446805
37840,179.83341304347826
37860,179.66985106382975
37880,179.6437234042553
37900,179.86989130434782
37920,179.73232608695653
37940,179.56659574468082
37960,179.59412765957453
37980,179.60327659574472
38000,179.84415217391305
38020,171.80530434782605
38040,171.9052978723404
38060,172.0527659574468
38080,164.61159574468084
38100,164.53499999999997
38120,171.89131818181818
38140,172.4599565217391
38160,172.30074468085104
38180,176.04375555555555
38200,175.94106666666667
38220,175.98799999999997
38240,176.07833333333332
38260,176.09934782608696
38280,176.01415217391303
38300,179.833
38320,176.04608888888887
38340,175.91819565217392
38360,175.9293695652174
38380,175.962
38400,175.9194680851064
38420,175.69076086956522
38440,175.74555555555557
38460,175.7756739130435
38480,175.68757446808513
38500,167.64425531914898
38520,167.5846739130435
38540,167.82626086956526
38560,163.82028260869566
38580,159.77408695652176
38600,154.47715555555558
38620,150.13815555555556
38640,145.94704444444443
38660,145.94704444444446
38680,149.9812
38700,157.48897727272725
38720,165.13774418604652
38740,169.98161363636362
38760,174.7316739130435
38780,175.09989130434784
38800,179.01962222222224
38820,178.96827659574467
38840,175.12338297872338
38860,175.2185106382979
38880,175.49515217391306
38900,175.46110869565217
38920,175.48363043478258
38940,175.3967872340426
38960,175.4499361702128
38980,175.34538297872342
39000,175.3858260869565
39020,175.4086956521739
39040,179.18917391304348
39060,179.07852173913042
39080,179.07645652173912
39100,179.13821739130432
39120,175.27337777777777
39140,175.32422222222223
39160,175.3454347826087
39180,175.48671739130438
39200,175.4792391304348
39220,175.4775555555556
39240,179.38972727272727
39260,179.2772
39280,175.43024444444444
39300,175.41868181818182
39320,175.41168181818182
39340,175.39272727272726
39360,175.43756818181816
39380,175.24364444444444
39400,175.1854
39420,171.5742
39440,171.62147727272728
39460,159.64361363636363
39480,152.18893333333332
39500,153.00684782608695
39520,152.49904444444442
39540,159.94288636363638
39560,167.56809523809522
39580,154.91723809523808
39600,143.6122727272727
39620,148.2719111111111
39640,141.17210869565218
39660,141.24689130434786
39680,151.08818604651162
39700,158.40173170731708
39720,161.86976923076926
39740,158.28387804878048
39760,166.9340238095238
39780,167.2385227272727
39800,171.20867441860466
39820,167.2339534883721
39840,153.23094999999998
39860,174.89994594594594
39880,174.9617027027027
39900,174.95865789473683
39920,170.2085
39940,174.98446511627907
39960,175.1307727272727
39980,175.07875555555555
40000,175.13536956521736
40020,179.30049999999997
40040,179.25471739130433
40060,175.46399999999997
40080,175.6061111111111
40100,175.70937777777775
40120,175.57015217391302
40140,175.59091304347822
40160,179.55604444444444
40180,179.5399111111111
40200,179.4760888888889
40220,179.38047826086958
40240,179.5194782608696
40260,179.6667391304348
40280,179.77680434782604
40300,179.99551111111109
40320,175.88486666666665
40340,175.6976304347826
40360,175.5359565217391
40380,175.57567391304346
40400,175.6261111111111
40420,175.57811363636358
40440,171.7857608695652
40460,171.88049999999998
40480,171.71604347826084
40500,171.64093478260867
40520,167.7979333333333
40540,171.57018181818182
40560,171.5279347826087
40580,167.5580652173913
40600,167.5368
40620,171.315
40640,175.2263409090909
40660,175.46397826086957
40680,179.37621739130432
40700,179.2799347826087
40720,179.29745652173912
40740,179.43842222222221
40760,175.3388
40780,175.39093478260867
40800,167.24928260869564
40820,167.3516956521739
40840,163.04444444444445
40860,150.28977777777774
40880,150.96391304347827
40900,157.8564090909091
40920,158.53773333333334
40940,157.81425000000002
40960,170.19333333333333
40980,165.97046511627906
41000,161.81179545454546
41020,163.24367391304347
41040,166.80804444444442
41060,170.89588636363635
41080,175.28470454545453
41100,179.1319318181818
41120,179.41517391304347
41140,179.41943478260865
41160,179.47447826086955
41180,179.55988888888888
41200,179.7289111111111
41220,175.8487333333333
41240,175.92539999999997
41260,176.00152173913042
41280,176.3401304347826
41300,176.41315217391306
41320,176.31516666666667
41340,180.06646808510638
41360,179.91275
41380,179.882125
41400,180.1140638297872
41420,176.2895
41440,176.29370833333334
41460,176.2543333333333
41480,176.3330212765957
41500,176.27608510638296
41520,172.6189565217391
41540,172.82236170212764
41560,172.57774468085105
41580,172.77747916666667
41600,172.6812978723404
41620,180.2515333333333
41640,179.90928260869563
41660,179.84486956521738
41680,176.18533333333335
41700,176.2421063829787
41720,172.3542340425532
41740,172.4025744680851
41760,172.49210416666668
41780,176.20872340425527
41800,176.2536382978723
41820,179.95678260869562
41840,180.42517391304347
41860,180.06764583333333
41880,180.02406249999999
41900,179.80617021276595
41920,180.2736304347826
41940,180.42789361702125
41960,180.38182978723404
41980,180.10293749999997
42000,180.15856250000002
42020,179.82931250000001
42040,179.84047916666668
42060,180.1430425531915
42080,180.16172340425533
42100,180.14289583333334
42120,180.19147916666665
42140,180.25483333333332
42160,176.59244680851066
42180,176.5587021276596
42200,176.72050000000002
42220,176.79447916666666
42240,176.84195833333334
42260,176.86619148936168
42280,180.50727659574468
42300,180.53855319148937
42320,176.42222916666665
42340,176.56245833333332
42360,176.59485416666666
42380,176.76619148936166
42400,176.79646808510637
42420,180.5011489361702
42440,180.61627083333335
42460,180.5065625
42480,180.64610638297873
42500,180.63427659574467
42520,180.6662765957447
42540,173.2186875
42560,173.2295
42580,165.9526875
42600,169.4958936170213
42620,169.4217021276596
42640,169.38965957446808
42660,173.1079574468085
42680,176.87919148936172
42700,176.87629787234042
42720,161.55463829787234
42740,158.01625531914897
42760,158.45914583333334
42780,154.85254166666667
42800,154.43553191489363
42820,161.47542222222225
42840,148.10693181818183
42860,150.02743902439028
42880,143.03551162790697
42900,151.09951162790696
42920,150.08523809523808
42940,156.13779999999997
42960,158.80773809523808
42980,154.65667441860464
43000,158.90462790697674
43020,150.5591860465116
43040,153.9532619047619
43060,154.27530232558138
43080,158.2653953488372
43100,157.81447619047617
43120,159.87095652173912
43140,163.21411111111112
43160,167.65125531914893
43180,171.32465957446811
43200,171.28593478260868
43220,167.19908510638297
43240,151.37682978723407
43260,150.66930434782608
43280,151.20485106382978
43300,155.2886170212766
43320,158.59441304347826
43340,174.31479545454545
43360,178.50027272727272
43380,178.66995652173912
43400,179.05308333333335
43420,175.323125
43440,175.37254166666665
43460,175.4583191489362
43480,175.5314680851064
43500,175.57262500000002
43520,175.48653191489362
43540,175.6538125
43560,172.02531914893615
43580,172.03831914893618
43600,168.188625
43620,171.86187234042552
43640,172.23637499999998
43660,175.95106382978722
43680,175.9353829787234
43700,175.9957021276596
43720,176.23695833333332
43740,176.25614583333336
43760,176.19760416666668
43780,176.17125531914897
43800,176.1167446808511
43820,176.07695833333332
43840,179.40052083333333
43860,179.30587234042554
43880,179.26627659574467
43900,179.29372340425533
43920,179.06312499999999
43940,179.3141063829787
43960,179.3901489361702
43980,179.59336170212765
44000,179.59525531914892
44020,175.63031914893617
44040,175.59972916666666
44060,175.51745833333334
44080,175.62725531914893
44100,171.6093404255319
44120,171.78087234042553
44140,171.76891666666666
44160,175.49010638297872
44180,175.69337499999997
44200,179.7270638297872
44220,179.61904255319146
44240,179.6325531914893
44260,179.54325000000003
44280,179.41129166666667
44300,179.3648333333333
44320,179.4276595744681
44340,179.54840425531913
44360,179.33697916666665
44380,179.50568750000002
44400,179.593
44420,179.68906382978724
44440,179.74048936170212
44460,179.79902127659574
44480,176.1972291666667
44500,176.14979166666663
44520,172.34266666666667
44540,172.2977659574468
44560,172.3044255319149
44580,175.8608510638298
44600,176.21214893617025
44620,176.00775
44640,179.91415217391304
44660,179.98708510638295
44680,179.97117021276594
44700,179.49402083333334
44720,172.08541666666665
44740,172.02882978723406
44760,168.33065957446806
44780,168.44506382978722
44800,164.9841875
44820,165.210375
44840,169.03904255319148
44860,168.6815869565217
44880,168.73341304347824
44900,168.76034782608693
44920,168.53917021276592
44940,172.27236956521736
44960,176.29391111111107
44980,172.31288888888886
45000,172.32906666666665
45020,176.247652173913
45040,172.27047826086957
45060,172.59825
45080,172.62404166666667
45100,172.67347826086953
45120,176.22373913043478
45140,179.8964680851064
45160,175.97097916666667
45180,175.95295833333333
45200,175.89542553191492
45220,175.84851063829788
45240,175.81977083333337
45260,179.72860416666666
45280,179.80475
45300,180.02855319148938
45320,180.0206595744681
45340,175.97287234042554
45360,168.36766666666668
45380,168.45941666666667
45400,164.89258333333333
45420,164.40855319148937
45440,163.87197826086955
45460,168.09370212765955
45480,164.31629787234044
45500,164.8025625
45520,160.03851063829785
45540,163.14077777777774
45560,158.86844444444444
45580,156.1997659574468
45600,155.87536956521737
45620,162.91227272727272
45640,155.93410869565218
45660,159.58735555555555
45680,160.93893617021277
45700,164.26089130434784
45720,168.12610869565216
45740,172.24746808510642
45760,172.69654166666666
45780,172.80143750000002
45800,176.74678723404256
45820,180.80035555555554
45840,180.8193111111111
45860,176.62034782608694
45880,172.84085416666665
45900,169.29391666666666
45920,169.31395833333332
45940,169.2360425531915
45960,158.03806382978726
45980,153.42663043478262
46000,149.6507391304348
46020,150.22887234042554
46040,146.54485106382978
46060,149.65110869565214
46080,160.38147727272727
46100,164.69977777777774
46120,172.33520454545453
46140,176.08686956521737
46160,176.15577777777776
46180,176.2200652173913
46200,175.85768085106383
46220,172.18721276595744
46240,172.39929166666664
46260,172.4768333333333
46280,172.62406382978725
46300,172.69912765957446
46320,176.28400000000002
46340,172.4552765957447
46360,172.48951063829787
46380,172.37884782608694
46400,168.29299999999998
46420,164.8895
46440,172.10927659574466
46460,168.35946808510639
46480,164.0996304347826
46500,167.9988260869565
46520,168.51225531914895
46540,172.2078333333333
46560,175.86038297872338
46580,179.7521956521739
46600,176.23948936170208
46620,176.31655319148933
46640,176.35131249999998
46660,176.4148125
46680,176.36068085106382
46700,175.8528913043478
46720,175.73434042553185
46740,175.77338297872336
46760,175.76704166666664
46780,175.7770208333333
46800,179.7111063829787
46820,175.77234782608699
46840,175.80563043478264
46860,175.80125531914894
46880,175.82310638297872
46900,175.7575744680851
46920,179.51510869565217
46940,179.6286
46960,179.55551111111112
46980,179.57917021276594
47000,179.61170212765958
47020,179.79441304347824
47040,176.07591304347827
47060,176.14795652173913
47080,176.0977234042553
47100,172.16270212765957
47120,172.14465957446808
47140,175.88608695652172
47160,175.28173913043477
47180,171.06115217391306
47200,175.0524893617021
47220,175.107914893617
47240,175.05610869565214
47260,175.02278260869562
47280,178.9315333333333
47300,178.7754565217391
47320,178.80404347826084
47340,178.92926666666665
47360,179.82458695652176
47380,179.86841304347826
47400,179.8767826086956
47420,175.60982978723405
47440,175.56810638297875
47460,175.61370212765956
47480,175.7559347826087
47500,171.69865217391305
47520,175.7183191489362
47540,175.7081489361702
47560,171.68959574468084
47580,171.6843695652174
47600,167.56895652173915
47620,167.5445
47640,167.80910638297874
47660,167.8007446808511
47680,167.92432608695657
47700,171.6604
47720,166.86577272727274
47740,142.04672093023257
47760,159.25025
47780,159.20177777777778
47800,158.6555142857143
47820,168.37124242424244
47840,174.06251351351352
47860,175.48704444444442
47880,171.88977777777777
47900,175.8663181818182
47920,171.4479772727273
47940,171.4210227272727
47960,171.44226666666665
47980,171.22766666666664
48000,170.76222727272727
48020,174.83842857142858
48040,175.2152045454545
48060,175.54662222222223
48080,175.6026304347826
48100,175.89369565217393
48120,176.06304255319154
48140,176.06997826086956
48160,176.09410869565218
48180,176.19910638297875
48200,176.2584347826087
48220,176.33422222222222
48240,176.36157777777777
48260,176.39419565217392
48280,176.49841304347825
48300,180.27154347826084
48320,180.29543478260865
48340,180.42464444444443
48360,180.39756521739127
48380,180.42347826086956
48400,180.34540425531912
48420,180.30863829787233
48440,180.3156382978723
48460,180.53978260869565
48480,176.36532608695651
48500,176.54573913043478
48520,176.33253191489362
48540,176.3515744680851
48560,176.3676595744681
48580,176.1970888888889
48600,172.0567777777778
48620,167.95934782608697
48640,164.0747391304348
48660,159.88628888888888
48680,159.91877777777776
48700,163.32038636363635
48720,160.20254347826085
48740,167.67256818181815
48760,168.1015111111111
48780,172.06252173913043
48800,180.0485
48820,180.1334
48840,171.95515555555554
48860,168.21576086956523
48880,160.49193478260867
48900,160.42597826086956
48920,160.40647826086956
48940,167.7519772727273
48960,172.08504545454548
48980,172.07475000000002
49000,180.3004761904762
49020,175.71506818181817
49040,175.56148888888887
49060,171.81995555555557
49080,167.75924444444448
49100,164.16277272727274
49120,155.91513953488374
49140,156.16975
49160,152.64086666666665
49180,155.70116279069768
49200,155.80637209302324
49220,159.5407619047619
49240,167.5771219512195
49260,163.99202325581396
49280,167.86369767441857
49300,171.99875000000003
49320,167.83632558139533
49340,167.7837441860465
49360,167.90459090909093
49380,171.8934772727273
49400,171.92015555555557
49420,167.81771111111115
49440,167.64784090909092
49460,163.63127272727272
49480,163.9310888888889
49500,167.89242222222222
49520,168.0102608695652
49540,172.1564222222222
49560,171.69929545454545
49580,171.63781395348835
49600,167.69906666666668
49620,164.0663695652174
49640,160.40754347826086
49660,163.90272727272725
49680,163.3240465116279
49700,155.28477272727272
49720,160.05984444444445
49740,159.64347727272727
49760,158.95506976744184
49780,162.78092857142857
49800,167.2405
49820,171.7491111111111
49840,171.80379999999997
49860,175.70047727272728
49880,175.64279545454545
49900,175.73222727272724
49920,175.75420454545454
49940,175.92857777777778
49960,175.84144444444445
49980,175.92836363636363
50000,175.8778409090909
50020,175.8806590909091
50040,175.9668
50060,175.91013043478262
50080,171.7688
50100,167.68164444444443
50120,168.12186666666665
50140,168.02006666666665
50160,168.13743478260866
50180,171.85844444444442
50200,171.58433333333332
50220,175.51911627906975
50240,175.74262222222222
50260,175.80734782608695
50280,175.82434782608695
50300,179.89778260869568
50320,180.0932888888889
50340,180.03226666666666
50360,180.12706666666665
50380,179.94126086956524
50400,175.81593478260868
50420,175.80734782608693
50440,175.9195111111111
50460,176.0269111111111
50480,175.93502173913043
50500,180.00258695652175
50520,176.2955217391304
50540,172.47356521739127
50560,172.54102222222218
50580,172.63268888888885
50600,172.65297826086953
50620,172.60026666666667
50640,172.54473913043478
50660,172.45615555555557
50680,172.2896
50700,176.17006666666666
50720,172.29841304347826
50740,168.23208695652173
50760,171.99478260869563
50780,171.9901111111111
50800,171.9928695652174
50820,172.02300000000002
50840,175.58931111111113
50860,175.55684090909094
50880,179.66646511627908
50900,175.57251162790698
50920,175.61784090909092
50940,176.02728888888888
50960,176.08251111111107
50980,176.24424444444443
51000,176.44772727272726
51020,176.28443478260868
51040,172.5248695652174
51060,172.68576086956523
51080,172.3837391304348
51100,171.94075
51120,172.11595555555556
51140,172.27154347826087
51160,176.09384444444444
51180,172.12115555555553
51200,176.0210227272727
51220,176.06946666666667
51240,172.30491304347825
51260,168.21034782608695
51280,171.8845909090909
51300,172.15342222222222
51320,168.00757777777775
51340,171.8389318181818
51360,175.77906818181816
51380,175.96439999999998
51400,176.02872727272725
51420,180.1981860465116
51440,176.33275
51460,176.25570454545456
51480,176.40371111111114
51500,176.47155555555557
51520,176.32076086956525
51540,176.33204545454547
51560,176.3604090909091
51580,176.2981304347826
51600,176.34402173913043
51620,176.20721739130434
51640,179.85883720930232
51660,179.82116279069766
51680,180.178
51700,180.09580434782606
51720,180.32517777777778
51740,176.60302222222222
51760,176.3285
51780,172.5553333333333
51800,172.60584782608694
51820,172.48428260869562
51840,168.30741304347828
51860,167.80237777777776
51880,167.7801777777778
51900,167.8923111111111
51920,163.74184444444447
51940,167.61904444444446
51960,175.64259090909093
51980,175.89993333333337
52000,167.70911111111113
52020,171.51893181818184
52040,171.7566956521739
52060,167.6318043478261
52080,167.77982608695652
52100,171.53418181818182
52120,172.00864444444446
52140,151.91142222222223
52160,174.44156756756757
52180,169.95947368421056
52200,170.2143421052632
52220,170.21359459459464
52240,166.9884634146341
52260,168.36486666666664
52280,172.34364285714287
52300,172.33984090909087
52320,168.35297777777777
52340,172.3493023255814
52360,167.88767441860463
52380,146.53342857142857
52400,129.92575
52420,150.96380645161292
52440,167.76803333333336
52460,162.13603125
