Time,Air Temp,Track Temp,Wind Speed
13880,63.399919999999995,64.00004,0.0
13900,63.399919999999995,64.00004,0.0
13920,63.399919999999995,64.00004,0.0
13940,63.399919999999995,64.00004,0.0
13960,63.399919999999995,64.00004,0.0
13980,63.399919999999995,64.00004,0.0
14000,63.399919999999995,64.00004,0.0
14020,63.399919999999995,64.00004,0.0
14040,63.399919999999995,64.00004,0.0
14060,63.399919999999995,64.00004,0.0
14080,63.399919999999995,64.00004,0.0
14100,63.399919999999995,64.00004,0.0
14120,63.399919999999995,64.00004,0.0
14140,63.399919999999995,64.00004,0.0
14160,63.399919999999995,64.00004,0.0
14180,63.399919999999995,64.00004,0.0
14200,63.399919999999995,64.00004,0.0
14220,63.399919999999995,64.00004,0.0
14240,63.399919999999995,64.00004,0.0
14260,63.399919999999995,64.00004,0.0
14280,63.399919999999995,64.00004,0.0
14300,63.300019999999996,64.00004,0.0
14320,63.300019999999996,64.00004,0.0
14340,63.300019999999996,64.00004,0.0
14360,63.300019999999996,64.00004,0.0
14380,63.300019999999996,64.00004,0.0
14400,63.300019999999996,64.00004,0.0
14420,63.300019999999996,64.00004,0.0
14440,63.300019999999996,64.00004,0.0
14460,63.300019999999996,64.00004,0.0
14480,63.300019999999996,64.00004,0.0
14500,63.300019999999996,64.00004,0.0
14520,63.300019999999996,64.00004,0.0
14540,63.300019999999996,64.00004,0.0
14560,63.300019999999996,64.00004,0.0
14580,63.300019999999996,64.00004,0.0
14600,63.300019999999996,64.00004,0.0
14620,63.300019999999996,64.00004,0.0
14640,63.300019999999996,64.00004,0.0
14660,63.199940000000005,64.00004,0.6
14680,63.199940000000005,64.00004,0.6
14700,63.199940000000005,64.00004,0.6
14720,63.199940000000005,64.00004,0.0
14740,63.199940000000005,64.00004,0.0
14760,63.199940000000005,64.00004,0.0
14780,63.199940000000005,64.00004,0.0
14800,63.199940000000005,64.00004,0.0
14820,63.199940000000005,64.00004,0.0
14840,63.199940000000005,64.00004,0.0
14860,63.199940000000005,64.00004,0.0
14880,63.199940000000005,64.00004,0.0
14900,63.199940000000005,64.00004,0.0
14920,63.199940000000005,64.00004,0.0
14940,63.199940000000005,64.00004,0.0
14960,63.10004,64.00004,0.0
14980,63.10004,64.00004,0.0
15000,63.10004,64.00004,0.0
15020,63.10004,64.00004,0.0
15040,63.10004,64.00004,0.0
15060,63.10004,64.00004,0.0
15080,62.999959999999994,64.00004,0.0
15100,62.999959999999994,64.00004,0.0
15120,62.999959999999994,64.00004,0.0
15140,62.999959999999994,64.00004,0.0
15160,62.999959999999994,64.00004,0.0
15180,62.999959999999994,64.00004,0.0
15200,62.999959999999994,64.00004,0.0
15220,62.999959999999994,64.00004,0.0
15240,62.999959999999994,64.00004,0.0
15260,62.999959999999994,64.00004,0.0
15280,62.999959999999994,64.00004,0.0
15300,62.999959999999994,64.00004,0.0
15320,62.999959999999994,64.00004,0.0
15340,62.999959999999994,64.00004,0.0
15360,62.999959999999994,64.00004,0.0
15380,62.900059999999996,64.00004,1.3
15400,62.900059999999996,64.00004,1.3
15420,62.900059999999996,64.00004,1.3
15440,62.999959999999994,64.00004,0.0
15460,62.999959999999994,64.00004,0.0
15480,62.999959999999994,64.00004,0.0
15500,62.999959999999994,64.00004,0.0
15520,62.999959999999994,64.00004,0.0
15540,62.999959999999994,64.00004,0.0
15560,62.900059999999996,62.999959999999994,0.0
15580,62.900059999999996,62.999959999999994,0.0
15600,62.900059999999996,62.999959999999994,0.0
15620,62.900059999999996,62.999959999999994,0.0
15640,62.900059999999996,62.999959999999994,0.0
15660,62.900059999999996,62.999959999999994,0.0
15680,62.900059999999996,62.999959999999994,0.0
15700,62.900059999999996,62.999959999999994,0.0
15720,62.900059999999996,62.999959999999994,0.0
15740,62.900059999999996,62.999959999999994,0.0
15760,62.900059999999996,62.999959999999994,0.0
15780,62.900059999999996,62.999959999999994,0.0
15800,62.900059999999996,62.999959999999994,0.0
15820,62.900059999999996,62.999959999999994,0.0
15840,62.900059999999996,62.999959999999994,0.0
15860,62.900059999999996,62.999959999999994,0.0
15880,62.900059999999996,62.999959999999994,0.0
15900,62.900059999999996,62.999959999999994,0.0
15920,62.799980000000005,62.999959999999994,0.0
15940,62.799980000000005,62.999959999999994,0.0
15960,62.799980000000005,62.999959999999994,0.0
15980,62.799980000000005,62.999959999999994,0.0
16000,62.799980000000005,62.999959999999994,0.0
16020,62.799980000000005,62.999959999999994,0.0
16040,62.900059999999996,62.999959999999994,0.0
16060,62.900059999999996,62.999959999999994,0.0
16080,62.900059999999996,62.999959999999994,0.0
16100,62.900059999999996,62.999959999999994,0.0
16120,62.900059999999996,62.999959999999994,0.0
16140,62.900059999999996,62.999959999999994,0.0
16160,62.900059999999996,62.999959999999994,0.0
16180,62.900059999999996,62.999959999999994,0.0
16200,62.900059999999996,62.999959999999994,0.0
16220,62.900059999999996,62.999959999999994,0.0
16240,62.900059999999996,62.999959999999994,0.0
16260,62.900059999999996,62.999959999999994,0.0
16280,62.900059999999996,62.999959999999994,0.6
16300,62.900059999999996,62.999959999999994,0.6
16320,62.900059999999996,62.999959999999994,0.6
16340,62.900059999999996,62.999959999999994,0.0
16360,62.900059999999996,62.999959999999994,0.0
16380,62.900059999999996,62.999959999999994,0.0
16400,62.900059999999996,62.999959999999994,0.6
16420,62.900059999999996,62.999959999999994,0.6
16440,62.900059999999996,62.999959999999994,0.6
16460,62.999959999999994,62.999959999999994,0.0
16480,62.999959999999994,62.999959999999994,0.0
16500,62.999959999999994,62.999959999999994,0.0
16520,62.999959999999994,62.999959999999994,0.0
16540,62.999959999999994,62.999959999999994,0.0
16560,62.999959999999994,62.999959999999994,0.0
16580,62.999959999999994,62.999959999999994,0.0
16600,62.999959999999994,62.999959999999994,0.0
16620,62.999959999999994,62.999959999999994,0.0
16640,62.999959999999994,62.999959999999994,0.0
16660,62.999959999999994,62.999959999999994,0.0
16680,62.999959999999994,62.999959999999994,0.0
16700,62.999959999999994,62.999959999999994,0.0
16720,62.999959999999994,62.999959999999994,0.0
16740,62.999959999999994,62.999959999999994,0.0
16760,62.999959999999994,62.999959999999994,0.0
16780,62.999959999999994,62.999959999999994,0.0
16800,62.999959999999994,62.999959999999994,0.0
16820,62.999959999999994,62.999959999999994,0.0
16840,62.999959999999994,62.999959999999994,0.0
16860,62.999959999999994,62.999959999999994,0.0
16880,62.999959999999994,62.999959999999994,0.0
16900,62.999959999999994,62.999959999999994,0.0
16920,62.999959999999994,62.999959999999994,0.0
16940,62.999959999999994,62.999959999999994,0.0
16960,62.999959999999994,62.999959999999994,0.0
16980,62.999959999999994,62.999959999999994,0.0
17000,62.999959999999994,62.999959999999994,0.0
17020,62.999959999999994,62.999959999999994,0.0
17040,62.999959999999994,62.999959999999994,0.0
17060,62.900059999999996,62.999959999999994,0.0
17080,62.900059999999996,62.999959999999994,0.0
17100,62.900059999999996,62.999959999999994,0.0
17120,62.900059999999996,62.999959999999994,0.6
17140,62.900059999999996,62.999959999999994,0.6
17160,62.900059999999996,62.999959999999994,0.6
17180,62.900059999999996,62.999959999999994,0.0
17200,62.900059999999996,62.999959999999994,0.0
17220,62.900059999999996,62.999959999999994,0.0
17240,62.900059999999996,62.999959999999994,0.0
17260,62.900059999999996,62.999959999999994,0.0
17280,62.900059999999996,62.999959999999994,0.0
17300,62.799980000000005,62.999959999999994,0.0
17320,62.799980000000005,62.999959999999994,0.0
17340,62.799980000000005,62.999959999999994,0.0
17360,62.900059999999996,62.999959999999994,0.0
17380,62.900059999999996,62.999959999999994,0.0
17400,62.900059999999996,62.999959999999994,0.0
17420,62.799980000000005,62.999959999999994,0.0
17440,62.799980000000005,62.999959999999994,0.0
17460,62.799980000000005,62.999959999999994,0.0
17480,62.799980000000005,62.999959999999994,0.0
17500,62.799980000000005,62.999959999999994,0.0
17520,62.799980000000005,62.999959999999994,0.0
17540,62.70008000000001,62.999959999999994,0.0
17560,62.70008000000001,62.999959999999994,0.0
17580,62.70008000000001,62.999959999999994,0.0
17600,62.799980000000005,62.999959999999994,0.0
17620,62.799980000000005,62.999959999999994,0.0
17640,62.799980000000005,62.999959999999994,0.0
17660,62.70008000000001,62.999959999999994,0.6
17680,62.70008000000001,62.999959999999994,0.6
17700,62.70008000000001,62.999959999999994,0.6
17720,62.70008000000001,62.999959999999994,0.0
17740,62.70008000000001,62.999959999999994,0.0
17760,62.70008000000001,62.999959999999994,0.0
17780,62.70008000000001,62.999959999999994,0.0
17800,62.70008000000001,62.999959999999994,0.0
17820,62.70008000000001,62.999959999999994,0.0
17840,62.70008000000001,62.999959999999994,0.0
17860,62.70008000000001,62.999959999999994,0.0
17880,62.70008000000001,62.999959999999994,0.0
17900,62.70008000000001,62.999959999999994,0.0
17920,62.70008000000001,62.999959999999994,0.0
17940,62.70008000000001,62.999959999999994,0.0
17960,62.70008000000001,62.999959999999994,0.0
17980,62.70008000000001,62.999959999999994,0.0
18000,62.70008000000001,62.999959999999994,0.0
18020,62.70008000000001,62.999959999999994,0.0
18040,62.70008000000001,62.999959999999994,0.0
18060,62.70008000000001,62.999959999999994,0.0
18080,62.70008000000001,62.999959999999994,0.0
18100,62.70008000000001,62.999959999999994,0.0
18120,62.70008000000001,62.999959999999994,0.0
18140,62.70008000000001,62.999959999999994,0.0
18160,62.70008000000001,62.999959999999994,0.0
18180,62.70008000000001,62.999959999999994,0.0
18200,62.6,62.999959999999994,0.0
18220,62.6,62.999959999999994,0.0
18240,62.6,62.999959999999994,0.0
18260,62.70008000000001,62.999959999999994,0.0
18280,62.70008000000001,62.999959999999994,0.0
18300,62.70008000000001,62.999959999999994,0.0
18320,62.70008000000001,62.999959999999994,0.0
18340,62.70008000000001,62.999959999999994,0.0
18360,62.70008000000001,62.999959999999994,0.0
18380,62.70008000000001,62.999959999999994,0.0
18400,62.70008000000001,62.999959999999994,0.0
18420,62.70008000000001,62.999959999999994,0.0
18440,62.6,62.999959999999994,0.0
18460,62.6,62.999959999999994,0.0
18480,62.6,62.999959999999994,0.0
18500,62.70008000000001,62.999959999999994,0.0
18520,62.70008000000001,62.999959999999994,0.0
18540,62.70008000000001,62.999959999999994,0.0
18560,62.70008000000001,62.999959999999994,0.0
18580,62.70008000000001,62.999959999999994,0.0
18600,62.70008000000001,62.999959999999994,0.0
18620,62.6,62.999959999999994,0.0
18640,62.6,62.999959999999994,0.0
18660,62.6,62.999959999999994,0.0
18680,62.70008000000001,62.999959999999994,0.0
18700,62.70008000000001,62.999959999999994,0.0
18720,62.70008000000001,62.999959999999994,0.0
18740,62.70008000000001,62.999959999999994,0.0
18760,62.70008000000001,62.999959999999994,0.0
18780,62.70008000000001,62.999959999999994,0.0
18800,62.70008000000001,62.999959999999994,0.6
18820,62.70008000000001,62.999959999999994,0.6
18840,62.70008000000001,62.999959999999994,0.6
18860,62.70008000000001,62.999959999999994,0.0
18880,62.70008000000001,62.999959999999994,0.0
18900,62.70008000000001,62.999959999999994,0.0
18920,62.70008000000001,62.999959999999994,0.0
18940,62.70008000000001,62.999959999999994,0.0
18960,62.70008000000001,62.999959999999994,0.0
18980,62.70008000000001,62.999959999999994,0.0
19000,62.70008000000001,62.999959999999994,0.0
19020,62.70008000000001,62.999959999999994,0.0
19040,62.70008000000001,62.999959999999994,0.0
19060,62.70008000000001,62.999959999999994,0.0
19080,62.70008000000001,62.999959999999994,0.0
19100,62.70008000000001,62.999959999999994,0.0
19120,62.70008000000001,62.999959999999994,0.0
19140,62.70008000000001,62.999959999999994,0.0
19160,62.6,62.999959999999994,0.0
19180,62.6,62.999959999999994,0.0
19200,62.6,62.999959999999994,0.0
19220,62.70008000000001,62.999959999999994,0.0
19240,62.70008000000001,62.999959999999994,0.0
19260,62.70008000000001,62.999959999999994,0.0
19280,62.70008000000001,62.999959999999994,0.0
19300,62.70008000000001,62.999959999999994,0.0
19320,62.70008000000001,62.999959999999994,0.0
19340,62.70008000000001,62.999959999999994,0.0
19360,62.70008000000001,62.999959999999994,0.0
19380,62.70008000000001,62.999959999999994,0.0
19400,62.70008000000001,62.999959999999994,0.0
19420,62.70008000000001,62.999959999999994,0.0
19440,62.70008000000001,62.999959999999994,0.0
19460,62.70008000000001,62.999959999999994,0.0
19480,62.70008000000001,62.999959999999994,0.0
19500,62.70008000000001,62.999959999999994,0.0
19520,62.70008000000001,62.999959999999994,0.0
19540,62.70008000000001,62.999959999999994,0.0
19560,62.70008000000001,62.999959999999994,0.0
19580,62.70008000000001,62.999959999999994,0.0
19600,62.70008000000001,62.999959999999994,0.0
19620,62.70008000000001,62.999959999999994,0.0
19640,62.6,62.999959999999994,0.0
19660,62.6,62.999959999999994,0.0
19680,62.6,62.999959999999994,0.0
19700,62.6,62.999959999999994,0.0
19720,62.6,62.999959999999994,0.0
19740,62.6,62.999959999999994,0.0
19760,62.6,62.999959999999994,0.0
19780,62.6,62.999959999999994,0.0
19800,62.6,62.999959999999994,0.0
19820,62.6,62.999959999999994,0.0
19840,62.6,62.999959999999994,0.0
19860,62.6,62.999959999999994,0.0
19880,62.6,62.999959999999994,0.6
19900,62.6,62.999959999999994,0.6
19920,62.6,62.999959999999994,0.6
19940,62.6,62.999959999999994,0.0
19960,62.6,62.999959999999994,0.0
19980,62.6,62.999959999999994,0.0
20000,62.6,62.999959999999994,0.0
20020,62.6,62.999959999999994,0.0
20040,62.6,62.999959999999994,0.0
20060,62.6,62.999959999999994,0.0
20080,62.6,62.999959999999994,0.0
20100,62.6,62.999959999999994,0.0
20120,62.6,62.999959999999994,0.0
20140,62.6,62.999959999999994,0.0
20160,62.6,62.999959999999994,0.0
20180,62.499919999999996,62.999959999999994,0.6
20200,62.499919999999996,62.999959999999994,0.6
20220,62.499919999999996,62.999959999999994,0.6
20240,62.6,62.999959999999994,0.0
20260,62.6,62.999959999999994,0.0
20280,62.6,62.999959999999994,0.0
20300,62.499919999999996,62.999959999999994,0.6
20320,62.499919999999996,62.999959999999994,0.6
20340,62.499919999999996,62.999959999999994,0.6
20360,62.499919999999996,62.999959999999994,0.0
20380,62.499919999999996,62.999959999999994,0.0
20400,62.499919999999996,62.999959999999994,0.0
20420,62.499919999999996,62.999959999999994,0.0
20440,62.499919999999996,62.999959999999994,0.0
20460,62.499919999999996,62.999959999999994,0.0
20480,62.499919999999996,62.999959999999994,0.0
20500,62.499919999999996,62.999959999999994,0.0
20520,62.499919999999996,62.999959999999994,0.0
20540,62.40002,62.999959999999994,0.0
20560,62.40002,62.999959999999994,0.0
20580,62.40002,62.999959999999994,0.0
20600,62.40002,62.999959999999994,0.0
20620,62.40002,62.999959999999994,0.0
20640,62.40002,62.999959999999994,0.0
20660,62.40002,62.999959999999994,0.0
20680,62.40002,62.999959999999994,0.0
20700,62.40002,62.999959999999994,0.0
20720,62.29994,62.999959999999994,0.6
20740,62.29994,62.999959999999994,0.6
20760,62.29994,62.999959999999994,0.6
20780,62.29994,62.999959999999994,0.0
20800,62.29994,62.999959999999994,0.0
20820,62.29994,62.999959999999994,0.0
20840,62.29994,62.999959999999994,0.6
20860,62.29994,62.999959999999994,0.6
20880,62.29994,62.999959999999994,0.6
20900,62.29994,62.999959999999994,1.3
20920,62.29994,62.999959999999994,1.3
20940,62.29994,62.999959999999994,1.3
20960,62.29994,62.999959999999994,0.0
20980,62.29994,62.999959999999994,0.0
21000,62.29994,62.999959999999994,0.0
21020,62.20004,62.999959999999994,0.6
21040,62.20004,62.999959999999994,0.6
21060,62.20004,62.999959999999994,0.6
21080,62.29994,62.999959999999994,0.0
21100,62.29994,62.999959999999994,0.0
21120,62.29994,62.999959999999994,0.0
21140,62.29994,62.999959999999994,0.0
21160,62.29994,62.999959999999994,0.0
21180,62.29994,62.999959999999994,0.0
21200,62.20004,62.999959999999994,0.0
21220,62.20004,62.999959999999994,0.0
21240,62.20004,62.999959999999994,0.0
21260,62.20004,62.999959999999994,0.0
21280,62.20004,62.999959999999994,0.0
21300,62.20004,62.999959999999994,0.0
21320,62.20004,62.999959999999994,0.0
21340,62.20004,62.999959999999994,0.0
21360,62.20004,62.999959999999994,0.0
21380,62.20004,62.999959999999994,1.3
21400,62.20004,62.999959999999994,1.3
21420,62.20004,62.999959999999994,1.3
21440,62.20004,62.999959999999994,0.0
21460,62.20004,62.999959999999994,0.0
21480,62.20004,62.999959999999994,0.0
21500,62.20004,62.999959999999994,1.3
21520,62.20004,62.999959999999994,1.3
21540,62.20004,62.999959999999994,1.3
21560,62.20004,62.999959999999994,0.0
21580,62.20004,62.999959999999994,0.0
21600,62.20004,62.999959999999994,0.0
21620,62.20004,62.999959999999994,0.6
21640,62.20004,62.999959999999994,0.6
21660,62.20004,62.999959999999994,0.6
21680,62.20004,62.999959999999994,0.0
21700,62.20004,62.999959999999994,0.0
21720,62.20004,62.999959999999994,0.0
21740,62.20004,62.999959999999994,0.0
21760,62.20004,62.999959999999994,0.0
21780,62.20004,62.999959999999994,0.0
21800,62.20004,62.999959999999994,0.0
21820,62.20004,62.999959999999994,0.0
21840,62.20004,62.999959999999994,0.0
21860,62.20004,62.999959999999994,0.6
21880,62.20004,62.999959999999994,0.6
21900,62.20004,62.999959999999994,0.6
21920,62.20004,62.999959999999994,0.6
21940,62.20004,62.999959999999994,0.6
21960,62.20004,62.999959999999994,0.6
21980,62.20004,62.999959999999994,0.0
22000,62.20004,62.999959999999994,0.0
22020,62.20004,62.999959999999994,0.0
22040,62.099959999999996,62.999959999999994,0.0
22060,62.099959999999996,62.999959999999994,0.0
22080,62.099959999999996,62.999959999999994,0.0
22100,62.20004,62.999959999999994,0.0
22120,62.20004,62.999959999999994,0.0
22140,62.20004,62.999959999999994,0.0
22160,62.20004,62.999959999999994,0.0
22180,62.20004,62.999959999999994,0.0
22200,62.20004,62.999959999999994,0.0
22220,62.20004,62.999959999999994,0.0
22240,62.20004,62.999959999999994,0.0
22260,62.20004,62.999959999999994,0.0
22280,62.20004,62.999959999999994,0.6
22300,62.20004,62.999959999999994,0.6
22320,62.20004,62.999959999999994,0.6
22340,62.29994,62.999959999999994,0.6
22360,62.29994,62.999959999999994,0.6
22380,62.29994,62.999959999999994,0.6
22400,62.29994,62.999959999999994,0.0
22420,62.29994,62.999959999999994,0.0
22440,62.29994,62.999959999999994,0.0
22460,62.20004,62.999959999999994,0.0
22480,62.20004,62.999959999999994,0.0
22500,62.20004,62.999959999999994,0.0
22520,62.20004,62.999959999999994,0.0
22540,62.20004,62.999959999999994,0.0
22560,62.20004,62.999959999999994,0.0
22580,62.29994,62.999959999999994,0.0
22600,62.29994,62.999959999999994,0.0
22620,62.29994,62.999959999999994,0.0
22640,62.29994,62.999959999999994,0.0
22660,62.29994,62.999959999999994,0.0
22680,62.29994,62.999959999999994,0.0
22700,62.29994,62.999959999999994,0.0
22720,62.29994,62.999959999999994,0.0
22740,62.29994,62.999959999999994,0.0
22760,62.29994,62.999959999999994,0.0
22780,62.29994,62.999959999999994,0.0
22800,62.29994,62.999959999999994,0.0
22820,62.29994,62.999959999999994,0.0
22840,62.29994,62.999959999999994,0.0
22860,62.29994,62.999959999999994,0.0
22880,62.20004,62.999959999999994,0.6
22900,62.20004,62.999959999999994,0.6
22920,62.20004,62.999959999999994,0.6
22940,62.20004,62.999959999999994,0.6
22960,62.20004,62.999959999999994,0.6
22980,62.20004,62.999959999999994,0.6
23000,62.29994,62.999959999999994,0.6
23020,62.29994,62.999959999999994,0.6
23040,62.29994,62.999959999999994,0.6
23060,62.20004,62.999959999999994,0.0
23080,62.20004,62.999959999999994,0.0
23100,62.20004,62.999959999999994,0.0
23120,62.20004,62.999959999999994,0.0
23140,62.20004,62.999959999999994,0.0
23160,62.20004,62.999959999999994,0.0
23180,62.20004,62.999959999999994,0.6
23200,62.20004,62.999959999999994,0.6
23220,62.20004,62.999959999999994,0.6
23240,62.20004,62.999959999999994,0.0
23260,62.20004,62.999959999999994,0.0
23280,62.20004,62.999959999999994,0.0
23300,62.20004,62.00006,0.0
23320,62.20004,62.00006,0.0
23340,62.20004,62.00006,0.0
23360,62.20004,62.00006,0.0
23380,62.20004,62.00006,0.0
23400,62.20004,62.00006,0.0
23420,62.20004,62.00006,1.3
23440,62.20004,62.00006,1.3
23460,62.20004,62.00006,1.3
23480,62.20004,62.00006,0.6
23500,62.20004,62.00006,0.6
23520,62.20004,62.00006,0.6
23540,62.20004,62.00006,0.6
23560,62.20004,62.00006,0.6
23580,62.20004,62.00006,0.6
23600,62.20004,62.00006,1.3
23620,62.20004,62.00006,1.3
23640,62.20004,62.00006,1.3
23660,62.099959999999996,62.00006,0.6
23680,62.099959999999996,62.00006,0.6
23700,62.099959999999996,62.00006,0.6
23720,62.099959999999996,62.00006,0.0
23740,62.099959999999996,62.00006,0.0
23760,62.099959999999996,62.00006,0.0
23780,62.20004,62.00006,1.9
23800,62.20004,62.00006,1.9
23820,62.20004,62.00006,1.9
23840,62.099959999999996,62.00006,1.3
23860,62.099959999999996,62.00006,1.3
23880,62.099959999999996,62.00006,1.3
23900,62.00006,62.00006,0.6
23920,62.00006,62.00006,0.6
23940,62.00006,62.00006,0.6
23960,62.00006,62.00006,0.6
23980,62.00006,62.00006,0.6
24000,62.00006,62.00006,0.6
24020,62.00006,62.00006,0.0
24040,62.00006,62.00006,0.0
24060,62.00006,62.00006,0.0
24080,62.00006,62.00006,1.3
24100,62.00006,62.00006,1.3
24120,62.00006,62.00006,1.3
24140,61.899980000000006,62.00006,0.0
24160,61.899980000000006,62.00006,0.0
24180,61.899980000000006,62.00006,0.0
24200,61.899980000000006,62.00006,0.0
24220,61.899980000000006,62.00006,0.0
24240,61.899980000000006,62.00006,0.0
24260,61.899980000000006,62.00006,0.0
24280,61.899980000000006,62.00006,0.0
24300,61.899980000000006,62.00006,0.0
24320,61.899980000000006,62.00006,0.0
24340,61.899980000000006,62.00006,0.0
24360,61.899980000000006,62.00006,0.0
24380,61.899980000000006,62.00006,0.0
24400,61.899980000000006,62.00006,0.0
24420,61.899980000000006,62.00006,0.0
24440,61.899980000000006,62.00006,0.0
24460,61.899980000000006,62.00006,0.0
24480,61.899980000000006,62.00006,0.0
24500,61.80008,62.00006,0.0
24520,61.80008,62.00006,0.0
24540,61.80008,62.00006,0.0
24560,61.80008,62.00006,0.0
24580,61.80008,62.00006,0.0
24600,61.80008,62.00006,0.0
24620,61.80008,62.00006,0.0
24640,61.80008,62.00006,0.0
24660,61.80008,62.00006,0.0
24680,61.80008,62.00006,0.0
24700,61.80008,62.00006,0.0
24720,61.80008,62.00006,0.0
24740,61.80008,62.00006,0.6
24760,61.80008,62.00006,0.6
24780,61.80008,62.00006,0.6
24800,61.80008,62.00006,1.3
24820,61.80008,62.00006,1.3
24840,61.80008,62.00006,1.3
24860,61.7,62.00006,0.0
24880,61.7,62.00006,0.0
24900,61.7,62.00006,0.0
24920,61.80008,62.00006,0.0
24940,61.80008,62.00006,0.0
24960,61.80008,62.00006,0.0
24980,61.80008,62.00006,1.3
25000,61.80008,62.00006,1.3
25020,61.80008,62.00006,1.3
25040,61.80008,62.00006,0.0
25060,61.80008,62.00006,0.0
25080,61.80008,62.00006,0.0
25100,61.7,62.00006,0.0
25120,61.7,62.00006,0.0
25140,61.7,62.00006,0.0
25160,61.80008,62.00006,0.0
25180,61.80008,62.00006,0.0
25200,61.80008,62.00006,0.0
25220,61.80008,62.00006,0.0
25240,61.80008,62.00006,0.0
25260,61.80008,62.00006,0.0
25280,61.899980000000006,62.00006,0.0
25300,61.899980000000006,62.00006,0.0
25320,61.899980000000006,62.00006,0.0
25340,61.80008,62.00006,0.0
25360,61.80008,62.00006,0.0
25380,61.80008,62.00006,0.0
25400,61.80008,62.00006,0.0
25420,61.80008,62.00006,0.0
25440,61.80008,62.00006,0.0
25460,61.899980000000006,62.00006,0.0
25480,61.899980000000006,62.00006,0.0
25500,61.899980000000006,62.00006,0.0
25520,61.899980000000006,62.00006,0.0
25540,61.899980000000006,62.00006,0.0
25560,61.899980000000006,62.00006,0.0
25580,61.899980000000006,62.00006,0.0
25600,61.899980000000006,62.00006,0.0
25620,61.899980000000006,62.00006,0.0
25640,61.899980000000006,62.00006,0.0
25660,61.899980000000006,62.00006,0.0
25680,61.899980000000006,62.00006,0.0
25700,61.899980000000006,62.00006,0.0
25720,61.899980000000006,62.00006,0.0
25740,61.899980000000006,62.00006,0.0
25760,61.80008,62.00006,0.0
25780,61.80008,62.00006,0.0
25800,61.80008,62.00006,0.0
25820,61.899980000000006,62.00006,0.0
25840,61.899980000000006,62.00006,0.0
25860,61.899980000000006,62.00006,0.0
25880,61.899980000000006,62.00006,0.0
25900,61.899980000000006,62.00006,0.0
25920,61.899980000000006,62.00006,0.0
25940,61.899980000000006,62.00006,0.0
25960,61.899980000000006,62.00006,0.0
25980,61.899980000000006,62.00006,0.0
26000,61.899980000000006,62.00006,0.0
26020,61.899980000000006,62.00006,0.0
26040,61.899980000000006,62.00006,0.0
26060,61.80008,62.00006,0.0
26080,61.80008,62.00006,0.0
26100,61.80008,62.00006,0.0
26140,61.80008,62.00006,0.0
26160,61.80008,62.00006,0.0
26180,61.80008,62.00006,0.0
26200,61.80008,62.00006,0.0
26220,61.80008,62.00006,0.0
26240,61.80008,62.00006,0.0
26260,61.899980000000006,62.00006,0.0
26280,61.899980000000006,62.00006,0.0
26300,61.899980000000006,62.00006,0.0
26320,61.80008,62.00006,0.0
26340,61.80008,62.00006,0.0
26360,61.80008,62.00006,0.0
26380,61.899980000000006,62.00006,0.0
26400,61.899980000000006,62.00006,0.0
26420,61.899980000000006,62.00006,0.0
26440,61.80008,62.00006,0.0
26460,61.80008,62.00006,0.0
26480,61.80008,62.00006,0.0
26500,61.80008,62.00006,0.0
26520,61.80008,62.00006,0.0
26540,61.80008,62.00006,0.0
26560,61.80008,62.00006,0.0
26580,61.80008,62.00006,0.0
26600,61.80008,62.00006,0.0
26620,61.80008,62.00006,0.0
26640,61.80008,62.00006,0.0
26660,61.80008,62.00006,0.0
26680,61.80008,62.00006,0.0
26700,61.80008,62.00006,0.0
26720,61.80008,62.00006,0.0
26740,61.80008,62.00006,0.0
26760,61.80008,62.00006,0.0
26780,61.80008,62.00006,0.0
26800,61.80008,62.00006,0.0
26820,61.80008,62.00006,0.0
26840,61.80008,62.00006,0.0
26860,61.80008,62.00006,0.0
26880,61.80008,62.00006,0.0
26900,61.80008,62.00006,0.0
26920,61.80008,62.00006,0.0
26940,61.80008,62.00006,0.0
26960,61.80008,62.00006,0.0
26980,61.80008,62.00006,0.0
27000,61.80008,62.00006,0.0
27020,61.80008,62.00006,0.0
27040,61.7,62.00006,0.0
27060,61.7,62.00006,0.0
27080,61.7,62.00006,0.0
27100,61.80008,62.00006,0.0
27120,61.80008,62.00006,0.0
27140,61.80008,62.00006,0.0
27160,61.7,62.00006,0.0
27180,61.7,62.00006,0.0
27200,61.7,62.00006,0.0
27220,61.7,62.00006,0.0
27240,61.7,62.00006,0.0
27260,61.7,62.00006,0.0
27280,61.7,62.00006,0.0
27300,61.7,62.00006,0.0
27320,61.7,62.00006,0.0
27340,61.7,62.00006,0.0
27360,61.7,62.00006,0.0
27380,61.7,62.00006,0.0
27400,61.7,62.00006,0.0
27420,61.7,62.00006,0.0
27440,61.7,62.00006,0.0
27460,61.7,62.00006,0.0
27480,61.7,62.00006,0.0
27500,61.7,62.00006,0.0
27520,61.59992,62.00006,0.0
27540,61.59992,62.00006,0.0
27560,61.59992,62.00006,0.0
27580,61.59992,62.00006,0.0
27600,61.59992,62.00006,0.0
27620,61.59992,62.00006,0.0
27640,61.59992,62.00006,0.0
27660,61.59992,62.00006,0.0
27680,61.59992,62.00006,0.0
27700,61.59992,62.00006,0.0
27720,61.59992,62.00006,0.0
27740,61.59992,62.00006,0.0
27760,61.59992,62.00006,0.0
27780,61.59992,62.00006,0.0
27800,61.59992,62.00006,0.0
