Time,Last Pit,Air Temp,Track Temp,Wind Speed,Yellow
43840,365.12085,58.69994000000001,59.0,0.0,0
43860,365.4541833333333,58.69994000000001,59.0,0.6,0
43880,365.78751666666665,58.69994000000001,59.0,0.6,0
43900,366.12085,58.69994000000001,59.0,0.6,0
43920,366.4541833333333,58.69994000000001,59.0,0.6,0
43940,366.78751666666665,58.69994000000001,59.0,0.6,0
43960,367.12085,58.69994000000001,59.0,0.6,0
43980,367.4541833333333,58.80002,59.0,1.3,0
44000,367.78751666666665,58.80002,59.0,1.3,0
44020,368.12085,58.80002,59.0,1.3,0
44040,368.4541833333333,58.80002,59.0,0.0,0
44060,368.78751666666665,58.80002,59.0,0.0,0
44080,369.12085,58.80002,59.0,0.0,0
44100,369.4541833333333,58.69994000000001,59.0,0.0,0
44120,369.78751666666665,58.69994000000001,59.0,0.0,0
44140,370.12085,58.69994000000001,59.0,0.0,0
44160,370.4541833333333,58.80002,59.0,0.0,0
44180,370.78751666666665,58.80002,59.0,0.0,0
44200,371.12085,58.80002,59.0,0.0,0
44220,371.4541833333333,58.69994000000001,59.0,0.0,0
44240,371.78751666666665,58.69994000000001,59.0,0.0,0
44260,372.12085,58.69994000000001,59.0,0.0,0
44280,372.4541833333333,58.69994000000001,59.0,0.0,0
44300,372.78751666666665,58.69994000000001,59.0,0.0,0
44320,373.12085,58.69994000000001,59.0,0.0,0
44340,373.4541833333333,58.69994000000001,59.0,0.0,0
44360,373.78751666666665,58.69994000000001,59.0,0.0,0
44380,374.12085,58.69994000000001,59.0,0.0,0
44400,374.4541833333333,58.69994000000001,59.0,0.0,0
44420,374.78751666666665,58.69994000000001,59.0,0.0,0
44440,375.12085,58.69994000000001,59.0,0.0,0
44460,375.4541833333333,58.69994000000001,59.0,0.0,0
44480,375.78751666666665,58.69994000000001,59.0,0.0,0
44500,376.12085,58.69994000000001,59.0,0.0,0
44520,376.4541833333333,58.69994000000001,59.0,1.3,0
44540,376.78751666666665,58.69994000000001,59.0,1.3,0
44560,377.12085,58.69994000000001,59.0,1.3,0
44580,377.4541833333333,58.69994000000001,59.0,0.6,0
44600,377.78751666666665,58.69994000000001,59.0,0.6,0
44620,378.12085,58.69994000000001,59.0,0.6,0
44640,378.4541833333333,58.69994000000001,59.0,0.0,0
44660,378.78751666666665,58.69994000000001,59.0,0.0,0
44680,379.12085,58.69994000000001,59.0,0.0,0
44700,379.4541833333333,58.69994000000001,59.0,0.6,0
44720,379.78751666666665,58.69994000000001,59.0,0.6,0
44740,380.12085,58.69994000000001,59.0,0.6,0
44760,380.4541833333333,58.69994000000001,59.0,0.0,0
44780,380.78751666666665,58.69994000000001,59.0,0.0,0
44800,381.12085,58.69994000000001,59.0,0.0,0
44820,381.4541833333333,58.69994000000001,59.0,0.0,0
44840,381.78751666666665,58.69994000000001,59.0,0.0,0
44860,382.12085,58.69994000000001,59.0,0.0,0
44880,382.4541833333333,58.69994000000001,59.0,0.0,0
44900,382.78751666666665,58.69994000000001,59.0,0.0,0
44920,383.12085,58.69994000000001,59.0,0.0,0
44940,383.4541833333333,58.69994000000001,59.0,0.6,0
44960,383.78751666666665,58.69994000000001,59.0,0.6,0
44980,384.12085,58.69994000000001,59.0,0.6,0
45000,384.4541833333333,58.69994000000001,59.0,1.3,0
45020,384.78751666666665,58.69994000000001,59.0,1.3,0
45040,385.12085,58.69994000000001,59.0,1.3,0
45060,385.4541833333333,58.69994000000001,59.0,0.0,0
45080,385.78751666666665,58.69994000000001,59.0,0.0,0
45100,386.12085,58.69994000000001,59.0,0.0,0
45120,386.4541833333333,58.60004,59.0,0.0,0
45140,386.78751666666665,58.60004,59.0,0.0,0
45160,387.12085,58.60004,59.0,0.0,0
45180,387.4541833333333,58.60004,59.0,0.0,0
45200,387.78751666666665,58.60004,59.0,0.0,0
45220,388.12085,58.60004,59.0,0.0,0
45240,388.4541833333333,58.60004,59.0,0.0,0
45260,388.78751666666665,58.60004,59.0,0.0,0
45280,389.12085,58.60004,59.0,0.0,0
45300,389.4541833333333,58.49996,59.0,0.0,0
45320,389.78751666666665,58.49996,59.0,0.0,0
45340,390.12085,58.49996,59.0,0.0,0
45360,390.4541833333333,58.49996,59.0,0.0,0
45380,390.78751666666665,58.49996,59.0,0.0,0
45400,391.12085,58.49996,59.0,0.0,0
45420,391.4541833333333,58.49996,59.0,0.0,0
45440,391.78751666666665,58.49996,59.0,0.0,0
45460,392.12085,58.49996,59.0,0.0,0
45480,392.4541833333333,58.40006,59.0,0.6,0
45500,392.78751666666665,58.40006,59.0,0.6,0
45520,393.12085,58.40006,59.0,0.6,0
45540,393.4541833333333,58.40006,59.0,0.0,0
45560,393.78751666666665,58.40006,59.0,0.0,0
45580,394.12085,58.40006,59.0,0.0,0
45600,394.4541833333333,58.40006,59.0,0.0,0
45620,394.78751666666665,58.40006,59.0,0.0,0
45640,395.12085,58.40006,59.0,0.0,0
45660,395.4541833333333,58.29998000000001,59.0,0.0,0
45680,395.78751666666665,58.29998000000001,59.0,0.0,0
45700,396.12085,58.29998000000001,59.0,0.0,0
45720,396.4541833333333,58.29998000000001,59.0,0.0,0
45740,396.78751666666665,58.29998000000001,59.0,0.0,0
45760,397.12085,58.29998000000001,59.0,0.0,0
45780,397.4541833333333,58.29998000000001,59.0,0.0,0
45800,397.78751666666665,58.29998000000001,59.0,0.0,0
45820,398.12085,58.29998000000001,59.0,0.0,0
45840,398.4541833333333,58.20008000000001,57.99992,0.0,0
45860,398.78751666666665,58.20008000000001,57.99992,0.0,0
45880,399.12085,58.20008000000001,57.99992,0.0,0
45900,399.4541833333333,58.20008000000001,57.99992,0.0,0
45920,399.78751666666665,58.20008000000001,57.99992,0.0,0
45940,400.12085,58.20008000000001,57.99992,0.0,0
45960,400.4541833333333,58.20008000000001,57.99992,0.0,0
45980,400.78751666666665,58.20008000000001,57.99992,0.0,0
46000,401.12085,58.20008000000001,57.99992,0.0,0
46020,401.4541833333333,58.1,57.99992,0.0,0
46040,401.78751666666665,58.1,57.99992,0.0,0
46060,402.12085,58.1,57.99992,0.0,0
46080,402.4541833333333,58.1,57.99992,0.0,0
46100,402.78751666666665,58.1,57.99992,0.0,0
46120,403.12085,58.1,57.99992,0.0,0
46140,403.4541833333333,58.1,59.0,0.0,0
46160,403.78751666666665,58.1,59.0,0.0,0
46180,404.12085,58.1,59.0,0.0,0
46200,404.4541833333333,58.1,59.0,0.0,0
46220,404.78751666666665,58.1,59.0,0.0,0
46240,405.12085,58.1,59.0,0.0,0
46260,405.4541833333333,58.1,59.0,0.0,0
46280,405.78751666666665,58.1,59.0,0.0,0
46300,406.12085,58.1,59.0,0.0,0
46320,406.4541833333333,57.99992,59.0,0.0,0
46340,406.78751666666665,57.99992,59.0,0.0,0
46360,407.12085,57.99992,59.0,0.0,0
46380,407.4541833333333,57.99992,59.0,0.0,0
46400,407.78751666666665,57.99992,59.0,0.0,0
46420,408.12085,57.99992,59.0,0.0,0
46440,408.4541833333333,57.99992,59.0,0.0,0
46460,408.78751666666665,57.99992,59.0,0.0,0
46480,409.12085,57.99992,59.0,0.0,0
46500,409.4541833333333,57.99992,59.0,0.0,0
46520,409.78751666666665,57.99992,59.0,0.0,0
46540,410.12085,57.99992,59.0,0.0,0
46560,410.4541833333333,57.90002,59.0,0.6,0
46580,410.78751666666665,57.90002,59.0,0.6,0
46600,411.12085,57.90002,59.0,0.6,0
46620,411.4541833333333,57.90002,59.0,0.0,0
46640,411.78751666666665,57.90002,59.0,0.0,0
46660,412.12085,57.90002,59.0,0.0,0
46680,412.4541833333333,57.90002,59.0,0.6,0
46700,412.78751666666665,57.90002,59.0,0.6,0
46720,413.12085,57.90002,59.0,0.6,0
46740,413.4541833333333,57.99992,59.0,0.6,0
46760,413.78751666666665,57.99992,59.0,0.6,0
46780,414.12085,57.99992,59.0,0.6,0
46800,414.4541833333333,57.99992,59.0,0.6,0
46820,414.78751666666665,57.99992,59.0,0.6,0
46840,415.12085,57.99992,59.0,0.6,0
46860,415.4541833333333,57.90002,59.0,0.0,0
46880,415.78751666666665,57.90002,59.0,0.0,0
46900,416.12085,57.90002,59.0,0.0,1
46920,416.4541833333333,57.90002,59.0,0.6,1
46940,416.78751666666665,57.90002,59.0,0.6,1
46960,417.12085,57.90002,59.0,0.6,1
46980,417.4541833333333,57.90002,59.0,0.0,0
47000,417.78751666666665,57.90002,59.0,0.0,0
47020,418.12085,57.90002,59.0,0.0,0
47040,418.4541833333333,57.79994,59.0,0.0,0
47060,418.78751666666665,57.79994,59.0,0.0,0
47080,419.12085,57.79994,59.0,0.0,0
47100,419.4541833333333,57.79994,59.0,0.0,0
47120,419.78751666666665,57.79994,59.0,0.0,0
47140,420.12085,57.79994,59.0,0.0,0
47160,420.4541833333333,57.79994,59.0,0.0,0
47180,420.78751666666665,57.79994,59.0,0.0,0
47200,421.12085,57.79994,59.0,0.0,0
47220,421.4541833333333,57.70004,59.0,1.3,0
47240,421.78751666666665,57.70004,59.0,1.3,0
47260,422.12085,57.70004,59.0,1.3,0
47280,422.4541833333333,57.70004,59.0,0.0,0
47300,422.78751666666665,57.70004,59.0,0.0,0
47320,423.12085,57.70004,59.0,0.0,0
47340,423.4541833333333,57.70004,59.0,0.0,0
47360,423.78751666666665,57.70004,59.0,0.0,0
47380,424.12085,57.70004,59.0,0.0,0
47400,424.4541833333333,57.70004,59.0,0.0,0
47420,424.78751666666665,57.70004,59.0,0.0,0
47440,425.12085,57.70004,59.0,0.0,0
47460,425.4541833333333,57.59996,59.0,0.0,0
47480,425.78751666666665,57.59996,59.0,0.0,0
47500,426.12085,57.59996,59.0,0.0,0
47520,426.4541833333333,57.59996,59.0,0.0,0
47540,426.78751666666665,57.59996,59.0,0.0,0
47560,427.12085,57.59996,59.0,0.0,0
47580,427.4541833333333,57.59996,59.0,0.0,0
47600,427.78751666666665,57.59996,59.0,0.0,0
47620,428.12085,57.59996,59.0,0.0,0
47640,428.4541833333333,57.50006,59.0,0.0,0
47660,428.78751666666665,57.50006,59.0,0.0,0
47680,429.12085,57.50006,59.0,0.0,0
47700,429.4541833333333,57.50006,59.0,0.0,0
47720,429.78751666666665,57.50006,59.0,0.0,0
47740,430.12085,57.50006,59.0,0.0,0
47760,430.4541833333333,57.399980000000006,59.0,0.0,0
47780,430.78751666666665,57.399980000000006,59.0,0.0,0
47800,431.12085,57.399980000000006,59.0,0.0,0
47820,431.4541833333333,57.399980000000006,59.0,0.0,0
47840,431.78751666666665,57.399980000000006,59.0,0.0,0
47860,432.12085,57.399980000000006,59.0,0.0,0
47880,432.4541833333333,57.399980000000006,59.0,0.0,0
47900,432.78751666666665,57.399980000000006,59.0,0.0,0
47920,433.12085,57.399980000000006,59.0,0.0,0
47940,433.4541833333333,57.30008,59.0,0.0,0
47960,433.78751666666665,57.30008,59.0,0.0,0
47980,434.12085,57.30008,59.0,0.0,0
48000,434.4541833333333,57.30008,59.0,0.0,0
48020,434.78751666666665,57.30008,59.0,0.0,0
48040,435.12085,57.30008,59.0,0.0,0
48060,435.4541833333333,57.30008,59.0,0.0,0
48080,435.78751666666665,57.30008,59.0,0.0,0
48100,436.12085,57.30008,59.0,0.0,0
48120,436.4541833333333,57.30008,59.0,0.0,0
48140,436.78751666666665,57.30008,59.0,0.0,0
48160,437.12085,57.30008,59.0,0.0,0
48180,437.4541833333333,57.30008,59.0,0.0,0
48200,437.78751666666665,57.30008,59.0,0.0,0
48220,438.12085,57.30008,59.0,0.0,0
48240,438.4541833333333,57.30008,59.0,0.0,0
48260,438.78751666666665,57.30008,59.0,0.0,0
48280,439.12085,57.30008,59.0,0.0,0
48300,439.4541833333333,57.30008,59.0,0.0,0
48320,439.78751666666665,57.30008,59.0,0.0,0
48340,440.12085,57.30008,59.0,0.0,0
48360,440.4541833333333,57.2,59.0,0.0,0
48380,440.78751666666665,57.2,59.0,0.0,0
48400,441.12085,57.2,59.0,0.0,0
48420,441.4541833333333,57.30008,59.0,0.0,0
48440,441.78751666666665,57.30008,59.0,0.0,0
48460,442.12085,57.30008,59.0,0.0,0
48480,442.4541833333333,57.2,59.0,0.0,0
48500,442.78751666666665,57.2,59.0,0.0,0
48520,443.12085,57.2,59.0,0.0,0
48540,443.4541833333333,57.2,59.0,0.0,0
48560,443.78751666666665,57.2,59.0,0.0,0
48580,444.12085,57.2,59.0,0.0,0
48600,444.4541833333333,57.2,59.0,0.0,0
48620,444.78751666666665,57.2,59.0,0.0,0
48640,445.12085,57.2,59.0,0.0,0
48660,445.4541833333333,57.2,59.0,0.0,0
48680,445.78751666666665,57.2,59.0,0.0,0
48700,446.12085,57.2,59.0,0.0,0
48720,446.4541833333333,57.2,59.0,0.0,0
48740,446.78751666666665,57.2,59.0,0.0,0
48760,447.12085,57.2,59.0,0.0,0
48780,447.4541833333333,57.2,59.0,0.0,0
48800,447.78751666666665,57.2,59.0,0.0,0
48820,448.12085,57.2,59.0,0.0,0
48840,448.4541833333333,57.09992,59.0,0.0,0
48860,448.78751666666665,57.09992,59.0,0.0,0
48880,449.12085,57.09992,59.0,0.0,0
48900,449.4541833333333,57.2,59.0,0.0,0
48920,449.78751666666665,57.2,59.0,0.0,0
48940,450.12085,57.2,59.0,0.0,0
48960,450.4541833333333,57.2,59.0,0.0,0
48980,450.78751666666665,57.2,59.0,0.0,0
49000,451.12085,57.2,59.0,0.0,0
49020,451.4541833333333,57.09992,59.0,0.0,0
49040,451.78751666666665,57.09992,59.0,0.0,0
49060,452.12085,57.09992,59.0,0.0,0
49080,452.4541833333333,57.09992,59.0,0.0,0
49100,452.78751666666665,57.09992,59.0,0.0,0
49120,453.12085,57.09992,59.0,0.0,0
49140,453.4541833333333,57.09992,59.0,0.0,0
49160,453.78751666666665,57.09992,59.0,0.0,0
49180,454.12085,57.09992,59.0,0.0,0
49200,454.4541833333333,57.2,59.0,0.0,0
49220,454.78751666666665,57.2,59.0,0.0,0
49240,455.12085,57.2,59.0,0.0,0
49260,455.4541833333333,57.09992,59.0,0.0,0
49280,455.78751666666665,57.09992,59.0,0.0,0
49300,456.12085,57.09992,59.0,0.0,0
49320,456.4541833333333,57.2,59.0,0.0,0
49340,456.78751666666665,57.2,59.0,0.0,0
49360,457.12085,57.2,59.0,0.0,0
49380,457.4541833333333,57.2,59.0,0.6,0
49400,457.78751666666665,57.2,59.0,0.6,0
49420,458.12085,57.2,59.0,0.6,0
49440,458.4541833333333,57.30008,59.0,0.0,0
49460,458.78751666666665,57.30008,59.0,0.0,0
49480,459.12085,57.30008,59.0,0.0,0
49500,459.4541833333333,57.30008,59.0,0.0,0
49520,459.78751666666665,57.30008,59.0,0.0,0
49540,460.12085,57.30008,59.0,0.0,0
49560,460.4541833333333,57.30008,59.0,0.0,0
49580,460.78751666666665,57.30008,59.0,0.0,0
49600,461.12085,57.30008,59.0,0.0,0
49620,461.4541833333333,57.30008,59.0,0.0,0
49640,461.78751666666665,57.30008,59.0,0.0,0
49660,462.12085,57.30008,59.0,0.0,0
49680,462.4541833333333,57.30008,59.0,0.0,0
49700,462.78751666666665,57.30008,59.0,0.0,0
49720,463.12085,57.30008,59.0,0.0,0
49740,463.4541833333333,57.399980000000006,59.0,0.0,0
49760,463.78751666666665,57.399980000000006,59.0,0.0,0
49780,464.12085,57.399980000000006,59.0,0.0,0
49800,464.4541833333333,57.399980000000006,59.0,0.0,0
49820,464.78751666666665,57.399980000000006,59.0,0.0,0
49840,465.12085,57.399980000000006,59.0,0.0,0
49860,465.4541833333333,57.399980000000006,59.0,0.0,0
49880,465.78751666666665,57.399980000000006,59.0,0.0,0
49900,466.12085,57.399980000000006,59.0,0.0,0
49920,466.4541833333333,57.399980000000006,59.0,0.0,0
49940,466.78751666666665,57.399980000000006,59.0,0.0,0
49960,467.12085,57.399980000000006,59.0,0.0,0
49980,467.4541833333333,57.399980000000006,59.0,1.3,0
50000,467.78751666666665,57.399980000000006,59.0,1.3,0
50020,468.12085,57.399980000000006,59.0,1.3,0
50040,468.4541833333333,57.399980000000006,59.0,0.0,0
50060,468.78751666666665,57.399980000000006,59.0,0.0,0
50080,469.12085,57.399980000000006,59.0,0.0,0
50100,469.4541833333333,57.399980000000006,59.0,0.0,0
50120,469.78751666666665,57.399980000000006,59.0,0.0,0
50140,470.12085,57.399980000000006,59.0,0.0,0
50160,470.4541833333333,57.399980000000006,59.0,0.0,0
50180,470.78751666666665,57.399980000000006,59.0,0.0,0
50200,471.12085,57.399980000000006,59.0,0.0,0
50220,471.4541833333333,57.399980000000006,59.0,0.0,0
50240,471.78751666666665,57.399980000000006,59.0,0.0,0
50260,472.12085,57.399980000000006,59.0,0.0,0
50280,472.4541833333333,57.399980000000006,59.0,0.6,0
50300,472.78751666666665,57.399980000000006,59.0,0.6,0
50320,473.12085,57.399980000000006,59.0,0.6,0
50340,473.4541833333333,57.399980000000006,59.0,0.0,0
50360,473.78751666666665,57.399980000000006,59.0,0.0,0
50380,474.12085,57.399980000000006,59.0,0.0,0
50400,474.4541833333333,57.399980000000006,59.0,0.0,0
50420,474.78751666666665,57.399980000000006,59.0,0.0,0
50440,475.12085,57.399980000000006,59.0,0.0,0
50460,475.4541833333333,57.399980000000006,59.0,0.0,0
50480,475.78751666666665,57.399980000000006,59.0,0.0,0
50500,476.12085,57.399980000000006,59.0,0.0,0
50520,476.4541833333333,57.399980000000006,59.0,0.0,0
50540,476.78751666666665,57.399980000000006,59.0,0.0,0
50560,477.12085,57.399980000000006,59.0,0.0,0
50580,477.4541833333333,57.399980000000006,59.0,0.0,0
50600,477.78751666666665,57.399980000000006,59.0,0.0,0
50620,478.12085,57.399980000000006,59.0,0.0,0
50640,478.4541833333333,57.399980000000006,59.0,1.3,0
50660,478.78751666666665,57.399980000000006,59.0,1.3,0
50680,479.12085,57.399980000000006,59.0,1.3,0
50700,479.4541833333333,57.399980000000006,59.0,0.0,0
50720,479.78751666666665,57.399980000000006,59.0,0.0,0
50740,480.12085,57.399980000000006,59.0,0.0,0
50760,480.4541833333333,57.399980000000006,59.0,0.0,0
50780,480.78751666666665,57.399980000000006,59.0,0.0,0
50800,481.12085,57.399980000000006,59.0,0.0,0
50820,481.4541833333333,57.399980000000006,59.0,0.0,0
50840,481.78751666666665,57.399980000000006,59.0,0.0,0
50860,482.12085,57.399980000000006,59.0,0.0,0
50880,482.4541833333333,57.30008,57.99992,0.0,0
50900,482.78751666666665,57.30008,57.99992,0.0,0
50920,483.12085,57.30008,57.99992,0.0,0
50940,483.4541833333333,57.30008,57.99992,0.0,0
50960,483.78751666666665,57.30008,57.99992,0.0,0
50980,484.12085,57.30008,57.99992,0.0,0
51000,484.4541833333333,57.399980000000006,57.99992,0.0,0
51020,484.78751666666665,57.399980000000006,57.99992,0.0,0
51040,485.12085,57.399980000000006,57.99992,0.0,0
51060,485.4541833333333,57.399980000000006,57.99992,0.0,0
51080,485.78751666666665,57.399980000000006,57.99992,0.0,0
51100,486.12085,57.399980000000006,57.99992,0.0,0
51120,486.4541833333333,57.399980000000006,57.99992,0.0,0
51140,486.78751666666665,57.399980000000006,57.99992,0.0,0
51160,487.12085,57.399980000000006,57.99992,0.0,0
51180,487.4541833333333,57.399980000000006,57.99992,0.0,0
51200,487.78751666666665,57.399980000000006,57.99992,0.0,0
51220,488.12085,57.399980000000006,57.99992,0.0,0
51240,488.4541833333333,57.399980000000006,57.99992,0.0,0
51260,488.78751666666665,57.399980000000006,57.99992,0.0,0
51280,489.12085,57.399980000000006,57.99992,0.0,0
51300,489.4541833333333,57.30008,57.99992,0.0,0
51320,489.78751666666665,57.30008,57.99992,0.0,0
51340,490.12085,57.30008,57.99992,0.0,0
51360,490.4541833333333,57.399980000000006,57.99992,0.0,0
51380,490.78751666666665,57.399980000000006,57.99992,0.0,0
51400,491.12085,57.399980000000006,57.99992,0.0,0
51420,491.4541833333333,57.399980000000006,57.99992,0.0,0
51440,491.78751666666665,57.399980000000006,57.99992,0.0,0
51460,492.12085,57.399980000000006,57.99992,0.0,0
51480,492.4541833333333,57.399980000000006,57.99992,0.0,0
51500,492.78751666666665,57.399980000000006,57.99992,0.0,0
51520,493.12085,57.399980000000006,57.99992,0.0,0
51540,493.4541833333333,57.399980000000006,57.99992,0.0,0
51560,493.78751666666665,57.399980000000006,57.99992,0.0,0
51580,494.12085,57.399980000000006,57.99992,0.0,0
51600,494.4541833333333,57.399980000000006,57.99992,0.0,0
51620,494.78751666666665,57.399980000000006,57.99992,0.0,0
51640,495.12085,57.399980000000006,57.99992,0.0,0
51660,495.4541833333333,57.399980000000006,57.99992,0.0,0
51680,495.78751666666665,57.399980000000006,57.99992,0.0,0
51700,496.12085,57.399980000000006,57.99992,0.0,0
51720,496.4541833333333,57.399980000000006,57.99992,0.0,0
51740,496.78751666666665,57.399980000000006,57.99992,0.0,0
51760,497.12085,57.399980000000006,57.99992,0.0,0
51780,497.4541833333333,57.399980000000006,57.99992,0.6,0
51800,497.78751666666665,57.399980000000006,57.99992,0.6,0
51820,498.12085,57.399980000000006,57.99992,0.6,0
51840,498.4541833333333,57.399980000000006,57.99992,0.0,0
51860,498.78751666666665,57.399980000000006,57.99992,0.0,0
51880,499.12085,57.399980000000006,57.99992,0.0,0
51900,499.4541833333333,57.399980000000006,57.99992,0.6,0
51920,499.78751666666665,57.399980000000006,57.99992,0.6,0
51940,500.12085,57.399980000000006,57.99992,0.6,0
51960,500.4541833333333,57.399980000000006,57.99992,1.3,0
51980,500.78751666666665,57.399980000000006,57.99992,1.3,0
52000,501.12085,57.399980000000006,57.99992,1.3,0
52020,501.4541833333333,57.399980000000006,57.99992,0.6,0
52040,501.78751666666665,57.399980000000006,57.99992,0.6,0
52060,502.12085,57.399980000000006,57.99992,0.6,0
52080,502.4541833333333,57.399980000000006,57.99992,0.0,0
52100,502.78751666666665,57.399980000000006,57.99992,0.0,0
52120,503.12085,57.399980000000006,57.99992,0.0,0
52140,503.4541833333333,57.399980000000006,57.99992,0.0,0
52160,503.78751666666665,57.399980000000006,57.99992,0.0,0
52180,504.12085,57.399980000000006,57.99992,0.0,0
52200,504.4541833333333,57.399980000000006,57.99992,0.0,0
52220,504.78751666666665,57.399980000000006,57.99992,0.0,0
52240,505.12085,57.399980000000006,57.99992,0.0,0
52260,505.4541833333333,57.399980000000006,57.99992,0.0,0
52280,505.78751666666665,57.399980000000006,57.99992,0.0,0
52300,506.12085,57.399980000000006,57.99992,0.0,0
52320,506.4541833333333,57.50006,57.99992,0.0,0
52340,506.78751666666665,57.50006,57.99992,0.0,0
52360,507.12085,57.50006,57.99992,0.0,0
52400,507.78751666666665,57.399980000000006,57.99992,0.0,0
52420,508.12085,57.399980000000006,57.99992,0.0,0
52440,508.4541833333333,57.399980000000006,57.99992,0.0,0
52460,508.78751666666665,57.399980000000006,57.99992,0.0,0
52480,509.12085,57.399980000000006,57.99992,0.0,0
52500,509.4541833333333,57.399980000000006,57.99992,0.0,0
52520,509.78751666666665,57.30008,57.99992,0.0,0
52540,510.12085,57.30008,57.99992,0.0,0
52560,510.4541833333333,57.30008,57.99992,0.0,0
52580,510.78751666666665,57.30008,57.99992,1.3,0
52600,511.12085,57.30008,57.99992,1.3,0
52620,511.4541833333333,57.30008,57.99992,1.3,0
52640,511.78751666666665,57.30008,57.99992,0.0,0
52660,512.12085,57.30008,57.99992,0.0,0
52680,512.4541833333334,57.30008,57.99992,0.0,0
52700,512.7875166666666,57.2,57.99992,1.3,0
52720,513.12085,57.2,57.99992,1.3,0
52740,513.4541833333334,57.2,57.99992,1.3,0
52760,513.7875166666666,57.2,57.99992,0.6,0
52780,514.12085,57.2,57.99992,0.6,0
52800,514.4541833333334,57.2,57.99992,0.6,0
52820,514.7875166666666,57.2,57.99992,0.6,0
52840,515.12085,57.2,57.99992,0.6,0
52860,515.4541833333334,57.2,57.99992,0.6,0
52880,515.7875166666666,57.2,57.99992,0.0,0
52900,516.12085,57.2,57.99992,0.0,0
52920,516.4541833333334,57.2,57.99992,0.0,0
52940,516.7875166666666,57.09992,57.99992,0.6,0
52960,517.12085,57.09992,57.99992,0.6,0
52980,517.4541833333334,57.09992,57.99992,0.6,0
53000,517.7875166666666,57.09992,57.99992,0.6,1
53020,518.12085,57.09992,57.99992,0.6,1
53040,518.4541833333334,57.09992,57.99992,0.6,1
53060,518.7875166666666,57.09992,57.99992,0.0,1
53080,519.12085,57.09992,57.99992,0.0,0
53100,519.4541833333334,57.09992,57.99992,0.0,0
53120,519.7875166666666,57.00001999999999,57.99992,0.0,0
53140,520.12085,57.00001999999999,57.99992,0.0,0
53160,520.4541833333334,57.00001999999999,57.99992,0.0,0
53180,520.7875166666666,57.00001999999999,57.99992,0.0,0
53200,521.12085,57.00001999999999,57.99992,0.0,0
53220,521.4541833333334,57.00001999999999,57.99992,0.0,0
53240,521.7875166666666,56.89994,57.99992,0.0,0
53260,522.12085,56.89994,57.99992,0.0,0
53280,522.4541833333334,56.89994,57.99992,0.0,0
53300,522.7875166666666,56.89994,57.99992,0.0,0
53320,523.12085,56.89994,57.99992,0.0,0
53340,523.4541833333334,56.89994,57.99992,0.0,0
53360,523.7875166666666,56.80004,57.99992,0.0,0
53380,524.12085,56.80004,57.99992,0.0,0
53400,524.4541833333334,56.80004,57.99992,0.0,0
53420,524.7875166666666,56.80004,57.99992,0.0,0
53440,525.12085,56.80004,57.99992,0.0,0
53460,525.4541833333334,56.80004,57.99992,0.0,0
53480,525.7875166666666,56.69996,57.99992,0.0,0
53500,526.12085,56.69996,57.99992,0.0,0
53520,526.4541833333334,56.69996,57.99992,0.0,0
53540,526.7875166666666,56.60006,57.99992,0.0,0
53560,527.12085,56.60006,57.99992,0.0,0
53580,527.4541833333334,56.60006,57.99992,0.0,0
53600,527.7875166666666,56.60006,57.99992,0.0,0
53620,528.12085,56.60006,57.99992,0.0,0
53640,528.4541833333334,56.60006,57.99992,0.0,0
53660,528.7875166666666,56.60006,57.99992,0.0,0
53680,529.12085,56.60006,57.99992,0.0,0
53700,529.4541833333334,56.60006,57.99992,0.0,0
53720,529.7875166666666,56.49998000000001,57.99992,0.0,0
53740,530.12085,56.49998000000001,57.99992,0.0,0
53760,530.4541833333334,56.49998000000001,57.99992,0.0,0
53780,530.7875166666666,56.49998000000001,57.99992,0.0,0
53800,531.12085,56.49998000000001,57.99992,0.0,0
53820,531.4541833333334,56.49998000000001,57.99992,0.0,0
53840,531.7875166666666,56.40008,57.99992,0.0,0
53860,532.12085,56.40008,57.99992,0.0,0
53880,532.4541833333334,56.40008,57.99992,0.0,0
53900,532.7875166666666,56.40008,57.99992,0.0,0
53920,533.12085,56.40008,57.99992,0.0,0
53940,533.4541833333334,56.40008,57.99992,0.0,0
53960,533.7875166666666,56.40008,57.99992,0.0,0
53980,534.12085,56.40008,57.99992,0.0,0
54000,534.4541833333334,56.40008,57.99992,0.0,0
54020,534.7875166666666,56.40008,57.99992,0.0,0
54040,535.12085,56.40008,57.99992,0.0,0
54060,535.4541833333334,56.40008,57.99992,0.0,0
54080,535.7875166666666,56.49998000000001,57.99992,0.0,0
54100,536.12085,56.49998000000001,57.99992,0.0,0
54120,536.4541833333334,56.49998000000001,57.99992,0.0,0
54140,536.7875166666666,56.40008,57.99992,0.0,0
54160,537.12085,56.40008,57.99992,0.0,0
54180,537.4541833333334,56.40008,57.99992,0.0,0
54200,537.7875166666666,56.49998000000001,57.99992,0.0,0
54220,538.12085,56.49998000000001,57.99992,0.0,0
54240,538.4541833333334,56.49998000000001,57.99992,0.0,0
54260,538.7875166666666,56.40008,57.99992,0.0,0
54280,539.12085,56.40008,57.99992,0.0,0
54300,539.4541833333334,56.40008,57.99992,0.0,0
54320,539.7875166666666,56.40008,57.99992,0.0,0
54340,540.12085,56.40008,57.99992,0.0,0
54360,540.4541833333334,56.40008,57.99992,0.0,0
