TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1517118660;1/28/2018 5:51:00 AM;65.60006;64.00004;83;30.22405735;0.6;95;
1517118720;1/28/2018 5:52:00 AM;65.60006;64.00004;83;30.223171447;0.6;79;
1517118780;1/28/2018 5:53:00 AM;65.60006;64.00004;83;30.223171447;0.6;140;
1517118840;1/28/2018 5:54:00 AM;65.49998;64.00004;83;30.223171447;1.3;119;
1517118900;1/28/2018 5:55:00 AM;65.49998;64.00004;83;30.223171447;0.6;285;
1517118960;1/28/2018 5:56:00 AM;65.49998;64.00004;83;30.223171447;0.6;239;
1517119020;1/28/2018 5:57:00 AM;65.49998;64.00004;83;30.223171447;0.6;249;
1517119080;1/28/2018 5:58:00 AM;65.40008;64.00004;83;30.223171447;0.6;277;
1517119140;1/28/2018 5:59:00 AM;65.40008;64.00004;83;30.223171447;0.6;63;
1517119200;1/28/2018 6:00:00 AM;65.40008;64.00004;84;30.22405735;0;63;
1517119260;1/28/2018 6:01:00 AM;65.40008;64.00004;83;30.22405735;0.6;88;
1517119321;1/28/2018 6:02:01 AM;65.40008;64.00004;83;30.223171447;0.6;80;
1517119381;1/28/2018 6:03:01 AM;65.40008;64.00004;84;30.22110434;0;348;
1517119441;1/28/2018 6:04:01 AM;65.40008;64.00004;84;30.22110434;0;298;
1517119501;1/28/2018 6:05:01 AM;65.40008;64.00004;84;30.22110434;0;253;
1517119561;1/28/2018 6:06:01 AM;65.40008;64.00004;84;30.22110434;1.3;282;
1517119621;1/28/2018 6:07:01 AM;65.40008;64.00004;83;30.221990243;0;236;
1517119681;1/28/2018 6:08:01 AM;65.40008;64.00004;83;30.22110434;2.6;70;
1517119741;1/28/2018 6:09:01 AM;65.40008;64.00004;83;30.22110434;1.3;113;
1517119801;1/28/2018 6:10:01 AM;65.40008;64.00004;83;30.220218437;1.3;55;
1517119861;1/28/2018 6:11:01 AM;65.40008;64.00004;83;30.219037233;1.9;98;
1517119921;1/28/2018 6:12:01 AM;65.40008;64.00004;83;30.21815133;0.6;86;
1517119982;1/28/2018 6:13:02 AM;65.40008;64.00004;83;30.219037233;0;227;
1517120042;1/28/2018 6:14:02 AM;65.40008;64.00004;84;30.219037233;0;258;
1517120102;1/28/2018 6:15:02 AM;65.40008;64.00004;83;30.21815133;0;224;
1517120162;1/28/2018 6:16:02 AM;65.40008;64.00004;83;30.217265427;0;299;
1517120222;1/28/2018 6:17:02 AM;65.40008;64.00004;83;30.21815133;0;347;
1517120282;1/28/2018 6:18:02 AM;65.40008;64.00004;83;30.217265427;1.9;63;
1517120342;1/28/2018 6:19:02 AM;65.40008;64.00004;83;30.217265427;0.6;132;
1517120402;1/28/2018 6:20:02 AM;65.40008;64.00004;83;30.21815133;0.6;229;
1517120462;1/28/2018 6:21:02 AM;65.40008;64.00004;83;30.217265427;1.3;219;
1517120522;1/28/2018 6:22:02 AM;65.40008;64.00004;83;30.217265427;0.6;61;
1517120582;1/28/2018 6:23:02 AM;65.49998;64.00004;83;30.217265427;0.6;252;
1517120643;1/28/2018 6:24:03 AM;65.49998;64.00004;83;30.217265427;0;247;
1517120703;1/28/2018 6:25:03 AM;65.49998;64.00004;83;30.21815133;0.6;184;
1517120763;1/28/2018 6:26:03 AM;65.49998;64.00004;83;30.219037233;3.9;91;
1517120823;1/28/2018 6:27:03 AM;65.49998;64.00004;83;30.220218437;1.3;62;
1517120883;1/28/2018 6:28:03 AM;65.49998;64.00004;83;30.219037233;0;127;
1517120943;1/28/2018 6:29:03 AM;65.49998;64.00004;83;30.220218437;1.3;84;
1517121003;1/28/2018 6:30:03 AM;65.49998;64.99994;83;30.219037233;1.3;101;
1517121063;1/28/2018 6:31:03 AM;65.49998;64.99994;83;30.21815133;0.6;303;
1517121123;1/28/2018 6:32:03 AM;65.49998;64.00004;83;30.217265427;0;227;
1517121183;1/28/2018 6:33:03 AM;65.49998;64.00004;83;30.216084223;0;226;
1517121243;1/28/2018 6:34:03 AM;65.49998;64.00004;83;30.216084223;0;242;
1517121304;1/28/2018 6:35:04 AM;65.40008;64.00004;83;30.21519832;0;240;
1517121364;1/28/2018 6:36:04 AM;65.49998;64.00004;83;30.21519832;0;71;
1517121424;1/28/2018 6:37:04 AM;65.49998;64.00004;83;30.216084223;0.6;61;
1517121484;1/28/2018 6:38:04 AM;65.40008;64.00004;83;30.216084223;0.6;91;
1517121544;1/28/2018 6:39:04 AM;65.49998;64.00004;83;30.216084223;0.6;92;
1517121604;1/28/2018 6:40:04 AM;65.49998;64.00004;83;30.21519832;0.6;141;
1517121664;1/28/2018 6:41:04 AM;65.49998;64.00004;83;30.21519832;1.3;84;
1517121724;1/28/2018 6:42:04 AM;65.49998;64.00004;84;30.214017116;0.6;76;
1517121784;1/28/2018 6:43:04 AM;65.49998;64.00004;84;30.214017116;0;82;
1517121844;1/28/2018 6:44:04 AM;65.49998;64.00004;84;30.214017116;1.9;72;
1517121904;1/28/2018 6:45:04 AM;65.49998;64.00004;84;30.21224531;0.6;67;
1517121965;1/28/2018 6:46:05 AM;65.49998;64.00004;84;30.213131213;0;71;
1517122025;1/28/2018 6:47:05 AM;65.49998;64.00004;84;30.211064106;1.9;101;
1517122085;1/28/2018 6:48:05 AM;65.49998;64.00004;84;30.21224531;0.6;105;
1517122145;1/28/2018 6:49:05 AM;65.60006;64.00004;84;30.21224531;0;105;
1517122205;1/28/2018 6:50:05 AM;65.60006;64.00004;84;30.208996999;0.6;94;
1517122265;1/28/2018 6:51:05 AM;65.60006;64.00004;84;30.210178203;0.6;89;
1517122325;1/28/2018 6:52:05 AM;65.60006;64.00004;84;30.210178203;1.3;71;
1517122385;1/28/2018 6:53:05 AM;65.60006;64.00004;84;30.208996999;1.9;91;
1517122445;1/28/2018 6:54:05 AM;65.60006;64.00004;84;30.210178203;1.9;81;
1517122505;1/28/2018 6:55:05 AM;65.60006;64.00004;84;30.208111096;2.6;80;
1517122565;1/28/2018 6:56:05 AM;65.60006;64.00004;85;30.208111096;0.6;69;
1517122626;1/28/2018 6:57:06 AM;65.69996;64.00004;85;30.207225193;0;68;
1517122686;1/28/2018 6:58:06 AM;65.60006;64.00004;85;30.206043989;0.6;89;
1517122746;1/28/2018 6:59:06 AM;65.69996;64.00004;85;30.207225193;0.6;95;
1517122806;1/28/2018 7:00:06 AM;65.69996;64.00004;85;30.207225193;1.3;97;
1517122866;1/28/2018 7:01:06 AM;65.60006;64.00004;85;30.206043989;0;100;
1517122926;1/28/2018 7:02:06 AM;65.69996;64.00004;85;30.208111096;0;107;
1517122986;1/28/2018 7:03:06 AM;65.69996;64.00004;85;30.207225193;0.6;104;
1517123046;1/28/2018 7:04:06 AM;65.69996;64.00004;85;30.207225193;0;107;
1517123106;1/28/2018 7:05:06 AM;65.69996;64.00004;85;30.208111096;0.6;106;
1517123166;1/28/2018 7:06:06 AM;65.80004;64.00004;85;30.207225193;0;157;
1517123226;1/28/2018 7:07:06 AM;65.80004;64.00004;85;30.208111096;0.6;85;
1517123287;1/28/2018 7:08:07 AM;65.80004;64.00004;85;30.207225193;0.6;111;
1517123347;1/28/2018 7:09:07 AM;65.80004;64.00004;85;30.206043989;0.6;107;
1517123407;1/28/2018 7:10:07 AM;65.80004;64.00004;85;30.206043989;1.3;97;
1517123467;1/28/2018 7:11:07 AM;65.80004;64.00004;85;30.206043989;1.3;83;
1517123527;1/28/2018 7:12:07 AM;65.80004;64.00004;85;30.206043989;1.3;106;
1517123587;1/28/2018 7:13:07 AM;65.89994;64.00004;85;30.205158086;1.3;77;
1517123647;1/28/2018 7:14:07 AM;65.89994;64.00004;85;30.203976882;0.6;79;
1517123707;1/28/2018 7:15:07 AM;65.89994;64.00004;85;30.203976882;1.3;105;
1517123767;1/28/2018 7:16:07 AM;65.89994;64.00004;85;30.203976882;0.6;131;
1517123827;1/28/2018 7:17:07 AM;65.89994;64.00004;85;30.202205076;1.3;104;
1517123887;1/28/2018 7:18:07 AM;65.89994;64.00004;85;30.201023872;1.3;69;
1517123948;1/28/2018 7:19:08 AM;65.89994;64.00004;85;30.201023872;1.3;84;
1517124008;1/28/2018 7:20:08 AM;65.80004;64.00004;85;30.202205076;0.6;72;
1517124068;1/28/2018 7:21:08 AM;65.80004;64.00004;85;30.201023872;0;78;
1517124128;1/28/2018 7:22:08 AM;65.80004;64.00004;85;30.200137969;0.6;88;
1517124188;1/28/2018 7:23:08 AM;65.89994;64.00004;85;30.199252066;1.3;82;
1517124248;1/28/2018 7:24:08 AM;65.89994;64.00004;85;30.199252066;0.6;84;
1517124308;1/28/2018 7:25:08 AM;65.89994;64.00004;85;30.199252066;1.3;76;
1517124368;1/28/2018 7:26:08 AM;65.80004;64.00004;85;30.198070862;1.9;82;
1517124428;1/28/2018 7:27:08 AM;65.80004;64.00004;85;30.198070862;1.3;78;
1517124488;1/28/2018 7:28:08 AM;65.80004;64.00004;85;30.198070862;1.3;78;
1517124548;1/28/2018 7:29:08 AM;65.80004;64.00004;85;30.199252066;1.3;71;
1517124609;1/28/2018 7:30:09 AM;65.69996;64.00004;85;30.198070862;1.3;86;
1517124669;1/28/2018 7:31:09 AM;65.69996;64.00004;85;30.197184959;1.9;46;
1517124729;1/28/2018 7:32:09 AM;65.69996;64.00004;85;30.197184959;0.6;79;
1517124789;1/28/2018 7:33:09 AM;65.69996;64.00004;85;30.198070862;1.3;81;
1517124849;1/28/2018 7:34:09 AM;65.69996;64.00004;85;30.197184959;1.3;98;
1517124909;1/28/2018 7:35:09 AM;65.69996;64.00004;85;30.198070862;1.3;78;
1517124969;1/28/2018 7:36:09 AM;65.69996;64.00004;85;30.197184959;1.9;82;
1517125029;1/28/2018 7:37:09 AM;65.60006;64.00004;85;30.197184959;0.6;98;
1517125089;1/28/2018 7:38:09 AM;65.69996;64.00004;85;30.197184959;0.6;105;
1517125149;1/28/2018 7:39:09 AM;65.60006;64.00004;85;30.197184959;0.6;98;
1517125209;1/28/2018 7:40:09 AM;65.60006;64.00004;85;30.197184959;1.3;90;
1517125270;1/28/2018 7:41:10 AM;65.60006;64.00004;85;30.195117852;1.9;123;
1517125330;1/28/2018 7:42:10 AM;65.49998;64.00004;85;30.196003755;0.6;142;
1517125390;1/28/2018 7:43:10 AM;65.49998;64.00004;85;30.195117852;0;138;
1517125450;1/28/2018 7:44:10 AM;65.49998;64.00004;85;30.195117852;1.3;77;
1517125510;1/28/2018 7:45:10 AM;65.49998;64.00004;86;30.196003755;1.9;90;
1517125570;1/28/2018 7:46:10 AM;65.49998;64.00004;85;30.197184959;0;123;
1517125630;1/28/2018 7:47:10 AM;65.49998;64.00004;86;30.197184959;0.6;76;
1517125690;1/28/2018 7:48:10 AM;65.40008;64.00004;86;30.197184959;0.6;82;
1517125750;1/28/2018 7:49:10 AM;65.40008;64.00004;86;30.198070862;0.6;84;
1517125810;1/28/2018 7:50:10 AM;65.40008;64.00004;86;30.197184959;0.6;83;
1517125870;1/28/2018 7:51:10 AM;65.40008;64.00004;86;30.197184959;0.6;86;
1517125931;1/28/2018 7:52:11 AM;65.40008;64.00004;86;30.198070862;0;183;
1517125991;1/28/2018 7:53:11 AM;65.40008;64.00004;86;30.199252066;0;186;
1517126051;1/28/2018 7:54:11 AM;65.3;64.00004;86;30.198070862;0.6;257;
1517126111;1/28/2018 7:55:11 AM;65.3;64.00004;86;30.197184959;0.6;62;
1517126171;1/28/2018 7:56:11 AM;65.19992;64.00004;86;30.198070862;0;61;
1517126231;1/28/2018 7:57:11 AM;65.19992;62.99996;86;30.198070862;1.3;49;
1517126291;1/28/2018 7:58:11 AM;65.19992;62.99996;86;30.197184959;0;51;
1517126351;1/28/2018 7:59:11 AM;65.19992;62.99996;86;30.196003755;0;51;
1517126411;1/28/2018 8:00:11 AM;65.19992;62.99996;86;30.195117852;0;49;
1517126471;1/28/2018 8:01:11 AM;65.10002;62.99996;86;30.195117852;0;49;
1517126531;1/28/2018 8:02:11 AM;65.10002;62.99996;86;30.194231949;0;49;
1517126592;1/28/2018 8:03:12 AM;65.10002;62.99996;86;30.194231949;0;49;
1517126652;1/28/2018 8:04:12 AM;65.10002;62.99996;86;30.192164842;0;49;
1517126712;1/28/2018 8:05:12 AM;65.10002;62.99996;86;30.193050745;0;49;
1517126772;1/28/2018 8:06:12 AM;65.10002;62.99996;86;30.190983638;0;49;
1517126832;1/28/2018 8:07:12 AM;65.10002;62.99996;86;30.190097735;0.6;65;
1517126892;1/28/2018 8:08:12 AM;65.10002;62.99996;86;30.189211832;0.6;77;
1517126952;1/28/2018 8:09:12 AM;65.10002;64.00004;86;30.189211832;1.3;73;
1517127012;1/28/2018 8:10:12 AM;65.10002;64.00004;86;30.190097735;0.6;76;
1517127072;1/28/2018 8:11:12 AM;65.10002;62.99996;86;30.190097735;0.6;64;
1517127132;1/28/2018 8:12:12 AM;65.10002;62.99996;86;30.189211832;0;66;
1517127192;1/28/2018 8:13:12 AM;65.10002;62.99996;86;30.188030628;0;66;
1517127253;1/28/2018 8:14:13 AM;65.10002;62.99996;86;30.188030628;0;67;
1517127313;1/28/2018 8:15:13 AM;65.10002;62.99996;86;30.188030628;0;67;
1517127373;1/28/2018 8:16:13 AM;65.10002;62.99996;86;30.188030628;0;67;
1517127433;1/28/2018 8:17:13 AM;64.99994;62.99996;86;30.188030628;0;71;
1517127493;1/28/2018 8:18:13 AM;64.99994;62.99996;86;30.185077618;0;73;
1517127553;1/28/2018 8:19:13 AM;64.99994;62.99996;86;30.187144725;0;73;
1517127613;1/28/2018 8:20:13 AM;64.99994;62.99996;86;30.185077618;0;74;
1517127673;1/28/2018 8:21:13 AM;64.99994;62.99996;86;30.188030628;0;73;
1517127733;1/28/2018 8:22:13 AM;64.90004;62.99996;86;30.186258822;0.6;74;
1517127793;1/28/2018 8:23:13 AM;64.99994;62.99996;86;30.187144725;0.6;74;
1517127853;1/28/2018 8:24:13 AM;64.99994;62.99996;86;30.185077618;0.6;75;
1517127914;1/28/2018 8:25:14 AM;64.99994;62.99996;86;30.186258822;0.6;78;
1517127974;1/28/2018 8:26:14 AM;64.99994;62.99996;86;30.185077618;1.3;78;
1517128034;1/28/2018 8:27:14 AM;64.90004;62.99996;86;30.184191715;0.6;82;
1517128094;1/28/2018 8:28:14 AM;64.99994;64.00004;86;30.185077618;0.6;96;
1517128154;1/28/2018 8:29:14 AM;64.90004;64.00004;86;30.185077618;1.3;63;
1517128214;1/28/2018 8:30:14 AM;64.90004;64.00004;87;30.185077618;0.6;63;
1517128274;1/28/2018 8:31:14 AM;64.90004;62.99996;86;30.184191715;0.6;94;
1517128334;1/28/2018 8:32:14 AM;64.90004;62.99996;87;30.185077618;0;94;
1517128394;1/28/2018 8:33:14 AM;64.99994;62.99996;86;30.185077618;0;94;
1517128454;1/28/2018 8:34:14 AM;64.99994;62.99996;87;30.185077618;0.6;94;
1517128514;1/28/2018 8:35:14 AM;64.99994;62.99996;87;30.184191715;0;95;
1517128575;1/28/2018 8:36:15 AM;64.90004;62.99996;87;30.184191715;0;95;
1517128635;1/28/2018 8:37:15 AM;64.99994;62.99996;87;30.185077618;1.3;61;
1517128695;1/28/2018 8:38:15 AM;64.99994;62.99996;87;30.185077618;0;114;
1517128755;1/28/2018 8:39:15 AM;64.99994;62.99996;87;30.186258822;0.6;88;
1517128815;1/28/2018 8:40:15 AM;65.10002;62.99996;87;30.185077618;0.6;87;
1517128875;1/28/2018 8:41:15 AM;65.10002;62.99996;87;30.187144725;0;100;
1517128935;1/28/2018 8:42:15 AM;65.10002;62.99996;87;30.187144725;0;98;
1517128995;1/28/2018 8:43:15 AM;65.10002;62.99996;86;30.187144725;0.6;98;
1517129055;1/28/2018 8:44:15 AM;65.10002;62.99996;86;30.187144725;0;105;
1517129115;1/28/2018 8:45:15 AM;65.10002;62.99996;86;30.188030628;0;105;
1517129175;1/28/2018 8:46:15 AM;65.10002;62.99996;87;30.188030628;0.6;104;
1517129236;1/28/2018 8:47:16 AM;65.10002;62.99996;87;30.188030628;0;126;
1517129296;1/28/2018 8:48:16 AM;65.10002;62.99996;87;30.189211832;0.6;121;
1517129356;1/28/2018 8:49:16 AM;65.10002;62.99996;87;30.188030628;0;120;
1517129416;1/28/2018 8:50:16 AM;65.10002;62.99996;87;30.188030628;0;123;
1517129476;1/28/2018 8:51:16 AM;65.10002;62.99996;87;30.188030628;0;128;
1517129536;1/28/2018 8:52:16 AM;65.10002;62.99996;87;30.188030628;1.3;53;
1517129596;1/28/2018 8:53:16 AM;64.99994;62.99996;87;30.186258822;0.6;117;
1517129656;1/28/2018 8:54:16 AM;65.10002;62.99996;87;30.187144725;0;107;
1517129716;1/28/2018 8:55:16 AM;65.10002;62.99996;87;30.187144725;0;108;
1517129776;1/28/2018 8:56:16 AM;65.10002;62.99996;87;30.186258822;0;108;
1517129836;1/28/2018 8:57:16 AM;65.10002;62.99996;86;30.187144725;1.3;100;
1517129897;1/28/2018 8:58:17 AM;64.99994;62.99996;86;30.185077618;0.6;79;
1517129957;1/28/2018 8:59:17 AM;64.99994;62.99996;86;30.184191715;1.3;80;
1517130017;1/28/2018 9:00:17 AM;64.99994;62.99996;87;30.185077618;1.3;81;
1517130077;1/28/2018 9:01:17 AM;64.90004;62.99996;87;30.182124608;0;80;
1517130137;1/28/2018 9:02:17 AM;64.90004;62.99996;87;30.183010511;0.6;80;
1517130197;1/28/2018 9:03:17 AM;64.79996;62.99996;87;30.183010511;0.6;88;
1517130257;1/28/2018 9:04:17 AM;64.90004;62.99996;87;30.183010511;1.9;92;
1517130317;1/28/2018 9:05:17 AM;64.79996;62.99996;87;30.183010511;1.9;84;
1517130377;1/28/2018 9:06:17 AM;64.79996;62.99996;87;30.182124608;1.3;81;
1517130437;1/28/2018 9:07:17 AM;64.79996;62.99996;87;30.182124608;1.3;63;
1517130497;1/28/2018 9:08:17 AM;64.79996;62.99996;87;30.182124608;1.3;91;
1517130558;1/28/2018 9:09:18 AM;64.79996;62.99996;87;30.181238705;0.6;87;
1517130618;1/28/2018 9:10:18 AM;64.70006;62.99996;87;30.182124608;1.3;86;
1517130678;1/28/2018 9:11:18 AM;64.70006;62.99996;87;30.182124608;0;87;
1517130738;1/28/2018 9:12:18 AM;64.59998;62.99996;87;30.182124608;0.6;86;
1517130798;1/28/2018 9:13:18 AM;64.59998;62.99996;88;30.184191715;0;87;
1517130858;1/28/2018 9:14:18 AM;64.59998;62.99996;88;30.182124608;0;88;
1517130918;1/28/2018 9:15:18 AM;64.59998;62.99996;88;30.183010511;0;89;
1517130978;1/28/2018 9:16:18 AM;64.50008;62.99996;88;30.182124608;0;89;
1517131038;1/28/2018 9:17:18 AM;64.59998;62.99996;88;30.182124608;0;88;
1517131098;1/28/2018 9:18:18 AM;64.59998;62.99996;88;30.182124608;0.6;88;
1517131159;1/28/2018 9:19:19 AM;64.59998;62.99996;88;30.182124608;0.6;83;
1517131219;1/28/2018 9:20:19 AM;64.50008;62.99996;88;30.181238705;0.6;82;
1517131279;1/28/2018 9:21:19 AM;64.70006;62.99996;88;30.181238705;0.6;67;
1517131339;1/28/2018 9:22:19 AM;64.59998;62.99996;88;30.181238705;1.3;57;
1517131399;1/28/2018 9:23:19 AM;64.59998;62.99996;88;30.182124608;0.6;53;
1517131459;1/28/2018 9:24:19 AM;64.59998;62.99996;88;30.182124608;1.3;63;
1517131519;1/28/2018 9:25:19 AM;64.59998;62.99996;88;30.181238705;0.6;71;
1517131579;1/28/2018 9:26:19 AM;64.59998;62.99996;88;30.181238705;0;72;
1517131639;1/28/2018 9:27:19 AM;64.50008;62.99996;88;30.181238705;0.6;74;
1517131699;1/28/2018 9:28:19 AM;64.50008;62.99996;88;30.181238705;0.6;82;
1517131759;1/28/2018 9:29:19 AM;64.50008;62.99996;88;30.179171598;0.6;88;
1517131820;1/28/2018 9:30:20 AM;64.50008;62.99996;88;30.177990394;0.6;63;
1517131880;1/28/2018 9:31:20 AM;64.50008;62.99996;88;30.179171598;0.6;59;
1517131940;1/28/2018 9:32:20 AM;64.59998;62.99996;88;30.179171598;1.3;76;
1517132000;1/28/2018 9:33:20 AM;64.59998;62.99996;88;30.179171598;0.6;74;
1517132060;1/28/2018 9:34:20 AM;64.59998;62.99996;88;30.179171598;1.3;90;
1517132120;1/28/2018 9:35:20 AM;64.59998;62.99996;88;30.180057501;0.6;89;
1517132180;1/28/2018 9:36:20 AM;64.59998;62.99996;88;30.180057501;0.6;89;
1517132240;1/28/2018 9:37:20 AM;64.50008;62.99996;88;30.180057501;0.6;87;
1517132300;1/28/2018 9:38:20 AM;64.50008;62.99996;88;30.179171598;1.9;78;
1517132360;1/28/2018 9:39:20 AM;64.50008;62.99996;88;30.180057501;1.3;71;
1517132420;1/28/2018 9:40:20 AM;64.4;62.99996;88;30.177990394;1.3;65;
1517132481;1/28/2018 9:41:21 AM;64.4;62.99996;88;30.177104491;1.3;69;
1517132541;1/28/2018 9:42:21 AM;64.29992;62.99996;88;30.177990394;1.3;84;
1517132601;1/28/2018 9:43:21 AM;64.29992;62.99996;88;30.177104491;1.3;76;
1517132661;1/28/2018 9:44:21 AM;64.29992;62.99996;88;30.177104491;1.3;76;
1517132721;1/28/2018 9:45:21 AM;64.20002;62.99996;89;30.177104491;0.6;72;
1517132781;1/28/2018 9:46:21 AM;64.09994;62.99996;89;30.179171598;1.3;90;
1517132841;1/28/2018 9:47:21 AM;64.09994;62.99996;89;30.177104491;1.3;84;
1517132901;1/28/2018 9:48:21 AM;64.00004;62.99996;89;30.177990394;0;85;
1517132961;1/28/2018 9:49:21 AM;64.00004;62.99996;89;30.177990394;0.6;85;
1517133021;1/28/2018 9:50:21 AM;64.00004;62.99996;89;30.177990394;0;85;
1517133081;1/28/2018 9:51:21 AM;64.00004;62.99996;89;30.177990394;0;85;
1517133142;1/28/2018 9:52:22 AM;63.89996;62.99996;89;30.176218588;0;85;
1517133202;1/28/2018 9:53:22 AM;63.89996;62.99996;89;30.177104491;0;86;
1517133262;1/28/2018 9:54:22 AM;63.89996;62.99996;89;30.176218588;0.6;83;
1517133322;1/28/2018 9:55:22 AM;63.89996;62.99996;89;30.176218588;0;84;
1517133382;1/28/2018 9:56:22 AM;63.89996;62.99996;89;30.175037384;0;84;
1517133442;1/28/2018 9:57:22 AM;64.00004;62.99996;90;30.176218588;0.6;84;
1517133502;1/28/2018 9:58:22 AM;64.00004;62.99996;89;30.174151481;0;83;
1517133562;1/28/2018 9:59:22 AM;64.00004;62.99996;90;30.173265578;1.3;75;
1517133622;1/28/2018 10:00:22 AM;64.00004;62.99996;90;30.174151481;1.3;74;
1517133682;1/28/2018 10:01:22 AM;64.00004;62.99996;90;30.173265578;1.3;94;
1517133742;1/28/2018 10:02:22 AM;64.00004;62.99996;89;30.172084374;0.6;90;
1517133803;1/28/2018 10:03:23 AM;64.00004;62.99996;89;30.172084374;0.6;85;
1517133863;1/28/2018 10:04:23 AM;64.00004;62.99996;89;30.173265578;0.6;84;
1517133923;1/28/2018 10:05:23 AM;64.00004;62.99996;89;30.173265578;0.6;85;
1517133983;1/28/2018 10:06:23 AM;64.00004;62.99996;89;30.174151481;0;84;
1517134043;1/28/2018 10:07:23 AM;64.00004;62.99996;89;30.174151481;0;84;
1517134103;1/28/2018 10:08:23 AM;64.00004;62.99996;89;30.173265578;0;86;
1517134163;1/28/2018 10:09:23 AM;64.00004;62.99996;90;30.174151481;0.6;86;
1517134223;1/28/2018 10:10:23 AM;64.00004;62.99996;90;30.173265578;0;105;
1517134283;1/28/2018 10:11:23 AM;64.00004;62.99996;90;30.173265578;0;107;
1517134343;1/28/2018 10:12:23 AM;64.00004;62.99996;90;30.173265578;0;106;
1517134403;1/28/2018 10:13:23 AM;64.00004;62.99996;90;30.174151481;0.6;105;
1517134464;1/28/2018 10:14:24 AM;64.00004;62.99996;90;30.172084374;0.6;102;
1517134524;1/28/2018 10:15:24 AM;64.00004;62.99996;90;30.171198471;0;102;
1517134584;1/28/2018 10:16:24 AM;64.00004;62.99996;90;30.171198471;0.6;101;
1517134644;1/28/2018 10:17:24 AM;64.09994;62.99996;90;30.171198471;0.6;101;
1517134704;1/28/2018 10:18:24 AM;64.09994;62.99996;90;30.171198471;0.6;81;
1517134764;1/28/2018 10:19:24 AM;64.00004;62.99996;90;30.170017267;1.3;62;
1517134824;1/28/2018 10:20:24 AM;64.09994;62.99996;90;30.172084374;0;63;
1517134884;1/28/2018 10:21:24 AM;64.09994;62.99996;90;30.171198471;0.6;69;
1517134944;1/28/2018 10:22:24 AM;64.09994;62.99996;90;30.172084374;0.6;70;
1517135004;1/28/2018 10:23:24 AM;64.09994;64.00004;90;30.172084374;0;70;
1517135064;1/28/2018 10:24:24 AM;64.09994;64.00004;90;30.172084374;0;71;
1517135125;1/28/2018 10:25:25 AM;64.20002;64.00004;90;30.172084374;0;73;
1517135185;1/28/2018 10:26:25 AM;64.29992;64.00004;90;30.173265578;0;73;
1517135245;1/28/2018 10:27:25 AM;64.20002;64.00004;90;30.172084374;0;72;
1517135305;1/28/2018 10:28:25 AM;64.29992;64.00004;90;30.173265578;0.6;71;
1517135365;1/28/2018 10:29:25 AM;64.29992;64.00004;90;30.171198471;0;71;
1517135425;1/28/2018 10:30:25 AM;64.4;64.00004;90;30.171198471;0;70;
1517135485;1/28/2018 10:31:25 AM;64.4;64.00004;90;30.171198471;1.3;45;
1517135545;1/28/2018 10:32:25 AM;64.4;64.00004;90;30.169131364;0.6;61;
1517135605;1/28/2018 10:33:25 AM;64.4;64.00004;89;30.168245461;0;60;
1517135665;1/28/2018 10:34:25 AM;64.4;64.00004;90;30.169131364;0;63;
1517135725;1/28/2018 10:35:25 AM;64.50008;64.00004;89;30.169131364;0.6;64;
1517135786;1/28/2018 10:36:26 AM;64.50008;64.00004;89;30.169131364;1.3;46;
1517135846;1/28/2018 10:37:26 AM;64.50008;64.00004;89;30.167064257;0;46;
1517135906;1/28/2018 10:38:26 AM;64.50008;64.00004;90;30.168245461;0;46;
1517135966;1/28/2018 10:39:26 AM;64.50008;64.00004;90;30.168245461;0.6;48;
1517136026;1/28/2018 10:40:26 AM;64.50008;64.00004;90;30.168245461;0.6;49;
1517136086;1/28/2018 10:41:26 AM;64.59998;64.00004;90;30.169131364;0.6;46;
1517136146;1/28/2018 10:42:26 AM;64.59998;64.00004;90;30.169131364;0.6;44;
1517136206;1/28/2018 10:43:26 AM;64.59998;64.00004;90;30.170017267;0.6;61;
1517136266;1/28/2018 10:44:26 AM;64.59998;64.00004;89;30.169131364;0;77;
1517136326;1/28/2018 10:45:26 AM;64.59998;64.00004;89;30.170017267;1.3;76;
1517136386;1/28/2018 10:46:26 AM;64.59998;64.00004;89;30.171198471;0.6;78;
1517136447;1/28/2018 10:47:27 AM;64.59998;64.00004;89;30.171198471;1.3;75;
1517136507;1/28/2018 10:48:27 AM;64.59998;64.00004;90;30.169131364;0.6;74;
1517136567;1/28/2018 10:49:27 AM;64.59998;64.00004;90;30.171198471;0.6;89;
1517136627;1/28/2018 10:50:27 AM;64.59998;64.00004;90;30.171198471;0.6;89;
1517136687;1/28/2018 10:51:27 AM;64.59998;64.00004;90;30.170017267;0;89;
1517136747;1/28/2018 10:52:27 AM;64.59998;64.00004;90;30.171198471;0;90;
1517136807;1/28/2018 10:53:27 AM;64.59998;64.00004;90;30.172084374;0;90;
1517136867;1/28/2018 10:54:27 AM;64.70006;64.00004;90;30.172084374;0;92;
1517136927;1/28/2018 10:55:27 AM;64.70006;64.00004;90;30.173265578;1.3;79;
1517136987;1/28/2018 10:56:27 AM;64.70006;64.00004;90;30.173265578;0.6;80;
1517137047;1/28/2018 10:57:27 AM;64.70006;64.00004;90;30.173265578;1.3;55;
