TIME_UTC_SECONDS;TIME_UTC_STR;AIR_TEMP;TRACK_TEMP;HUMIDITY;PRESSURE;WIND_SPEED;WIND_DIRECTION;
1548569567;27-Jan-19 06:12:47;58.29998;59;58;30.104165144;4.6;155;
1548569627;27-Jan-19 06:13:47;58.29998;59;58;30.102098037;3.2;148;
1548569687;27-Jan-19 06:14:47;58.29998;59;58;30.10298394;4.6;124;
1548569747;27-Jan-19 06:15:47;58.40006;59;58;30.101212134;3.9;173;
1548569807;27-Jan-19 06:16:47;58.40006;59;58;30.099145027;3.2;150;
1548569867;27-Jan-19 06:17:47;58.49996;59;58;30.099145027;3.9;158;
1548569927;27-Jan-19 06:18:47;58.40006;59;59;30.10003093;7.2;147;
1548569987;27-Jan-19 06:19:47;58.40006;59;58;30.098259124;7.2;153;
1548570048;27-Jan-19 06:20:48;58.49996;59;58;30.099145027;3.9;173;
1548570108;27-Jan-19 06:21:48;58.49996;59;58;30.09707792;5.9;136;
1548570168;27-Jan-19 06:22:48;58.49996;59;59;30.09412491;5.2;145;
1548570228;27-Jan-19 06:23:48;58.49996;59;59;30.09412491;4.6;158;
1548570288;27-Jan-19 06:24:48;58.49996;59;59;30.0911719;6.5;138;
1548570348;27-Jan-19 06:25:48;58.49996;59;59;30.093239007;3.9;148;
1548570408;27-Jan-19 06:26:48;58.60004;59;59;30.09412491;6.5;146;
1548570468;27-Jan-19 06:27:48;58.60004;59;59;30.093239007;5.9;121;
1548570528;27-Jan-19 06:28:48;58.60004;59;59;30.09412491;5.2;182;
1548570588;27-Jan-19 06:29:48;58.60004;59;59;30.09412491;3.9;188;
1548570648;27-Jan-19 06:30:48;58.60004;59;59;30.093239007;7.2;130;
1548570709;27-Jan-19 06:31:49;58.60004;59;59;30.092057803;3.2;153;
1548570769;27-Jan-19 06:32:49;58.69994;59;59;30.092057803;2.6;150;
1548570829;27-Jan-19 06:33:49;58.69994;59;59;30.095010813;1.9;182;
1548570889;27-Jan-19 06:34:49;58.69994;59;59;30.095010813;5.2;199;
1548570949;27-Jan-19 06:35:49;58.69994;59;59;30.096192017;6.5;146;
1548571009;27-Jan-19 06:36:49;58.80002;59;59;30.09707792;3.2;201;
1548571069;27-Jan-19 06:37:49;58.69994;59;59;30.101212134;2.6;162;
1548571129;27-Jan-19 06:38:49;58.80002;59;59;30.098259124;3.2;138;
1548571189;27-Jan-19 06:39:49;58.80002;60.00008;59;30.098259124;3.2;128;
1548571249;27-Jan-19 06:40:49;58.80002;60.00008;59;30.10003093;3.2;198;
1548571309;27-Jan-19 06:41:49;58.89992;60.00008;59;30.099145027;7.2;153;
1548571370;27-Jan-19 06:42:50;58.89992;60.00008;59;30.098259124;5.2;171;
1548571430;27-Jan-19 06:43:50;58.89992;60.00008;59;30.10003093;2.6;163;
1548571490;27-Jan-19 06:44:50;59;60.00008;59;30.099145027;4.6;140;
1548571550;27-Jan-19 06:45:50;59;60.00008;59;30.09707792;5.9;164;
1548571610;27-Jan-19 06:46:50;59.10008;60.00008;59;30.09707792;3.9;146;
1548571670;27-Jan-19 06:47:50;59.10008;60.00008;59;30.098259124;3.2;160;
1548571730;27-Jan-19 06:48:50;59.10008;60.00008;59;30.095010813;5.2;193;
1548571790;27-Jan-19 06:49:50;59.10008;60.00008;59;30.09412491;2.6;196;
1548571850;27-Jan-19 06:50:50;59.10008;60.00008;59;30.09412491;7.2;168;
1548571910;27-Jan-19 06:51:50;59.19998;60.00008;59;30.093239007;3.2;153;
1548571970;27-Jan-19 06:52:50;59.19998;60.00008;59;30.092057803;3.2;144;
1548572031;27-Jan-19 06:53:51;59.30006;60.00008;59;30.089990696;4.6;159;
1548572091;27-Jan-19 06:54:51;59.30006;60.00008;58;30.0911719;5.2;161;
1548572151;27-Jan-19 06:55:51;59.30006;60.00008;58;30.089104793;5.2;142;
1548572211;27-Jan-19 06:56:51;59.30006;60.00008;58;30.08526588;8.5;156;
1548572271;27-Jan-19 06:57:51;59.30006;60.00008;58;30.08526588;9.2;151;
1548572331;27-Jan-19 06:58:51;59.39996;60.00008;58;30.082017569;3.9;178;
1548572391;27-Jan-19 06:59:51;59.39996;60.00008;58;30.083198773;5.2;128;
1548572451;27-Jan-19 07:00:51;59.39996;60.00008;58;30.081131666;5.9;165;
1548572511;27-Jan-19 07:01:51;59.39996;60.00008;58;30.084084676;2.6;148;
1548572571;27-Jan-19 07:02:51;59.39996;60.00008;58;30.083198773;1.9;177;
1548572631;27-Jan-19 07:03:51;59.39996;60.00008;58;30.08526588;7.2;148;
1548572692;27-Jan-19 07:04:52;59.39996;60.00008;59;30.08526588;5.9;150;
1548572752;27-Jan-19 07:05:52;59.39996;60.00008;59;30.086151783;1.9;174;
1548572812;27-Jan-19 07:06:52;59.39996;60.00008;59;30.086151783;3.2;157;
1548572872;27-Jan-19 07:07:52;59.50004;60.00008;59;30.089990696;3.2;149;
1548572932;27-Jan-19 07:08:52;59.50004;60.00008;59;30.0911719;3.9;161;
1548572992;27-Jan-19 07:09:52;59.50004;60.00008;59;30.09412491;3.9;151;
1548573052;27-Jan-19 07:10:52;59.50004;60.00008;59;30.095010813;3.9;146;
1548573112;27-Jan-19 07:11:52;59.50004;60.00008;59;30.096192017;3.2;151;
1548573172;27-Jan-19 07:12:52;59.50004;60.00008;59;30.098259124;1.9;146;
1548573232;27-Jan-19 07:13:52;59.59994;60.00008;59;30.09707792;3.2;197;
1548573292;27-Jan-19 07:14:52;59.59994;60.00008;59;30.093239007;5.2;171;
1548573353;27-Jan-19 07:15:53;59.59994;60.00008;59;30.093239007;3.2;165;
1548573413;27-Jan-19 07:16:53;59.59994;60.00008;59;30.092057803;3.9;180;
1548573473;27-Jan-19 07:17:53;59.59994;60.00008;59;30.0911719;1.9;153;
1548573533;27-Jan-19 07:18:53;59.59994;60.00008;59;30.093239007;2.6;147;
1548573593;27-Jan-19 07:19:53;59.59994;60.00008;59;30.0911719;2.6;143;
1548573653;27-Jan-19 07:20:53;59.59994;60.00008;59;30.093239007;3.9;165;
1548573713;27-Jan-19 07:21:53;59.79992;60.00008;59;30.09412491;3.9;180;
1548573773;27-Jan-19 07:22:53;59.79992;60.00008;59;30.092057803;3.9;178;
1548573833;27-Jan-19 07:23:53;59.70002;60.00008;59;30.089990696;3.2;182;
1548573893;27-Jan-19 07:24:53;59.79992;60.00008;59;30.089104793;7.2;162;
1548573953;27-Jan-19 07:25:53;59.79992;60.00008;59;30.08821889;5.9;161;
1548574014;27-Jan-19 07:26:54;59.79992;60.00008;58;30.08821889;6.5;138;
1548574074;27-Jan-19 07:27:54;59.79992;60.00008;58;30.08821889;2.6;142;
1548574134;27-Jan-19 07:28:54;59.9;60.99998;58;30.089104793;5.9;123;
1548574194;27-Jan-19 07:29:54;59.79992;60.99998;58;30.089990696;5.9;155;
1548574254;27-Jan-19 07:30:54;59.9;60.99998;58;30.08821889;5.9;200;
1548574314;27-Jan-19 07:31:54;59.9;60.99998;58;30.087037686;5.2;171;
1548574374;27-Jan-19 07:32:54;59.9;60.99998;58;30.086151783;3.9;175;
1548574434;27-Jan-19 07:33:54;60.00008;60.99998;58;30.08526588;3.9;149;
1548574494;27-Jan-19 07:34:54;60.00008;60.99998;58;30.08526588;2.6;161;
1548574554;27-Jan-19 07:35:54;60.00008;60.99998;58;30.08526588;4.6;166;
1548574614;27-Jan-19 07:36:54;60.00008;60.99998;58;30.084084676;8.5;162;
1548574675;27-Jan-19 07:37:55;60.00008;60.99998;58;30.079064559;5.2;159;
1548574735;27-Jan-19 07:38:55;60.00008;60.99998;58;30.078178656;8.5;152;
1548574795;27-Jan-19 07:39:55;60.00008;60.99998;58;30.076997452;5.9;146;
1548574855;27-Jan-19 07:40:55;60.09998;60.99998;58;30.073158539;5.2;137;
1548574915;27-Jan-19 07:41:55;60.00008;60.99998;58;30.071091432;7.2;165;
1548574975;27-Jan-19 07:42:55;60.09998;60.99998;58;30.071091432;5.9;149;
1548575035;27-Jan-19 07:43:55;60.09998;60.99998;58;30.071977335;7.2;146;
1548575095;27-Jan-19 07:44:55;60.09998;60.99998;58;30.071091432;5.9;161;
1548575155;27-Jan-19 07:45:55;60.09998;60.99998;57;30.071091432;7.9;142;
1548575215;27-Jan-19 07:46:55;60.09998;60.99998;57;30.069024325;8.5;156;
1548575275;27-Jan-19 07:47:55;60.20006;60.99998;58;30.070205529;3.9;171;
1548575336;27-Jan-19 07:48:56;60.20006;60.99998;58;30.068138422;6.5;117;
1548575396;27-Jan-19 07:49:56;60.20006;60.99998;57;30.067252519;8.5;154;
1548575456;27-Jan-19 07:50:56;60.29996;60.99998;57;30.069024325;5.2;139;
1548575516;27-Jan-19 07:51:56;60.29996;60.99998;57;30.068138422;8.5;147;
1548575576;27-Jan-19 07:52:56;60.29996;60.99998;57;30.068138422;8.5;161;
1548575636;27-Jan-19 07:53:56;60.29996;60.99998;57;30.068138422;7.2;134;
1548575696;27-Jan-19 07:54:56;60.29996;60.99998;58;30.066071315;8.5;134;
1548575756;27-Jan-19 07:55:56;60.29996;60.99998;58;30.065185412;7.2;190;
1548575816;27-Jan-19 07:56:56;60.29996;60.99998;58;30.062232402;8.5;159;
1548575876;27-Jan-19 07:57:56;60.29996;60.99998;58;30.062232402;7.9;123;
1548575936;27-Jan-19 07:58:56;60.40004;60.99998;58;30.060165295;9.2;155;
1548575997;27-Jan-19 07:59:57;60.40004;60.99998;58;30.058098188;3.9;177;
1548576057;27-Jan-19 08:00:57;60.40004;60.99998;58;30.060165295;5.2;178;
1548576117;27-Jan-19 08:01:57;60.40004;60.99998;58;30.058984091;4.6;140;
1548576177;27-Jan-19 08:02:57;60.40004;60.99998;58;30.060165295;4.6;173;
1548576237;27-Jan-19 08:03:57;60.40004;60.99998;58;30.060165295;5.2;149;
1548576297;27-Jan-19 08:04:57;60.40004;60.99998;58;30.060165295;6.5;157;
1548576357;27-Jan-19 08:05:57;60.40004;60.99998;58;30.058984091;4.6;155;
1548576417;27-Jan-19 08:06:57;60.49994;60.99998;58;30.060165295;7.2;132;
1548576477;27-Jan-19 08:07:57;60.40004;60.99998;59;30.060165295;4.6;132;
1548576537;27-Jan-19 08:08:57;60.49994;60.99998;58;30.060165295;3.9;144;
1548576597;27-Jan-19 08:09:57;60.40004;60.99998;58;30.060165295;5.2;153;
1548576658;27-Jan-19 08:10:58;60.40004;60.99998;58;30.060165295;5.9;148;
1548576718;27-Jan-19 08:11:58;60.49994;60.99998;58;30.058098188;3.2;182;
1548576778;27-Jan-19 08:12:58;60.49994;60.99998;58;30.056031081;3.9;144;
1548576838;27-Jan-19 08:13:58;60.49994;60.99998;58;30.057212285;8.5;137;
1548576898;27-Jan-19 08:14:58;60.60002;60.99998;57;30.058984091;6.5;138;
1548576958;27-Jan-19 08:15:58;60.60002;60.99998;57;30.058984091;6.5;153;
1548577018;27-Jan-19 08:16:58;60.60002;60.99998;57;30.057212285;4.6;134;
1548577078;27-Jan-19 08:17:58;60.60002;60.99998;57;30.058098188;5.9;155;
1548577138;27-Jan-19 08:18:58;60.60002;60.99998;57;30.056031081;6.5;138;
1548577198;27-Jan-19 08:19:58;60.60002;60.99998;58;30.055145178;5.9;155;
1548577259;27-Jan-19 08:20:59;60.60002;60.99998;58;30.055145178;3.2;157;
1548577319;27-Jan-19 08:21:59;60.60002;60.99998;58;30.053078071;6.5;144;
1548577379;27-Jan-19 08:22:59;60.60002;60.99998;58;30.054259275;3.2;131;
1548577439;27-Jan-19 08:23:59;60.60002;60.99998;58;30.051010964;6.5;164;
1548577499;27-Jan-19 08:24:59;60.60002;60.99998;58;30.051010964;7.2;163;
1548577559;27-Jan-19 08:25:59;60.60002;60.99998;59;30.053078071;5.9;149;
1548577619;27-Jan-19 08:26:59;60.60002;60.99998;59;30.052192168;5.2;153;
1548577679;27-Jan-19 08:27:59;60.60002;60.99998;59;30.053078071;5.2;186;
1548577739;27-Jan-19 08:28:59;60.60002;60.99998;59;30.053078071;5.9;146;
1548577799;27-Jan-19 08:29:59;60.60002;60.99998;59;30.054259275;3.9;148;
1548577859;27-Jan-19 08:30:59;60.60002;60.99998;59;30.054259275;5.9;156;
1548577920;27-Jan-19 08:32:00;60.60002;60.99998;59;30.053078071;5.9;173;
1548577980;27-Jan-19 08:33:00;60.60002;60.99998;59;30.052192168;4.6;192;
1548578040;27-Jan-19 08:34:00;60.60002;60.99998;59;30.052192168;3.9;171;
1548578100;27-Jan-19 08:35:00;60.69992;60.99998;59;30.053078071;4.6;163;
1548578160;27-Jan-19 08:36:00;60.69992;60.99998;59;30.052192168;4.6;132;
1548578220;27-Jan-19 08:37:00;60.60002;60.99998;59;30.051010964;7.9;153;
1548578280;27-Jan-19 08:38:00;60.69992;60.99998;59;30.052192168;5.9;148;
1548578340;27-Jan-19 08:39:00;60.69992;60.99998;59;30.052192168;3.9;169;
1548578400;27-Jan-19 08:40:00;60.69992;60.99998;60;30.050125061;1.9;146;
1548578460;27-Jan-19 08:41:00;60.69992;60.99998;60;30.049239158;6.5;153;
1548578520;27-Jan-19 08:42:00;60.69992;60.99998;60;30.050125061;5.9;157;
1548578581;27-Jan-19 08:43:01;60.8;60.99998;60;30.049239158;3.2;196;
1548578641;27-Jan-19 08:44:01;60.69992;60.99998;60;30.049239158;4.6;162;
1548578701;27-Jan-19 08:45:01;60.69992;60.99998;60;30.048057954;5.2;171;
1548578761;27-Jan-19 08:46:01;60.69992;60.99998;60;30.049239158;6.5;151;
1548578821;27-Jan-19 08:47:01;60.69992;60.99998;60;30.045104944;4.6;161;
1548578881;27-Jan-19 08:48:01;60.69992;60.99998;60;30.044219041;7.2;170;
1548578941;27-Jan-19 08:49:01;60.69992;60.99998;60;30.043037837;5.9;158;
1548579001;27-Jan-19 08:50:01;60.69992;60.99998;60;30.042151934;6.5;153;
1548579061;27-Jan-19 08:51:01;60.69992;60.99998;60;30.044219041;5.9;123;
1548579121;27-Jan-19 08:52:01;60.69992;60.99998;60;30.042151934;5.2;146;
1548579181;27-Jan-19 08:53:01;60.69992;60.99998;60;30.043037837;5.9;145;
1548579242;27-Jan-19 08:54:02;60.69992;60.99998;60;30.042151934;9.2;167;
1548579302;27-Jan-19 08:55:02;60.69992;60.99998;60;30.045990847;5.9;152;
1548579362;27-Jan-19 08:56:02;60.69992;60.99998;60;30.043037837;9.2;155;
1548579422;27-Jan-19 08:57:02;60.8;60.99998;60;30.043037837;4.6;186;
1548579482;27-Jan-19 08:58:02;60.8;60.99998;61;30.045104944;8.5;135;
1548579542;27-Jan-19 08:59:02;60.8;62.00006;60;30.045990847;4.6;160;
1548579602;27-Jan-19 09:00:02;60.8;62.00006;61;30.045104944;5.2;130;
1548579662;27-Jan-19 09:01:02;60.8;62.00006;60;30.045990847;7.9;132;
1548579722;27-Jan-19 09:02:02;60.8;62.00006;60;30.045104944;7.9;148;
1548579782;27-Jan-19 09:03:02;60.90008;62.00006;60;30.045104944;4.6;156;
1548579842;27-Jan-19 09:04:02;60.90008;62.00006;60;30.047172051;7.9;151;
1548579903;27-Jan-19 09:05:03;60.90008;62.00006;60;30.050125061;3.9;167;
1548579963;27-Jan-19 09:06:03;60.90008;62.00006;60;30.052192168;7.2;130;
1548580023;27-Jan-19 09:07:03;60.90008;62.00006;60;30.054259275;4.6;122;
1548580083;27-Jan-19 09:08:03;60.90008;62.00006;60;30.055145178;6.5;157;
1548580143;27-Jan-19 09:09:03;60.90008;62.00006;60;30.056031081;6.5;141;
1548580203;27-Jan-19 09:10:03;60.99998;62.00006;60;30.058984091;5.2;148;
1548580263;27-Jan-19 09:11:03;60.90008;62.00006;60;30.058098188;1.3;179;
1548580323;27-Jan-19 09:12:03;60.90008;62.00006;60;30.060165295;5.2;167;
1548580383;27-Jan-19 09:13:03;60.99998;62.00006;60;30.062232402;2.6;115;
1548580443;27-Jan-19 09:14:03;60.90008;62.00006;61;30.064004208;1.9;173;
1548580503;27-Jan-19 09:15:03;60.90008;62.00006;60;30.066071315;4.6;155;
1548580564;27-Jan-19 09:16:04;60.90008;62.00006;60;30.067252519;5.2;79;
1548580624;27-Jan-19 09:17:04;60.99998;62.00006;60;30.065185412;5.9;146;
1548580684;27-Jan-19 09:18:04;60.99998;62.00006;60;30.065185412;5.2;157;
1548580744;27-Jan-19 09:19:04;60.99998;62.00006;60;30.065185412;3.2;159;
1548580804;27-Jan-19 09:20:04;60.99998;62.00006;60;30.065185412;2.6;128;
1548580864;27-Jan-19 09:21:04;60.99998;62.00006;60;30.066071315;2.6;117;
1548580924;27-Jan-19 09:22:04;60.99998;62.00006;60;30.065185412;3.9;151;
1548580984;27-Jan-19 09:23:04;60.99998;62.00006;60;30.065185412;5.9;125;
1548581044;27-Jan-19 09:24:04;61.10006;62.00006;60;30.064004208;2.6;169;
1548581104;27-Jan-19 09:25:04;60.99998;62.00006;60;30.063118305;4.6;98;
1548581164;27-Jan-19 09:26:04;60.99998;62.00006;60;30.063118305;3.9;177;
1548581225;27-Jan-19 09:27:05;60.99998;62.00006;60;30.062232402;1.3;127;
1548581285;27-Jan-19 09:28:05;61.10006;62.00006;60;30.060165295;5.2;138;
1548581345;27-Jan-19 09:29:05;61.10006;62.00006;60;30.060165295;3.9;159;
1548581405;27-Jan-19 09:30:05;61.10006;62.00006;60;30.061051198;4.6;162;
1548581465;27-Jan-19 09:31:05;60.99998;62.00006;60;30.061051198;3.2;169;
1548581525;27-Jan-19 09:32:05;60.99998;62.00006;60;30.061051198;4.6;177;
1548581585;27-Jan-19 09:33:05;61.10006;62.00006;60;30.058984091;7.9;164;
1548581645;27-Jan-19 09:34:05;60.99998;62.00006;61;30.058098188;6.5;148;
1548581705;27-Jan-19 09:35:05;60.99998;62.00006;61;30.060165295;6.5;164;
1548581765;27-Jan-19 09:36:05;60.99998;62.00006;61;30.060165295;4.6;115;
1548581825;27-Jan-19 09:37:05;61.10006;62.00006;61;30.058984091;7.9;157;
1548581886;27-Jan-19 09:38:06;61.10006;62.00006;61;30.058984091;3.9;163;
1548581946;27-Jan-19 09:39:06;60.99998;62.00006;61;30.058984091;6.5;156;
1548582006;27-Jan-19 09:40:06;60.99998;62.00006;61;30.058098188;3.9;189;
1548582066;27-Jan-19 09:41:06;60.99998;62.00006;61;30.058098188;4.6;171;
1548582126;27-Jan-19 09:42:06;60.90008;62.00006;61;30.057212285;2.6;149;
1548582186;27-Jan-19 09:43:06;60.90008;62.00006;62;30.057212285;3.9;178;
1548582246;27-Jan-19 09:44:06;60.90008;62.00006;62;30.057212285;5.2;170;
1548582306;27-Jan-19 09:45:06;60.90008;62.00006;62;30.056031081;3.9;157;
1548582366;27-Jan-19 09:46:06;60.8;62.00006;63;30.057212285;3.9;158;
1548582426;27-Jan-19 09:47:06;60.8;60.99998;63;30.057212285;3.2;167;
1548582486;27-Jan-19 09:48:06;60.69992;60.99998;63;30.055145178;1.9;155;
1548582547;27-Jan-19 09:49:07;60.69992;60.99998;63;30.055145178;2.6;166;
1548582607;27-Jan-19 09:50:07;60.60002;60.99998;63;30.057212285;2.6;138;
1548582667;27-Jan-19 09:51:07;60.49994;60.99998;65;30.055145178;3.9;175;
1548582727;27-Jan-19 09:52:07;60.49994;60.99998;64;30.055145178;4.6;176;
1548582787;27-Jan-19 09:53:07;60.40004;60.99998;65;30.055145178;5.9;159;
1548582847;27-Jan-19 09:54:07;60.29996;60.99998;65;30.053078071;3.9;175;
1548582907;27-Jan-19 09:55:07;60.20006;60.99998;65;30.050125061;2.6;167;
1548582967;27-Jan-19 09:56:07;60.09998;60.99998;66;30.049239158;3.2;180;
1548583027;27-Jan-19 09:57:07;60.00008;60.99998;67;30.049239158;9.2;177;
1548583087;27-Jan-19 09:58:07;59.79992;60.99998;67;30.050125061;4.6;184;
1548583147;27-Jan-19 09:59:07;59.79992;60.00008;68;30.047172051;7.2;171;
1548583208;27-Jan-19 10:00:08;59.59994;60.00008;68;30.047172051;3.9;108;
1548583268;27-Jan-19 10:01:08;59.39996;60.00008;69;30.045104944;4.6;161;
1548583328;27-Jan-19 10:02:08;59.30006;60.00008;69;30.045990847;5.9;153;
1548583388;27-Jan-19 10:03:08;59.19998;60.00008;70;30.045104944;2.6;130;
1548583448;27-Jan-19 10:04:08;59;60.00008;71;30.044219041;4.6;180;
1548583508;27-Jan-19 10:05:08;58.89992;60.00008;71;30.042151934;5.2;171;
1548583568;27-Jan-19 10:06:08;58.80002;60.00008;71;30.044219041;5.9;180;
1548583628;27-Jan-19 10:07:08;58.60004;59;71;30.042151934;3.9;156;
1548583688;27-Jan-19 10:08:08;58.49996;59;72;30.043037837;3.9;192;
1548583748;27-Jan-19 10:09:08;58.40006;59;72;30.042151934;3.9;161;
1548583808;27-Jan-19 10:10:08;58.29998;59;72;30.03801772;3.2;147;
1548583869;27-Jan-19 10:11:09;58.29998;59;72;30.037131817;3.9;192;
1548583929;27-Jan-19 10:12:09;58.20008;59;72;30.03801772;7.2;155;
1548583989;27-Jan-19 10:13:09;57.99992;59;73;30.03801772;3.2;163;
1548584049;27-Jan-19 10:14:09;57.99992;59;73;30.037131817;5.2;159;
1548584109;27-Jan-19 10:15:09;57.99992;59;73;30.03801772;3.2;165;
1548584169;27-Jan-19 10:16:09;57.90002;59;73;30.03801772;3.2;170;
1548584229;27-Jan-19 10:17:09;57.79994;59;73;30.03801772;5.9;176;
1548584289;27-Jan-19 10:18:09;57.79994;57.99992;73;30.040084827;4.6;188;
1548584349;27-Jan-19 10:19:09;57.70004;57.99992;74;30.041266031;4.6;171;
1548584409;27-Jan-19 10:20:09;57.70004;57.99992;74;30.040084827;1.3;142;
1548584469;27-Jan-19 10:21:09;57.59996;57.99992;74;30.037131817;2.6;191;
1548584530;27-Jan-19 10:22:10;57.59996;57.99992;74;30.041266031;4.6;171;
1548584590;27-Jan-19 10:23:10;57.50006;57.99992;74;30.040084827;1.9;103;
1548584650;27-Jan-19 10:24:10;57.50006;57.99992;74;30.040084827;3.2;165;
1548584710;27-Jan-19 10:25:10;57.50006;57.99992;74;30.043037837;2.6;181;
1548584770;27-Jan-19 10:26:10;57.39998;57.99992;74;30.043037837;1.9;188;
1548584830;27-Jan-19 10:27:10;57.39998;57.99992;74;30.043037837;4.6;173;
1548584890;27-Jan-19 10:28:10;57.39998;57.99992;74;30.044219041;4.6;196;
1548584950;27-Jan-19 10:29:10;57.39998;57.99992;74;30.044219041;2.6;175;
1548585010;27-Jan-19 10:30:10;57.39998;57.99992;75;30.045104944;2.6;147;
1548585070;27-Jan-19 10:31:10;57.30008;57.99992;75;30.043037837;1.3;164;
1548585130;27-Jan-19 10:32:10;57.30008;57.99992;75;30.042151934;2.6;180;
1548585191;27-Jan-19 10:33:11;57.30008;57.99992;75;30.044219041;2.6;150;
1548585251;27-Jan-19 10:34:11;57.30008;57.99992;75;30.044219041;1.9;132;
1548585311;27-Jan-19 10:35:11;57.2;57.99992;75;30.043037837;4.6;155;
1548585371;27-Jan-19 10:36:11;57.30008;57.99992;75;30.043037837;1.9;184;
1548585431;27-Jan-19 10:37:11;57.2;57.99992;75;30.045104944;3.9;156;
1548585491;27-Jan-19 10:38:11;57.30008;57.99992;75;30.045990847;3.2;173;
1548585551;27-Jan-19 10:39:11;57.2;57.99992;76;30.048057954;3.2;162;
1548585611;27-Jan-19 10:40:11;57.2;57.99992;75;30.049239158;3.2;142;
1548585671;27-Jan-19 10:41:11;57.2;57.99992;76;30.047172051;2.6;179;
1548585731;27-Jan-19 10:42:11;57.2;57.99992;76;30.045990847;3.9;161;
1548585791;27-Jan-19 10:43:11;57.2;57.99992;76;30.045104944;1.3;131;
1548585852;27-Jan-19 10:44:12;57.2;57.99992;76;30.047172051;1.9;130;
1548585912;27-Jan-19 10:45:12;57.2;57.99992;76;30.047172051;3.9;160;
1548585972;27-Jan-19 10:46:12;57.2;57.99992;76;30.045104944;3.2;181;
1548586032;27-Jan-19 10:47:12;57.2;57.99992;76;30.042151934;3.9;186;
1548586092;27-Jan-19 10:48:12;57.2;57.99992;76;30.043037837;3.2;144;
1548586152;27-Jan-19 10:49:12;57.2;57.99992;76;30.044219041;4.6;160;
1548586212;27-Jan-19 10:50:12;57.09992;57.99992;76;30.044219041;3.9;173;
1548586272;27-Jan-19 10:51:12;57.09992;57.99992;76;30.044219041;4.6;155;
1548586332;27-Jan-19 10:52:12;57.09992;57.99992;76;30.042151934;4.6;169;
1548586392;27-Jan-19 10:53:12;57.09992;57.99992;76;30.044219041;1.9;181;
1548586452;27-Jan-19 10:54:12;57.09992;57.99992;77;30.045990847;7.2;177;
1548586513;27-Jan-19 10:55:13;57.09992;57.99992;77;30.045990847;3.2;157;
1548586573;27-Jan-19 10:56:13;57.09992;57.99992;76;30.047172051;3.9;145;
1548586633;27-Jan-19 10:57:13;57.00002;57.99992;77;30.045104944;3.2;169;
1548586693;27-Jan-19 10:58:13;57.00002;57.99992;76;30.045990847;2.6;140;
1548586753;27-Jan-19 10:59:13;57.00002;57.99992;77;30.045104944;3.9;186;
1548586813;27-Jan-19 11:00:13;57.00002;57.99992;77;30.047172051;3.9;192;
1548586873;27-Jan-19 11:01:13;57.00002;57.99992;77;30.045104944;4.6;195;
1548586933;27-Jan-19 11:02:13;56.89994;57.99992;77;30.045990847;5.2;187;
1548586993;27-Jan-19 11:03:13;56.89994;57.99992;77;30.045990847;4.6;217;
1548587053;27-Jan-19 11:04:13;56.80004;57.00002;77;30.045990847;3.9;185;
1548587114;27-Jan-19 11:05:14;56.89994;57.00002;77;30.045990847;0;72;
1548587174;27-Jan-19 11:06:14;56.89994;57.00002;78;30.047172051;3.9;175;
1548587234;27-Jan-19 11:07:14;56.80004;57.00002;78;30.048057954;3.9;146;
1548587294;27-Jan-19 11:08:14;56.80004;57.00002;78;30.045104944;0.6;174;
1548587354;27-Jan-19 11:09:14;56.80004;57.00002;78;30.045990847;3.2;165;
1548587414;27-Jan-19 11:10:14;56.69996;57.00002;78;30.047172051;3.2;197;
1548587474;27-Jan-19 11:11:14;56.69996;57.00002;78;30.045990847;2.6;155;
1548587534;27-Jan-19 11:12:14;56.69996;57.00002;78;30.048057954;3.2;163;
1548587594;27-Jan-19 11:13:14;56.69996;57.00002;78;30.045990847;3.9;169;
1548587654;27-Jan-19 11:14:14;56.69996;57.00002;79;30.045990847;2.6;165;
1548587714;27-Jan-19 11:15:14;56.60006;57.00002;79;30.045990847;2.6;148;
1548587775;27-Jan-19 11:16:15;56.60006;57.00002;79;30.047172051;1.9;178;
1548587835;27-Jan-19 11:17:15;56.60006;57.00002;79;30.048057954;1.9;186;
1548587895;27-Jan-19 11:18:15;56.60006;57.00002;80;30.045990847;2.6;225;
1548587955;27-Jan-19 11:19:15;56.49998;57.00002;80;30.045990847;3.2;163;
1548588015;27-Jan-19 11:20:15;56.49998;57.00002;80;30.047172051;3.2;198;
1548588075;27-Jan-19 11:21:15;56.49998;57.00002;80;30.047172051;1.3;163;
1548588135;27-Jan-19 11:22:15;56.40008;57.00002;81;30.048057954;2.6;163;
1548588195;27-Jan-19 11:23:15;56.40008;57.00002;81;30.049239158;1.3;88;
1548588255;27-Jan-19 11:24:15;56.40008;57.00002;81;30.048057954;0.6;148;
1548588315;27-Jan-19 11:25:15;56.40008;57.00002;81;30.047172051;2.6;179;
1548588375;27-Jan-19 11:26:15;56.3;57.00002;81;30.045990847;5.2;158;
1548588435;27-Jan-19 11:27:15;56.3;57.00002;81;30.047172051;2.6;169;
1548588496;27-Jan-19 11:28:16;56.3;57.00002;81;30.045990847;3.2;144;
1548588556;27-Jan-19 11:29:16;56.3;57.00002;81;30.045990847;3.9;183;
1548588616;27-Jan-19 11:30:16;56.3;57.00002;81;30.045990847;3.2;185;
1548588676;27-Jan-19 11:31:16;56.3;57.00002;81;30.045104944;3.2;153;
