Time,Air Temp,Track Temp,Wind Speed
13960,67.80001999999999,66.00001999999999,1.9
13980,67.80001999999999,66.00001999999999,1.9
14000,67.80001999999999,66.00001999999999,1.3
14020,67.80001999999999,66.00001999999999,1.3
14040,67.80001999999999,66.00001999999999,1.3
14060,67.80001999999999,66.00001999999999,1.3
14080,67.80001999999999,66.00001999999999,1.3
14100,67.80001999999999,66.00001999999999,1.3
14120,67.80001999999999,66.00001999999999,1.3
14140,67.80001999999999,66.00001999999999,1.3
14160,67.80001999999999,66.00001999999999,1.3
14180,67.89992,66.00001999999999,1.9
14200,67.89992,66.00001999999999,1.9
14220,67.89992,66.00001999999999,1.9
14240,67.80001999999999,66.00001999999999,1.3
14260,67.80001999999999,66.00001999999999,1.3
14280,67.80001999999999,66.00001999999999,1.3
14300,67.69994,66.00001999999999,1.9
14320,67.69994,66.00001999999999,1.9
14340,67.69994,66.00001999999999,1.9
14360,67.80001999999999,66.00001999999999,2.6
14380,67.80001999999999,66.00001999999999,2.6
14400,67.80001999999999,66.00001999999999,2.6
14420,67.69994,66.00001999999999,1.3
14440,67.69994,66.00001999999999,1.3
14460,67.69994,66.00001999999999,1.3
14480,67.69994,66.00001999999999,1.3
14500,67.69994,66.00001999999999,1.3
14520,67.69994,66.00001999999999,1.3
14540,67.69994,66.00001999999999,0.0
14560,67.69994,66.00001999999999,0.0
14580,67.69994,66.00001999999999,0.0
14600,67.69994,66.00001999999999,1.3
14620,67.69994,66.00001999999999,1.3
14640,67.69994,66.00001999999999,1.3
14660,67.69994,66.00001999999999,0.6
14680,67.69994,66.00001999999999,0.6
14700,67.69994,66.00001999999999,0.6
14720,67.69994,66.00001999999999,0.6
14740,67.69994,66.00001999999999,0.6
14760,67.69994,66.00001999999999,0.6
14780,67.69994,66.00001999999999,1.9
14800,67.69994,66.00001999999999,1.9
14820,67.69994,66.00001999999999,1.9
14840,67.69994,66.00001999999999,0.6
14860,67.69994,66.00001999999999,0.6
14880,67.69994,66.00001999999999,0.6
14900,67.69994,66.00001999999999,0.6
14920,67.69994,66.00001999999999,0.6
14940,67.69994,66.00001999999999,0.6
14960,67.60004,66.00001999999999,0.6
14980,67.60004,66.00001999999999,0.6
15000,67.60004,66.00001999999999,0.6
15020,67.60004,66.00001999999999,1.3
15040,67.60004,66.00001999999999,1.3
15060,67.60004,66.00001999999999,1.3
15080,67.60004,66.00001999999999,1.9
15100,67.60004,66.00001999999999,1.9
15120,67.60004,66.00001999999999,1.9
15140,67.60004,66.00001999999999,1.3
15160,67.60004,66.00001999999999,1.3
15180,67.60004,66.00001999999999,1.3
15200,67.60004,66.00001999999999,1.9
15220,67.60004,66.00001999999999,1.9
15240,67.60004,66.00001999999999,1.9
15260,67.49996,66.00001999999999,1.9
15280,67.49996,66.00001999999999,1.9
15300,67.49996,66.00001999999999,1.9
15320,67.60004,66.00001999999999,1.3
15340,67.60004,66.00001999999999,1.3
15360,67.60004,66.00001999999999,1.3
15380,67.60004,66.00001999999999,0.6
15400,67.60004,66.00001999999999,0.6
15420,67.60004,66.00001999999999,0.6
15440,67.60004,66.00001999999999,0.6
15460,67.60004,66.00001999999999,0.6
15480,67.60004,66.00001999999999,0.6
15500,67.49996,66.00001999999999,0.6
15520,67.49996,66.00001999999999,0.6
15540,67.49996,66.00001999999999,0.6
15560,67.49996,66.00001999999999,1.3
15580,67.49996,66.00001999999999,1.3
15600,67.49996,66.00001999999999,1.3
15620,67.49996,66.00001999999999,2.6
15640,67.49996,66.00001999999999,2.6
15660,67.49996,66.00001999999999,2.6
15680,67.49996,66.00001999999999,0.6
15700,67.49996,66.00001999999999,0.6
15720,67.49996,66.00001999999999,0.6
15740,67.49996,66.00001999999999,1.3
15760,67.49996,66.00001999999999,1.3
15780,67.49996,66.00001999999999,1.3
15800,67.49996,66.00001999999999,1.9
15820,67.49996,66.00001999999999,1.9
15840,67.49996,66.00001999999999,1.9
15860,67.40006,66.00001999999999,2.6
15880,67.40006,66.00001999999999,2.6
15900,67.40006,66.00001999999999,2.6
15920,67.40006,66.00001999999999,2.6
15940,67.40006,66.00001999999999,2.6
15960,67.40006,66.00001999999999,2.6
15980,67.40006,66.00001999999999,3.2
16000,67.40006,66.00001999999999,3.2
16020,67.40006,66.00001999999999,3.2
16040,67.40006,66.00001999999999,2.6
16060,67.40006,66.00001999999999,2.6
16080,67.40006,66.00001999999999,2.6
16100,67.40006,66.00001999999999,1.9
16120,67.40006,66.00001999999999,1.9
16140,67.40006,66.00001999999999,1.9
16160,67.40006,66.00001999999999,2.6
16180,67.40006,66.00001999999999,2.6
16200,67.40006,66.00001999999999,2.6
16220,67.40006,66.00001999999999,3.9
16240,67.40006,66.00001999999999,3.9
16260,67.40006,66.00001999999999,3.9
16280,67.40006,66.00001999999999,1.3
16300,67.40006,66.00001999999999,1.3
16320,67.40006,66.00001999999999,1.3
16340,67.40006,66.00001999999999,4.6
16360,67.40006,66.00001999999999,4.6
16380,67.40006,66.00001999999999,4.6
16400,67.40006,66.00001999999999,1.9
16420,67.40006,66.00001999999999,1.9
16440,67.40006,66.00001999999999,1.9
16460,67.40006,66.00001999999999,1.9
16480,67.40006,66.00001999999999,1.9
16500,67.40006,66.00001999999999,1.9
16520,67.29998,66.00001999999999,0.6
16540,67.29998,66.00001999999999,0.6
16560,67.29998,66.00001999999999,0.6
16580,67.29998,66.00001999999999,1.9
16600,67.29998,66.00001999999999,1.9
16620,67.29998,66.00001999999999,1.9
16640,67.29998,66.00001999999999,1.9
16660,67.29998,66.00001999999999,1.9
16680,67.29998,66.00001999999999,1.9
16700,67.29998,66.00001999999999,5.9
16720,67.29998,66.00001999999999,5.9
16740,67.29998,66.00001999999999,5.9
16760,67.29998,66.00001999999999,4.6
16780,67.29998,66.00001999999999,4.6
16800,67.29998,66.00001999999999,4.6
16820,67.29998,66.00001999999999,3.2
16840,67.29998,66.00001999999999,3.2
16860,67.29998,66.00001999999999,3.2
16880,67.20008,66.00001999999999,1.9
16900,67.20008,66.00001999999999,1.9
16920,67.20008,66.00001999999999,1.9
16940,67.29998,66.00001999999999,1.9
16960,67.29998,66.00001999999999,1.9
16980,67.29998,66.00001999999999,1.9
17000,67.20008,66.00001999999999,1.3
17020,67.20008,66.00001999999999,1.3
17040,67.20008,66.00001999999999,1.3
17060,67.20008,66.00001999999999,4.6
17080,67.20008,66.00001999999999,4.6
17100,67.20008,66.00001999999999,4.6
17120,67.29998,66.00001999999999,1.3
17140,67.29998,66.00001999999999,1.3
17160,67.29998,66.00001999999999,1.3
17180,67.29998,66.00001999999999,0.6
17200,67.29998,66.00001999999999,0.6
17220,67.29998,66.00001999999999,0.6
17240,67.29998,66.00001999999999,1.9
17260,67.29998,66.00001999999999,1.9
17280,67.29998,66.00001999999999,1.9
17300,67.29998,66.00001999999999,1.3
17320,67.29998,66.00001999999999,1.3
17340,67.29998,66.00001999999999,1.3
17360,67.29998,66.00001999999999,0.6
17380,67.29998,66.00001999999999,0.6
17400,67.29998,66.00001999999999,0.6
17420,67.29998,66.00001999999999,1.3
17440,67.29998,66.00001999999999,1.3
17460,67.29998,66.00001999999999,1.3
17480,67.29998,66.00001999999999,0.6
17500,67.29998,66.00001999999999,0.6
17520,67.29998,66.00001999999999,0.6
17540,67.20008,66.00001999999999,1.3
17560,67.20008,66.00001999999999,1.3
17580,67.20008,66.00001999999999,1.3
17600,67.20008,66.00001999999999,0.6
17620,67.20008,66.00001999999999,0.6
17640,67.20008,66.00001999999999,0.6
17660,67.29998,66.00001999999999,1.3
17680,67.29998,66.00001999999999,1.3
17700,67.29998,66.00001999999999,1.3
17720,67.29998,66.00001999999999,0.0
17740,67.29998,66.00001999999999,0.0
17760,67.29998,66.00001999999999,0.0
17780,67.29998,66.00001999999999,0.6
17800,67.29998,66.00001999999999,0.6
17820,67.29998,66.00001999999999,0.6
17840,67.29998,66.00001999999999,0.6
17860,67.29998,66.00001999999999,0.6
17880,67.29998,66.00001999999999,0.6
17900,67.29998,66.00001999999999,0.0
17920,67.29998,66.00001999999999,0.0
17940,67.29998,66.00001999999999,0.0
17960,67.29998,66.00001999999999,0.6
17980,67.29998,66.00001999999999,0.6
18000,67.29998,66.00001999999999,0.6
18020,67.29998,66.00001999999999,0.0
18040,67.29998,66.00001999999999,0.0
18060,67.29998,66.00001999999999,0.0
18080,67.20008,66.00001999999999,1.3
18100,67.20008,66.00001999999999,1.3
18120,67.20008,66.00001999999999,1.3
18140,67.40006,66.00001999999999,0.6
18160,67.40006,66.00001999999999,0.6
18180,67.40006,66.00001999999999,0.6
18200,67.29998,66.00001999999999,1.3
18220,67.29998,66.00001999999999,1.3
18240,67.29998,66.00001999999999,1.3
18260,67.20008,66.00001999999999,3.9
18280,67.20008,66.00001999999999,3.9
18300,67.20008,66.00001999999999,3.9
18320,67.40006,66.00001999999999,0.6
18340,67.40006,66.00001999999999,0.6
18360,67.40006,66.00001999999999,0.6
18380,67.40006,66.00001999999999,2.6
18400,67.40006,66.00001999999999,2.6
18420,67.40006,66.00001999999999,2.6
18440,67.40006,66.00001999999999,4.6
18460,67.40006,66.00001999999999,4.6
18480,67.40006,66.00001999999999,4.6
18500,67.29998,66.00001999999999,2.6
18520,67.29998,66.00001999999999,2.6
18540,67.29998,66.00001999999999,2.6
18560,67.20008,66.00001999999999,0.6
18580,67.20008,66.00001999999999,0.6
18600,67.20008,66.00001999999999,0.6
18620,67.1,66.00001999999999,0.6
18640,67.1,66.00001999999999,0.6
18660,67.1,66.00001999999999,0.6
18680,66.99991999999999,66.00001999999999,0.6
18700,66.99991999999999,66.00001999999999,0.6
18720,66.99991999999999,66.00001999999999,0.6
18740,66.90002,66.00001999999999,0.0
18760,66.90002,66.00001999999999,0.0
18780,66.90002,66.00001999999999,0.0
18800,66.90002,66.00001999999999,0.0
18820,66.90002,66.00001999999999,0.0
18840,66.90002,66.00001999999999,0.0
18860,66.79994,66.00001999999999,0.6
18880,66.79994,66.00001999999999,0.6
18900,66.79994,66.00001999999999,0.6
18920,66.70004,66.00001999999999,0.0
18940,66.70004,66.00001999999999,0.0
18960,66.70004,66.00001999999999,0.0
18980,66.59996,66.00001999999999,1.3
19000,66.59996,66.00001999999999,1.3
19020,66.59996,66.00001999999999,1.3
19040,66.50005999999999,66.00001999999999,0.6
19060,66.50005999999999,66.00001999999999,0.6
19080,66.50005999999999,66.00001999999999,0.6
19100,66.50005999999999,66.00001999999999,1.9
19120,66.50005999999999,66.00001999999999,1.9
19140,66.50005999999999,66.00001999999999,1.9
19160,66.59996,66.00001999999999,1.3
19180,66.59996,66.00001999999999,1.3
19200,66.59996,66.00001999999999,1.3
19220,66.50005999999999,66.00001999999999,2.6
19240,66.50005999999999,66.00001999999999,2.6
19260,66.50005999999999,66.00001999999999,2.6
19280,66.50005999999999,66.00001999999999,1.9
19300,66.50005999999999,66.00001999999999,1.9
19320,66.50005999999999,66.00001999999999,1.9
19340,66.50005999999999,66.00001999999999,1.3
19360,66.50005999999999,66.00001999999999,1.3
19380,66.50005999999999,66.00001999999999,1.3
19400,66.59996,66.00001999999999,1.3
19420,66.59996,66.00001999999999,1.3
19440,66.59996,66.00001999999999,1.3
19460,66.50005999999999,66.00001999999999,1.3
19480,66.50005999999999,66.00001999999999,1.3
19500,66.50005999999999,66.00001999999999,1.3
19520,66.50005999999999,66.00001999999999,1.3
19540,66.50005999999999,66.00001999999999,1.3
19560,66.50005999999999,66.00001999999999,1.3
19580,66.50005999999999,66.00001999999999,1.3
19600,66.50005999999999,66.00001999999999,1.3
19620,66.50005999999999,66.00001999999999,1.3
19640,66.50005999999999,66.00001999999999,1.9
19660,66.50005999999999,66.00001999999999,1.9
19680,66.50005999999999,66.00001999999999,1.9
19700,66.59996,66.00001999999999,1.3
19720,66.59996,66.00001999999999,1.3
19740,66.59996,66.00001999999999,1.3
19760,66.50005999999999,66.00001999999999,2.6
19780,66.50005999999999,66.00001999999999,2.6
19800,66.50005999999999,66.00001999999999,2.6
19820,66.50005999999999,66.00001999999999,1.9
19840,66.50005999999999,66.00001999999999,1.9
19860,66.50005999999999,66.00001999999999,1.9
19880,66.50005999999999,66.00001999999999,1.3
19900,66.50005999999999,66.00001999999999,1.3
19920,66.50005999999999,66.00001999999999,1.3
19940,66.50005999999999,66.00001999999999,3.2
19960,66.50005999999999,66.00001999999999,3.2
19980,66.50005999999999,66.00001999999999,3.2
20000,66.50005999999999,64.99994000000001,1.9
20020,66.50005999999999,64.99994000000001,1.9
20040,66.50005999999999,64.99994000000001,1.9
20060,66.50005999999999,64.99994000000001,1.3
20080,66.50005999999999,64.99994000000001,1.3
20100,66.50005999999999,64.99994000000001,1.3
20120,66.50005999999999,64.99994000000001,2.6
20140,66.50005999999999,64.99994000000001,2.6
20160,66.50005999999999,64.99994000000001,2.6
20180,66.39998,64.99994000000001,5.2
20200,66.39998,64.99994000000001,5.2
20220,66.39998,64.99994000000001,5.2
20240,66.39998,64.99994000000001,4.6
20260,66.39998,64.99994000000001,4.6
20280,66.39998,64.99994000000001,4.6
20300,66.39998,64.99994000000001,3.2
20320,66.39998,64.99994000000001,3.2
20340,66.39998,64.99994000000001,3.2
20360,66.39998,64.99994000000001,3.2
20380,66.39998,64.99994000000001,3.2
20400,66.39998,64.99994000000001,3.2
20420,66.30008000000001,64.99994000000001,2.6
20440,66.30008000000001,64.99994000000001,2.6
20460,66.30008000000001,64.99994000000001,2.6
20480,66.30008000000001,64.99994000000001,2.6
20500,66.30008000000001,64.99994000000001,2.6
20520,66.30008000000001,64.99994000000001,2.6
20540,66.2,64.99994000000001,2.6
20560,66.2,64.99994000000001,2.6
20580,66.2,64.99994000000001,2.6
20600,66.09992,64.99994000000001,1.3
20620,66.09992,64.99994000000001,1.3
20640,66.09992,64.99994000000001,1.3
20660,66.09992,64.99994000000001,2.6
20680,66.09992,64.99994000000001,2.6
20700,66.09992,64.99994000000001,2.6
20720,66.09992,64.99994000000001,1.3
20740,66.09992,64.99994000000001,1.3
20760,66.09992,64.99994000000001,1.3
20780,66.09992,64.99994000000001,1.9
20800,66.09992,64.99994000000001,1.9
20820,66.09992,64.99994000000001,1.9
20840,66.09992,64.99994000000001,1.3
20860,66.09992,64.99994000000001,1.3
20880,66.09992,64.99994000000001,1.3
20900,66.00001999999999,64.99994000000001,0.6
20920,66.00001999999999,64.99994000000001,0.6
20940,66.00001999999999,64.99994000000001,0.6
20960,66.00001999999999,64.99994000000001,2.6
20980,66.00001999999999,64.99994000000001,2.6
21000,66.00001999999999,64.99994000000001,2.6
21020,66.00001999999999,64.99994000000001,1.3
21040,66.00001999999999,64.99994000000001,1.3
21060,66.00001999999999,64.99994000000001,1.3
21080,65.89994,64.99994000000001,2.6
21100,65.89994,64.99994000000001,2.6
21120,65.89994,64.99994000000001,2.6
21140,65.89994,64.99994000000001,1.9
21160,65.89994,64.99994000000001,1.9
21180,65.89994,64.99994000000001,1.9
21200,65.89994,64.00004,1.9
21220,65.89994,64.00004,1.9
21240,65.89994,64.00004,1.9
21260,65.89994,64.99994000000001,1.3
21280,65.89994,64.99994000000001,1.3
21300,65.89994,64.99994000000001,1.3
21320,65.80004,64.99994000000001,2.6
21340,65.80004,64.99994000000001,2.6
21360,65.80004,64.99994000000001,2.6
21380,65.80004,64.00004,0.6
21400,65.80004,64.00004,0.6
21420,65.80004,64.00004,0.6
21440,65.80004,64.99994000000001,1.3
21460,65.80004,64.99994000000001,1.3
21480,65.80004,64.99994000000001,1.3
21500,65.80004,64.00004,0.6
21520,65.80004,64.00004,0.6
21540,65.80004,64.00004,0.6
21560,65.80004,64.00004,1.9
21580,65.80004,64.00004,1.9
21600,65.80004,64.00004,1.9
21620,65.80004,64.00004,3.2
21640,65.80004,64.00004,3.2
21660,65.80004,64.00004,3.2
21680,65.80004,64.99994000000001,1.3
21700,65.80004,64.99994000000001,1.3
21720,65.80004,64.99994000000001,1.3
21740,65.69996,64.99994000000001,0.0
21760,65.69996,64.99994000000001,0.0
21780,65.69996,64.99994000000001,0.0
21800,65.80004,64.99994000000001,1.3
21820,65.80004,64.99994000000001,1.3
21840,65.80004,64.99994000000001,1.3
21860,65.80004,64.99994000000001,0.6
21880,65.80004,64.99994000000001,0.6
21900,65.80004,64.99994000000001,0.6
21920,65.80004,64.00004,1.9
21940,65.80004,64.00004,1.9
21960,65.80004,64.00004,1.9
21980,65.69996,64.00004,1.3
22000,65.69996,64.00004,1.3
22020,65.69996,64.00004,1.3
22040,65.69996,64.00004,1.3
22060,65.69996,64.00004,1.3
22080,65.69996,64.00004,1.3
22100,65.69996,64.99994000000001,1.3
22120,65.69996,64.99994000000001,1.3
22140,65.69996,64.99994000000001,1.3
22160,65.69996,64.00004,1.9
22180,65.69996,64.00004,1.9
22200,65.69996,64.00004,1.9
22220,65.69996,64.00004,0.0
22240,65.69996,64.00004,0.0
22260,65.69996,64.00004,0.0
22280,65.69996,64.00004,0.6
22300,65.69996,64.00004,0.6
22320,65.69996,64.00004,0.6
22340,65.60006,64.99994000000001,0.0
22360,65.60006,64.99994000000001,0.0
22380,65.60006,64.99994000000001,0.0
22400,65.60006,64.99994000000001,0.0
22420,65.60006,64.99994000000001,0.0
22440,65.60006,64.99994000000001,0.0
22460,65.60006,64.99994000000001,0.0
22480,65.60006,64.99994000000001,0.0
22500,65.60006,64.99994000000001,0.0
22520,65.49998000000001,64.99994000000001,0.0
22540,65.49998000000001,64.99994000000001,0.0
22560,65.49998000000001,64.99994000000001,0.0
22580,65.49998000000001,64.99994000000001,0.0
22600,65.49998000000001,64.99994000000001,0.0
22620,65.49998000000001,64.99994000000001,0.0
22640,65.49998000000001,64.99994000000001,0.0
22660,65.49998000000001,64.99994000000001,0.0
22680,65.49998000000001,64.99994000000001,0.0
22700,65.49998000000001,64.00004,0.0
22720,65.49998000000001,64.00004,0.0
22740,65.49998000000001,64.00004,0.0
22760,65.49998000000001,64.00004,0.0
22780,65.49998000000001,64.00004,0.0
22800,65.49998000000001,64.00004,0.0
22820,65.49998000000001,64.99994000000001,0.6
22840,65.49998000000001,64.99994000000001,0.6
22860,65.49998000000001,64.99994000000001,0.6
22880,65.49998000000001,64.99994000000001,0.0
22900,65.49998000000001,64.99994000000001,0.0
22920,65.49998000000001,64.99994000000001,0.0
22940,65.49998000000001,64.99994000000001,0.6
22960,65.49998000000001,64.99994000000001,0.6
22980,65.49998000000001,64.99994000000001,0.6
23000,65.49998000000001,64.99994000000001,0.6
23020,65.49998000000001,64.99994000000001,0.6
23040,65.49998000000001,64.99994000000001,0.6
23060,65.60006,64.99994000000001,0.0
23080,65.60006,64.99994000000001,0.0
23100,65.60006,64.99994000000001,0.0
23120,65.60006,64.99994000000001,0.6
23140,65.60006,64.99994000000001,0.6
23160,65.60006,64.99994000000001,0.6
23180,65.60006,64.99994000000001,0.6
23200,65.60006,64.99994000000001,0.6
23220,65.60006,64.99994000000001,0.6
23240,65.69996,64.99994000000001,0.6
23260,65.69996,64.99994000000001,0.6
23280,65.69996,64.99994000000001,0.6
23300,65.69996,64.99994000000001,0.6
23320,65.69996,64.99994000000001,0.6
23340,65.69996,64.99994000000001,0.6
23360,65.69996,64.99994000000001,0.0
23380,65.69996,64.99994000000001,0.0
23400,65.69996,64.99994000000001,0.0
23420,65.69996,64.99994000000001,0.0
23440,65.69996,64.99994000000001,0.0
23460,65.69996,64.99994000000001,0.0
23480,65.80004,64.99994000000001,0.0
23500,65.80004,64.99994000000001,0.0
23520,65.80004,64.99994000000001,0.0
23540,65.80004,64.99994000000001,0.0
23560,65.80004,64.99994000000001,0.0
23580,65.80004,64.99994000000001,0.0
23600,65.80004,64.99994000000001,1.9
23620,65.80004,64.99994000000001,1.9
23640,65.80004,64.99994000000001,1.9
23660,65.89994,64.99994000000001,0.0
23680,65.89994,64.99994000000001,0.0
23700,65.89994,64.99994000000001,0.0
23720,65.80004,64.99994000000001,0.6
23740,65.80004,64.99994000000001,0.6
23760,65.80004,64.99994000000001,0.6
23780,65.89994,64.99994000000001,1.3
23800,65.89994,64.99994000000001,1.3
23820,65.89994,64.99994000000001,1.3
23840,65.89994,64.99994000000001,0.6
23860,65.89994,64.99994000000001,0.6
23880,65.89994,64.99994000000001,0.6
23900,65.89994,64.99994000000001,1.3
23920,65.89994,64.99994000000001,1.3
23940,65.89994,64.99994000000001,1.3
23960,65.89994,64.99994000000001,1.9
23980,65.89994,64.99994000000001,1.9
24000,65.89994,64.99994000000001,1.9
24020,66.00001999999999,64.99994000000001,1.3
24040,66.00001999999999,64.99994000000001,1.3
24060,66.00001999999999,64.99994000000001,1.3
24080,66.00001999999999,64.99994000000001,0.6
24100,66.00001999999999,64.99994000000001,0.6
24120,66.00001999999999,64.99994000000001,0.6
24140,66.09992,64.99994000000001,0.0
24160,66.09992,64.99994000000001,0.0
24180,66.09992,64.99994000000001,0.0
24200,66.09992,64.99994000000001,0.6
24220,66.09992,64.99994000000001,0.6
24240,66.09992,64.99994000000001,0.6
24260,66.09992,64.99994000000001,0.6
24280,66.09992,64.99994000000001,0.6
24300,66.09992,64.99994000000001,0.6
24320,66.2,64.99994000000001,1.9
24340,66.2,64.99994000000001,1.9
24360,66.2,64.99994000000001,1.9
24380,66.2,64.99994000000001,1.3
24400,66.2,64.99994000000001,1.3
24420,66.2,64.99994000000001,1.3
24440,66.2,64.99994000000001,0.6
24460,66.2,64.99994000000001,0.6
24480,66.2,64.99994000000001,0.6
24500,66.30008000000001,64.99994000000001,2.6
24520,66.30008000000001,64.99994000000001,2.6
24540,66.30008000000001,64.99994000000001,2.6
24560,66.30008000000001,64.99994000000001,1.3
24580,66.30008000000001,64.99994000000001,1.3
24600,66.30008000000001,64.99994000000001,1.3
24620,66.39998,64.99994000000001,0.6
24640,66.39998,64.99994000000001,0.6
24660,66.39998,64.99994000000001,0.6
24680,66.39998,64.99994000000001,1.3
24700,66.39998,64.99994000000001,1.3
24720,66.39998,64.99994000000001,1.3
24740,66.50005999999999,64.99994000000001,1.3
24760,66.50005999999999,64.99994000000001,1.3
24780,66.50005999999999,64.99994000000001,1.3
24800,66.50005999999999,64.99994000000001,2.6
24820,66.50005999999999,64.99994000000001,2.6
24840,66.50005999999999,64.99994000000001,2.6
24860,66.59996,64.99994000000001,1.9
24880,66.59996,64.99994000000001,1.9
24900,66.59996,64.99994000000001,1.9
24920,66.59996,64.99994000000001,1.3
24940,66.59996,64.99994000000001,1.3
24960,66.59996,64.99994000000001,1.3
24980,66.59996,64.99994000000001,1.9
25000,66.59996,64.99994000000001,1.9
25020,66.59996,64.99994000000001,1.9
25040,66.70004,64.99994000000001,0.6
25060,66.70004,64.99994000000001,0.6
25080,66.70004,64.99994000000001,0.6
25100,66.70004,64.99994000000001,1.9
25120,66.70004,64.99994000000001,1.9
25140,66.70004,64.99994000000001,1.9
25160,66.79994,64.00004,0.6
25180,66.79994,64.00004,0.6
25200,66.79994,64.00004,0.6
25220,66.79994,64.00004,2.6
25240,66.79994,64.00004,2.6
25260,66.79994,64.00004,2.6
25280,66.79994,64.00004,2.6
25300,66.79994,64.00004,2.6
25320,66.79994,64.00004,2.6
25340,66.90002,64.00004,3.9
25360,66.90002,64.00004,3.9
25380,66.90002,64.00004,3.9
25400,66.90002,64.99994000000001,0.6
25420,66.90002,64.99994000000001,0.6
25440,66.90002,64.99994000000001,0.6
25460,66.90002,64.00004,1.9
25480,66.90002,64.00004,1.9
25500,66.90002,64.00004,1.9
25520,66.99991999999999,64.00004,1.9
25540,66.99991999999999,64.00004,1.9
25560,66.99991999999999,64.00004,1.9
25580,66.99991999999999,64.00004,2.6
25600,66.99991999999999,64.00004,2.6
25620,66.99991999999999,64.00004,2.6
25640,66.99991999999999,64.00004,1.9
25660,66.99991999999999,64.00004,1.9
25680,66.99991999999999,64.00004,1.9
25700,66.99991999999999,64.00004,4.6
25720,66.99991999999999,64.00004,4.6
25740,66.99991999999999,64.00004,4.6
25760,66.99991999999999,64.00004,3.9
25780,66.99991999999999,64.00004,3.9
25800,66.99991999999999,64.00004,3.9
25820,66.99991999999999,64.99994000000001,1.9
25840,66.99991999999999,64.99994000000001,1.9
25860,66.99991999999999,64.99994000000001,1.9
25880,67.1,64.99994000000001,1.9
25900,67.1,64.99994000000001,1.9
25920,67.1,64.99994000000001,1.9
25940,67.1,64.99994000000001,0.0
25960,67.1,64.99994000000001,0.0
25980,67.1,64.99994000000001,0.0
26000,67.1,64.99994000000001,0.6
26020,67.1,64.99994000000001,0.6
26040,67.1,64.99994000000001,0.6
26080,67.1,64.99994000000001,3.9
26100,67.1,64.99994000000001,3.9
26120,67.1,64.99994000000001,3.9
26140,67.1,64.99994000000001,3.2
26160,67.1,64.99994000000001,3.2
26180,67.1,64.99994000000001,3.2
26200,67.1,64.99994000000001,1.3
26220,67.1,64.99994000000001,1.3
26240,67.1,64.99994000000001,1.3
26260,67.1,64.99994000000001,1.9
26280,67.1,64.99994000000001,1.9
26300,67.1,64.99994000000001,1.9
26320,67.20008,64.99994000000001,2.6
26340,67.20008,64.99994000000001,2.6
26360,67.20008,64.99994000000001,2.6
26380,67.20008,64.99994000000001,0.6
26400,67.20008,64.99994000000001,0.6
26420,67.20008,64.99994000000001,0.6
26440,67.20008,64.99994000000001,1.9
26460,67.20008,64.99994000000001,1.9
26480,67.20008,64.99994000000001,1.9
26500,67.1,64.99994000000001,3.9
26520,67.1,64.99994000000001,3.9
26540,67.1,64.99994000000001,3.9
26560,67.1,64.99994000000001,1.3
26580,67.1,64.99994000000001,1.3
26600,67.1,64.99994000000001,1.3
26620,67.20008,64.99994000000001,2.6
26640,67.20008,64.99994000000001,2.6
26660,67.20008,64.99994000000001,2.6
26680,67.20008,64.99994000000001,1.3
26700,67.20008,64.99994000000001,1.3
26720,67.20008,64.99994000000001,1.3
26740,67.20008,64.99994000000001,1.9
26760,67.20008,64.99994000000001,1.9
26780,67.20008,64.99994000000001,1.9
26800,67.20008,64.99994000000001,0.6
26820,67.20008,64.99994000000001,0.6
26840,67.20008,64.99994000000001,0.6
26860,67.20008,64.99994000000001,0.0
26880,67.20008,64.99994000000001,0.0
26900,67.20008,64.99994000000001,0.0
26920,67.20008,64.99994000000001,4.6
26940,67.20008,64.99994000000001,4.6
26960,67.20008,64.99994000000001,4.6
26980,67.20008,64.99994000000001,1.3
27000,67.20008,64.99994000000001,1.3
27020,67.20008,64.99994000000001,1.3
27040,67.20008,64.99994000000001,1.3
27060,67.20008,64.99994000000001,1.3
27080,67.20008,64.99994000000001,1.3
27100,67.20008,64.99994000000001,1.9
27120,67.20008,64.99994000000001,1.9
27140,67.20008,64.99994000000001,1.9
27160,67.1,64.99994000000001,1.3
27180,67.1,64.99994000000001,1.3
27200,67.1,64.99994000000001,1.3
27220,67.1,64.99994000000001,0.6
27240,67.1,64.99994000000001,0.6
27260,67.1,64.99994000000001,0.6
27280,67.1,64.99994000000001,0.6
27300,67.1,64.99994000000001,0.6
27320,67.1,64.99994000000001,0.6
27340,66.99991999999999,64.99994000000001,0.0
27360,66.99991999999999,64.99994000000001,0.0
27380,66.99991999999999,64.99994000000001,0.0
27400,66.99991999999999,64.99994000000001,0.0
27420,66.99991999999999,64.99994000000001,0.0
27440,66.99991999999999,64.99994000000001,0.0
27460,66.99991999999999,64.99994000000001,1.9
27480,66.99991999999999,64.99994000000001,1.9
27500,66.99991999999999,64.99994000000001,1.9
27520,66.90002,64.99994000000001,1.3
27540,66.90002,64.99994000000001,1.3
27560,66.90002,64.99994000000001,1.3
27580,66.90002,64.99994000000001,0.6
27600,66.90002,64.99994000000001,0.6
27620,66.90002,64.99994000000001,0.6
27640,66.90002,64.99994000000001,1.3
27660,66.90002,64.99994000000001,1.3
27680,66.90002,64.99994000000001,1.3
27700,66.90002,64.99994000000001,0.6
27720,66.90002,64.99994000000001,0.6
