Time,Max Concentration,Last Pit,Air Temp,Track Temp,Humidity,Pressure,Wind Speed,Speed,Yellow
15060.0,5.6061667834618065,47.71775000000001,67.60004,66.00001999999999,72,30.247090828,1.3,171.07986842105262,0
15080.0,10.277903079373964,48.05108333333335,67.60004,66.00001999999999,72,30.247976730999998,1.9,175.70140540540544,0
15100.0,7.9939246172908565,48.38441666666667,67.60004,66.00001999999999,72,30.247976730999998,1.9,180.59291666666667,0
15120.0,7.9939246172908565,48.71775000000001,67.60004,66.00001999999999,72,30.247976730999998,1.9,175.83577777777782,0
15140.0,7.915552364205872,49.05108333333335,67.60004,66.00001999999999,72,30.247090828,1.3,175.96391891891892,0
15160.0,5.376344086021506,49.38441666666667,67.60004,66.00001999999999,72,30.247090828,1.3,175.99131578947362,0
15180.0,7.9939246172908565,49.71775000000001,67.60004,66.00001999999999,72,30.247090828,1.3,171.49789473684208,0
15200.0,7.9939246172908565,50.05108333333335,67.60004,66.00001999999999,73,30.247090828,1.9,171.50215789473685,0
15220.0,7.9939246172908565,47.02426666666667,67.60004,66.00001999999999,73,30.247090828,1.9,171.57744736842105,0
15240.0,7.007708479327261,47.35760000000001,67.60004,66.00001999999999,73,30.247090828,1.9,176.29035135135135,0
15260.0,4.8043925875085804,47.690933333333334,67.49996,66.00001999999999,73,30.247090828,1.9,176.19043243243243,0
15280.0,6.851935386249307,48.02426666666667,67.49996,66.00001999999999,73,30.247090828,1.9,181.20172222222217,0
15300.0,9.135913848332413,48.35760000000001,67.49996,66.00001999999999,73,30.247090828,1.9,180.98202702702702,0
15320.0,8.564919232811635,48.690933333333334,67.60004,66.00001999999999,73,30.247976730999998,1.3,181.0301081081081,0
15340.0,7.350155766762595,49.02426666666667,67.60004,66.00001999999999,73,30.247976730999998,1.3,181.00792105263162,0
15360.0,4.901960784313727,49.35760000000001,67.60004,66.00001999999999,73,30.247976730999998,1.3,176.40218421052631,0
15380.0,6.280940770728532,49.690933333333334,67.60004,66.00001999999999,73,30.247090828,0.6,171.70763157894734,0
15400.0,8.564919232811635,47.62801666666667,67.60004,66.00001999999999,73,30.247090828,0.6,157.35626315789472,0
15420.0,7.9939246172908565,47.96135000000001,67.60004,66.00001999999999,73,30.247090828,0.6,157.3821578947368,0
15440.0,7.915552364205872,48.29468333333334,67.60004,66.00001999999999,73,30.247090828,0.6,152.30447368421048,0
15460.0,3.9728653297974823,48.62801666666667,67.60004,66.00001999999999,73,30.247090828,0.6,151.54037837837842,0
15480.0,6.280940770728532,48.96135000000001,67.60004,66.00001999999999,73,30.247090828,0.6,146.91278378378382,0
15500.0,6.280940770728532,48.45678333333332,67.49996,66.00001999999999,73,30.247976730999998,0.6,159.4209393939394,0
15520.0,9.135913848332413,48.79011666666666,67.49996,66.00001999999999,73,30.247976730999998,0.6,160.38542857142858,0
15540.0,7.350155766762595,49.123449999999984,67.49996,66.00001999999999,73,30.247976730999998,0.6,165.95985714285715,0
15560.0,4.5679569241662055,49.45678333333332,67.49996,66.00001999999999,73,30.247976730999998,1.3,171.51686486486486,0
15580.0,5.138951539686982,49.79011666666666,67.49996,66.00001999999999,73,30.247976730999998,1.3,171.59929729729728,0
15600.0,6.280940770728532,50.123449999999984,67.49996,66.00001999999999,73,30.247976730999998,1.3,160.9355555555555,0
15620.0,9.706908463853187,50.45678333333332,67.49996,66.00001999999999,73,30.247976730999998,2.6,161.26886486486484,0
15640.0,8.480948961649148,50.79011666666666,67.49996,66.00001999999999,73,30.247976730999998,2.6,161.28437837837836,0
15660.0,5.138951539686982,51.123449999999984,67.49996,66.00001999999999,73,30.247976730999998,2.6,161.71271052631582,0
15680.0,7.007708479327261,51.45678333333332,67.49996,66.00001999999999,73,30.247090828,0.6,161.6596842105263,0
15700.0,5.653965974432767,51.79011666666666,67.49996,66.00001999999999,73,30.247090828,0.6,165.55105714285713,0
15720.0,9.706908463853187,52.123449999999984,67.49996,66.00001999999999,73,30.247090828,0.6,166.54078378378375,0
15740.0,9.046345559092424,52.45678333333332,67.49996,66.00001999999999,73,30.249157935,1.3,166.21991891891892,0
15760.0,5.653965974432767,52.79011666666666,67.49996,66.00001999999999,73,30.249157935,1.3,166.8624210526316,0
15780.0,6.280940770728532,53.123449999999984,67.49996,66.00001999999999,73,30.249157935,1.3,166.88284210526317,0
15800.0,6.929637526652452,53.45678333333332,67.49996,66.00001999999999,73,30.247976730999998,1.9,166.57481081081082,0
15820.0,9.135913848332413,53.79011666666666,67.49996,66.00001999999999,73,30.247976730999998,1.9,165.98159459459464,0
15840.0,7.9939246172908565,54.123449999999984,67.49996,66.00001999999999,73,30.247976730999998,1.9,165.96132432432438,0
15860.0,6.219362571876043,54.45678333333332,67.40006,66.00001999999999,73,30.247090828,2.6,166.0354054054054,0
15880.0,6.3069376313945344,54.79011666666666,67.40006,66.00001999999999,73,30.247090828,2.6,171.17297368421058,0
15900.0,4.201680672268908,55.123449999999984,67.40006,66.00001999999999,73,30.247090828,2.6,170.77021621621626,0
15920.0,6.851935386249307,52.02308333333334,67.40006,66.00001999999999,73,30.246204925,2.6,175.72652631578944,0
15940.0,6.784759169319319,52.35641666666667,67.40006,66.00001999999999,73,30.246204925,2.6,175.72652631578944,0
15960.0,5.653965974432767,52.68975,67.40006,66.00001999999999,73,30.246204925,2.6,170.63318918918918,0
15980.0,5.088569376989488,53.02308333333334,67.40006,66.00001999999999,73,30.247090828,3.2,171.1755263157895,0
16000.0,5.7099461552077555,53.35641666666667,67.40006,66.00001999999999,73,30.247090828,3.2,175.86816216216218,0
16020.0,7.9939246172908565,53.68975,67.40006,66.00001999999999,73,30.247090828,3.2,166.727,0
16040.0,6.784759169319319,54.02308333333334,67.40006,66.00001999999999,73,30.247090828,2.6,166.7856052631579,0
16060.0,7.422930001770084,54.35641666666667,67.40006,66.00001999999999,73,30.247090828,2.6,171.2317027027027,0
16080.0,6.219362571876043,54.68975,67.40006,66.00001999999999,73,30.247090828,2.6,171.4412105263158,0
16100.0,4.5679569241662055,52.93836666666666,67.40006,66.00001999999999,73,30.247976730999998,1.9,171.5440263157895,0
16120.0,7.9939246172908565,53.17524999999999,67.40006,66.00001999999999,73,30.247976730999998,1.9,181.18633333333332,0
16140.0,6.851935386249307,53.50858333333333,67.40006,66.00001999999999,73,30.247976730999998,1.9,181.0039189189189,0
16160.0,6.219362571876043,52.36236666666667,67.40006,66.00001999999999,73,30.249157935,2.6,181.1036756756757,0
16180.0,4.704301075268816,52.6957,67.40006,66.00001999999999,73,30.249157935,2.6,181.3437368421053,0
16200.0,5.3304904051172715,54.41685,67.40006,66.00001999999999,73,30.249157935,2.6,181.36160526315788,0
16220.0,7.422930001770084,54.75018333333334,67.40006,66.00001999999999,73,30.247976730999998,3.9,181.25973684210527,0
16240.0,9.706908463853187,55.08351666666668,67.40006,66.00001999999999,73,30.247976730999998,3.9,181.31557894736838,0
16260.0,6.784759169319319,54.02903333333334,67.40006,66.00001999999999,73,30.247976730999998,3.9,181.2877027027027,0
16280.0,6.784759169319319,52.90138333333334,67.40006,66.00001999999999,73,30.247976730999998,1.3,181.0346216216216,0
16300.0,5.6061667834618065,53.23471666666668,67.40006,66.00001999999999,73,30.247976730999998,1.3,180.95747368421056,0
16320.0,5.863539445628997,53.56805000000001,67.40006,66.00001999999999,73,30.247976730999998,1.3,176.37626315789475,0
16340.0,9.135913848332413,53.90138333333334,67.40006,66.00001999999999,74,30.247090828,4.6,175.89135135135135,0
16360.0,7.422930001770084,54.23471666666668,67.40006,66.00001999999999,74,30.247090828,4.6,171.91905263157898,0
16380.0,7.350155766762595,54.56805000000001,67.40006,66.00001999999999,74,30.247090828,4.6,167.30565789473687,0
16400.0,4.204625087596356,54.90138333333334,67.40006,66.00001999999999,74,30.247976730999998,1.9,167.42442105263157,0
16420.0,6.280940770728532,55.23471666666668,67.40006,66.00001999999999,74,30.247976730999998,1.9,167.3719210526316,0
16440.0,9.706908463853187,55.56805000000001,67.40006,66.00001999999999,74,30.247976730999998,1.9,167.61689473684208,0
16460.0,9.135913848332413,55.90138333333334,67.40006,66.00001999999999,74,30.247090828,1.9,167.5913947368421,0
16480.0,7.915552364205872,56.23471666666668,67.40006,66.00001999999999,74,30.247090828,1.9,172.03859459459457,0
16500.0,5.138951539686982,56.56805000000001,67.40006,66.00001999999999,74,30.247090828,1.9,166.92684210526315,0
16520.0,6.280940770728532,56.90138333333334,67.29998,66.00001999999999,74,30.247090828,0.6,166.96965789473686,0
16540.0,8.564919232811635,52.08491666666666,67.29998,66.00001999999999,74,30.247090828,0.6,166.75949999999997,0
16560.0,7.422930001770084,52.41824999999999,67.29998,66.00001999999999,74,30.247090828,0.6,161.98805263157897,0
16580.0,6.219362571876043,52.75158333333332,67.29998,66.00001999999999,74,30.246204925,1.9,166.4255405405405,0
16600.0,5.6061667834618065,53.08491666666666,67.29998,66.00001999999999,74,30.246204925,1.9,165.92524324324322,0
16620.0,6.280940770728532,53.41824999999999,67.29998,66.00001999999999,74,30.246204925,1.9,166.00151351351352,0
16640.0,7.422930001770084,53.75158333333332,67.29998,66.00001999999999,74,30.246204925,1.9,161.8156052631579,0
16660.0,7.9939246172908565,54.08491666666666,67.29998,66.00001999999999,74,30.246204925,1.9,166.8073947368421,0
16680.0,7.915552364205872,51.52008333333333,67.29998,66.00001999999999,74,30.246204925,1.9,166.93668421052632,0
16700.0,5.6061667834618065,51.85341666666667,67.29998,66.00001999999999,74,30.247090828,5.9,171.53827027027032,0
16720.0,7.422930001770084,52.18675,67.29998,66.00001999999999,74,30.247090828,5.9,171.49418918918914,0
16740.0,8.564919232811635,52.52008333333333,67.29998,66.00001999999999,74,30.247090828,5.9,181.6481388888889,0
16760.0,9.135913848332413,38.75919999999999,67.29998,66.00001999999999,74,30.247976730999998,4.6,181.30180555555557,0
16780.0,7.915552364205872,39.09253333333333,67.29998,66.00001999999999,74,30.247976730999998,4.6,181.65916216216218,0
16800.0,5.6061667834618065,39.42586666666666,67.29998,66.00001999999999,74,30.247976730999998,4.6,181.65916216216218,0
16820.0,5.7099461552077555,39.75919999999999,67.29998,66.00001999999999,74,30.247976730999998,3.2,181.6689189189189,0
16840.0,7.9939246172908565,38.43668333333332,67.29998,66.00001999999999,74,30.247976730999998,3.2,181.77805405405402,0
16860.0,8.564919232811635,38.77001666666665,67.29998,66.00001999999999,74,30.247976730999998,3.2,181.68559459459462,0
16880.0,7.350155766762595,39.10334999999999,67.20008,66.00001999999999,74,30.247090828,1.9,177.03183333333337,0
16900.0,6.3069376313945344,39.43668333333332,67.20008,66.00001999999999,74,30.247090828,1.9,174.44241666666667,0
16920.0,6.851935386249307,39.77001666666665,67.20008,66.00001999999999,74,30.247090828,1.9,171.52286111111113,0
16940.0,9.706908463853187,39.10409999999999,67.29998,66.00001999999999,74,30.247976730999998,1.9,167.92936111111118,0
16960.0,9.706908463853187,39.437433333333324,67.29998,66.00001999999999,74,30.247976730999998,1.9,161.253,0
16980.0,9.046345559092424,39.77076666666665,67.29998,66.00001999999999,74,30.247976730999998,1.9,158.69947222222225,0
17000.0,3.9969623086454282,40.10409999999999,67.20008,66.00001999999999,74,30.247090828,1.3,158.87628571428573,0
17020.0,5.7099461552077555,38.47458333333334,67.20008,66.00001999999999,74,30.247090828,1.3,155.9330277777778,0
17040.0,8.564919232811635,38.80791666666667,67.20008,66.00001999999999,74,30.247090828,1.3,153.64691666666667,0
17060.0,9.706908463853187,39.14125000000001,67.20008,66.00001999999999,74,30.247976730999998,4.6,151.75305555555556,0
17080.0,9.611742156535703,39.47458333333334,67.20008,66.00001999999999,74,30.247976730999998,4.6,150.89575000000005,0
17100.0,5.6061667834618065,39.80791666666667,67.20008,66.00001999999999,74,30.247976730999998,4.6,151.13163888888892,0
17120.0,6.280940770728532,40.14125000000001,67.29998,66.00001999999999,74,30.247976730999998,1.3,154.59786111111111,0
17140.0,6.280940770728532,40.47458333333334,67.29998,66.00001999999999,74,30.247976730999998,1.3,151.56841666666662,0
17160.0,9.135913848332413,40.80791666666667,67.29998,66.00001999999999,74,30.247976730999998,1.3,147.65080555555554,0
17180.0,7.915552364205872,41.14125000000001,67.29998,66.00001999999999,75,30.249157935,0.6,139.7375277777778,0
17200.0,6.219362571876043,41.47458333333334,67.29998,66.00001999999999,75,30.249157935,0.6,129.43005555555553,0
17220.0,6.863417982155113,41.80791666666667,67.29998,66.00001999999999,75,30.249157935,0.6,112.32136111111113,0
17240.0,5.863539445628997,42.14125000000001,67.29998,66.00001999999999,75,30.249157935,1.9,95.97541666666666,0
17260.0,7.9939246172908565,42.47458333333334,67.29998,66.00001999999999,75,30.249157935,1.9,95.97541666666666,0
17280.0,7.915552364205872,42.80791666666667,67.29998,66.00001999999999,75,30.249157935,1.9,95.97541666666666,0
17300.0,6.280940770728532,43.14125000000001,67.29998,66.00001999999999,75,30.250043838000003,1.3,95.97541666666666,0
17320.0,6.219362571876043,43.47458333333334,67.29998,66.00001999999999,75,30.250043838000003,1.3,95.46722222222222,0
17340.0,5.7099461552077555,43.80791666666667,67.29998,66.00001999999999,75,30.250043838000003,1.3,95.53413888888888,0
17360.0,8.564919232811635,44.14125000000001,67.29998,66.00001999999999,75,30.249157935,0.6,95.32875,0
17380.0,7.915552364205872,44.47458333333334,67.29998,66.00001999999999,75,30.249157935,0.6,90.52544444444445,0
17400.0,7.9939246172908565,44.80791666666667,67.29998,66.00001999999999,75,30.249157935,0.6,90.52544444444445,0
17420.0,7.915552364205872,45.14125000000001,67.29998,66.00001999999999,75,30.249157935,1.3,90.52544444444445,0
17440.0,6.851935386249307,45.47458333333334,67.29998,66.00001999999999,75,30.249157935,1.3,77.93716666666666,0
17460.0,7.9939246172908565,45.80791666666667,67.29998,66.00001999999999,75,30.249157935,1.3,53.265944444444436,0
17480.0,8.480948961649148,46.14125000000001,67.29998,66.00001999999999,75,30.251225041999998,0.6,46.89108333333334,0
17500.0,7.9939246172908565,46.47458333333334,67.29998,66.00001999999999,75,30.251225041999998,0.6,46.89108333333334,0
17520.0,7.350155766762595,46.80791666666667,67.29998,66.00001999999999,75,30.251225041999998,0.6,46.89108333333334,0
17540.0,6.929637526652452,47.14125000000001,67.20008,66.00001999999999,75,30.251225041999998,1.3,46.89108333333334,0
17560.0,8.564919232811635,47.47458333333334,67.20008,66.00001999999999,75,30.251225041999998,1.3,46.89108333333334,0
17580.0,7.915552364205872,47.80791666666667,67.20008,66.00001999999999,75,30.251225041999998,1.3,46.89108333333334,0
17600.0,5.7099461552077555,48.14125000000001,67.20008,66.00001999999999,75,30.251225041999998,0.6,49.51165625,0
17620.0,9.706908463853187,48.47458333333334,67.20008,66.00001999999999,75,30.251225041999998,0.6,36.89609375000001,0
17640.0,9.046345559092424,48.80791666666667,67.20008,66.00001999999999,75,30.251225041999998,0.6,36.9286,0
17660.0,8.564919232811635,49.14125000000001,67.29998,66.00001999999999,75,30.251225041999998,1.3,36.9286,0
17680.0,7.002801120448179,49.47458333333334,67.29998,66.00001999999999,75,30.251225041999998,1.3,40.39436111111111,0
17700.0,5.3304904051172715,49.80791666666667,67.29998,66.00001999999999,75,30.251225041999998,1.3,40.39436111111111,0
17720.0,8.564919232811635,50.14125000000001,67.29998,66.00001999999999,75,30.252110945,0.0,40.39436111111111,0
17740.0,7.915552364205872,50.47458333333334,67.29998,66.00001999999999,75,30.252110945,0.0,40.39436111111111,0
17760.0,5.3304904051172715,42.37041666666667,67.29998,66.00001999999999,75,30.252110945,0.0,40.39436111111111,0
17780.0,6.3069376313945344,42.70375000000001,67.29998,66.00001999999999,75,30.254178051999997,0.6,40.39436111111111,0
17800.0,4.523172779546212,43.03708333333334,67.29998,66.00001999999999,75,30.254178051999997,0.6,40.39436111111111,0
17820.0,5.863539445628997,43.37041666666667,67.29998,66.00001999999999,75,30.254178051999997,0.6,102.91756521739131,0
17840.0,10.277903079373964,43.70375000000001,67.29998,66.00001999999999,75,30.254178051999997,0.6,102.35255172413794,0
17860.0,8.480948961649148,44.03708333333334,67.29998,66.00001999999999,75,30.254178051999997,0.6,92.0066,0
17880.0,5.7099461552077555,44.37041666666667,67.29998,66.00001999999999,75,30.254178051999997,0.6,91.10858333333334,0
17900.0,5.602240896358542,44.70375000000001,67.29998,66.00001999999999,75,30.255063955,0.0,91.10858333333334,0
17920.0,6.952514327145594,45.03708333333334,67.29998,66.00001999999999,75,30.255063955,0.0,91.10858333333334,0
17940.0,10.277903079373964,45.37041666666667,67.29998,66.00001999999999,75,30.255063955,0.0,91.10858333333334,0
17960.0,9.046345559092424,45.70375000000001,67.29998,66.00001999999999,76,30.255063955,0.6,91.10858333333334,0
17980.0,7.915552364205872,46.03708333333334,67.29998,66.00001999999999,76,30.255063955,0.6,80.58669444444446,0
18000.0,7.708479327259988,46.37041666666667,67.29998,66.00001999999999,76,30.255063955,0.6,50.87816666666666,0
18020.0,6.177076183939603,46.70375000000001,67.29998,66.00001999999999,76,30.256245159000002,0.0,50.87816666666666,0
18040.0,7.422930001770084,47.03708333333334,67.29998,66.00001999999999,76,30.256245159000002,0.0,53.554342857142856,0
18060.0,9.135913848332413,47.37041666666667,67.29998,66.00001999999999,76,30.256245159000002,0.0,58.22714285714285,0
18080.0,9.046345559092424,47.70375000000001,67.20008,66.00001999999999,76,30.255063955,1.3,65.16276470588235,0
18100.0,5.138951539686982,48.03708333333334,67.20008,66.00001999999999,76,30.255063955,1.3,60.05203448275861,0
18120.0,6.3069376313945344,48.37041666666667,67.20008,66.00001999999999,76,30.255063955,1.3,67.49078787878787,0
18140.0,6.851935386249307,48.70375000000001,67.40006,66.00001999999999,76,30.258016965,0.6,67.57670588235294,0
18160.0,9.135913848332413,49.03708333333334,67.40006,66.00001999999999,76,30.258016965,0.6,73.2823611111111,0
18180.0,6.784759169319319,49.37041666666667,67.40006,66.00001999999999,76,30.258016965,0.6,73.2823611111111,0
18200.0,5.653965974432767,49.70375000000001,67.29998,66.00001999999999,76,30.259198169,1.3,73.2823611111111,0
18220.0,5.7099461552077555,50.03708333333334,67.29998,66.00001999999999,76,30.259198169,1.3,73.2823611111111,0
18240.0,7.9939246172908565,50.37041666666667,67.29998,66.00001999999999,76,30.259198169,1.3,73.2823611111111,0
18260.0,7.350155766762595,50.70375000000001,67.20008,66.00001999999999,76,30.260084071999998,3.9,93.66968571428569,0
18280.0,7.9939246172908565,51.03708333333334,67.20008,66.00001999999999,76,30.260084071999998,3.9,140.6306764705882,0
18300.0,7.915552364205872,51.37041666666667,67.20008,66.00001999999999,76,30.260084071999998,3.9,146.75702777777778,0
18320.0,5.3908355795148255,51.70375000000001,67.40006,66.00001999999999,76,30.262151179,0.6,146.5944166666667,0
18340.0,6.851935386249307,51.51030000000001,67.40006,66.00001999999999,76,30.262151179,0.6,146.5944166666667,0
18360.0,6.851935386249307,51.84363333333334,67.40006,66.00001999999999,76,30.262151179,0.6,146.5944166666667,0
18380.0,6.784759169319319,47.90756666666666,67.40006,66.00001999999999,77,30.261265276,2.6,150.78282857142858,0
18400.0,5.7099461552077555,48.2409,67.40006,66.00001999999999,77,30.261265276,2.6,150.78282857142858,0
18420.0,8.480948961649148,48.57423333333333,67.40006,66.00001999999999,77,30.261265276,2.6,150.78282857142858,0
18440.0,10.742535351422255,48.90756666666666,67.40006,66.00001999999999,77,30.262151179,4.6,182.399,0
18460.0,4.704301075268816,49.2409,67.40006,66.00001999999999,77,30.262151179,4.6,182.399,0
18480.0,7.708479327259988,49.57423333333333,67.40006,66.00001999999999,77,30.262151179,4.6,182.399,0
18500.0,6.219362571876043,49.90756666666666,67.29998,66.00001999999999,78,30.258016965,2.6,182.399,0
18520.0,5.3304904051172715,50.2409,67.29998,66.00001999999999,78,30.258016965,2.6,182.399,0
18540.0,6.3965884861407245,50.57423333333333,67.29998,66.00001999999999,78,30.258016965,2.6,182.6719714285714,0
18560.0,6.3965884861407245,50.90756666666666,67.20008,66.00001999999999,79,30.256245159000002,0.6,182.54837142857144,0
18580.0,6.929637526652452,51.2409,67.20008,66.00001999999999,79,30.256245159000002,0.6,182.54837142857144,0
18600.0,7.462686567164179,44.82233333333333,67.20008,66.00001999999999,79,30.256245159000002,0.6,182.54837142857144,0
18620.0,8.528784648187633,45.15566666666667,67.1,66.00001999999999,79,30.257131062,0.6,182.54837142857144,0
18640.0,7.422930001770084,45.489,67.1,66.00001999999999,79,30.257131062,0.6,182.5302857142857,0
18660.0,6.219362571876043,45.82233333333333,67.1,66.00001999999999,79,30.257131062,0.6,182.01231428571427,0
18680.0,6.280940770728532,46.15566666666667,66.99991999999999,66.00001999999999,80,30.258016965,0.6,182.01231428571427,0
18700.0,7.9939246172908565,46.489,66.99991999999999,66.00001999999999,80,30.258016965,0.6,182.01231428571427,0
18720.0,6.851935386249307,46.82233333333333,66.99991999999999,66.00001999999999,80,30.258016965,0.6,182.01231428571427,0
18740.0,6.851935386249307,47.15566666666667,66.90002,66.00001999999999,80,30.255063955,0.0,182.0535142857143,0
18760.0,9.135913848332413,47.489,66.90002,66.00001999999999,80,30.255063955,0.0,181.9979142857143,0
18780.0,6.784759169319319,47.82233333333333,66.90002,66.00001999999999,80,30.255063955,0.0,181.6746285714286,0
18800.0,5.7099461552077555,45.24008333333335,66.90002,66.00001999999999,80,30.256245159000002,0.0,181.6746285714286,0
18820.0,7.007708479327261,45.57341666666668,66.90002,66.00001999999999,80,30.256245159000002,0.0,181.6094285714286,0
18840.0,7.9939246172908565,45.90675000000001,66.90002,66.00001999999999,80,30.256245159000002,0.0,181.63620000000003,0
18860.0,6.3965884861407245,46.24008333333335,66.79994,66.00001999999999,80,30.255063955,0.6,181.59505714285717,0
18880.0,10.277903079373964,46.57341666666668,66.79994,66.00001999999999,80,30.255063955,0.6,181.5861428571429,0
18900.0,6.784759169319319,46.90675000000001,66.79994,66.00001999999999,80,30.255063955,0.6,181.5861428571429,0
18920.0,5.7099461552077555,47.24008333333335,66.70004,66.00001999999999,81,30.255063955,0.0,181.57305714285718,0
18940.0,6.3069376313945344,47.57341666666668,66.70004,66.00001999999999,81,30.255063955,0.0,181.56117142857144,0
18960.0,6.851935386249307,47.90675000000001,66.70004,66.00001999999999,81,30.255063955,0.0,181.29665714285716,0
18980.0,6.784759169319319,48.24008333333335,66.59996,66.00001999999999,81,30.252996848000002,1.3,181.11425714285718,0
19000.0,9.706908463853187,48.57341666666668,66.59996,66.00001999999999,81,30.252996848000002,1.3,181.00885714285712,0
19020.0,7.915552364205872,48.90675000000001,66.59996,66.00001999999999,81,30.252996848000002,1.3,180.99594285714284,0
19040.0,7.350155766762595,49.24008333333335,66.50005999999999,66.00001999999999,81,30.255063955,0.6,180.94442857142852,0
19060.0,6.280940770728532,49.57341666666668,66.50005999999999,66.00001999999999,81,30.255063955,0.6,180.7961142857143,0
19080.0,6.280940770728532,49.90675000000001,66.50005999999999,66.00001999999999,81,30.255063955,0.6,180.79622857142857,0
19100.0,6.784759169319319,50.24008333333335,66.50005999999999,66.00001999999999,81,30.255063955,1.9,180.8565142857143,0
19120.0,8.564919232811635,50.57341666666668,66.50005999999999,66.00001999999999,81,30.255063955,1.9,181.23754285714284,0
19140.0,7.350155766762595,50.90675000000001,66.50005999999999,66.00001999999999,81,30.255063955,1.9,181.3522857142857,0
19160.0,5.653965974432767,51.24008333333335,66.59996,66.00001999999999,81,30.254178051999997,1.3,181.3522857142857,0
19180.0,5.7099461552077555,51.57341666666668,66.59996,66.00001999999999,81,30.254178051999997,1.3,181.39902857142852,0
19200.0,5.7099461552077555,51.90675000000001,66.59996,66.00001999999999,81,30.254178051999997,1.3,181.48328571428573,0
19220.0,5.7099461552077555,52.24008333333335,66.50005999999999,66.00001999999999,81,30.255063955,2.6,181.54928571428573,0
19240.0,8.564919232811635,52.57341666666668,66.50005999999999,66.00001999999999,81,30.255063955,2.6,181.54688571428574,0
19260.0,6.784759169319319,52.90675000000001,66.50005999999999,66.00001999999999,81,30.255063955,2.6,181.55882857142856,0
19280.0,6.784759169319319,53.24008333333335,66.50005999999999,66.00001999999999,82,30.256245159000002,1.9,181.58865714285716,0
19300.0,5.653965974432767,53.57341666666668,66.50005999999999,66.00001999999999,82,30.256245159000002,1.9,181.44065714285716,0
19320.0,5.3304904051172715,53.90675000000001,66.50005999999999,66.00001999999999,82,30.256245159000002,1.9,181.24854285714284,0
19340.0,6.280940770728532,54.24008333333335,66.50005999999999,66.00001999999999,81,30.256245159000002,1.3,181.26054285714284,0
19360.0,6.784759169319319,54.57341666666668,66.50005999999999,66.00001999999999,81,30.256245159000002,1.3,181.26054285714284,0
19380.0,6.851935386249307,54.90675000000001,66.50005999999999,66.00001999999999,81,30.256245159000002,1.3,181.26045714285712,0
19400.0,6.851935386249307,55.24008333333335,66.59996,66.00001999999999,82,30.257131062,1.3,181.36511428571427,0
19420.0,6.219362571876043,55.57341666666668,66.59996,66.00001999999999,82,30.257131062,1.3,181.3028857142857,0
19440.0,6.851935386249307,55.90675000000001,66.59996,66.00001999999999,82,30.257131062,1.3,181.3636571428571,0
19460.0,7.422930001770084,56.24008333333335,66.50005999999999,66.00001999999999,81,30.256245159000002,1.3,181.3756571428571,0
19480.0,7.350155766762595,56.57341666666668,66.50005999999999,66.00001999999999,81,30.256245159000002,1.3,181.33028571428574,0
19500.0,7.422930001770084,56.90675000000001,66.50005999999999,66.00001999999999,81,30.256245159000002,1.3,181.30337142857144,0
19520.0,7.708479327259988,57.24008333333335,66.50005999999999,66.00001999999999,82,30.256245159000002,1.3,180.94974285714287,0
19540.0,6.219362571876043,57.57341666666668,66.50005999999999,66.00001999999999,82,30.256245159000002,1.3,180.88817142857144,0
19560.0,6.851935386249307,57.90675000000001,66.50005999999999,66.00001999999999,82,30.256245159000002,1.3,180.9123142857143,0
19580.0,8.564919232811635,58.24008333333335,66.50005999999999,66.00001999999999,82,30.257131062,1.3,181.00434285714286,0
19600.0,7.350155766762595,57.28526666666666,66.50005999999999,66.00001999999999,82,30.257131062,1.3,181.2668,0
19620.0,7.422930001770084,57.6186,66.50005999999999,66.00001999999999,82,30.257131062,1.3,181.40465714285716,0
19640.0,5.7099461552077555,57.951933333333336,66.50005999999999,66.00001999999999,82,30.257131062,1.9,181.3904285714286,0
19660.0,6.219362571876043,58.28526666666666,66.50005999999999,66.00001999999999,82,30.257131062,1.9,181.45177142857145,0
19680.0,7.9939246172908565,58.6186,66.50005999999999,66.00001999999999,82,30.257131062,1.9,181.45117142857143,0
19700.0,8.564919232811635,58.951933333333336,66.59996,66.00001999999999,82,30.257131062,1.3,181.31794285714284,0
19720.0,7.915552364205872,59.28526666666666,66.59996,66.00001999999999,82,30.257131062,1.3,181.2095833333333,0
19740.0,9.135913848332413,59.10394999999998,66.59996,66.00001999999999,82,30.257131062,1.3,180.98344444444442,0
19760.0,6.3069376313945344,59.43728333333332,66.50005999999999,66.00001999999999,82,30.257131062,2.6,180.98341666666667,0
19780.0,5.138951539686982,59.77061666666666,66.50005999999999,66.00001999999999,82,30.257131062,2.6,181.0064722222222,0
19800.0,9.706908463853187,60.10394999999998,66.50005999999999,66.00001999999999,82,30.257131062,2.6,180.94477777777774,0
19820.0,7.422930001770084,60.43728333333332,66.50005999999999,66.00001999999999,82,30.258016965,1.9,180.98241666666667,0
19840.0,6.280940770728532,52.44083333333335,66.50005999999999,66.00001999999999,82,30.258016965,1.9,180.99152777777775,0
19860.0,7.422930001770084,52.77416666666668,66.50005999999999,66.00001999999999,82,30.258016965,1.9,181.1038333333333,0
19880.0,6.784759169319319,53.10750000000001,66.50005999999999,66.00001999999999,81,30.256245159000002,1.3,181.1038333333333,0
19900.0,6.851935386249307,53.44083333333335,66.50005999999999,66.00001999999999,81,30.256245159000002,1.3,181.41311111111114,0
19920.0,8.564919232811635,53.77416666666668,66.50005999999999,66.00001999999999,81,30.256245159000002,1.3,181.4835555555556,0
