Time,Max Concentration,Last Pit,Air Temp,Track Temp,Wind Speed,Yellow
13100.0,3.9969623086454282,53.81071666666666,66.00001999999999,66.00001999999999,1.3,0
13120.0,3.9969623086454282,54.14405,66.00001999999999,66.00001999999999,1.3,0
13140.0,4.1180507892930684,54.47738333333334,66.00001999999999,66.00001999999999,1.3,0
13160.0,5.1020408163265305,54.81071666666666,66.00001999999999,66.00001999999999,1.9,0
13180.0,2.8549730776038778,55.14405,66.00001999999999,66.00001999999999,1.9,0
13200.0,8.333333333333334,55.47738333333334,66.00001999999999,66.00001999999999,1.9,0
13220.0,8.333333333333334,55.81071666666666,65.89994,66.00001999999999,1.3,0
13240.0,4.251700680272109,56.14405,65.89994,66.00001999999999,1.3,0
13260.0,16.666666666666668,56.47738333333334,65.89994,66.00001999999999,1.3,0
13280.0,3.5014005602240896,53.05103333333333,65.80004,66.00001999999999,2.6,0
13300.0,3.7313432835820897,53.38436666666666,65.80004,66.00001999999999,2.6,0
13320.0,3.9969623086454282,53.7177,65.80004,66.00001999999999,2.6,0
13340.0,4.67687074829932,54.05103333333333,65.80004,66.00001999999999,1.3,0
13360.0,8.333333333333334,54.38436666666666,65.80004,66.00001999999999,1.3,0
13380.0,4.1180507892930684,54.7177,65.80004,66.00001999999999,1.3,0
13400.0,4.264392324093817,55.05103333333333,65.69996,66.00001999999999,1.3,0
13420.0,5.138951539686982,55.38436666666666,65.69996,66.00001999999999,1.3,0
13440.0,4.67687074829932,55.7177,65.69996,66.00001999999999,1.3,0
13460.0,6.280940770728532,56.05103333333333,65.69996,66.00001999999999,1.3,0
13480.0,4.201680672268908,56.38436666666666,65.69996,66.00001999999999,1.3,0
13500.0,8.333333333333334,56.7177,65.69996,66.00001999999999,1.3,0
13520.0,4.201680672268908,57.05103333333333,65.69996,66.00001999999999,1.9,0
13540.0,3.826530612244898,57.38436666666666,65.69996,66.00001999999999,1.9,0
13560.0,3.9969623086454282,57.7177,65.69996,66.00001999999999,1.9,0
13580.0,3.3923795846596594,58.05103333333333,65.60006,66.00001999999999,1.3,0
13600.0,2.976190476190476,58.38436666666666,65.60006,66.00001999999999,1.3,0
13620.0,3.4259676931246537,41.3579,65.60006,66.00001999999999,1.3,0
13640.0,3.4013605442176873,41.691233333333344,65.60006,66.00001999999999,1.9,0
13660.0,3.4259676931246537,42.02456666666667,65.60006,66.00001999999999,1.9,0
13680.0,3.826530612244898,42.3579,65.60006,66.00001999999999,1.9,0
13700.0,2.976190476190476,42.691233333333344,65.49998000000001,66.00001999999999,0.0,0
13720.0,3.5014005602240896,43.02456666666667,65.49998000000001,66.00001999999999,0.0,0
13740.0,4.067796610169491,43.3579,65.49998000000001,66.00001999999999,0.0,0
13760.0,2.8549730776038778,43.69123333333334,65.49998000000001,66.00001999999999,0.6,0
13780.0,4.5104473236133185,44.02456666666667,65.49998000000001,66.00001999999999,0.6,0
13800.0,4.5679569241662055,44.3579,65.49998000000001,66.00001999999999,0.6,0
13820.0,8.333333333333334,44.69123333333334,65.40008,66.00001999999999,0.6,0
13840.0,4.704301075268816,45.02456666666667,65.40008,66.00001999999999,0.6,0
13860.0,6.302521008403361,45.3579,65.40008,66.00001999999999,0.6,0
13880.0,4.6765393608729555,45.69123333333334,65.40008,66.00001999999999,1.3,0
13900.0,5.7099461552077555,46.02456666666667,65.40008,66.00001999999999,1.3,0
13920.0,3.957776182102936,46.3579,65.40008,66.00001999999999,1.3,0
13940.0,4.032258064516129,46.69123333333334,65.40008,66.00001999999999,0.6,0
13960.0,4.901960784313727,47.02456666666667,65.40008,66.00001999999999,0.6,0
13980.0,3.8971161340607945,47.3579,65.40008,66.00001999999999,0.6,0
14000.0,6.280940770728532,47.69123333333334,65.3,66.00001999999999,0.0,0
14020.0,3.957776182102936,48.02456666666667,65.3,66.00001999999999,0.0,0
14040.0,4.704301075268816,48.3579,65.3,66.00001999999999,0.0,0
14060.0,4.901960784313727,48.69123333333334,65.40008,66.00001999999999,1.3,0
14080.0,3.8971161340607945,49.02456666666667,65.40008,66.00001999999999,1.3,0
14100.0,4.5679569241662055,49.3579,65.40008,66.00001999999999,1.3,0
14120.0,3.9969623086454282,49.69123333333334,65.3,66.00001999999999,1.9,0
14140.0,5.5272108843537415,50.02456666666667,65.3,66.00001999999999,1.9,0
14160.0,3.5038542396636303,50.3579,65.3,66.00001999999999,1.9,0
14180.0,4.901960784313727,50.69123333333334,65.19991999999999,66.00001999999999,2.6,0
14200.0,8.333333333333334,51.02456666666667,65.19991999999999,66.00001999999999,2.6,0
14220.0,5.138951539686982,51.3579,65.19991999999999,66.00001999999999,2.6,0
14240.0,4.251700680272109,41.71375000000001,65.19991999999999,66.00001999999999,1.3,0
14260.0,8.333333333333334,42.04708333333335,65.19991999999999,66.00001999999999,1.3,0
14280.0,8.333333333333334,42.380416666666676,65.19991999999999,66.00001999999999,1.3,0
14300.0,4.5104473236133185,42.71375000000001,65.19991999999999,66.00001999999999,0.6,0
14320.0,5.138951539686982,43.04708333333335,65.19991999999999,66.00001999999999,0.6,0
14340.0,4.523172779546212,43.380416666666676,65.19991999999999,66.00001999999999,0.6,0
14360.0,4.67687074829932,43.71375000000001,65.10002,66.00001999999999,1.9,0
14380.0,8.333333333333334,44.04708333333335,65.10002,66.00001999999999,1.9,0
14400.0,5.3908355795148255,44.380416666666676,65.10002,66.00001999999999,1.9,0
14420.0,4.264392324093817,44.71375000000001,65.10002,66.00001999999999,0.6,0
14440.0,5.088569376989488,45.04708333333335,65.10002,66.00001999999999,0.6,0
14460.0,5.952380952380952,45.380416666666676,65.10002,66.00001999999999,0.6,0
14480.0,2.976190476190476,45.71375000000001,64.99994000000001,66.00001999999999,1.3,0
14500.0,4.8043925875085804,46.04708333333335,64.99994000000001,66.00001999999999,1.3,0
14520.0,3.7313432835820897,46.380416666666676,64.99994000000001,66.00001999999999,1.3,0
14540.0,5.138951539686982,46.71375000000001,64.99994000000001,66.00001999999999,0.0,0
14560.0,3.826530612244898,47.04708333333335,64.99994000000001,66.00001999999999,0.0,0
14580.0,3.826530612244898,47.380416666666676,64.99994000000001,66.00001999999999,0.0,0
14600.0,8.333333333333334,47.71375000000001,64.99994000000001,66.00001999999999,0.6,0
14620.0,4.8043925875085804,48.04708333333335,64.99994000000001,66.00001999999999,0.6,0
14640.0,4.797441364605544,48.380416666666676,64.99994000000001,66.00001999999999,0.6,0
14660.0,8.333333333333334,48.71375000000001,64.90004,66.00001999999999,0.6,0
14680.0,5.5272108843537415,49.04708333333335,64.90004,66.00001999999999,0.6,0
14700.0,3.3602150537634414,49.380416666666676,64.90004,66.00001999999999,0.6,0
14720.0,4.201680672268908,49.71375000000001,64.90004,66.00001999999999,1.3,0
14740.0,3.8971161340607945,50.04708333333335,64.90004,66.00001999999999,1.3,0
14760.0,5.138951539686982,50.380416666666676,64.90004,66.00001999999999,1.3,0
14780.0,4.251700680272109,50.71375000000001,64.90004,64.99994000000001,0.6,0
14800.0,4.067796610169491,51.04708333333335,64.90004,64.99994000000001,0.6,0
14820.0,4.1180507892930684,51.380416666666676,64.90004,64.99994000000001,0.6,0
14840.0,3.9969623086454282,48.4091,64.79996,64.99994000000001,1.3,0
14860.0,5.7099461552077555,48.74243333333334,64.79996,64.99994000000001,1.3,0
14880.0,5.1020408163265305,49.07576666666667,64.79996,64.99994000000001,1.3,0
14900.0,4.704301075268816,49.4091,64.79996,64.99994000000001,1.9,0
14920.0,5.602240896358542,49.74243333333334,64.79996,64.99994000000001,1.9,0
14940.0,3.8971161340607945,50.07576666666667,64.79996,64.99994000000001,1.9,0
14960.0,8.333333333333334,50.4091,64.70006,64.99994000000001,1.3,0
14980.0,4.251700680272109,50.74243333333334,64.70006,64.99994000000001,1.3,0
15000.0,8.333333333333334,51.07576666666667,64.70006,64.99994000000001,1.3,0
15020.0,4.201680672268908,48.10664999999999,64.79996,64.99994000000001,0.6,0
15040.0,4.1180507892930684,48.43998333333332,64.79996,64.99994000000001,0.6,0
15060.0,4.5679569241662055,48.77331666666666,64.79996,64.99994000000001,0.6,0
15080.0,4.67687074829932,49.10664999999999,64.70006,64.99994000000001,0.6,0
15100.0,3.826530612244898,48.79853333333334,64.70006,64.99994000000001,0.6,0
15120.0,3.5014005602240896,49.13186666666667,64.70006,64.99994000000001,0.6,0
15140.0,8.333333333333334,49.4652,64.70006,64.99994000000001,0.0,0
15160.0,5.7099461552077555,49.79853333333334,64.70006,64.99994000000001,0.0,0
15180.0,4.251700680272109,50.13186666666667,64.70006,64.99994000000001,0.0,0
15200.0,4.704301075268816,50.4652,64.59998,64.99994000000001,0.0,0
15220.0,5.602240896358542,50.79853333333334,64.59998,64.99994000000001,0.0,0
15240.0,4.901960784313727,50.49208333333333,64.59998,64.99994000000001,0.0,0
15260.0,3.5014005602240896,50.82541666666666,64.59998,64.99994000000001,0.6,0
15280.0,2.8549730776038778,49.907,64.59998,64.99994000000001,0.6,0
15300.0,4.251700680272109,50.24033333333333,64.59998,64.99994000000001,0.6,0
15320.0,3.9969623086454282,50.57366666666667,64.50008000000001,64.99994000000001,1.9,0
15340.0,3.5014005602240896,50.907,64.50008000000001,64.99994000000001,1.9,0
15360.0,4.201680672268908,51.24033333333333,64.50008000000001,64.99994000000001,1.9,0
15380.0,3.9969623086454282,51.57366666666667,64.50008000000001,64.99994000000001,0.6,0
15400.0,4.251700680272109,51.907,64.50008000000001,64.99994000000001,0.6,0
15420.0,4.032258064516129,52.24033333333333,64.50008000000001,64.99994000000001,0.6,0
15440.0,4.901960784313727,52.57366666666667,64.4,64.99994000000001,1.9,0
15460.0,8.333333333333334,51.06881666666668,64.4,64.99994000000001,1.9,0
15480.0,3.4317089910775564,51.402150000000006,64.4,64.99994000000001,1.9,0
15500.0,2.8269829872163834,51.73548333333335,64.4,64.99994000000001,0.6,0
15520.0,3.4013605442176873,52.06881666666668,64.4,64.99994000000001,0.6,0
15540.0,3.4259676931246537,52.402150000000006,64.4,64.99994000000001,0.6,0
15560.0,3.826530612244898,52.06475,64.29992,64.99994000000001,1.3,0
15580.0,4.797441364605544,52.39808333333334,64.29992,64.99994000000001,1.3,0
15600.0,3.4259676931246537,52.73141666666667,64.29992,64.99994000000001,1.3,0
15620.0,8.333333333333334,53.06475,64.29992,64.99994000000001,1.9,0
15640.0,4.067796610169491,53.39808333333334,64.29992,64.99994000000001,1.9,0
15660.0,3.826530612244898,53.73141666666667,64.29992,64.99994000000001,1.9,0
15680.0,4.5104473236133185,54.06475,64.29992,64.99994000000001,0.6,0
15700.0,4.5679569241662055,54.39808333333334,64.29992,64.99994000000001,0.6,0
15720.0,3.4259676931246537,54.73141666666667,64.29992,64.99994000000001,0.6,0
15740.0,3.7313432835820897,52.63879999999999,64.20002,64.99994000000001,0.0,0
15760.0,4.901960784313727,52.97213333333333,64.20002,64.99994000000001,0.0,0
15780.0,3.5014005602240896,53.30546666666666,64.20002,64.99994000000001,0.0,0
15800.0,3.4259676931246537,52.36833333333334,64.09994,64.99994000000001,0.6,0
15820.0,3.957776182102936,51.69255,64.09994,64.99994000000001,0.6,0
15840.0,4.67687074829932,52.02588333333333,64.09994,64.99994000000001,0.6,0
15860.0,3.1982942430703623,52.35921666666666,64.09994,64.99994000000001,0.0,0
15880.0,3.4317089910775564,52.69255,64.09994,64.99994000000001,0.0,0
15900.0,4.264392324093817,51.68411666666668,64.09994,64.99994000000001,0.0,0
15920.0,4.264392324093817,52.01745000000001,64.09994,64.99994000000001,0.0,0
15940.0,4.251700680272109,52.35078333333334,64.09994,64.99994000000001,0.0,0
15960.0,4.032258064516129,52.68411666666668,64.09994,64.99994000000001,0.0,0
15980.0,3.5014005602240896,53.01745000000001,64.09994,64.99994000000001,0.0,0
16000.0,8.333333333333334,53.35078333333334,64.09994,64.99994000000001,0.0,0
16020.0,8.333333333333334,53.68411666666668,64.09994,64.99994000000001,0.0,0
16040.0,4.1180507892930684,54.01745000000001,64.09994,64.99994000000001,0.0,0
16060.0,3.7313432835820897,54.35078333333334,64.09994,64.99994000000001,0.0,0
16080.0,4.5679569241662055,54.68411666666668,64.09994,64.99994000000001,0.0,0
16100.0,4.251700680272109,55.01745000000001,64.00004,64.99994000000001,1.9,0
16120.0,8.333333333333334,51.20981666666667,64.00004,64.99994000000001,1.9,0
16140.0,4.5104473236133185,51.54315,64.00004,64.99994000000001,1.9,0
16160.0,8.333333333333334,51.87648333333333,63.89996,64.00004,0.6,0
16180.0,5.138951539686982,52.20981666666667,63.89996,64.00004,0.6,0
16200.0,4.251700680272109,52.54315,63.89996,64.00004,0.6,0
16220.0,4.032258064516129,52.87648333333333,63.89996,64.00004,0.0,0
16240.0,5.602240896358542,53.20981666666667,63.89996,64.00004,0.0,0
16260.0,8.333333333333334,53.54315,63.89996,64.00004,0.0,0
16280.0,4.251700680272109,53.87648333333333,63.80006,64.00004,0.0,0
16300.0,3.957776182102936,54.20981666666667,63.80006,64.00004,0.0,0
16320.0,3.826530612244898,54.54315,63.80006,64.00004,0.0,0
16340.0,2.8549730776038778,54.87648333333333,63.80006,64.00004,0.6,0
16360.0,4.043126684636119,55.20981666666667,63.80006,64.00004,0.6,0
16380.0,3.7313432835820897,55.54315,63.80006,64.00004,0.6,0
16400.0,3.826530612244898,55.87648333333333,63.80006,64.00004,0.6,0
16420.0,3.4013605442176873,56.20981666666667,63.80006,64.00004,0.6,0
16440.0,16.666666666666668,56.54315,63.80006,64.00004,0.6,0
16460.0,4.797441364605544,56.87648333333333,63.69998,64.00004,1.9,0
16480.0,3.957776182102936,53.36093333333335,63.69998,64.00004,1.9,0
16500.0,3.826530612244898,53.69426666666668,63.69998,64.00004,1.9,0
16520.0,4.043126684636119,54.02760000000002,63.60008000000001,64.00004,2.6,0
16540.0,4.264392324093817,54.36093333333335,63.60008000000001,64.00004,2.6,0
16560.0,4.523172779546212,54.69426666666668,63.60008000000001,64.00004,2.6,0
16580.0,4.251700680272109,49.13999999999999,63.60008000000001,64.00004,1.3,0
16600.0,5.952380952380952,49.47333333333333,63.60008000000001,64.00004,1.3,0
16620.0,4.704301075268816,49.80666666666666,63.60008000000001,64.00004,1.3,0
16640.0,4.901960784313727,50.13999999999999,63.5,64.00004,0.6,0
16660.0,8.333333333333334,50.47333333333333,63.5,64.00004,0.6,0
16680.0,6.280940770728532,50.80666666666666,63.5,64.00004,0.6,0
16700.0,4.704301075268816,51.13999999999999,63.5,64.00004,1.3,0
16720.0,5.602240896358542,51.47333333333333,63.5,64.00004,1.3,0
16740.0,4.204625087596356,51.80666666666666,63.5,64.00004,1.3,0
16760.0,4.716981132075472,52.13999999999999,63.5,64.00004,1.3,0
16780.0,5.863539445628997,52.47333333333333,63.5,64.00004,1.3,0
16800.0,4.251700680272109,52.80666666666666,63.5,64.00004,1.3,0
16820.0,8.333333333333334,53.13999999999999,63.39992,64.00004,0.6,0
16840.0,5.423728813559324,53.47333333333333,63.39992,64.00004,0.6,0
16860.0,4.797441364605544,53.80666666666666,63.39992,64.00004,0.6,0
16880.0,5.6380591545166485,54.13999999999999,63.39992,64.00004,0.6,0
16900.0,4.5679569241662055,54.47333333333333,63.39992,64.00004,0.6,0
16920.0,3.826530612244898,54.80666666666666,63.39992,64.00004,0.6,0
16940.0,5.376344086021506,55.13999999999999,63.39992,62.99996,0.6,1
16960.0,5.602240896358542,55.47333333333333,63.39992,62.99996,0.6,1
16980.0,5.3908355795148255,55.80666666666666,63.39992,62.99996,0.6,1
17000.0,5.3304904051172715,45.89035000000001,63.30002,62.99996,1.3,1
17020.0,3.957776182102936,46.22368333333334,63.30002,62.99996,1.3,0
17040.0,4.67687074829932,46.55701666666667,63.30002,62.99996,1.3,0
17060.0,4.7457627118644075,46.89035000000001,63.30002,62.99996,0.0,0
17080.0,4.201680672268908,47.22368333333334,63.30002,62.99996,0.0,0
17100.0,8.333333333333334,47.55701666666667,63.30002,62.99996,0.0,0
17120.0,3.9969623086454282,47.89035000000001,63.30002,62.99996,0.6,0
17140.0,3.5014005602240896,48.22368333333334,63.30002,62.99996,0.6,0
17160.0,3.9969623086454282,48.55701666666667,63.30002,62.99996,0.6,0
17180.0,3.3923795846596594,48.89035000000001,63.30002,62.99996,0.0,0
17200.0,4.67687074829932,49.22368333333334,63.30002,62.99996,0.0,0
17220.0,7.39247311827957,49.55701666666667,63.30002,62.99996,0.0,0
17240.0,7.4576271186440675,49.89035000000001,63.19994000000001,62.99996,0.6,0
17260.0,8.409250175192712,50.22368333333334,63.19994000000001,62.99996,0.6,0
17280.0,8.409250175192712,50.55701666666667,63.19994000000001,62.99996,0.6,0
17300.0,11.904761904761903,50.89035000000001,63.19994000000001,62.99996,1.9,0
17320.0,12.129380053908354,51.22368333333334,63.19994000000001,62.99996,1.9,0
17340.0,10.911925175370225,51.55701666666667,63.19994000000001,62.99996,1.9,0
17360.0,11.276118309033295,51.89035000000001,63.19994000000001,62.99996,1.3,0
17380.0,9.594882729211088,52.22368333333334,63.19994000000001,62.99996,1.3,0
17400.0,9.706908463853187,52.55701666666667,63.19994000000001,62.99996,1.3,0
17420.0,6.784759169319319,52.89035000000001,63.19994000000001,62.99996,0.6,0
17440.0,5.1020408163265305,53.22368333333334,63.19994000000001,62.99996,0.6,0
17460.0,7.653061224489796,53.55701666666667,63.19994000000001,62.99996,0.6,0
17480.0,8.064516129032258,53.89035000000001,63.10004,62.99996,1.3,0
17500.0,7.708479327259988,54.22368333333334,63.10004,62.99996,1.3,0
17520.0,9.810791871058164,54.55701666666667,63.10004,62.99996,1.3,0
17540.0,13.30532212885154,54.89035000000001,63.10004,62.99996,0.6,0
17560.0,11.455525606469006,55.22368333333334,63.10004,62.99996,0.6,0
17580.0,15.588464536243178,55.55701666666667,63.10004,62.99996,0.6,0
17600.0,16.666666666666668,55.89035000000001,62.99996,62.99996,0.0,0
17620.0,10.66098081023454,56.22368333333334,62.99996,62.99996,0.0,0
17640.0,10.848897694894736,56.55701666666667,62.99996,62.99996,0.0,0
17660.0,11.873328546308805,56.89035000000001,62.90006,62.99996,0.0,0
17680.0,10.20408163265306,57.22368333333334,62.90006,62.99996,0.0,0
17700.0,11.424731182795698,57.55701666666667,62.90006,62.99996,0.0,0
17720.0,12.881355932203391,57.89035000000001,62.79998000000001,64.00004,0.0,0
17740.0,12.613875262789069,58.22368333333334,62.79998000000001,64.00004,0.0,0
17760.0,11.204481792717084,58.55701666666667,62.79998000000001,64.00004,0.0,0
17780.0,10.781671159029653,58.89035000000001,62.79998000000001,64.00004,0.0,0
17800.0,15.588464536243178,59.22368333333334,62.79998000000001,64.00004,0.0,0
17820.0,16.666666666666668,38.44050000000001,62.79998000000001,64.00004,0.0,0
17840.0,12.793176972281447,38.773833333333336,62.70008000000001,64.00004,0.0,0
17860.0,10.848897694894736,39.10716666666667,62.70008000000001,64.00004,0.0,0
17880.0,10.177138753978976,39.44050000000001,62.70008000000001,64.00004,0.0,0
17900.0,8.078231292517007,39.773833333333336,62.70008000000001,64.00004,0.0,0
17920.0,8.064516129032258,40.10716666666667,62.70008000000001,64.00004,0.0,0
17940.0,9.491525423728813,40.44050000000001,62.70008000000001,64.00004,0.0,0
17960.0,8.409250175192712,40.773833333333336,62.6,64.00004,0.0,0
17980.0,11.204481792717084,41.10716666666667,62.6,64.00004,0.0,0
18000.0,11.667810569663693,41.44050000000001,62.6,64.00004,0.0,0
18020.0,10.107816711590297,41.773833333333336,62.49992,64.00004,0.0,0
18040.0,9.02089464722664,42.10716666666667,62.49992,64.00004,0.0,0
18060.0,11.727078891257994,42.44050000000001,62.49992,64.00004,0.0,0
18080.0,10.848897694894736,42.773833333333336,62.49992,64.00004,0.0,0
18100.0,10.742535351422255,40.89459999999999,62.49992,64.00004,0.0,0
18120.0,7.653061224489796,40.19223333333333,62.49992,64.00004,0.0,0
18140.0,7.39247311827957,40.525566666666656,62.49992,64.00004,0.0,0
18160.0,10.847457627118645,40.85889999999999,62.49992,64.00004,0.0,0
18180.0,13.314646110721796,41.19223333333333,62.49992,64.00004,0.0,0
18200.0,13.30532212885154,41.525566666666656,62.40002,64.00004,0.0,0
18220.0,14.413177762525738,41.85889999999999,62.40002,64.00004,0.0,0
18240.0,12.803234501347706,42.19223333333333,62.40002,64.00004,0.0,0
18260.0,16.666666666666668,36.64663333333335,62.29994,62.99996,0.0,0
18280.0,9.594882729211088,11.37544999999997,62.29994,62.99996,0.0,0
18300.0,9.706908463853187,11.708783333333304,62.29994,62.99996,0.0,0
18320.0,8.480948961649148,12.042116666666635,62.29994,62.99996,0.0,0
18340.0,11.054421768707485,12.37544999999997,62.29994,62.99996,0.0,0
18360.0,9.491525423728813,12.708783333333304,62.29994,62.99996,0.0,0
18380.0,10.511562718990891,13.042116666666635,62.20004,62.99996,0.6,0
18400.0,11.667810569663693,13.37544999999997,62.20004,62.99996,0.6,0
18420.0,11.691348402182387,13.708783333333304,62.20004,62.99996,0.6,0
18440.0,17.057569296375267,14.042116666666635,62.20004,62.99996,0.0,0
18460.0,10.277903079373964,14.37544999999997,62.20004,62.99996,0.0,0
18480.0,14.030612244897961,14.708783333333304,62.20004,62.99996,0.0,0
18500.0,9.408602150537632,15.042116666666635,62.09996,62.99996,0.0,0
18520.0,14.005602240896359,15.37544999999997,62.09996,62.99996,0.0,0
18540.0,9.353078721745911,15.708783333333304,62.09996,62.99996,0.0,0
18560.0,13.13287615697784,16.042116666666633,62.00006,62.99996,0.0,0
18580.0,7.350155766762595,16.375449999999972,62.00006,62.99996,0.0,0
18600.0,6.720430107526883,16.708783333333304,62.00006,62.99996,0.0,0
18620.0,9.803921568627453,17.042116666666633,61.899980000000006,62.99996,0.0,0
18640.0,6.7385444743935325,17.375449999999972,61.899980000000006,62.99996,0.0,0
18660.0,9.06183368869936,17.708783333333304,61.899980000000006,62.99996,0.0,0
18680.0,6.784759169319319,18.04211666666664,61.80008,62.99996,0.0,0
18700.0,8.928571428571429,18.37544999999997,61.80008,62.99996,0.0,0
18720.0,6.779661016949151,18.708783333333304,61.80008,62.99996,0.0,0
18740.0,6.302521008403361,19.04211666666664,61.7,62.00006,0.0,0
18760.0,16.666666666666668,19.37544999999997,61.7,62.00006,0.0,0
18780.0,9.135913848332413,19.708783333333304,61.7,62.00006,0.0,0
18800.0,8.078231292517007,20.04211666666664,61.59992,62.00006,0.0,0
18820.0,7.39247311827957,20.37544999999997,61.59992,62.00006,0.0,0
18840.0,7.703081232492997,20.708783333333304,61.59992,62.00006,0.0,0
18860.0,5.4559625876851126,21.04211666666664,61.50001999999999,62.00006,0.0,0
18880.0,5.7099461552077555,21.37544999999997,61.50001999999999,62.00006,0.0,0
18900.0,8.480948961649148,21.708783333333308,61.50001999999999,62.00006,0.0,0
18920.0,6.802721088435375,22.04211666666664,61.39994,62.00006,0.0,0
18940.0,5.6061667834618065,22.375449999999965,61.39994,62.00006,0.0,0
18960.0,4.8043925875085804,22.708783333333308,61.39994,62.00006,0.0,0
18980.0,5.863539445628997,23.04211666666664,61.30004,62.00006,0.0,0
19000.0,6.280940770728532,23.375449999999965,61.30004,62.00006,0.0,0
19020.0,6.802721088435375,23.708783333333308,61.30004,62.00006,0.0,0
19040.0,5.376344086021506,24.04211666666664,61.19996,62.00006,0.0,0
19060.0,16.666666666666668,24.375449999999965,61.19996,62.00006,0.0,0
19080.0,6.7656709854199795,24.708783333333308,61.19996,62.00006,0.0,0
19100.0,5.7099461552077555,25.04211666666664,61.10006,62.00006,0.0,0
19120.0,5.088569376989488,25.375449999999965,61.10006,62.00006,0.0,0
19140.0,5.952380952380952,25.708783333333308,61.10006,62.00006,0.0,0
19160.0,5.6380591545166485,26.04211666666664,61.10006,62.00006,0.0,0
19180.0,4.901960784313727,26.375449999999965,61.10006,62.00006,0.0,0
19200.0,8.333333333333334,26.708783333333308,61.10006,62.00006,0.0,0
19220.0,7.9939246172908565,27.04211666666664,60.99998000000001,62.00006,0.0,0
19240.0,9.778911564625849,27.375449999999965,60.99998000000001,62.00006,0.0,0
19260.0,8.064516129032258,27.708783333333308,60.99998000000001,62.00006,0.0,0
19280.0,8.403361344537815,28.04211666666664,60.99998000000001,62.00006,0.0,0
19300.0,8.333333333333334,28.375449999999965,60.99998000000001,62.00006,0.0,0
19320.0,10.848897694894736,28.708783333333308,60.99998000000001,62.00006,0.0,0
19340.0,7.227891156462586,29.04211666666664,60.90008,62.00006,0.0,0
19360.0,6.101694915254238,29.375449999999965,60.90008,62.00006,0.0,0
19380.0,9.103641456582633,29.708783333333308,60.90008,62.00006,0.0,0
19400.0,25.0,30.04211666666664,60.8,62.00006,0.0,0
19420.0,7.9939246172908565,30.375449999999965,60.8,62.00006,0.0,0
19440.0,5.5272108843537415,30.708783333333308,60.8,62.00006,0.0,0
19460.0,5.952380952380952,31.04211666666664,60.8,62.00006,0.0,0
19480.0,4.901960784313727,31.375449999999965,60.8,62.00006,0.0,0
19500.0,4.716981132075472,31.708783333333308,60.8,62.00006,0.0,0
19520.0,8.333333333333334,32.042116666666644,60.69992,62.00006,0.0,0
19540.0,6.280940770728532,32.375449999999965,60.69992,62.00006,0.0,0
19560.0,6.802721088435375,32.7087833333333,60.69992,62.00006,0.0,0
19580.0,5.423728813559324,33.042116666666644,60.60002,62.00006,0.0,0
19600.0,5.490734385724091,33.375449999999965,60.60002,62.00006,0.0,0
19620.0,4.264392324093817,33.7087833333333,60.60002,62.00006,0.0,0
19640.0,7.422930001770084,34.042116666666644,60.60002,62.00006,0.0,0
19660.0,4.67687074829932,34.375449999999965,60.60002,62.00006,0.0,0
19680.0,6.048387096774192,34.7087833333333,60.60002,62.00006,0.0,0
19700.0,7.002801120448179,35.042116666666644,60.60002,62.00006,0.0,0
19720.0,8.333333333333334,35.375449999999965,60.60002,62.00006,0.0,0
19740.0,5.7099461552077555,35.708783333333294,60.60002,62.00006,0.0,0
19760.0,7.002801120448179,36.042116666666644,60.49994,62.00006,0.0,0
19780.0,6.802721088435375,36.375449999999965,60.49994,62.00006,0.0,0
19800.0,6.851935386249307,36.708783333333294,60.49994,62.00006,0.0,0
19820.0,4.901960784313727,37.042116666666644,60.40004,62.00006,0.0,0
19840.0,8.333333333333334,37.375449999999965,60.40004,62.00006,0.0,0
19860.0,8.403361344537815,37.708783333333294,60.40004,62.00006,0.0,0
19880.0,5.1020408163265305,38.042116666666644,60.40004,62.00006,0.0,0
19900.0,6.280940770728532,38.375449999999965,60.40004,62.00006,0.0,0
19920.0,5.602240896358542,38.708783333333294,60.40004,62.00006,0.0,0
19940.0,16.666666666666668,39.042116666666644,60.40004,62.00006,0.0,0
19960.0,5.602240896358542,39.375449999999965,60.40004,62.00006,0.0,0
19980.0,8.333333333333334,39.708783333333294,60.40004,62.00006,0.0,0
20000.0,5.376344086021506,40.042116666666644,60.29996,62.00006,0.0,0
20020.0,5.602240896358542,40.375449999999965,60.29996,62.00006,0.0,0
20040.0,5.376344086021506,40.708783333333294,60.29996,62.00006,0.0,0
20060.0,4.901960784313727,41.042116666666644,60.29996,60.99998000000001,0.0,0
20080.0,5.088569376989488,41.375449999999965,60.29996,60.99998000000001,0.0,0
20100.0,6.3775510204081645,41.708783333333294,60.29996,60.99998000000001,0.0,0
20120.0,3.826530612244898,42.042116666666644,60.20006,60.99998000000001,0.0,0
20140.0,3.5014005602240896,42.375449999999965,60.20006,60.99998000000001,0.0,0
20160.0,4.797441364605544,42.708783333333294,60.20006,60.99998000000001,0.0,0
20180.0,5.7099461552077555,42.726833333333346,60.20006,60.99998000000001,0.0,0
20200.0,5.952380952380952,43.06016666666667,60.20006,60.99998000000001,0.0,0
20220.0,4.032258064516129,43.39350000000001,60.20006,60.99998000000001,0.0,0
20240.0,4.901960784313727,43.726833333333346,60.09998,60.99998000000001,0.0,0
20260.0,3.8971161340607945,44.06016666666667,60.09998,60.99998000000001,0.0,0
