Time,Speed
26060,174.60072222222223
26080,174.6781388888889
26100,174.77477777777776
26120,179.7502857142857
26140,179.75224999999998
26160,174.3940833333333
26180,174.36524999999997
26200,174.33902777777774
26220,174.45347222222222
26240,174.5191111111111
26260,179.51557142857143
26280,179.49474285714285
26300,179.91133333333335
26320,174.40752777777777
26340,174.11788888888887
26360,173.96041666666667
26380,174.00272222222222
26400,168.68725
26420,173.71934285714283
26440,168.99652777777777
26460,169.36758333333333
26480,169.46775000000002
26500,174.3007142857143
26520,179.71882857142856
26540,179.6442
26560,179.51502857142856
26580,179.56405555555554
26600,179.52497222222223
26620,179.36402777777778
26640,179.33355555555556
26660,174.34169444444444
26680,174.39544444444445
26700,174.44566666666663
26720,174.70405555555556
26740,169.46119444444443
26760,174.3446
26780,169.0934722222222
26800,159.54644444444443
26820,159.4870277777778
26840,164.11171428571427
26860,159.0940857142857
26880,160.10591666666667
26900,164.16065714285713
26920,168.9654705882353
26940,169.4583714285714
26960,169.4653142857143
26980,174.34272222222222
27000,179.43894285714282
27020,179.68085714285712
27040,175.0278611111111
27060,175.05191666666667
27080,174.99916666666664
27100,169.89319444444445
27120,164.64374999999998
27140,169.2808
27160,169.34841666666665
27180,164.4404722222222
27200,169.187
27220,174.19214705882354
27240,169.54271428571428
27260,170.02411111111113
27280,169.8151714285714
27300,164.58542857142857
27320,159.55648571428574
27340,155.1093888888889
27360,149.22991428571433
27380,153.63976470588236
27400,159.00341176470587
27420,164.34611764705883
27440,164.38182352941178
27460,175.04962857142854
27480,175.1231714285714
27500,175.14868571428568
27520,175.24644444444442
27540,180.3052857142857
27560,180.32511428571428
27580,175.35177142857142
27600,175.2367222222222
27620,175.2367222222222
27640,175.26286111111114
27660,165.64438888888887
27680,165.84255555555555
27700,170.7215
27720,170.75205555555556
27740,165.84741666666665
27760,160.2775882352941
27780,154.6920294117647
27800,149.4294705882353
27820,140.18377777777778
27840,135.33666666666667
27860,145.75370588235296
27880,151.23920588235296
27900,145.81705714285715
27920,154.5339696969697
27940,144.73140000000004
27960,124.74436111111112
27980,106.333
28000,94.03894444444444
28020,93.01005555555555
28040,90.58594444444445
28060,90.45491666666666
28080,90.45491666666666
28100,90.45491666666666
28120,102.76797142857144
28140,95.2154857142857
28160,85.51022222222224
28180,80.43669444444446
28200,80.43669444444446
28220,80.43669444444446
28240,71.44277777777778
28260,69.03922857142857
28280,69.70705555555556
28300,69.70705555555556
28320,69.70705555555556
28340,80.95012903225808
28360,63.718906249999996
28380,42.122625
28400,44.90855882352941
28420,44.90855882352941
28440,44.90855882352941
28460,44.90855882352941
28480,48.22714285714286
28500,51.75416666666667
28520,51.75416666666667
28540,51.75416666666667
28560,84.57574999999999
28580,85.28997058823529
28600,84.64919444444445
28620,82.12786111111112
28640,79.37144444444445
28660,79.37144444444445
28680,79.37144444444445
28700,79.03758333333334
28720,79.25888888888889
28740,79.25888888888889
28760,108.42442857142858
28780,163.58631428571428
28800,168.33494444444443
28820,168.3860833333333
28840,163.38008333333332
28860,163.38008333333332
28880,163.38008333333332
28900,163.38008333333332
28920,163.38008333333332
28940,167.26794444444442
28960,175.0029714285714
28980,175.20352777777777
29000,175.20352777777777
29020,175.20352777777777
29040,175.2868333333333
29060,180.1316571428571
29080,180.1316571428571
29100,180.4868888888889
29120,180.4868888888889
29140,180.50030555555554
29160,180.32630555555554
29180,180.37813888888888
29200,175.30508333333333
29220,175.38055555555553
29240,175.39333333333332
29260,175.39505555555556
29280,175.45102777777777
29300,175.45102777777777
29320,180.6232222222222
29340,180.6698888888889
29360,180.64438888888887
29380,175.80966666666663
29400,175.86280555555552
29420,175.90258333333333
29440,175.8910833333333
29460,175.9345555555555
29480,180.87751428571428
29500,180.761
29520,180.7862
29540,180.80991428571429
29560,180.82122857142858
29580,180.87605714285712
29600,180.55211428571428
29620,181.0948611111111
29640,181.07186111111113
29660,181.07186111111113
29680,181.09397222222222
29700,175.40455555555553
29720,174.74124999999995
29740,174.84322222222218
29760,174.84322222222218
29780,174.87491666666665
29800,180.0142857142857
29820,179.9180857142857
29840,180.10434285714285
29860,180.40683333333334
29880,180.46280555555552
29900,180.46480555555553
29920,180.30308333333332
29940,180.173
29960,180.1279722222222
29980,180.08838888888886
30000,180.12175
30020,180.11144444444443
30040,180.30836111111108
30060,180.30997222222223
30080,180.36483333333337
30100,175.19397222222224
30120,175.20836111111112
30140,175.18880555555558
30160,175.17933333333337
30180,175.21647222222225
30200,180.2480571428571
30220,180.47719444444442
30240,180.29849999999996
30260,180.36949999999996
30280,180.39452777777774
30300,180.3588611111111
30320,180.44502777777774
30340,180.39391666666666
30360,180.1615833333333
30380,180.27127777777775
30400,180.11977777777776
30420,180.0984722222222
30440,180.15058333333332
30460,179.84775000000002
30480,179.80549999999997
30500,179.61144444444443
30520,179.57916666666668
30540,179.59066666666666
30560,179.58938888888886
30580,179.34336111111108
30600,179.40930555555553
30620,179.42172222222223
30640,179.45552777777777
30660,179.3300833333333
30680,179.43816666666666
30700,179.53255555555555
30720,174.43641666666664
30740,169.30516666666665
30760,164.1353333333333
30780,153.28544444444444
30800,147.99027777777778
30820,152.37131428571428
30840,156.83982352941177
30860,161.64987878787878
30880,162.6152285714286
30900,167.3344705882353
30920,156.68232352941178
30940,158.4353611111111
30960,153.79305555555555
30980,157.18355882352938
31000,154.13491666666664
31020,163.27855882352938
31040,163.7988
31060,174.01742424242423
31080,174.1227352941176
31100,179.74664705882353
31120,174.5531714285714
31140,174.60731428571427
31160,174.63197142857143
31180,174.6447142857143
31200,174.7754857142857
31220,179.93676470588233
31240,169.3355882352941
31260,169.2935
31280,169.48494285714287
31300,169.47605714285712
31320,164.49634285714288
31340,174.50888235294119
31360,174.66008823529413
31380,174.7944
31400,174.84131428571428
31420,170.09982857142853
31440,169.76664705882354
31460,169.81226470588237
31480,169.83482352941178
31500,169.92085714285713
31520,160.0134571428571
31540,164.8069411764706
31560,165.10699999999997
31580,165.08651428571426
31600,165.06217142857142
31620,169.83949999999996
31640,169.6275294117647
31660,169.181696969697
31680,163.78154545454547
31700,163.9850588235294
31720,164.11657142857146
31740,163.89276470588237
31760,163.92117647058825
31780,163.6797878787879
31800,164.49237142857143
31820,159.5796
31840,164.4065
31860,169.65647058823532
31880,169.5882424242424
31900,164.52882352941177
31920,159.26288571428572
31940,164.1478857142857
31960,164.2198
31980,163.86202941176475
32000,163.5801515151515
32020,163.58300000000003
32040,163.74661764705886
32060,164.55251428571427
32080,169.59811764705884
32100,174.57844117647056
32120,174.54077142857142
32140,179.5740571428571
32160,179.6399714285714
32180,179.72017142857143
32200,180.0581944444444
32220,180.0581944444444
32240,180.00594444444445
32260,179.89080555555554
32280,179.91655555555556
32300,179.9151944444444
32320,180.00258333333332
32340,174.7169722222222
32360,174.73458333333332
32380,174.68175
32400,174.64975
32420,174.86391666666665
32440,180.1371388888889
32460,180.2184722222222
32480,174.76694444444445
32500,174.79352777777774
32520,174.55552777777774
32540,174.6376388888889
32560,174.59213888888888
32580,179.46785714285716
32600,179.40794285714287
32620,179.83652777777777
32640,179.772
32660,179.77436111111112
32680,179.66702777777778
32700,179.6461666666667
32720,179.6465
32740,179.62952777777778
32760,179.75991666666667
32780,179.7315
32800,179.64486111111114
32820,179.61941666666667
32840,179.65244444444448
32860,179.62561111111114
32880,174.50880555555557
32900,174.56225
32920,168.62165714285715
32940,168.64599999999996
32960,168.637
32980,168.3701176470588
33000,168.40394117647057
33020,174.10823529411766
33040,174.42122857142857
33060,169.1687428571429
33080,174.47314285714288
33100,168.96317142857146
33120,168.90202857142853
33140,169.35911111111108
33160,174.4809722222222
33180,163.75986111111112
33200,168.4278857142857
33220,162.91334285714282
33240,163.63263888888892
33260,158.53997222222225
33280,168.60045714285715
33300,174.1135142857143
33320,174.55016666666668
33340,174.73966666666664
33360,174.77802777777777
33380,179.94741666666667
33400,174.83424999999997
33420,174.83466666666664
33440,174.88580555555555
33460,174.80744444444446
33480,174.8034722222222
33500,174.91333333333336
33520,179.95485714285718
33540,179.82174285714288
33560,179.9075714285714
33580,180.1477142857143
33600,180.1908
33620,180.21385714285717
33640,180.34288571428573
33660,180.46694285714284
33680,180.40637142857142
33700,180.429
33720,180.47917142857142
33740,180.33971428571425
33760,180.07091428571428
33780,180.08745714285715
33800,180.07577142857141
33820,180.06674285714286
33840,180.09491428571428
33860,180.14994285714283
33880,179.89114285714282
33900,179.99811428571425
33920,180.0808857142857
33940,180.21885714285713
33960,180.18857142857138
33980,180.26194285714286
34000,180.28294285714284
34020,180.21759999999998
34040,180.06294285714284
34060,180.16357142857137
34080,180.21922857142854
34100,180.17594285714284
34120,174.68325714285714
34140,174.7697142857143
34160,174.65708571428576
34180,174.6082857142857
34200,169.79465714285715
34220,169.5135
34240,169.51429411764707
34260,169.4894705882353
34280,170.15425714285712
34300,169.9794411764706
34320,169.60135294117643
34340,164.38264705882352
34360,164.52608823529414
34380,164.8101714285714
34400,169.62967647058824
34420,169.4050882352941
34440,169.05333333333334
34460,169.1048484848485
34480,169.8167142857143
34500,164.2122285714286
34520,164.07497058823532
34540,169.4490882352941
34560,158.54914705882354
34580,158.7537142857143
34600,163.47250000000003
34620,163.66285294117648
34640,169.3252571428571
34660,174.62876470588233
34680,174.6684571428571
34700,174.78122857142853
34720,174.9083714285714
34740,164.99125714285714
34760,169.95908823529408
34780,169.98538235294114
34800,164.8411176470588
34820,165.22554285714284
34840,165.3357142857143
34860,175.1897352941176
34880,170.12829411764704
34900,170.12711764705884
34920,169.8531176470588
34940,169.42073529411766
34960,169.55479411764708
34980,174.51623529411768
35000,174.5428823529412
35020,179.79839393939392
35040,174.75755882352942
35060,163.97437142857143
35080,164.05017142857145
35100,159.22702857142858
35120,154.40442857142858
35140,158.4390606060606
35160,158.17718181818182
35180,158.2889696969697
35200,164.5085882352941
35220,164.4110882352941
35240,168.87175757575756
35260,173.94876470588233
35280,168.98119999999997
35300,168.9553714285714
35320,163.5944857142857
35340,162.91888235294118
35360,162.93067647058825
35380,162.95250000000001
35400,162.93291428571428
35420,157.67320588235293
35440,162.69445454545453
35460,164.1848571428571
35480,158.76277142857143
35500,163.47164705882355
35520,168.5137575757576
35540,168.70508571428573
35560,168.71145714285717
35580,174.23682857142856
35600,174.3009142857143
35620,179.46717647058827
35640,179.78297142857144
35660,174.45794285714285
35680,174.4156
35700,174.4209142857143
35720,174.52928571428572
35740,174.54497142857144
35760,179.72111764705883
35780,179.8436285714286
35800,179.7143142857143
35820,179.7660285714286
35840,179.78922857142857
35860,179.76925714285713
35880,179.71631428571428
35900,179.83654285714283
35920,179.92971428571425
35940,179.98137142857144
35960,180.05197142857142
35980,180.06905714285716
36000,180.04357142857145
36020,180.1688
36040,180.13085714285714
36060,180.13522857142857
36080,180.0747142857143
36100,175.1360857142857
36120,175.225
36140,175.10885714285712
36160,175.18248571428572
36180,175.24194285714285
36200,175.24642857142854
36220,175.08968571428568
36240,169.72222857142856
36260,174.50426470588235
36280,174.40058823529415
36300,173.4585
36320,172.38355882352943
36340,164.12215151515153
36360,153.21845454545456
36380,149.62067647058822
36400,148.58255882352944
36420,147.75264705882356
36440,147.63517647058825
36460,148.47500000000002
36480,146.31008823529413
36500,131.315
36520,104.18367647058824
36540,85.85105882352941
36560,85.85105882352941
36580,85.85105882352941
36600,85.85105882352941
36620,85.85105882352941
36640,76.125
36660,76.125
36680,103.53
36700,89.25103448275861
36720,87.8888
36740,86.89536363636365
36760,44.657906249999996
36780,44.657906249999996
36800,44.657906249999996
36820,51.959441176470584
36840,51.959441176470584
36860,51.959441176470584
36880,51.959441176470584
36900,51.959441176470584
36920,87.94831818181818
36940,116.60548148148149
36960,103.57430000000002
36980,98.7648125
37000,96.59525000000001
37020,96.59525000000001
37040,98.8119696969697
37060,98.8119696969697
37080,70.59864705882353
37100,70.59864705882353
37120,70.7209411764706
37140,78.1664375
37160,126.5778787878788
37180,125.84109090909092
37200,149.2665
37220,154.28306250000003
37240,154.73042424242425
37260,154.73042424242425
37280,154.73042424242425
37300,154.73042424242425
37320,154.73042424242425
37340,155.1929117647059
37360,180.96608823529414
37380,181.12955882352944
37400,181.23379411764708
37420,181.23379411764708
37440,181.23379411764708
37460,181.1923529411765
37480,180.9291470588235
37500,181.02561764705882
37520,181.0361470588235
37540,181.0361470588235
37560,175.4577058823529
37580,175.5240588235294
37600,175.5130882352941
37620,175.53423529411765
37640,180.85345454545453
37660,181.20791176470587
37680,181.21182352941173
37700,181.0291176470588
37720,181.0180294117647
37740,181.08767647058824
37760,181.04994117647058
37780,180.8951176470588
37800,180.79711764705883
37820,180.78679411764708
37840,180.73411764705884
37860,180.69514705882352
37880,180.7310294117647
37900,180.5319705882353
37920,180.4995
37940,180.75485294117647
37960,180.85688235294117
37980,180.83332352941176
38000,180.85532352941175
38020,180.6585882352941
38040,180.47729411764703
38060,180.4685882352941
38080,180.49385294117647
38100,180.52932352941178
38120,180.57332352941174
38140,180.87294117647056
38160,180.89326470588236
38180,180.88114705882353
38200,180.8104117647059
38220,180.74991176470587
38240,180.49770588235293
38260,180.48614705882355
38280,180.55970588235294
38300,180.65335294117648
38320,180.6390294117647
38340,180.64355882352942
38360,180.61120588235298
38380,180.44947058823533
38400,180.34514705882356
38420,180.3594117647059
38440,180.2455
38460,180.30397058823527
38480,180.32973529411765
38500,175.02776470588233
38520,175.0875882352941
38540,175.09182352941176
38560,175.13320588235294
38580,175.17441176470587
38600,180.53178787878787
38620,180.77688235294116
38640,180.65735294117647
38660,180.50005882352943
38680,180.48494117647058
38700,180.52473529411765
38720,180.54264705882355
38740,180.59244117647063
38760,180.7280294117647
38780,180.78002941176473
38800,180.81364705882356
38820,180.55582352941178
38840,180.59220588235294
38860,180.63635294117645
38880,180.56032352941176
38900,180.61476470588235
38920,180.72311764705884
38940,180.78617647058826
38960,180.77552941176472
38980,180.75411764705885
39000,180.76132352941178
39020,180.7615294117647
39040,175.11926470588233
39060,175.11926470588233
39080,174.92461764705882
39100,163.618
39120,157.89811764705883
39140,157.09666666666666
39160,151.92060606060608
39180,152.91279411764705
39200,156.54887499999998
39220,162.48115625
39240,162.5693125
39260,168.57121875
39280,162.75760606060604
39300,162.53490909090905
39320,162.55269696969697
39340,161.645625
39360,162.4982121212121
39380,161.96821875
39400,169.0733235294117
39420,174.50466666666668
39440,169.63023529411763
39460,169.63023529411763
39480,174.94872727272727
39500,175.152
39520,175.17550000000003
39540,180.60233333333332
39560,180.7026060606061
39580,180.71630303030304
39600,180.80247058823528
39620,175.6308529411765
39640,175.7069705882353
39660,175.8844411764706
39680,175.91908823529414
39700,175.9198235294118
39720,181.251
39740,180.97467647058824
39760,181.0627647058824
39780,181.15517647058826
39800,181.15358823529414
39820,181.21655882352945
39840,181.2495294117647
39860,181.0296470588235
39880,181.15376470588237
39900,181.23270588235292
39920,181.2215588235294
39940,181.12349999999998
39960,175.97188235294118
39980,175.7125882352941
40000,175.75011764705883
40020,175.76270588235295
40040,175.75847058823527
40060,170.31342424242428
40080,170.2049393939394
40100,164.84742424242424
40120,164.9229117647059
40140,159.79864705882355
40160,153.11496875
40180,143.71729411764704
40200,142.81121212121212
40220,143.87655882352942
40240,143.87655882352942
40260,137.56590909090906
40280,150.98763333333332
40300,144.19162068965517
40320,147.174
40340,148.74126470588234
40360,153.47945454545453
40380,163.44506249999998
40400,169.07984375
40420,169.23736363636363
40440,169.35770588235295
40460,169.6611714285714
40480,169.7692857142857
40500,180.05594117647058
40520,180.0805882352941
40540,180.13799999999998
40560,180.08785714285713
40580,179.99560000000002
40600,175.03585714285714
40620,175.0485142857143
40640,175.0485142857143
40660,174.96828571428574
40680,174.86717142857145
40700,174.96225714285714
40720,175.01157142857141
40740,175.063
40760,175.08828571428572
40780,169.3730606060606
40800,163.72372727272727
40820,163.7930909090909
40840,158.5696363636364
40860,158.5837878787879
40880,174.5654827586207
40900,179.89193333333338
40920,180.17909375
40940,180.00932258064518
40960,180.24351612903226
40980,180.42232352941176
41000,180.44326470588234
41020,180.37223529411764
41040,180.38020588235293
41060,180.4733235294118
41080,180.49288235294117
41100,180.61797058823527
41120,174.84902941176472
41140,175.02817647058822
41160,175.02817647058822
41180,175.07488235294116
41200,175.03402941176472
41220,174.495
41240,163.49323529411765
41260,163.50608823529413
41280,163.5175588235294
41300,156.90845454545456
41320,158.00655882352942
41340,155.9109375
41360,155.9691875
41380,157.20788461538461
41400,167.23806896551721
41420,179.3767096774193
41440,179.2338709677419
41460,179.46550000000002
41480,174.7235588235294
41500,174.8415588235294
41520,174.95897058823527
41540,175.03755882352942
41560,169.50567647058824
41580,174.62466666666668
41600,169.00060606060606
41620,168.94075757575757
41640,169.3450294117647
41660,174.64581818181819
41680,174.74694117647059
41700,180.00433333333334
41720,180.0470909090909
41740,180.1009696969697
41760,180.328
41780,180.38867647058825
41800,174.98026470588235
41820,175.04350000000002
41840,175.0154705882353
41860,174.94429411764705
41880,174.99797058823532
41900,180.31926470588235
41920,180.38888235294115
41940,180.48732352941178
41960,180.45920588235293
41980,180.48032352941175
42000,180.56591176470587
42020,180.54261764705882
42040,180.5614705882353
42060,180.5765588235294
42080,180.52314705882353
42100,180.46720588235294
42120,180.5022647058824
42140,180.54532352941177
42160,180.55414705882353
42180,180.58770588235296
42200,180.6174411764706
42220,180.6478823529412
42240,180.66105882352943
42260,180.64829411764708
42280,180.6369411764706
42300,180.42402941176468
42320,180.45088235294116
42340,180.5035882352941
42360,180.52352941176468
42380,180.5160882352941
42400,180.4615588235294
42420,180.47520588235295
42440,180.53491176470587
42460,180.52449999999996
42480,180.49917647058822
42500,180.45617647058825
42520,180.49473529411765
42540,180.54732352941178
42560,175.5081176470588
42580,175.38273529411765
42600,175.39332352941176
42620,175.36961764705882
42640,175.4090588235294
42660,180.73663636363634
42680,180.64376470588235
42700,180.6330882352941
42720,180.60520588235292
42740,180.68652941176472
42760,180.8930588235294
42780,180.82770588235294
42800,180.83844117647058
42820,180.917
42840,180.8411176470588
42860,180.86532352941174
42880,180.94664705882352
42900,180.93576470588235
42920,180.97405882352942
42940,170.83376470588237
42960,165.35897058823525
42980,165.41094117647057
43000,165.37905882352942
43020,165.43811764705882
43040,159.71373529411764
43060,174.77309375
43080,175.02963636363637
43100,175.05090909090907
43120,174.83188235294116
43140,175.40864705882353
43160,175.54167647058824
43180,170.2584705882353
43200,165.0158235294118
43220,165.05588235294115
43240,170.0448181818182
43260,153.84023529411766
43280,147.88339393939395
43300,147.5219393939394
43320,148.3780882352941
43340,138.11597058823529
43360,134.65745161290323
43380,148.23285185185185
43400,155.92739285714285
43420,157.41870000000003
43440,168.96910344827592
43460,150.8888064516129
43480,131.78176470588235
43500,134.52759375
43520,136.3362424242424
43540,136.37027272727272
43560,140.20646875
43580,155.74283333333332
43600,161.83079310344826
43620,162.73636666666664
43640,163.45041935483874
43660,169.08074193548387
43680,174.75577419354838
43700,174.77972727272726
43720,174.47748484848483
43740,169.18423529411766
43760,163.83688235294116
43780,163.9519411764706
43800,158.48961764705885
43820,163.35612121212122
43840,163.40239393939393
43860,174.17723529411768
43880,174.1743529411765
43900,179.69114705882353
43920,179.78938235294117
43940,179.93968571428573
43960,180.00477142857142
43980,180.00625714285712
44000,180.06211428571427
44020,180.08337142857138
44040,180.1244857142857
44060,180.14108571428568
44080,180.15445714285715
44100,180.15211428571428
44120,180.25414285714288
44140,180.3219428571429
44160,180.50377142857144
44180,180.50797142857147
44200,180.55380000000002
44220,180.58297142857145
44240,180.56837142857145
44260,180.63060000000002
44280,180.60719999999998
44300,175.39371428571428
44320,175.49065714285715
44340,175.5762857142857
44360,175.57157142857142
44380,170.62625714285716
44400,175.54720588235296
44420,170.43188571428573
44440,170.4210857142857
44460,170.53768571428571
44480,175.48873529411765
44500,175.55391428571428
44520,175.51471428571426
44540,175.44054285714284
44560,175.4437714285714
44580,175.52579999999998
44600,175.33473529411762
44620,175.44162857142857
44640,175.3902571428571
44660,175.37045714285713
44680,175.21688571428572
44700,180.33408571428572
44720,180.24982857142857
44740,180.35174285714288
44760,180.35742857142856
44780,180.43217142857142
44800,180.48165714285713
44820,180.45985714285715
44840,180.35854285714285
44860,180.30245714285715
44880,180.2222857142857
44900,180.13220000000004
44920,180.19188571428572
44940,180.27822857142857
44960,180.27905714285717
44980,180.26534285714285
45000,180.3361142857143
45020,180.3552
45040,180.3195142857143
45060,180.3400857142857
45080,180.50085714285714
45100,180.5152285714286
45120,180.53637142857144
45140,180.58465714285717
45160,180.47648571428573
45180,180.53505714285714
45200,180.47357142857143
45220,180.4099714285714
45240,174.9122857142857
45260,169.37034285714284
45280,169.30362857142856
45300,169.34114285714284
45320,169.43702857142856
45340,169.73462857142854
45360,174.7629117647059
45380,174.70961764705885
45400,175.28305714285716
45420,175.35831428571433
45440,180.51420588235297
45460,180.79137142857144
45480,180.79105714285714
45500,180.81625714285715
45520,180.9810857142857
45540,180.97079999999997
45560,181.04208571428572
45580,180.93160000000003
45600,169.80751428571432
45620,169.74371428571433
45640,169.70700000000005
45660,164.23982857142857
45680,164.2432285714286
45700,168.34521212121214
45720,168.82270588235295
45740,169.03605882352937
45760,174.6204705882353
45780,163.57714705882353
45800,169.1335588235294
45820,169.94591428571428
45840,170.01080000000002
45860,170.00802857142858
45880,180.52948484848486
45900,180.51930303030304
45920,180.88311764705884
45940,175.83211428571425
45960,170.64728571428572
45980,170.61691428571424
46000,170.64265714285713
46020,165.2041142857143
46040,165.5862857142857
46060,164.70829411764703
46080,164.7445588235294
46100,165.26722857142855
46120,165.1271764705882
46140,165.88397142857144
46160,175.8114848484849
46180,175.86848484848488
46200,175.8798484848485
46220,181.02311764705885
46240,180.47454285714286
46260,180.59614285714284
46280,170.48091428571428
46300,170.44714285714284
46320,170.40117142857144
46340,170.50931428571428
46360,165.44914285714285
46380,170.14582352941179
46400,170.3546
46420,165.17537142857142
46440,165.18591428571426
46460,165.16080000000002
46480,169.8066470588235
46500,169.81982352941176
46520,169.61784848484848
46540,170.08974285714288
46560,165.27845714285715
46580,159.73273529411767
46600,154.71476470588235
46620,159.40309090909093
46640,155.44705714285718
46660,160.108
46680,159.46424242424246
46700,164.41715625
46720,164.7709696969697
46740,169.92821212121214
46760,164.6470294117647
46780,169.58184848484848
46800,174.80408571428572
46820,169.59445714285715
46840,169.6726857142857
46860,174.8208823529412
46880,169.7986857142857
46900,164.98642857142855
46920,164.7006764705882
46940,165.27357142857142
46960,165.42719999999997
46980,165.4617142857143
47000,170.42523529411767
47020,170.35606060606057
47040,175.55879411764704
47060,170.16602857142857
47080,170.30617142857145
47100,170.31054285714285
47120,170.19228571428573
47140,175.18351428571427
47160,180.34941176470588
47180,180.32326470588237
47200,180.5264
47220,180.57897142857144
47240,180.9859714285714
47260,181.01782857142857
47280,175.3676857142857
47300,175.37905714285716
47320,175.32274285714286
47340,175.48591428571427
47360,175.50654285714285
47380,180.61305882352943
47400,180.58814705882355
47420,180.96994285714285
47440,175.31331428571428
47460,170.3190285714286
47480,170.38462857142855
47500,170.37285714285713
47520,170.5172857142857
47540,175.47623529411763
47560,181.22676470588235
47580,181.1501142857143
47600,181.16145714285713
47620,181.14128571428571
47640,176.08605714285716
47660,176.00100000000003
47680,170.60940000000002
47700,165.11928571428572
47720,164.97251428571428
47740,159.44985714285713
47760,164.2115588235294
47780,164.1910882352941
47800,174.49421212121212
47820,174.00881249999998
47840,174.04809375000002
47860,168.75954545454545
47880,169.47735294117646
47900,169.43808823529412
47920,174.9696176470588
47940,174.91188235294118
47960,180.07545454545453
47980,174.54427272727273
48000,168.726
48020,169.32035294117645
48040,169.65988235294117
48060,169.6271470588235
48080,174.8922424242424
48100,180.8261212121212
48120,181.20417647058824
48140,175.8915294117647
48160,175.92514705882354
48180,175.88017647058825
48200,175.86285294117647
48220,175.8514117647059
48240,180.63139393939392
48260,180.56193939393935
48280,180.4951818181818
48300,180.45439393939392
48320,180.43460606060606
48340,169.06712121212118
48360,169.10327272727272
48380,169.16275757575758
48400,169.0269696969697
48420,169.08233333333334
48440,179.98209677419356
48460,180.1308787878788
48480,180.3110303030303
48500,180.34017647058826
48520,180.40450000000004
48540,180.41185294117648
48560,180.36129411764708
48580,175.18061764705885
48600,175.19147058823532
48620,175.24705882352944
48640,175.25191176470594
48660,175.35764705882355
48680,180.76627272727274
48700,180.778696969697
48720,180.82706060606063
48740,180.69603030303028
48760,180.73257575757575
48780,180.61993939393938
48800,180.6065757575757
48820,180.6918484848485
48840,180.6121212121212
48860,180.63045454545454
48880,180.6769090909091
48900,180.65254545454547
48920,180.71893939393937
48940,180.73108823529412
48960,180.81176470588235
48980,180.87423529411765
49000,180.87823529411767
49020,180.83914705882353
49040,180.81179411764705
49060,180.70326470588236
49080,180.77985294117644
49100,180.79452941176467
49120,175.25070588235295
49140,170.3361176470588
49160,170.39161764705884
49180,170.51611764705882
49200,170.53614705882353
49220,175.73948484848486
49240,176.0361212121212
49260,175.99060606060604
49280,175.96781818181822
49300,170.04667647058824
49320,170.0345588235294
49340,164.67200000000003
49360,164.83235294117648
49380,159.4914705882353
49400,164.3935454545455
49420,159.05515151515152
49440,170.05021875
49460,170.18832352941178
49480,169.9936470588235
49500,170.1564
49520,170.11134285714286
49540,175.14091428571427
49560,175.2951714285714
49580,170.1575882352941
49600,170.1620882352941
49620,170.30320588235296
49640,170.7464857142857
49660,170.74342857142852
49680,175.8361764705882
49700,175.5875714285714
49720,175.60311428571427
49740,165.0293714285714
49760,164.96748571428571
49780,165.0124
49800,169.88855882352942
49820,159.2118529411765
49840,164.50126470588236
49860,165.2356
49880,149.30374285714288
49900,149.35862857142857
49920,158.42315151515152
49940,153.09851515151513
49960,152.8552424242424
49980,168.3594838709677
50000,168.8569375
50020,157.50878787878787
50040,168.67466666666667
50060,168.85102941176473
50080,168.84861764705886
50100,169.5762285714286
50120,169.43914705882352
50140,170.00099999999998
50160,169.97779999999997
50180,170.06494285714282
50200,165.12302857142853
50220,160.20942857142856
50240,164.85652941176468
50260,164.85414705882351
50280,164.8251176470588
50300,164.41058823529409
50320,164.4725588235294
50340,174.72578787878788
50360,174.4792857142857
50380,174.41654285714282
50400,174.96405714285711
50420,175.03199999999998
50440,175.0782857142857
50460,175.1018
50480,175.14217142857143
50500,175.2316
50520,180.0803714285714
50540,180.2878857142857
50560,180.31057142857142
50580,180.38542857142858
50600,175.03145714285716
50620,175.05525714285716
50640,164.91257142857145
50660,165.0025142857143
50680,164.94888571428572
50700,169.73123529411765
50720,169.62814705882352
50740,180.3341212121212
50760,180.67961764705882
50780,180.74394117647057
50800,180.66991176470586
50820,180.78979411764703
50840,180.84876470588233
50860,175.42164705882354
50880,175.5240882352941
50900,175.62241176470587
50920,175.693
50940,175.62523529411763
50960,181.00490909090908
50980,181.03509090909088
51000,181.03436363636365
51020,180.93164705882353
51040,180.95367647058825
51060,180.90205882352944
51080,180.8363529411765
51100,180.82852941176475
51120,180.8329117647059
51140,180.7915882352941
51160,180.9079117647059
51180,181.02838235294118
51200,181.04961764705882
51220,181.2679117647059
51240,181.3724411764706
51260,181.38311764705884
51280,181.32517647058822
51300,175.62558823529412
51320,175.51676470588237
51340,175.3775
51360,175.41105882352943
51380,175.30711764705882
51400,180.67624242424242
51420,175.0220303030303
51440,174.9461818181818
51460,175.50308823529411
51480,175.44470588235293
51500,175.4235
51520,180.85161764705882
51540,180.8776470588235
51560,180.62447058823528
51580,180.6547058823529
51600,180.8008529411765
51620,180.8285588235294
51640,180.84
51660,181.00438235294118
51680,181.08111764705882
51700,180.91164705882352
51720,180.8583823529412
51740,180.95738235294118
51760,180.98005882352942
51780,180.90655882352942
51800,180.91864705882355
51820,180.94173529411762
51840,180.87129411764704
51860,180.8619705882353
51880,180.88138235294116
51900,180.92691176470586
51920,175.41361764705883
