Time,Max Concentration,Last Pit,Air Temp,Track Temp,Humidity,Pressure,Wind Speed,Speed,Yellow
58780.0,8.564919232811635,56.66543333333333,55.900040000000004,57.00001999999999,84,30.048057954,1.3,174.82246874999996,0
58800.0,10.742535351422255,56.99876666666666,55.900040000000004,57.00001999999999,84,30.048057954,1.3,174.83646875,0
58820.0,8.064516129032258,57.33209999999999,55.79996,55.99994,84,30.049239158000002,1.9,174.87978787878785,0
58840.0,8.135593220338983,57.66543333333333,55.79996,55.99994,84,30.049239158000002,1.9,180.2199375,0
58860.0,10.511562718990891,57.99876666666666,55.79996,55.99994,84,30.049239158000002,1.9,180.17754545454545,0
58880.0,9.103641456582633,58.33209999999999,55.79996,55.99994,84,30.048057954,1.9,180.24581818181812,0
58900.0,9.803921568627453,58.66543333333333,55.79996,55.99994,84,30.048057954,1.9,174.45054545454548,0
58920.0,9.353078721745911,58.99876666666666,55.79996,55.99994,84,30.048057954,1.9,174.47072727272723,0
58940.0,7.014809041309433,59.33209999999999,55.79996,55.99994,84,30.049239158000002,3.2,174.46690909090907,0
58960.0,10.127931769722817,59.66543333333333,55.79996,55.99994,84,30.049239158000002,3.2,168.91296969696967,0
58980.0,12.561881541457064,59.99876666666666,55.79996,55.99994,84,30.049239158000002,3.2,163.42030303030305,0
59000.0,11.419892310415511,60.33209999999999,55.70006,55.99994,84,30.047172051,0.6,168.56099999999995,0
59020.0,9.611742156535703,60.66543333333333,55.70006,55.99994,84,30.047172051,0.6,169.24339393939394,0
59040.0,8.480948961649148,60.99876666666666,55.70006,55.99994,84,30.047172051,0.6,169.26969696969695,0
59060.0,8.135593220338983,61.33209999999999,55.70006,55.99994,84,30.048057954,3.2,174.55953125000005,0
59080.0,8.409250175192712,61.66543333333333,55.70006,55.99994,84,30.048057954,3.2,174.70967741935485,0
59100.0,9.103641456582633,61.99876666666666,55.70006,55.99994,84,30.048057954,3.2,174.76022580645161,0
59120.0,9.103641456582633,62.33209999999999,55.70006,55.99994,85,30.049239158000002,0.6,169.54084375,0
59140.0,9.803921568627453,62.66543333333333,55.70006,55.99994,85,30.049239158000002,0.6,169.98151515151517,0
59160.0,8.236101578586137,62.99876666666666,55.70006,55.99994,85,30.049239158000002,0.6,164.63969696969696,0
59180.0,10.66098081023454,63.33209999999999,55.70006,55.99994,85,30.048057954,3.9,169.80834375,0
59200.0,10.277903079373964,63.66543333333333,55.70006,55.99994,85,30.048057954,3.9,169.71172727272727,0
59220.0,10.277903079373964,63.99876666666666,55.70006,55.99994,85,30.048057954,3.9,169.74718181818182,0
59240.0,8.564919232811635,64.3321,55.70006,55.99994,85,30.049239158000002,0.6,175.20354545454552,0
59260.0,8.503401360544219,64.66543333333333,55.70006,55.99994,85,30.049239158000002,0.6,174.74328125,0
59280.0,8.503401360544219,64.99876666666665,55.70006,55.99994,85,30.049239158000002,0.6,174.50803030303032,0
59300.0,7.4576271186440675,65.3321,55.70006,55.99994,85,30.049239158000002,0.0,174.63245454545455,0
59320.0,10.511562718990891,65.66543333333333,55.70006,55.99994,85,30.049239158000002,0.0,164.14133333333334,0
59340.0,9.103641456582633,65.99876666666665,55.70006,55.99994,85,30.049239158000002,0.0,158.36118181818185,0
59360.0,9.103641456582633,66.3321,55.70006,55.99994,85,30.049239158000002,4.6,163.7700606060606,0
59380.0,8.333333333333334,66.66543333333333,55.70006,55.99994,85,30.049239158000002,4.6,152.9000606060606,0
59400.0,10.148506478129967,66.99876666666665,55.70006,55.99994,85,30.049239158000002,4.6,147.72400000000005,0
59420.0,8.528784648187633,67.3321,55.70006,55.99994,85,30.048057954,3.9,152.39518750000005,0
59440.0,11.419892310415511,67.66543333333333,55.70006,55.99994,85,30.048057954,3.9,162.88299999999995,0
59460.0,9.046345559092424,67.99876666666665,55.70006,55.99994,85,30.048057954,3.9,162.89522580645166,0
59480.0,9.046345559092424,68.3321,55.79996,55.99994,85,30.050125061,5.2,174.34332258064515,0
59500.0,8.503401360544219,68.66543333333333,55.79996,55.99994,85,30.050125061,5.2,169.22857575757578,0
59520.0,8.503401360544219,68.99876666666665,55.79996,55.99994,85,30.050125061,5.2,174.51871875,0
59540.0,8.409250175192712,69.3321,55.79996,55.99994,85,30.048057954,2.6,174.62265624999995,0
59560.0,10.504201680672267,69.66543333333333,55.79996,55.99994,85,30.048057954,2.6,174.61334374999996,0
59580.0,8.236101578586137,69.99876666666665,55.79996,55.99994,85,30.048057954,2.6,152.58021212121213,0
59600.0,8.57365549493375,70.3321,55.79996,55.99994,85,30.049239158000002,4.6,152.79133333333334,0
59620.0,8.333333333333334,70.66543333333333,55.79996,55.99994,85,30.049239158000002,4.6,147.4256363636364,0
59640.0,8.333333333333334,70.99876666666665,55.79996,55.99994,85,30.049239158000002,4.6,147.47966666666662,0
59660.0,16.666666666666668,71.3321,55.79996,55.99994,85,30.051010964,1.3,147.4661818181818,0
59680.0,7.350155766762595,71.66543333333333,55.79996,55.99994,85,30.051010964,1.3,167.8345517241379,0
59700.0,7.993924617290856,71.99876666666665,55.79996,55.99994,85,30.051010964,1.3,174.21183870967744,0
59720.0,8.078231292517007,72.3321,55.79996,55.99994,85,30.051010964,2.6,173.93338709677414,0
59740.0,7.227891156462586,72.66543333333333,55.79996,55.99994,85,30.051010964,2.6,174.0053125,0
59760.0,6.3069376313945344,72.99876666666665,55.79996,55.99994,85,30.051010964,2.6,174.34960606060608,0
59780.0,6.3069376313945344,73.3321,55.79996,55.99994,85,30.051010964,3.2,174.41069696969697,0
59800.0,9.110021023125439,73.66543333333333,55.79996,55.99994,85,30.051010964,3.2,174.4298787878788,0
59820.0,8.403361344537815,73.99876666666665,55.79996,55.99994,85,30.051010964,3.2,180.2495151515152,0
59840.0,6.3965884861407245,74.3321,55.79996,57.00001999999999,85,30.051010964,3.9,180.4301818181818,0
59860.0,8.564919232811635,74.66543333333333,55.79996,57.00001999999999,85,30.051010964,3.9,180.63972727272727,0
59880.0,8.333333333333334,74.99876666666665,55.79996,57.00001999999999,85,30.051010964,3.9,180.78457575757577,0
59900.0,6.280940770728532,75.3321,55.79996,57.00001999999999,85,30.050125061,3.2,180.83415151515152,0
59920.0,8.928571428571429,75.66543333333333,55.79996,57.00001999999999,85,30.050125061,3.2,175.30827272727268,0
59940.0,8.078231292517007,75.99876666666665,55.79996,57.00001999999999,85,30.050125061,3.2,175.31978787878788,0
59960.0,6.802721088435375,76.3321,55.79996,55.99994,85,30.050125061,1.3,175.30778787878788,0
59980.0,6.720430107526883,76.66543333333333,55.79996,55.99994,85,30.050125061,1.3,175.25990909090908,0
60000.0,6.101694915254238,76.99876666666665,55.79996,55.99994,85,30.050125061,1.3,175.32439393939393,0
60020.0,8.333333333333334,77.3321,55.900040000000004,57.00001999999999,85,30.049239158000002,1.9,175.34912500000004,0
60040.0,16.666666666666668,77.66543333333333,55.900040000000004,57.00001999999999,85,30.049239158000002,1.9,175.32209375000005,0
60060.0,9.706908463853187,77.99876666666665,55.900040000000004,57.00001999999999,85,30.049239158000002,1.9,175.5028181818182,0
60080.0,9.046345559092424,78.3321,55.900040000000004,57.00001999999999,85,30.048057954,3.2,175.5400606060606,0
60100.0,6.851935386249307,78.66543333333333,55.900040000000004,57.00001999999999,85,30.048057954,3.2,175.56178787878787,0
60120.0,6.3775510204081645,78.99876666666665,55.900040000000004,57.00001999999999,85,30.048057954,3.2,181.09021875,0
60140.0,6.101694915254238,79.3321,55.79996,57.00001999999999,85,30.049239158000002,4.6,180.9821212121212,0
60160.0,7.002801120448179,79.66543333333333,55.79996,57.00001999999999,85,30.049239158000002,4.6,180.93430303030303,0
60180.0,6.302521008403361,79.99876666666665,55.79996,57.00001999999999,85,30.049239158000002,4.6,180.96996969696968,0
60200.0,9.353078721745911,80.3321,55.79996,57.00001999999999,85,30.049239158000002,1.3,181.04548484848485,0
60220.0,7.893282816323309,80.66543333333333,55.79996,57.00001999999999,85,30.049239158000002,1.3,181.02066666666667,0
60240.0,13.326226012793176,80.99876666666665,55.79996,57.00001999999999,85,30.049239158000002,1.3,180.87190909090918,0
60260.0,19.722814498933907,81.3321,55.79996,57.00001999999999,85,30.049239158000002,2.6,180.78360606060608,0
60280.0,21.32196162046908,81.66543333333333,55.79996,57.00001999999999,85,30.049239158000002,2.6,180.99854545454545,0
60300.0,19.189765458422176,81.99876666666665,55.79996,57.00001999999999,85,30.049239158000002,2.6,180.976696969697,0
60320.0,17.057569296375267,82.3321,55.79996,57.00001999999999,85,30.048057954,3.9,180.87836363636364,0
60340.0,14.92537313432836,82.66543333333333,55.79996,57.00001999999999,85,30.048057954,3.9,180.86590909090907,0
60360.0,14.92537313432836,82.99876666666665,55.79996,57.00001999999999,85,30.048057954,3.9,180.8764545454545,0
60380.0,14.92537313432836,83.3321,55.79996,57.00001999999999,85,30.048057954,3.9,180.4358484848485,0
60400.0,14.92537313432836,83.66543333333333,55.79996,57.00001999999999,85,30.048057954,3.9,174.63945454545456,0
60420.0,14.92537313432836,83.99876666666665,55.79996,57.00001999999999,85,30.048057954,3.9,174.67569696969696,0
60440.0,14.92537313432836,84.3321,55.79996,55.99994,85,30.049239158000002,2.6,174.71972727272725,0
60460.0,14.92537313432836,84.66543333333333,55.79996,55.99994,85,30.049239158000002,2.6,174.6811212121212,0
60480.0,14.92537313432836,84.99876666666665,55.79996,55.99994,85,30.049239158000002,2.6,175.15639393939395,0
60500.0,14.92537313432836,85.3321,55.900040000000004,55.99994,86,30.049239158000002,6.5,175.0080606060606,0
60520.0,14.92537313432836,85.66543333333333,55.900040000000004,55.99994,86,30.049239158000002,6.5,175.04663636363637,0
60540.0,14.92537313432836,85.99876666666665,55.900040000000004,55.99994,86,30.049239158000002,6.5,169.76972727272724,0
60560.0,14.92537313432836,86.3321,55.79996,55.99994,85,30.050125061,1.3,169.79463636363639,0
60580.0,14.92537313432836,86.66543333333333,55.79996,55.99994,85,30.050125061,1.3,169.84960606060602,0
60600.0,14.92537313432836,86.99876666666665,55.79996,55.99994,85,30.050125061,1.3,175.21040625,0
60620.0,14.92537313432836,87.3321,55.900040000000004,55.99994,85,30.051010964,4.6,169.2150625,0
60640.0,14.92537313432836,87.66543333333333,55.900040000000004,55.99994,85,30.051010964,4.6,169.8009090909091,0
60660.0,14.92537313432836,87.99876666666665,55.900040000000004,55.99994,85,30.051010964,4.6,175.14565625,0
60680.0,14.92537313432836,88.3321,55.79996,55.99994,85,30.053078070999998,1.9,169.278875,0
60700.0,14.92537313432836,88.66543333333333,55.79996,55.99994,85,30.053078070999998,1.9,169.25231250000004,0
60720.0,14.92537313432836,88.99876666666665,55.79996,55.99994,85,30.053078070999998,1.9,174.66265625,0
60740.0,14.92537313432836,89.3321,55.79996,55.99994,85,30.054259275,4.6,174.653,0
60760.0,14.92537313432836,89.66543333333333,55.79996,55.99994,85,30.054259275,4.6,175.34024242424243,0
60780.0,14.92537313432836,89.99876666666665,55.79996,55.99994,85,30.054259275,4.6,174.92887878787883,0
60800.0,14.92537313432836,90.3321,55.79996,55.99994,85,30.054259275,5.2,174.95303030303032,0
60820.0,14.92537313432836,90.66543333333333,55.79996,55.99994,85,30.054259275,5.2,175.00521212121217,0
60840.0,14.92537313432836,90.99876666666664,55.79996,55.99994,85,30.054259275,5.2,175.08703030303033,0
60860.0,14.92537313432836,91.3321,55.79996,55.99994,85,30.055145178000004,2.6,175.07942424242424,0
60880.0,14.92537313432836,91.66543333333333,55.79996,55.99994,85,30.055145178000004,2.6,180.46162500000003,0
60900.0,14.92537313432836,91.99876666666664,55.79996,55.99994,85,30.055145178000004,2.6,180.470375,0
60920.0,14.92537313432836,92.3321,55.79996,55.99994,85,30.054259275,3.9,175.00199999999995,0
60940.0,14.92537313432836,92.66543333333333,55.79996,55.99994,85,30.054259275,3.9,174.83974999999995,0
60960.0,14.92537313432836,92.99876666666664,55.79996,55.99994,85,30.054259275,3.9,174.89875,0
60980.0,14.92537313432836,93.3321,55.79996,55.99994,84,30.054259275,0.6,174.9403125,0
61000.0,14.92537313432836,93.66543333333333,55.79996,55.99994,84,30.054259275,0.6,174.95378125,0
61020.0,14.92537313432836,93.99876666666664,55.79996,55.99994,84,30.054259275,0.6,180.59925806451614,0
61040.0,14.92537313432836,94.3321,55.900040000000004,55.99994,84,30.056031081,3.2,180.49080645161288,0
61060.0,14.92537313432836,94.66543333333333,55.900040000000004,55.99994,84,30.056031081,3.2,180.5269032258064,0
61080.0,14.92537313432836,94.99876666666664,55.900040000000004,55.99994,84,30.056031081,3.2,180.88024242424243,0
61100.0,14.92537313432836,95.3321,55.900040000000004,55.99994,85,30.054259275,1.9,180.84209090909093,0
61120.0,14.92537313432836,95.66543333333333,55.900040000000004,55.99994,85,30.054259275,1.9,180.8999696969697,0
61140.0,14.92537313432836,95.99876666666664,55.900040000000004,55.99994,85,30.054259275,1.9,180.940393939394,0
61160.0,14.92537313432836,96.3321,55.900040000000004,32.0,84,30.053078070999998,3.2,180.9348787878788,0
61180.0,14.92537313432836,96.66543333333333,55.900040000000004,32.0,84,30.053078070999998,3.2,180.7911212121212,0
61200.0,14.92537313432836,96.99876666666664,55.900040000000004,32.0,84,30.053078070999998,3.2,180.78669696969692,0
61220.0,14.92537313432836,97.3321,55.900040000000004,32.0,84,30.052192168,3.2,175.15751515151516,0
61240.0,14.92537313432836,97.66543333333333,55.900040000000004,32.0,84,30.052192168,3.2,169.39836363636363,0
61260.0,14.92537313432836,97.99876666666664,55.900040000000004,32.0,84,30.052192168,3.2,169.31636363636363,0
61280.0,14.92537313432836,98.3321,55.900040000000004,32.0,84,30.050125061,3.2,169.18221212121216,0
61300.0,14.92537313432836,98.66543333333333,55.900040000000004,32.0,84,30.050125061,3.2,169.26184848484846,0
61320.0,14.92537313432836,98.99876666666664,55.900040000000004,32.0,84,30.050125061,3.2,180.22712903225812,0
61340.0,14.92537313432836,99.3321,55.900040000000004,32.0,84,30.050125061,5.2,180.68934375,0
61360.0,14.92537313432836,99.66543333333333,55.900040000000004,32.0,84,30.050125061,5.2,174.68890625,0
61380.0,14.92537313432836,99.99876666666664,55.900040000000004,32.0,84,30.050125061,5.2,169.50996969696968,0
61400.0,14.92537313432836,100.3321,55.900040000000004,32.0,84,30.051010964,1.3,169.92638235294118,0
61420.0,14.92537313432836,100.66543333333333,55.900040000000004,32.0,84,30.051010964,1.3,169.91623529411766,0
61440.0,14.92537313432836,100.99876666666664,55.900040000000004,32.0,84,30.051010964,1.3,169.98108823529412,0
61460.0,14.92537313432836,101.3321,55.79996,32.0,84,30.053078070999998,9.2,175.13378787878793,0
61480.0,14.92537313432836,101.66543333333333,55.79996,32.0,84,30.053078070999998,9.2,174.9538787878788,0
61500.0,14.92537313432836,101.99876666666664,55.79996,32.0,84,30.053078070999998,9.2,180.7749090909091,0
61520.0,14.92537313432836,102.3321,55.900040000000004,32.0,84,30.056031081,1.9,180.51311764705883,0
61540.0,14.92537313432836,102.66543333333333,55.900040000000004,32.0,84,30.056031081,1.9,180.65914705882355,0
61560.0,14.92537313432836,102.99876666666664,55.900040000000004,32.0,84,30.056031081,1.9,175.12191176470589,0
61580.0,14.92537313432836,103.3321,55.900040000000004,32.0,84,30.057212285,1.9,175.1572352941177,0
61600.0,14.92537313432836,103.66543333333333,55.900040000000004,32.0,84,30.057212285,1.9,175.12097058823537,0
61620.0,14.92537313432836,103.99876666666664,55.900040000000004,32.0,84,30.057212285,1.9,170.0117941176471,0
61640.0,14.92537313432836,104.3321,55.900040000000004,32.0,84,30.058098188000002,3.9,169.98826470588241,0
61660.0,14.92537313432836,104.66543333333333,55.900040000000004,32.0,84,30.058098188000002,3.9,170.20829411764709,0
61680.0,14.92537313432836,104.99876666666664,55.900040000000004,32.0,84,30.058098188000002,3.9,170.19155882352945,0
61700.0,14.92537313432836,105.3321,55.900040000000004,32.0,84,30.058098188000002,4.6,170.41960000000003,0
61720.0,14.92537313432836,105.66543333333333,55.900040000000004,32.0,84,30.058098188000002,4.6,170.42002857142856,0
61740.0,14.92537313432836,105.99876666666664,55.900040000000004,32.0,84,30.058098188000002,4.6,175.50894285714287,0
61760.0,14.92537313432836,106.3321,55.900040000000004,32.0,84,30.058098188000002,1.9,165.48751428571427,0
61780.0,14.92537313432836,106.66543333333333,55.900040000000004,32.0,84,30.058098188000002,1.9,159.77674285714284,0
61800.0,14.92537313432836,106.99876666666664,55.900040000000004,32.0,84,30.058098188000002,1.9,159.86597142857144,0
61820.0,14.92537313432836,107.3321,55.900040000000004,32.0,84,30.058098188000002,3.9,154.92054285714286,0
61840.0,14.92537313432836,107.66543333333333,55.900040000000004,32.0,84,30.058098188000002,3.9,149.86074285714284,0
61860.0,14.92537313432836,107.99876666666664,55.900040000000004,32.0,84,30.058098188000002,3.9,158.95272727272723,0
61880.0,14.92537313432836,108.3321,55.900040000000004,32.0,84,30.056031081,7.2,169.87318181818182,0
61900.0,14.92537313432836,108.66543333333333,55.900040000000004,32.0,84,30.056031081,7.2,169.8242121212121,0
61920.0,14.92537313432836,108.99876666666664,55.900040000000004,32.0,84,30.056031081,7.2,175.4297058823529,0
61940.0,14.92537313432836,109.3321,55.900040000000004,32.0,84,30.057212285,3.9,180.529,0
61960.0,14.92537313432836,109.66543333333333,55.900040000000004,32.0,84,30.057212285,3.9,180.63358823529413,0
61980.0,14.92537313432836,109.99876666666664,55.900040000000004,32.0,84,30.057212285,3.9,180.34122857142864,0
62000.0,14.92537313432836,110.3321,55.900040000000004,32.0,85,30.057212285,3.2,180.35902857142844,0
62020.0,14.92537313432836,110.66543333333333,55.900040000000004,32.0,85,30.057212285,3.2,180.3978,0
62040.0,14.92537313432836,110.99876666666664,55.900040000000004,32.0,85,30.057212285,3.2,175.37445714285718,0
62060.0,14.92537313432836,111.3321,55.900040000000004,32.0,85,30.055145178000004,7.9,165.49262857142858,0
62080.0,14.92537313432836,111.66543333333333,55.900040000000004,32.0,85,30.055145178000004,7.9,165.55805714285708,0
62100.0,14.92537313432836,111.99876666666664,55.900040000000004,32.0,85,30.055145178000004,7.9,165.5419142857143,0
62120.0,14.92537313432836,112.3321,55.79996,32.0,85,30.058098188000002,2.6,165.75722857142858,0
62140.0,14.92537313432836,112.66543333333333,55.79996,32.0,85,30.058098188000002,2.6,165.0386470588235,0
62160.0,14.92537313432836,112.99876666666664,55.79996,32.0,85,30.058098188000002,2.6,164.16965625,0
62180.0,14.92537313432836,113.3321,55.900040000000004,32.0,85,30.055145178000004,3.9,158.87127272727272,0
62200.0,14.92537313432836,113.66543333333333,55.900040000000004,32.0,85,30.055145178000004,3.9,158.91333333333333,0
62220.0,14.92537313432836,113.99876666666664,55.900040000000004,32.0,85,30.055145178000004,3.9,159.37767647058826,0
62240.0,14.92537313432836,114.3321,55.900040000000004,32.0,85,30.055145178000004,3.9,169.38512500000004,0
62260.0,14.92537313432836,114.66543333333333,55.900040000000004,32.0,85,30.055145178000004,3.9,169.83502941176468,0
62280.0,14.92537313432836,114.99876666666664,55.900040000000004,32.0,85,30.055145178000004,3.9,174.88738235294116,0
62300.0,14.92537313432836,115.3321,55.79996,32.0,85,30.055145178000004,2.6,180.0734857142857,0
62320.0,14.92537313432836,115.66543333333333,55.79996,32.0,85,30.055145178000004,2.6,180.14325714285718,0
62340.0,14.92537313432836,115.99876666666664,55.79996,32.0,85,30.055145178000004,2.6,180.20462857142857,0
62360.0,14.92537313432836,116.3321,55.70006,32.0,85,30.056031081,2.6,180.15874285714284,0
62380.0,14.92537313432836,116.66543333333333,55.70006,32.0,85,30.056031081,2.6,180.19328571428574,0
62400.0,14.92537313432836,116.99876666666664,55.70006,32.0,85,30.056031081,2.6,175.263,0
62420.0,14.92537313432836,117.3321,55.70006,32.0,86,30.057212285,2.6,175.3019714285714,0
62440.0,14.92537313432836,117.66543333333333,55.70006,32.0,86,30.057212285,2.6,175.3284,0
62460.0,14.92537313432836,117.99876666666664,55.70006,32.0,86,30.057212285,2.6,175.30611428571427,0
62480.0,14.92537313432836,118.3321,55.70006,32.0,86,30.058984091,2.6,175.1963142857143,0
62500.0,14.92537313432836,118.66543333333333,55.70006,32.0,86,30.058984091,2.6,180.3782352941177,0
62520.0,14.92537313432836,118.99876666666664,55.70006,32.0,86,30.058984091,2.6,180.436205882353,0
62540.0,14.92537313432836,119.3321,55.70006,32.0,86,30.061051198,3.2,180.4222352941177,0
62560.0,14.92537313432836,119.66543333333333,55.70006,32.0,86,30.061051198,3.2,175.07445714285717,0
62580.0,14.92537313432836,119.99876666666664,55.70006,32.0,86,30.061051198,3.2,175.19742857142865,0
62600.0,14.92537313432836,120.3321,55.59998,32.0,86,30.064004208000004,2.6,164.95891428571431,0
62620.0,14.92537313432836,120.66543333333333,55.59998,32.0,86,30.064004208000004,2.6,154.32337142857142,0
62640.0,14.92537313432836,120.99876666666664,55.59998,32.0,86,30.064004208000004,2.6,149.33040000000003,0
62660.0,14.92537313432836,121.3321,55.70006,32.0,86,30.064004208000004,1.3,153.76558823529413,0
62680.0,14.92537313432836,121.66543333333333,55.70006,32.0,86,30.064004208000004,1.3,153.69761764705885,0
62700.0,14.92537313432836,121.99876666666664,55.70006,32.0,86,30.064004208000004,1.3,158.35063636363637,0
62720.0,14.92537313432836,122.3321,55.59998,32.0,86,30.065185411999998,4.6,174.743,0
62740.0,14.92537313432836,122.66543333333333,55.59998,32.0,86,30.065185411999998,4.6,174.92178787878788,0
62760.0,14.92537313432836,122.99876666666664,55.59998,32.0,86,30.065185411999998,4.6,175.34170588235298,0
62780.0,14.92537313432836,123.3321,55.59998,32.0,86,30.066071315,3.9,175.1856857142857,0
62800.0,14.92537313432836,123.66543333333333,55.59998,32.0,86,30.066071315,3.9,175.19511428571425,0
62820.0,14.92537313432836,123.99876666666664,55.59998,32.0,86,30.066071315,3.9,175.29414285714282,0
62840.0,14.92537313432836,124.3321,55.59998,32.0,86,30.067252519,0.0,169.88071428571428,0
62860.0,14.92537313432836,124.66543333333333,55.59998,32.0,86,30.067252519,0.0,174.91320588235294,0
62880.0,14.92537313432836,124.99876666666664,55.59998,32.0,86,30.067252519,0.0,174.9309411764706,0
62900.0,14.92537313432836,125.3321,55.500080000000004,32.0,87,30.066071315,3.9,175.0286,0
62920.0,14.92537313432836,125.66543333333333,55.500080000000004,32.0,87,30.066071315,3.9,169.47861764705885,0
62940.0,14.92537313432836,125.99876666666664,55.500080000000004,32.0,87,30.066071315,3.9,169.5218529411765,0
62960.0,14.92537313432836,126.3321,55.59998,32.0,87,30.067252519,4.6,169.59891176470592,0
62980.0,14.92537313432836,126.66543333333333,55.59998,32.0,87,30.067252519,4.6,170.24948571428573,0
63000.0,14.92537313432836,126.99876666666664,55.59998,32.0,87,30.067252519,4.6,170.21602857142855,0
63020.0,14.92537313432836,127.3321,55.59998,32.0,87,30.068138421999997,2.6,180.59642857142856,0
63040.0,14.92537313432836,127.66543333333333,55.59998,32.0,87,30.068138421999997,2.6,180.63511428571425,0
63060.0,14.92537313432836,127.99876666666664,55.59998,32.0,87,30.068138421999997,2.6,180.6772857142857,0
63080.0,14.92537313432836,128.3321,55.500080000000004,32.0,87,30.067252519,1.9,180.5395142857143,0
63100.0,14.92537313432836,128.6654333333333,55.500080000000004,32.0,87,30.067252519,1.9,180.59611428571426,0
63120.0,14.92537313432836,128.99876666666665,55.500080000000004,32.0,87,30.067252519,1.9,175.265,0
63140.0,14.92537313432836,129.3321,55.500080000000004,32.0,87,30.067252519,1.9,175.19240000000005,0
63160.0,14.92537313432836,129.6654333333333,55.500080000000004,32.0,87,30.067252519,1.9,175.19314285714287,0
63180.0,14.92537313432836,129.99876666666665,55.500080000000004,32.0,87,30.067252519,1.9,169.45571428571432,0
63200.0,14.92537313432836,130.3321,55.500080000000004,32.0,87,30.067252519,2.6,169.47882857142858,0
63220.0,14.92537313432836,130.6654333333333,55.500080000000004,32.0,87,30.067252519,2.6,174.6485142857143,0
63240.0,14.92537313432836,130.99876666666665,55.500080000000004,32.0,87,30.067252519,2.6,174.54871428571425,0
63260.0,14.92537313432836,131.3321,55.500080000000004,32.0,87,30.068138421999997,2.6,174.58517142857139,0
63280.0,14.92537313432836,131.6654333333333,55.500080000000004,32.0,87,30.068138421999997,2.6,179.8275,0
63300.0,14.92537313432836,131.99876666666665,55.500080000000004,32.0,87,30.068138421999997,2.6,179.86726470588238,0
63320.0,14.92537313432836,132.3321,55.500080000000004,32.0,87,30.067252519,3.2,175.19185714285717,0
63340.0,14.92537313432836,132.6654333333333,55.500080000000004,32.0,87,30.067252519,3.2,170.0162,0
63360.0,14.92537313432836,132.99876666666665,55.500080000000004,32.0,87,30.067252519,3.2,169.9786,0
63380.0,14.92537313432836,133.3321,55.500080000000004,32.0,87,30.066071315,3.2,169.99125714285714,0
63400.0,14.92537313432836,133.6654333333333,55.500080000000004,32.0,87,30.066071315,3.2,169.98134285714286,0
63420.0,14.92537313432836,133.99876666666665,55.500080000000004,32.0,87,30.066071315,3.2,174.9800588235294,0
63440.0,14.92537313432836,134.3321,55.4,32.0,87,30.068138421999997,2.6,180.23435294117644,0
63460.0,14.92537313432836,134.6654333333333,55.4,32.0,87,30.068138421999997,2.6,180.20352941176472,0
63480.0,14.92537313432836,134.99876666666665,55.4,32.0,87,30.068138421999997,2.6,174.46938235294118,0
63500.0,14.92537313432836,135.3321,55.4,32.0,87,30.067252519,0.6,174.56099999999995,0
63520.0,14.92537313432836,135.6654333333333,55.4,32.0,87,30.067252519,0.6,174.59547058823526,0
63540.0,14.92537313432836,135.99876666666665,55.4,32.0,87,30.067252519,0.6,174.5201470588235,0
63560.0,14.92537313432836,136.3321,55.4,32.0,87,30.068138421999997,1.9,168.80552941176467,0
63580.0,14.92537313432836,136.6654333333333,55.4,32.0,87,30.068138421999997,1.9,173.95839393939391,0
63600.0,14.92537313432836,136.99876666666665,55.4,32.0,87,30.068138421999997,1.9,168.55778787878785,0
63620.0,14.92537313432836,137.3321,55.500080000000004,32.0,87,30.067252519,3.2,169.44402941176472,0
63640.0,14.92537313432836,137.6654333333333,55.500080000000004,32.0,87,30.067252519,3.2,164.3026176470588,0
63660.0,14.92537313432836,137.99876666666665,55.500080000000004,32.0,87,30.067252519,3.2,169.18066666666667,0
63680.0,14.92537313432836,138.3321,55.500080000000004,32.0,87,30.067252519,3.2,169.83397058823533,0
63700.0,14.92537313432836,138.6654333333333,55.500080000000004,32.0,87,30.067252519,3.2,169.84379411764704,0
63720.0,14.92537313432836,138.99876666666665,55.500080000000004,32.0,87,30.067252519,3.2,169.79664705882354,0
63740.0,14.92537313432836,139.3321,55.500080000000004,32.0,87,30.066071315,3.2,174.83078787878787,0
63760.0,14.92537313432836,139.6654333333333,55.500080000000004,32.0,87,30.066071315,3.2,174.85660606060605,0
63780.0,14.92537313432836,139.99876666666665,55.500080000000004,32.0,87,30.066071315,3.2,174.8018484848485,0
72560.0,8.333333333333334,71.06861666666664,56.19992,57.00001999999999,92,30.006125211999997,13.1,181.87303030303028,0
72580.0,8.333333333333334,71.40194999999997,56.19992,57.00001999999999,92,30.006125211999997,13.1,176.46609090909092,0
72600.0,2.1321961620469083,71.7352833333333,56.19992,57.00001999999999,92,30.006125211999997,13.1,176.72924242424241,0
72620.0,2.2839784620831027,72.06861666666664,56.19992,57.00001999999999,92,30.004058105,15.1,160.16845454545455,0
72640.0,2.261586389773106,72.40194999999997,56.19992,57.00001999999999,92,30.004058105,15.1,160.19533333333334,0
72660.0,2.1258503401360547,72.7352833333333,56.19992,57.00001999999999,92,30.004058105,15.1,160.1952121212121,0
72680.0,2.688172043010753,73.06861666666664,56.19992,57.00001999999999,92,30.007011115,9.8,148.7535625,0
72700.0,3.5038542396636303,73.40194999999997,56.19992,57.00001999999999,92,30.007011115,9.8,144.2694848484848,0
