Time,Track Temp,Wind Speed,Rain
16400,64.00004,0.6,-1
16420,64.00004,0.6,-1
16440,64.00004,0.6,-1
16460,64.00004,1.9,-1
16480,64.00004,1.9,-1
16500,64.00004,1.9,-1
16520,64.00004,2.6,-1
16540,64.00004,2.6,-1
16560,64.00004,2.6,-1
16580,64.00004,1.3,-1
16600,64.00004,1.3,-1
16620,64.00004,1.3,-1
16640,64.00004,0.6,-1
16660,64.00004,0.6,-1
16680,64.00004,0.6,-1
16700,64.00004,1.3,-1
16720,64.00004,1.3,-1
16740,64.00004,1.3,-1
16760,64.00004,1.3,-1
16780,64.00004,1.3,-1
16800,64.00004,1.3,-1
16820,64.00004,0.6,-1
16840,64.00004,0.6,-1
16860,64.00004,0.6,-1
16880,64.00004,0.6,-1
16900,64.00004,0.6,-1
16920,64.00004,0.6,-1
16940,62.999959999999994,0.6,-1
16960,62.999959999999994,0.6,-1
16980,62.999959999999994,0.6,-1
17000,62.999959999999994,1.3,-1
17020,62.999959999999994,1.3,-1
17040,62.999959999999994,1.3,-1
17060,62.999959999999994,0.0,-1
17080,62.999959999999994,0.0,-1
17100,62.999959999999994,0.0,-1
17120,62.999959999999994,0.6,-1
17140,62.999959999999994,0.6,-1
17160,62.999959999999994,0.6,-1
17180,62.999959999999994,0.0,-1
17200,62.999959999999994,0.0,-1
17220,62.999959999999994,0.0,-1
17240,62.999959999999994,0.6,-1
17260,62.999959999999994,0.6,-1
17280,62.999959999999994,0.6,-1
17300,62.999959999999994,1.9,-1
17320,62.999959999999994,1.9,-1
17340,62.999959999999994,1.9,-1
17360,62.999959999999994,1.3,-1
17380,62.999959999999994,1.3,-1
17400,62.999959999999994,1.3,-1
17420,62.999959999999994,0.6,-1
17440,62.999959999999994,0.6,-1
17460,62.999959999999994,0.6,-1
17480,62.999959999999994,1.3,-1
17500,62.999959999999994,1.3,-1
17520,62.999959999999994,1.3,-1
17540,62.999959999999994,0.6,-1
17560,62.999959999999994,0.6,-1
17580,62.999959999999994,0.6,-1
17600,62.999959999999994,0.0,-1
17620,62.999959999999994,0.0,-1
17640,62.999959999999994,0.0,-1
17660,62.999959999999994,0.0,-1
17680,62.999959999999994,0.0,-1
17700,62.999959999999994,0.0,-1
17720,64.00004,0.0,-1
17740,64.00004,0.0,-1
17760,64.00004,0.0,-1
17780,64.00004,0.0,-1
17800,64.00004,0.0,-1
17820,64.00004,0.0,-1
17840,64.00004,0.0,-1
17860,64.00004,0.0,-1
17880,64.00004,0.0,-1
17900,64.00004,0.0,-1
17920,64.00004,0.0,-1
17940,64.00004,0.0,-1
17960,64.00004,0.0,-1
17980,64.00004,0.0,-1
18000,64.00004,0.0,-1
18020,64.00004,0.0,-1
18040,64.00004,0.0,-1
18060,64.00004,0.0,-1
18080,64.00004,0.0,-1
18100,64.00004,0.0,-1
18120,64.00004,0.0,-1
18140,64.00004,0.0,-1
18160,64.00004,0.0,-1
18180,64.00004,0.0,-1
18200,64.00004,0.0,-1
18220,64.00004,0.0,-1
18240,64.00004,0.0,-1
18260,62.999959999999994,0.0,-1
18280,62.999959999999994,0.0,-1
18300,62.999959999999994,0.0,-1
18320,62.999959999999994,0.0,-1
18340,62.999959999999994,0.0,-1
18360,62.999959999999994,0.0,-1
18380,62.999959999999994,0.6,-1
18400,62.999959999999994,0.6,-1
18420,62.999959999999994,0.6,-1
18440,62.999959999999994,0.0,-1
18460,62.999959999999994,0.0,-1
18480,62.999959999999994,0.0,-1
18500,62.999959999999994,0.0,-1
18520,62.999959999999994,0.0,-1
18540,62.999959999999994,0.0,-1
18560,62.999959999999994,0.0,-1
18580,62.999959999999994,0.0,-1
18600,62.999959999999994,0.0,-1
18620,62.999959999999994,0.0,-1
18640,62.999959999999994,0.0,-1
18660,62.999959999999994,0.0,-1
18680,62.999959999999994,0.0,-1
18700,62.999959999999994,0.0,-1
18720,62.999959999999994,0.0,-1
18740,62.00006,0.0,-1
18760,62.00006,0.0,-1
18780,62.00006,0.0,-1
18800,62.00006,0.0,-1
18820,62.00006,0.0,-1
18840,62.00006,0.0,-1
18860,62.00006,0.0,-1
18880,62.00006,0.0,-1
18900,62.00006,0.0,-1
18920,62.00006,0.0,-1
18940,62.00006,0.0,-1
18960,62.00006,0.0,-1
18980,62.00006,0.0,-1
19000,62.00006,0.0,-1
19020,62.00006,0.0,-1
19040,62.00006,0.0,-1
19060,62.00006,0.0,-1
19080,62.00006,0.0,-1
19100,62.00006,0.0,-1
19120,62.00006,0.0,-1
19140,62.00006,0.0,-1
19160,62.00006,0.0,-1
19180,62.00006,0.0,-1
19200,62.00006,0.0,-1
19220,62.00006,0.0,-1
19240,62.00006,0.0,-1
19260,62.00006,0.0,-1
19280,62.00006,0.0,-1
19300,62.00006,0.0,-1
19320,62.00006,0.0,-1
19340,62.00006,0.0,-1
19360,62.00006,0.0,-1
19380,62.00006,0.0,-1
19400,62.00006,0.0,-1
19420,62.00006,0.0,-1
19440,62.00006,0.0,-1
19460,62.00006,0.0,-1
19480,62.00006,0.0,-1
19500,62.00006,0.0,-1
19520,62.00006,0.0,-1
19540,62.00006,0.0,-1
19560,62.00006,0.0,-1
19580,62.00006,0.0,-1
19600,62.00006,0.0,-1
19620,62.00006,0.0,-1
19640,62.00006,0.0,-1
19660,62.00006,0.0,-1
19680,62.00006,0.0,-1
19700,62.00006,0.0,-1
19720,62.00006,0.0,-1
19740,62.00006,0.0,-1
19760,62.00006,0.0,-1
19780,62.00006,0.0,-1
19800,62.00006,0.0,-1
19820,62.00006,0.0,-1
19840,62.00006,0.0,-1
19860,62.00006,0.0,-1
19880,62.00006,0.0,-1
19900,62.00006,0.0,-1
19920,62.00006,0.0,-1
19940,62.00006,0.0,-1
19960,62.00006,0.0,-1
19980,62.00006,0.0,-1
20000,62.00006,0.0,-1
20020,62.00006,0.0,-1
20040,62.00006,0.0,-1
20060,60.99998000000001,0.0,-1
20080,60.99998000000001,0.0,-1
20100,60.99998000000001,0.0,-1
20120,60.99998000000001,0.0,-1
20140,60.99998000000001,0.0,-1
20160,60.99998000000001,0.0,-1
20180,60.99998000000001,0.0,-1
20200,60.99998000000001,0.0,-1
20220,60.99998000000001,0.0,-1
20240,60.99998000000001,0.0,-1
20260,60.99998000000001,0.0,-1
20280,60.99998000000001,0.0,-1
20300,60.99998000000001,0.0,-1
20320,60.99998000000001,0.0,-1
20340,60.99998000000001,0.0,-1
20360,60.99998000000001,0.0,-1
20380,60.99998000000001,0.0,-1
20400,60.99998000000001,0.0,-1
20420,60.99998000000001,0.0,-1
20440,60.99998000000001,0.0,-1
20460,60.99998000000001,0.0,-1
20480,60.99998000000001,0.0,-1
20500,60.99998000000001,0.0,-1
20520,60.99998000000001,0.0,-1
20540,60.99998000000001,0.0,-1
20560,60.99998000000001,0.0,-1
20580,60.99998000000001,0.0,-1
20600,60.99998000000001,0.0,-1
20620,60.99998000000001,0.0,-1
20640,60.99998000000001,0.0,-1
20660,60.99998000000001,0.0,-1
20680,60.99998000000001,0.0,-1
20700,60.99998000000001,0.0,-1
20720,60.99998000000001,0.0,-1
20740,60.99998000000001,0.0,-1
20760,60.99998000000001,0.0,-1
20780,60.99998000000001,0.0,-1
20800,60.99998000000001,0.0,-1
20820,60.99998000000001,0.0,-1
20840,60.99998000000001,0.0,-1
20860,60.99998000000001,0.0,-1
20880,60.99998000000001,0.0,-1
20900,60.99998000000001,0.0,-1
20920,60.99998000000001,0.0,-1
20940,60.99998000000001,0.0,-1
20960,60.99998000000001,0.0,-1
20980,60.99998000000001,0.0,-1
21000,60.99998000000001,0.0,-1
21020,60.99998000000001,0.0,-1
21040,60.99998000000001,0.0,-1
21060,60.99998000000001,0.0,-1
21080,60.99998000000001,0.0,-1
21100,60.99998000000001,0.0,-1
21120,60.99998000000001,0.0,-1
21140,60.99998000000001,0.0,-1
21160,60.99998000000001,0.0,-1
21180,60.99998000000001,0.0,-1
21200,60.99998000000001,0.0,-1
21220,60.99998000000001,0.0,-1
21240,60.99998000000001,0.0,-1
21260,60.99998000000001,0.0,-1
21280,60.99998000000001,0.0,-1
21300,60.99998000000001,0.0,-1
21320,60.99998000000001,0.0,-1
21340,60.99998000000001,0.0,-1
21360,60.99998000000001,0.0,-1
21380,60.99998000000001,0.0,-1
21400,60.99998000000001,0.0,-1
21420,60.99998000000001,0.0,-1
21440,60.99998000000001,0.0,-1
21460,60.99998000000001,0.0,-1
21480,60.99998000000001,0.0,-1
21500,60.99998000000001,0.0,-1
21520,60.99998000000001,0.0,-1
21540,60.99998000000001,0.0,-1
21560,60.99998000000001,0.0,-1
21580,60.99998000000001,0.0,-1
21600,60.99998000000001,0.0,-1
21620,60.99998000000001,0.0,-1
21640,60.99998000000001,0.0,-1
21660,60.99998000000001,0.0,-1
21680,60.99998000000001,0.0,-1
21700,60.99998000000001,0.0,-1
21720,60.99998000000001,0.0,-1
21740,60.99998000000001,0.0,-1
21760,60.99998000000001,0.0,-1
21780,60.99998000000001,0.0,-1
21800,60.99998000000001,0.0,-1
21820,60.99998000000001,0.0,-1
21840,60.99998000000001,0.0,-1
21860,60.99998000000001,0.0,-1
21880,60.99998000000001,0.0,-1
21900,60.99998000000001,0.0,-1
21920,60.99998000000001,0.0,-1
21940,60.99998000000001,0.0,-1
21960,60.99998000000001,0.0,-1
21980,60.99998000000001,0.0,-1
22000,60.99998000000001,0.0,-1
22020,60.99998000000001,0.0,-1
22040,60.99998000000001,0.0,-1
22060,60.99998000000001,0.0,-1
22080,60.99998000000001,0.0,-1
22100,60.99998000000001,0.0,-1
22120,60.99998000000001,0.0,-1
22140,60.99998000000001,0.0,-1
22160,60.99998000000001,0.0,-1
22180,60.99998000000001,0.0,-1
22200,60.99998000000001,0.0,-1
22220,60.99998000000001,0.0,-1
22240,60.99998000000001,0.0,-1
22260,60.99998000000001,0.0,-1
22280,60.99998000000001,0.0,-1
22300,60.99998000000001,0.0,-1
22320,60.99998000000001,0.0,-1
22340,60.99998000000001,0.0,-1
22360,60.99998000000001,0.0,-1
22380,60.99998000000001,0.0,-1
22400,60.99998000000001,0.0,-1
22420,60.99998000000001,0.0,-1
22440,60.99998000000001,0.0,-1
22460,60.99998000000001,0.0,-1
22480,60.99998000000001,0.0,-1
22500,60.99998000000001,0.0,-1
22520,60.99998000000001,0.0,-1
22540,60.99998000000001,0.0,-1
22560,60.99998000000001,0.0,-1
22580,60.99998000000001,0.0,-1
22600,60.99998000000001,0.0,-1
22620,60.99998000000001,0.0,-1
22640,60.99998000000001,0.0,-1
22660,60.99998000000001,0.0,-1
22680,60.99998000000001,0.0,-1
22700,60.99998000000001,0.0,-1
22720,60.99998000000001,0.0,-1
22740,60.99998000000001,0.0,-1
22760,60.99998000000001,0.0,-1
22780,60.99998000000001,0.0,-1
22800,60.99998000000001,0.0,-1
22820,60.99998000000001,0.0,-1
22840,60.99998000000001,0.0,-1
22860,60.99998000000001,0.0,-1
22880,60.99998000000001,0.0,-1
22900,60.99998000000001,0.0,-1
22920,60.99998000000001,0.0,-1
22940,60.99998000000001,0.6,-1
22960,60.99998000000001,0.6,-1
22980,60.99998000000001,0.6,-1
23000,60.99998000000001,1.3,-1
23020,60.99998000000001,1.3,-1
23040,60.99998000000001,1.3,-1
23060,60.99998000000001,0.6,-1
23080,60.99998000000001,0.6,-1
23100,60.99998000000001,0.6,-1
23120,60.000080000000004,1.3,-1
23140,60.000080000000004,1.3,-1
23160,60.000080000000004,1.3,-1
23180,60.000080000000004,0.6,-1
23200,60.000080000000004,0.6,-1
23220,60.000080000000004,0.6,-1
23240,60.000080000000004,0.6,-1
23260,60.000080000000004,0.6,-1
23280,60.000080000000004,0.6,-1
23300,60.000080000000004,0.6,-1
23320,60.000080000000004,0.6,-1
23340,60.000080000000004,0.6,-1
23360,60.000080000000004,0.6,-1
23380,60.000080000000004,0.6,-1
23400,60.000080000000004,0.6,-1
23420,60.000080000000004,0.6,-1
23440,60.000080000000004,0.6,-1
23460,60.000080000000004,0.6,-1
23480,60.000080000000004,0.6,-1
23500,60.000080000000004,0.6,-1
23520,60.000080000000004,0.6,-1
23540,60.000080000000004,1.3,-1
23560,60.000080000000004,1.3,-1
23580,60.000080000000004,1.3,-1
23600,60.000080000000004,1.9,-1
23620,60.000080000000004,1.9,-1
23640,60.000080000000004,1.9,-1
23660,60.000080000000004,1.3,-1
23680,60.000080000000004,1.3,-1
23700,60.000080000000004,1.3,-1
23720,60.000080000000004,1.9,-1
23740,60.000080000000004,1.9,-1
23760,60.000080000000004,1.9,-1
23780,60.000080000000004,1.9,-1
23800,60.000080000000004,1.9,-1
23820,60.000080000000004,1.9,-1
23840,60.000080000000004,0.6,-1
23860,60.000080000000004,0.6,-1
23880,60.000080000000004,0.6,-1
23900,60.000080000000004,0.0,-1
23920,60.000080000000004,0.0,-1
23940,60.000080000000004,0.0,-1
23960,60.000080000000004,0.0,-1
23980,60.000080000000004,0.0,-1
24000,60.000080000000004,0.0,-1
24020,60.000080000000004,1.3,-1
24040,60.000080000000004,1.3,-1
24060,60.000080000000004,1.3,-1
24080,60.000080000000004,1.3,-1
24100,60.000080000000004,1.3,-1
24120,60.000080000000004,1.3,-1
24140,60.99998000000001,0.0,-1
24160,60.99998000000001,0.0,-1
24180,60.99998000000001,0.0,-1
24200,60.99998000000001,0.0,-1
24220,60.99998000000001,0.0,-1
24240,60.99998000000001,0.0,-1
24260,60.99998000000001,0.6,-1
24280,60.99998000000001,0.6,-1
24300,60.99998000000001,0.6,-1
24320,60.99998000000001,0.6,-1
24340,60.99998000000001,0.6,-1
24360,60.99998000000001,0.6,-1
24380,60.000080000000004,0.0,-1
24400,60.000080000000004,0.0,-1
24420,60.000080000000004,0.0,-1
24440,60.000080000000004,0.6,-1
24460,60.000080000000004,0.6,-1
24480,60.000080000000004,0.6,-1
24500,60.000080000000004,0.0,-1
24520,60.000080000000004,0.0,-1
24540,60.000080000000004,0.0,-1
24560,60.000080000000004,0.0,-1
24580,60.000080000000004,0.0,-1
24600,60.000080000000004,0.0,-1
24620,60.000080000000004,0.0,-1
24640,60.000080000000004,0.0,-1
24660,60.000080000000004,0.0,-1
24680,60.000080000000004,0.6,-1
24700,60.000080000000004,0.6,-1
24720,60.000080000000004,0.6,-1
24740,60.000080000000004,1.3,-1
24760,60.000080000000004,1.3,-1
24780,60.000080000000004,1.3,-1
24800,60.000080000000004,1.9,-1
24820,60.000080000000004,1.9,-1
24840,60.000080000000004,1.9,-1
24860,60.000080000000004,1.9,-1
24880,60.000080000000004,1.9,-1
24900,60.000080000000004,1.9,-1
24920,60.000080000000004,1.9,-1
24940,60.000080000000004,1.9,-1
24960,60.000080000000004,1.9,-1
24980,60.000080000000004,2.6,-1
25000,60.000080000000004,2.6,-1
25020,60.000080000000004,2.6,-1
25040,60.000080000000004,5.2,-1
25060,60.000080000000004,5.2,-1
25080,60.000080000000004,5.2,-1
25100,60.000080000000004,3.9,-1
25120,60.000080000000004,3.9,-1
25140,60.000080000000004,3.9,-1
25160,60.000080000000004,2.6,-1
25180,60.000080000000004,2.6,-1
25200,60.000080000000004,2.6,-1
25220,60.000080000000004,1.9,-1
25240,60.000080000000004,1.9,-1
25260,60.000080000000004,1.9,-1
25280,60.000080000000004,1.3,-1
25300,60.000080000000004,1.3,-1
25320,60.000080000000004,1.3,-1
25340,60.000080000000004,1.9,-1
25360,60.000080000000004,1.9,-1
25380,60.000080000000004,1.9,-1
25400,60.000080000000004,1.3,-1
25420,60.000080000000004,1.3,-1
25440,60.000080000000004,1.3,-1
25460,60.000080000000004,1.9,-1
25480,60.000080000000004,1.9,-1
25500,60.000080000000004,1.9,-1
25520,60.000080000000004,2.6,-1
25540,60.000080000000004,2.6,-1
25560,60.000080000000004,2.6,-1
25580,60.000080000000004,1.9,-1
25600,60.000080000000004,1.9,-1
25620,60.000080000000004,1.9,-1
25640,60.000080000000004,1.9,-1
25660,60.000080000000004,1.9,-1
25680,60.000080000000004,1.9,-1
25700,60.000080000000004,3.2,-1
25720,60.000080000000004,3.2,-1
25740,60.000080000000004,3.2,-1
25760,59.0,0.6,-1
25780,59.0,0.6,-1
25800,59.0,0.6,-1
25820,59.0,3.2,-1
25840,59.0,3.2,-1
25860,59.0,3.2,-1
25880,59.0,0.6,-1
25900,59.0,0.6,-1
25920,59.0,0.6,-1
25940,59.0,3.2,-1
25960,59.0,3.2,-1
25980,59.0,3.2,-1
26020,59.0,3.9,-1
26040,59.0,3.9,-1
26060,59.0,3.9,-1
26080,59.0,0.6,-1
26100,59.0,0.6,-1
26120,59.0,0.6,-1
26140,59.0,1.9,-1
26160,59.0,1.9,-1
26180,59.0,1.9,-1
26200,59.0,2.6,-1
26220,59.0,2.6,-1
26240,59.0,2.6,-1
26260,59.0,0.0,-1
26280,59.0,0.0,-1
26300,59.0,0.0,-1
26320,59.0,1.3,-1
26340,59.0,1.3,-1
26360,59.0,1.3,-1
26380,59.0,3.2,-1
26400,59.0,3.2,-1
26420,59.0,3.2,-1
26440,59.0,2.6,-1
26460,59.0,2.6,-1
26480,59.0,2.6,-1
26500,59.0,2.6,-1
26520,59.0,2.6,-1
26540,59.0,2.6,-1
26560,59.0,1.3,-1
26580,59.0,1.3,-1
26600,59.0,1.3,-1
26620,57.999919999999996,0.6,-1
26640,57.999919999999996,0.6,-1
26660,57.999919999999996,0.6,-1
26680,57.999919999999996,3.9,-1
26700,57.999919999999996,3.9,-1
26720,57.999919999999996,3.9,-1
26740,57.999919999999996,1.3,-1
26760,57.999919999999996,1.3,-1
26780,57.999919999999996,1.3,-1
26800,57.999919999999996,1.3,-1
26820,57.999919999999996,1.3,-1
26840,57.999919999999996,1.3,-1
26860,57.999919999999996,1.9,-1
26880,57.999919999999996,1.9,-1
26900,57.999919999999996,1.9,-1
26920,57.999919999999996,0.6,-1
26940,57.999919999999996,0.6,-1
26960,57.999919999999996,0.6,-1
26980,57.999919999999996,0.6,-1
27000,57.999919999999996,0.6,-1
27020,57.999919999999996,0.6,-1
27040,57.999919999999996,3.9,-1
27060,57.999919999999996,3.9,-1
27080,57.999919999999996,3.9,-1
27100,57.999919999999996,0.6,-1
27120,57.999919999999996,0.6,-1
27140,57.999919999999996,0.6,-1
27160,57.999919999999996,2.6,-1
27180,57.999919999999996,2.6,-1
27200,57.999919999999996,2.6,-1
27220,57.999919999999996,0.6,-1
27240,57.999919999999996,0.6,-1
27260,57.999919999999996,0.6,-1
27280,57.999919999999996,1.9,-1
27300,57.999919999999996,1.9,-1
27320,57.999919999999996,1.9,-1
27340,57.00001999999999,2.6,-1
27360,57.00001999999999,2.6,-1
27380,57.00001999999999,2.6,-1
27400,57.00001999999999,0.6,-1
27420,57.00001999999999,0.6,-1
27440,57.00001999999999,0.6,-1
27460,57.00001999999999,1.9,-1
27480,57.00001999999999,1.9,-1
27500,57.00001999999999,1.9,-1
27520,57.00001999999999,1.3,-1
27540,57.00001999999999,1.3,-1
27560,57.00001999999999,1.3,-1
27580,57.00001999999999,1.9,-1
27600,57.00001999999999,1.9,-1
27620,57.00001999999999,1.9,-1
27640,57.00001999999999,1.3,-1
27660,57.00001999999999,1.3,-1
27680,57.00001999999999,1.3,-1
27700,57.00001999999999,0.6,-1
27720,57.00001999999999,0.6,-1
27740,57.00001999999999,0.6,-1
27760,57.00001999999999,0.0,-1
27780,57.00001999999999,0.0,-1
27800,57.00001999999999,0.0,-1
27820,57.00001999999999,0.6,-1
27840,57.00001999999999,0.6,-1
27860,57.00001999999999,0.6,-1
27880,57.00001999999999,0.6,-1
27900,57.00001999999999,0.6,-1
27920,57.00001999999999,0.6,-1
27940,57.00001999999999,2.6,-1
27960,57.00001999999999,2.6,-1
27980,57.00001999999999,2.6,-1
28000,57.00001999999999,1.9,-1
28020,57.00001999999999,1.9,-1
28040,57.00001999999999,1.9,-1
28060,55.99994,1.9,-1
28080,55.99994,1.9,-1
28100,55.99994,1.9,-1
28120,55.99994,1.9,-1
28140,55.99994,1.9,-1
28160,55.99994,1.9,-1
28180,55.99994,0.6,-1
28200,55.99994,0.6,-1
28220,55.99994,0.6,-1
28240,55.99994,1.3,-1
28260,55.99994,1.3,-1
28280,55.99994,1.3,-1
28300,55.99994,0.0,-1
28320,55.99994,0.0,-1
28340,55.99994,0.0,-1
28360,55.99994,1.3,-1
28380,55.99994,1.3,-1
28400,55.99994,1.3,-1
28420,57.00001999999999,0.0,-1
28440,57.00001999999999,0.0,-1
28460,57.00001999999999,0.0,-1
28480,57.00001999999999,1.3,-1
28500,57.00001999999999,1.3,-1
28520,57.00001999999999,1.3,-1
28540,57.00001999999999,1.9,-1
28560,57.00001999999999,1.9,-1
28580,57.00001999999999,1.9,-1
28600,57.00001999999999,1.3,-1
28620,57.00001999999999,1.3,-1
28640,57.00001999999999,1.3,-1
28660,57.00001999999999,0.0,-1
28680,57.00001999999999,0.0,-1
28700,57.00001999999999,0.0,-1
28720,57.00001999999999,0.6,-1
28740,57.00001999999999,0.6,-1
28760,57.00001999999999,0.6,-1
28780,57.00001999999999,1.3,-1
28800,57.00001999999999,1.3,-1
28820,57.00001999999999,1.3,-1
28840,55.99994,1.9,-1
28860,55.99994,1.9,-1
28880,55.99994,1.9,-1
28900,55.99994,0.6,-1
28920,55.99994,0.6,-1
28940,55.99994,0.6,-1
28960,55.99994,0.0,-1
28980,55.99994,0.0,-1
29000,55.99994,0.0,-1
29020,57.00001999999999,1.3,-1
29040,57.00001999999999,1.3,-1
29060,57.00001999999999,1.3,-1
29080,57.00001999999999,1.3,-1
29100,57.00001999999999,1.3,-1
29120,57.00001999999999,1.3,-1
29140,57.00001999999999,0.0,-1
29160,57.00001999999999,0.0,-1
29180,57.00001999999999,0.0,-1
29200,57.00001999999999,0.0,-1
29220,57.00001999999999,0.0,-1
29240,57.00001999999999,0.0,-1
29260,57.00001999999999,0.0,-1
29280,57.00001999999999,0.0,-1
29300,57.00001999999999,0.0,-1
29320,55.99994,0.0,-1
29340,55.99994,0.0,-1
29360,55.99994,0.0,-1
29380,55.99994,0.6,-1
29400,55.99994,0.6,-1
29420,55.99994,0.6,-1
29440,55.99994,1.3,-1
29460,55.99994,1.3,-1
29480,55.99994,1.3,-1
29500,55.99994,2.6,-1
29520,55.99994,2.6,-1
29540,55.99994,2.6,-1
29560,55.99994,1.9,-1
29580,55.99994,1.9,-1
29600,55.99994,1.9,-1
29620,55.99994,1.9,-1
29640,55.99994,1.9,-1
29660,55.99994,1.9,-1
29680,55.99994,1.9,-1
29700,55.99994,1.9,-1
29720,55.99994,1.9,-1
29740,55.99994,2.6,-1
29760,55.99994,2.6,-1
29780,55.99994,2.6,-1
29800,55.99994,0.0,-1
29820,55.99994,0.0,-1
29840,55.99994,0.0,-1
29860,55.99994,0.0,-1
29880,55.99994,0.0,-1
29900,55.99994,0.0,-1
29920,55.99994,0.0,-1
29940,55.99994,0.0,-1
29960,55.99994,0.0,-1
29980,55.99994,0.0,-1
30000,55.99994,0.0,-1
30020,55.99994,0.0,-1
30040,55.99994,1.3,-1
30060,55.99994,1.3,-1
30080,55.99994,1.3,-1
30100,55.000040000000006,0.0,-1
30120,55.000040000000006,0.0,-1
30140,55.000040000000006,0.0,-1
30160,55.000040000000006,0.0,-1
30180,55.000040000000006,0.0,-1
30200,55.000040000000006,0.0,-1
30220,55.000040000000006,0.0,-1
30240,55.000040000000006,0.0,-1
30260,55.000040000000006,0.0,-1
30280,55.000040000000006,1.3,-1
30300,55.000040000000006,1.3,-1
30320,55.000040000000006,1.3,-1
30340,55.000040000000006,0.0,-1
30360,55.000040000000006,0.0,-1
30380,55.000040000000006,0.0,-1
30400,55.000040000000006,0.6,-1
30420,55.000040000000006,0.6,-1
30440,55.000040000000006,0.6,-1
30460,55.000040000000006,0.6,-1
30480,55.000040000000006,0.6,-1
30500,55.000040000000006,0.6,-1
30520,55.000040000000006,0.0,-1
30540,55.000040000000006,0.0,-1
30560,55.000040000000006,0.0,-1
30580,55.99994,0.0,-1
30600,55.99994,0.0,-1
30620,55.99994,0.0,-1
30640,55.99994,1.3,-1
30660,55.99994,1.3,-1
30680,55.99994,1.3,-1
30700,55.99994,0.0,-1
30720,55.99994,0.0,-1
30740,55.99994,0.0,-1
30760,55.99994,1.3,-1
30780,55.99994,1.3,-1
30800,55.99994,1.3,-1
30820,55.99994,0.6,-1
30840,55.99994,0.6,-1
30860,55.99994,0.6,-1
30880,55.99994,0.6,-1
30900,55.99994,0.6,-1
30920,55.99994,0.6,-1
30940,55.000040000000006,0.0,-1
30960,55.000040000000006,0.0,-1
30980,55.000040000000006,0.0,-1
31000,55.000040000000006,0.0,-1
31020,55.000040000000006,0.0,-1
31040,55.000040000000006,0.0,-1
31060,55.000040000000006,0.6,-1
31080,55.000040000000006,0.6,-1
31100,55.000040000000006,0.6,-1
31120,55.000040000000006,0.6,-1
31140,55.000040000000006,0.6,-1
31160,55.000040000000006,0.6,-1
31180,55.000040000000006,0.6,-1
31200,55.000040000000006,0.6,-1
31220,55.000040000000006,0.6,-1
31240,55.99994,1.3,-1
31260,55.99994,1.3,-1
31280,55.99994,1.3,-1
31300,55.99994,1.3,-1
31320,55.99994,1.3,-1
31340,55.99994,1.3,-1
31360,55.99994,0.0,-1
31380,55.99994,0.0,-1
31400,55.99994,0.0,-1
31420,55.000040000000006,0.0,-1
31440,55.000040000000006,0.0,-1
31460,55.000040000000006,0.0,-1
31480,55.99994,0.6,-1
31500,55.99994,0.6,-1
31520,55.99994,0.6,-1
31540,55.99994,1.9,-1
31560,55.99994,1.9,-1
31580,55.99994,1.9,-1
31600,55.99994,1.3,-1
31620,55.99994,1.3,-1
31640,55.99994,1.3,-1
31660,55.99994,0.0,-1
31680,55.99994,0.0,-1
31700,55.99994,0.0,-1
31720,55.99994,0.6,-1
31740,55.99994,0.6,-1
31760,55.99994,0.6,-1
31780,55.99994,0.0,-1
31800,55.99994,0.0,-1
31820,55.99994,0.0,-1
31840,55.99994,0.0,-1
31860,55.99994,0.0,-1
31880,55.99994,0.0,-1
31900,55.99994,1.3,-1
31920,55.99994,1.3,-1
31940,55.99994,1.3,-1
31960,55.99994,0.6,-1
31980,55.99994,0.6,-1
32000,55.99994,0.6,-1
32020,55.000040000000006,0.0,-1
32040,55.000040000000006,0.0,-1
32060,55.000040000000006,0.0,-1
32080,55.99994,1.9,-1
32100,55.99994,1.9,-1
32120,55.99994,1.9,-1
32140,55.000040000000006,1.3,-1
32160,55.000040000000006,1.3,-1
32180,55.000040000000006,1.3,-1
32200,55.000040000000006,0.0,-1
32220,55.000040000000006,0.0,-1
32240,55.000040000000006,0.0,-1
32260,55.000040000000006,1.9,-1
32280,55.000040000000006,1.9,-1
32300,55.000040000000006,1.9,-1
32320,55.000040000000006,2.6,-1
32340,55.000040000000006,2.6,-1
32360,55.000040000000006,2.6,-1
32380,55.000040000000006,0.0,-1
32400,55.000040000000006,0.0,-1
32420,55.000040000000006,0.0,-1
32440,55.000040000000006,0.6,-1
32460,55.000040000000006,0.6,-1
32480,55.000040000000006,0.6,-1
32500,55.000040000000006,0.0,-1
32520,55.000040000000006,0.0,-1
32540,55.000040000000006,0.0,-1
32560,55.000040000000006,0.0,-1
32580,55.000040000000006,0.0,-1
32600,55.000040000000006,0.0,-1
32620,55.000040000000006,0.0,-1
32640,55.000040000000006,0.0,-1
32660,55.000040000000006,0.0,-1
32680,55.000040000000006,0.0,-1
32700,55.000040000000006,0.0,-1
32720,55.000040000000006,0.0,-1
32740,55.000040000000006,0.6,-1
32760,55.000040000000006,0.6,-1
32780,55.000040000000006,0.6,-1
32800,55.000040000000006,0.6,-1
32820,55.000040000000006,0.6,-1
32840,55.000040000000006,0.6,-1
32860,55.000040000000006,0.0,-1
32880,55.000040000000006,0.0,-1
32900,55.000040000000006,0.0,-1
32920,55.000040000000006,0.0,-1
