Time,Max Concentration,Last Pit,Yellow
44760.0,9.433962264150944,71.0504333333333,0
44780.0,9.594882729211088,71.38376666666662,0
44800.0,8.528784648187633,71.71709999999997,0
44820.0,11.99088692593629,72.0504333333333,0
44840.0,11.419892310415511,72.38376666666662,0
44860.0,13.703870772498615,72.71709999999997,0
44880.0,10.177138753978976,73.0504333333333,0
44900.0,11.307931948865534,73.38376666666662,0
44920.0,11.52542372881356,73.71709999999997,0
44940.0,10.847457627118645,74.0504333333333,0
44960.0,11.91310441485634,74.38376666666662,0
44980.0,11.455525606469006,74.71709999999997,0
45000.0,7.462686567164179,75.0504333333333,0
45020.0,14.92537313432836,74.03675000000003,0
45040.0,13.703870772498615,74.37008333333338,0
45060.0,19.98481154322715,74.7034166666667,0
45080.0,11.307931948865534,75.03675000000003,0
45100.0,15.265708130968466,75.37008333333338,0
45120.0,8.736559139784946,75.7034166666667,0
45140.0,11.52542372881356,76.03675000000003,0
45160.0,12.613875262789069,76.37008333333338,0
45180.0,13.30532212885154,76.7034166666667,0
45200.0,15.09951956074125,77.03675000000003,0
45220.0,11.918595989392447,77.37008333333338,0
45240.0,11.194029850746267,77.7034166666667,0
45260.0,15.987849234581713,78.03675000000003,0
45280.0,15.416854619060944,78.37008333333338,0
45300.0,13.703870772498615,78.7034166666667,0
45320.0,13.004121741195359,79.03675000000003,0
45340.0,9.611742156535703,79.37008333333338,0
45360.0,10.752688172043012,76.7486333333333,0
45380.0,11.52542372881356,56.8018,0
45400.0,10.511562718990891,57.13513333333334,0
45420.0,8.236101578586137,57.46846666666667,0
45440.0,11.727078891257994,57.8018,0
45460.0,14.845860003540167,58.13513333333334,0
45480.0,16.558843850102495,58.46846666666667,0
45500.0,18.092691118184852,58.8018,0
45520.0,8.480948961649148,59.13513333333334,0
45540.0,8.409250175192712,59.46846666666667,0
45560.0,7.703081232492997,59.8018,0
45580.0,5.863539445628997,60.13513333333334,0
45600.0,12.561881541457064,60.46846666666667,0
45620.0,13.13287615697784,60.8018,0
45640.0,11.307931948865534,61.13513333333334,0
45660.0,6.784759169319319,61.46846666666667,0
45680.0,7.708479327259988,61.8018,0
45700.0,6.3069376313945344,62.13513333333334,0
45720.0,6.929637526652452,62.46846666666667,0
45740.0,11.419892310415511,62.8018,0
45760.0,10.277903079373964,63.13513333333334,0
45780.0,8.480948961649148,63.46846666666667,0
45800.0,5.7099461552077555,63.8018,0
45820.0,7.007708479327261,64.13513333333334,0
45840.0,4.204625087596356,64.46846666666667,0
45860.0,6.851935386249307,64.8018,0
45880.0,8.564919232811635,65.13513333333334,0
45900.0,9.611742156535703,65.46846666666667,0
45920.0,7.422930001770084,65.8018,0
45940.0,7.350155766762595,66.13513333333334,1
45960.0,5.653965974432767,66.46846666666667,1
45980.0,5.7099461552077555,66.8018,1
46000.0,7.9939246172908565,67.13513333333334,1
46020.0,6.280940770728532,67.46846666666667,0
46040.0,6.851935386249307,67.8018,0
46060.0,8.564919232811635,68.13513333333334,0
46080.0,6.219362571876043,68.46846666666667,0
46100.0,6.784759169319319,68.8018,0
46120.0,6.280940770728532,69.13513333333334,0
46140.0,11.99088692593629,69.46846666666667,0
46160.0,7.9939246172908565,69.8018,0
46180.0,9.611742156535703,70.13513333333334,0
46200.0,6.784759169319319,70.46846666666667,0
46220.0,7.39247311827957,70.8018,0
46240.0,10.847457627118645,71.13513333333334,0
46260.0,9.810791871058164,71.46846666666667,0
46280.0,9.110021023125439,71.8018,0
46300.0,10.29512697323267,72.13513333333334,0
46320.0,10.107816711590297,72.46846666666667,0
46340.0,9.594882729211088,72.8018,0
46360.0,11.419892310415511,73.13513333333334,0
46380.0,15.987849234581713,73.46846666666667,0
46400.0,13.703870772498615,73.8018,0
46420.0,13.004121741195359,74.13513333333334,0
46440.0,10.177138753978976,74.46846666666667,0
46460.0,9.491525423728813,74.8018,0
46480.0,10.169491525423727,75.13513333333334,0
46500.0,9.110021023125439,75.46846666666667,0
46520.0,8.086253369272237,75.8018,0
46540.0,10.781671159029653,76.13513333333334,0
46560.0,8.76010781671159,76.46846666666667,0
46580.0,10.277903079373964,76.8018,0
46600.0,17.12983846562327,77.13513333333334,0
46620.0,16.558843850102495,77.46846666666667,0
46640.0,14.134914936081914,77.8018,0
46660.0,14.134914936081914,78.13513333333334,0
46680.0,9.491525423728813,78.46846666666667,0
46700.0,10.847457627118645,78.8018,0
46720.0,10.847457627118645,79.13513333333334,0
46740.0,8.409250175192712,79.46846666666667,0
46760.0,8.086253369272237,79.8018,0
46780.0,8.76010781671159,80.13513333333334,0
46800.0,9.706908463853187,80.46846666666667,0
46820.0,15.987849234581713,80.8018,0
46840.0,15.987849234581713,81.13513333333334,0
46860.0,14.134914936081914,81.46846666666667,0
46880.0,13.004121741195359,81.8018,0
46900.0,9.408602150537632,82.13513333333334,0
46920.0,12.203389830508476,82.46846666666667,0
46940.0,11.52542372881356,82.8018,0
46960.0,9.110021023125439,83.13513333333334,0
46980.0,8.76010781671159,83.46846666666667,0
47000.0,10.107816711590297,83.8018,0
47020.0,9.06183368869936,84.13513333333334,0
47040.0,17.12983846562327,84.46846666666667,0
47060.0,15.416854619060944,84.8018,0
47080.0,14.70031153352519,85.13513333333334,0
47100.0,14.134914936081914,85.46846666666667,0
47120.0,8.135593220338983,85.8018,0
47140.0,10.080645161290322,86.13513333333334,0
47160.0,10.169491525423727,86.46846666666669,0
47180.0,9.110021023125439,86.8018,0
47200.0,8.76010781671159,87.13513333333334,0
47220.0,8.76010781671159,87.46846666666669,0
47240.0,8.564919232811635,87.8018,0
47260.0,16.558843850102495,88.13513333333334,0
47280.0,14.845860003540167,88.46846666666669,0
47300.0,13.569518338638638,88.8018,0
47320.0,11.873328546308805,89.13513333333334,0
47340.0,8.736559139784946,89.46846666666669,0
47360.0,10.847457627118645,89.8018,0
47380.0,11.52542372881356,90.13513333333334,0
47400.0,9.110021023125439,90.46846666666669,0
47420.0,7.549759780370625,90.8018,0
47440.0,8.76010781671159,91.13513333333334,0
47460.0,8.564919232811635,91.46846666666669,0
47480.0,16.558843850102495,91.8018,0
47500.0,14.845860003540167,92.13513333333334,0
47520.0,12.438725143752086,92.46846666666669,0
47540.0,12.438725143752086,92.8018,0
47560.0,8.135593220338983,93.13513333333334,0
47580.0,9.491525423728813,93.46846666666669,0
47600.0,10.169491525423727,93.8018,0
47620.0,8.409250175192712,94.13513333333334,0
47640.0,7.412398921832883,94.46846666666669,0
47660.0,7.995735607675908,94.8018,0
47680.0,12.561881541457064,95.13513333333334,0
47700.0,13.13287615697784,95.46846666666669,0
47720.0,14.845860003540167,95.8018,0
47740.0,10.742535351422255,96.13513333333334,0
47760.0,10.742535351422255,96.46846666666669,0
47780.0,8.135593220338983,96.8018,0
47800.0,9.110021023125439,97.13513333333334,0
47820.0,7.412398921832883,97.46846666666669,0
47840.0,8.086253369272237,97.8018,0
47860.0,10.127931769722817,98.13513333333334,0
47880.0,12.561881541457064,98.46846666666669,0
47900.0,17.12983846562327,98.8018,0
47920.0,12.438725143752086,99.13513333333334,0
47940.0,13.569518338638638,99.46846666666669,0
47960.0,8.064516129032258,99.8018,0
47980.0,10.169491525423727,100.13513333333334,0
48000.0,9.491525423728813,100.46846666666669,0
48020.0,7.007708479327261,100.8018,0
48040.0,6.7385444743935325,101.13513333333334,0
48060.0,10.66098081023454,101.46846666666669,0
48080.0,10.848897694894736,84.71081666666662,0
48100.0,13.13287615697784,85.04414999999996,0
48120.0,9.706908463853187,85.3774833333333,0
48140.0,11.307931948865534,85.71081666666662,0
48160.0,7.39247311827957,86.04414999999996,0
48180.0,9.491525423728813,86.3774833333333,0
48200.0,10.847457627118645,86.71081666666662,0
48220.0,11.212333566923618,87.04414999999996,0
48240.0,10.29512697323267,87.3774833333333,0
48260.0,10.107816711590297,87.71081666666662,0
48280.0,9.594882729211088,78.7815,0
48300.0,10.127931769722817,79.11483333333331,0
48320.0,16.558843850102495,79.44816666666667,0
48340.0,14.845860003540167,79.7815,0
48360.0,14.70031153352519,72.62059999999995,0
48380.0,13.004121741195359,72.95393333333328,0
48400.0,8.736559139784946,73.28726666666662,0
48420.0,10.169491525423727,73.62059999999995,0
48440.0,10.847457627118645,73.95393333333328,0
48460.0,9.810791871058164,74.28726666666662,0
48480.0,7.412398921832883,74.62059999999995,0
48500.0,9.594882729211088,74.95393333333328,0
48520.0,11.99088692593629,75.28726666666662,0
48540.0,18.842822312185604,75.62059999999995,0
48560.0,16.558843850102495,75.95393333333328,0
48580.0,13.569518338638638,76.28726666666662,0
48600.0,13.004121741195359,76.62059999999995,0
48620.0,9.491525423728813,76.95393333333328,0
48640.0,12.881355932203391,77.28726666666662,0
48660.0,9.491525423728813,77.62059999999995,0
48680.0,8.409250175192712,77.95393333333328,0
48700.0,9.594882729211088,78.28726666666662,0
48720.0,11.194029850746267,78.62059999999995,0
48740.0,18.271827696664825,78.95393333333328,0
48760.0,17.700833081144047,79.28726666666662,0
48780.0,14.134914936081914,79.62059999999995,0
48800.0,13.569518338638638,79.95393333333328,0
48820.0,10.080645161290322,80.28726666666662,0
48840.0,11.52542372881356,80.62059999999995,0
48860.0,9.810791871058164,80.95393333333328,0
48880.0,8.76010781671159,81.28726666666662,0
48900.0,8.938946992044338,81.62059999999995,0
48920.0,10.66098081023454,81.95393333333328,0
48940.0,14.845860003540167,82.28726666666662,0
48960.0,16.558843850102495,82.62059999999995,0
48980.0,12.438725143752086,82.95393333333328,0
49000.0,11.307931948865534,83.28726666666662,0
49020.0,8.736559139784946,83.62059999999995,0
49040.0,10.169491525423727,83.95393333333328,0
49060.0,10.511562718990891,84.28726666666662,0
49080.0,8.409250175192712,84.62059999999995,0
49100.0,7.412398921832883,84.95393333333328,0
49120.0,10.66098081023454,85.28726666666662,0
49140.0,17.700833081144047,85.62059999999995,0
49160.0,17.12983846562327,85.95393333333328,0
49180.0,15.831104728411743,86.28726666666662,0
49200.0,12.438725143752086,86.62059999999997,0
49220.0,10.169491525423727,86.95393333333328,0
49240.0,11.52542372881356,87.28726666666662,0
49260.0,12.613875262789069,87.62059999999997,0
49280.0,11.727078891257994,87.95393333333328,0
49300.0,14.845860003540167,88.28726666666662,0
49320.0,22.26879000531025,88.62059999999997,0
49340.0,18.092691118184852,88.95393333333328,0
49360.0,11.873328546308805,89.28726666666662,0
49380.0,11.91310441485634,89.62059999999997,0
49400.0,9.803921568627453,89.95393333333328,0
49420.0,9.06183368869936,90.28726666666662,0
49440.0,15.987849234581713,90.62059999999997,0
49460.0,18.842822312185604,90.95393333333328,1
49480.0,16.39650132585502,91.28726666666662,1
49500.0,10.177138753978976,91.62059999999997,1
49520.0,8.409250175192712,91.95393333333328,1
49540.0,7.708479327259988,92.28726666666662,0
49560.0,5.7099461552077555,92.62059999999997,0
49580.0,9.135913848332413,92.95393333333328,0
49600.0,12.561881541457064,93.28726666666662,0
49620.0,12.561881541457064,93.62059999999997,0
49640.0,12.438725143752086,93.95393333333328,0
49660.0,9.110021023125439,94.28726666666662,0
49680.0,8.403361344537815,94.62059999999997,0
49700.0,10.29512697323267,94.95393333333328,0
49720.0,11.455525606469006,95.28726666666662,0
49740.0,11.455525606469006,95.62059999999997,0
49760.0,9.594882729211088,95.95393333333328,0
49780.0,17.12983846562327,96.28726666666662,0
49800.0,18.842822312185604,96.62059999999997,0
49820.0,15.831104728411743,96.95393333333328,0
49840.0,14.134914936081914,97.28726666666662,0
49860.0,10.752688172043012,97.62059999999997,0
49880.0,10.847457627118645,97.95393333333328,0
49900.0,12.613875262789069,98.28726666666662,0
49920.0,8.086253369272237,98.62059999999997,0
49940.0,13.859275053304904,98.95393333333328,0
49960.0,22.26879000531025,99.28726666666662,0
49980.0,13.703870772498615,99.62059999999997,0
50000.0,18.092691118184852,99.95393333333328,0
50020.0,6.779661016949151,100.28726666666662,0
50040.0,12.613875262789069,100.62059999999997,0
50060.0,8.236101578586137,100.95393333333328,0
50080.0,9.706908463853187,88.4411,0
50100.0,17.12983846562327,88.77443333333332,0
50120.0,13.004121741195359,89.10776666666668,0
50140.0,13.569518338638638,89.4411,0
50160.0,6.3069376313945344,89.77443333333332,0
50180.0,10.511562718990891,89.92948333333334,0
50200.0,5.490734385724091,90.26281666666668,0
50220.0,10.277903079373964,90.59615,0
50240.0,13.13287615697784,90.92948333333334,0
50260.0,11.307931948865534,91.26281666666668,0
50280.0,11.307931948865534,91.59615,0
50300.0,5.376344086021506,91.92948333333334,0
50320.0,11.212333566923618,92.26281666666668,0
50340.0,7.9939246172908565,92.59615,0
50360.0,7.462686567164179,92.92948333333334,0
50380.0,13.13287615697784,93.26281666666668,0
50400.0,9.046345559092424,93.59615,0
50420.0,9.046345559092424,93.92948333333334,0
50440.0,5.6061667834618065,94.26281666666668,0
50460.0,8.409250175192712,94.59615,0
50480.0,5.3304904051172715,94.92948333333334,0
50500.0,8.564919232811635,95.26281666666668,0
50520.0,12.561881541457064,95.59615,0
50540.0,10.742535351422255,95.92948333333334,0
50560.0,7.350155766762595,96.26281666666668,0
50580.0,7.007708479327261,96.59615,0
50600.0,6.3069376313945344,96.92948333333334,0
50620.0,6.3965884861407245,97.26281666666668,0
50640.0,10.848897694894736,97.59615,0
50660.0,7.9939246172908565,97.92948333333334,0
50680.0,9.611742156535703,98.26281666666668,0
50700.0,5.7099461552077555,98.59615,0
50720.0,6.280940770728532,98.92948333333334,0
50740.0,6.302521008403361,99.26281666666668,0
50760.0,7.422930001770084,99.59615,0
50780.0,11.419892310415511,99.92948333333334,0
50800.0,7.9939246172908565,100.26281666666668,0
50820.0,7.915552364205872,100.59615,0
50840.0,6.3069376313945344,100.92948333333334,0
50860.0,7.007708479327261,101.26281666666668,0
50880.0,4.797441364605544,101.59615,0
50900.0,8.564919232811635,101.92948333333334,0
50920.0,9.135913848332413,102.26281666666668,0
50940.0,9.135913848332413,102.59615,0
50960.0,7.915552364205872,102.92948333333334,0
50980.0,5.653965974432767,103.26281666666668,0
51000.0,6.3069376313945344,103.59615,0
51020.0,6.851935386249307,103.92948333333334,0
51040.0,7.9939246172908565,100.7065,0
51060.0,8.480948961649148,101.03983333333332,1
51080.0,7.350155766762595,101.37316666666666,1
51100.0,7.350155766762595,101.7065,1
51120.0,4.1180507892930684,102.03983333333332,1
51140.0,6.3965884861407245,102.37316666666666,0
51160.0,8.564919232811635,102.7065,0
51180.0,10.277903079373964,103.03983333333332,0
51200.0,9.706908463853187,103.37316666666666,0
51220.0,7.9939246172908565,103.7065,0
51240.0,6.280940770728532,104.03983333333332,0
51260.0,7.007708479327261,104.37316666666666,0
51280.0,6.3069376313945344,104.7065,0
51300.0,5.138951539686982,105.03983333333332,0
51320.0,9.706908463853187,105.37316666666666,0
51340.0,11.419892310415511,105.7065,0
51360.0,8.480948961649148,106.03983333333332,0
51380.0,8.480948961649148,106.37316666666666,0
51400.0,7.412398921832883,106.7065,0
51420.0,5.863539445628997,107.03983333333332,0
51440.0,9.594882729211088,107.37316666666666,0
51460.0,9.706908463853187,107.7065,0
51480.0,16.558843850102495,108.03983333333332,0
51500.0,14.274865388019393,108.37316666666666,0
51520.0,14.70031153352519,108.7065,0
51540.0,11.873328546308805,109.03983333333332,0
51560.0,8.064516129032258,109.37316666666666,0
51580.0,11.424731182795698,109.7065,0
51600.0,10.169491525423727,110.03983333333332,0
51620.0,9.103641456582633,110.37316666666666,0
51640.0,12.354152367879205,110.7065,0
51660.0,8.236101578586137,111.03983333333332,0
51680.0,7.995735607675908,110.94358333333331,0
51700.0,9.06183368869936,111.27691666666664,0
51720.0,16.558843850102495,111.61024999999997,0
51740.0,11.99088692593629,111.94358333333331,0
51760.0,14.70031153352519,112.27691666666664,0
51780.0,9.046345559092424,112.61024999999997,0
51800.0,10.169491525423727,112.94358333333331,0
51820.0,10.169491525423727,113.27691666666664,0
51840.0,9.810791871058164,113.61024999999997,0
51860.0,10.107816711590297,113.94358333333331,0
51880.0,7.995735607675908,113.39406666666667,0
51900.0,11.727078891257994,67.5379333333333,0
51920.0,13.13287615697784,67.87126666666663,0
51940.0,9.706908463853187,68.20459999999997,0
51960.0,13.569518338638638,68.5379333333333,0
51980.0,8.480948961649148,68.87126666666663,0
52000.0,10.752688172043012,69.20459999999997,0
52020.0,10.847457627118645,69.5379333333333,0
52040.0,10.511562718990891,69.87126666666663,0
52060.0,9.110021023125439,70.20459999999997,0
52080.0,8.086253369272237,70.5379333333333,0
52100.0,6.952514327145594,70.87126666666663,0
52120.0,10.66098081023454,71.20459999999997,0
52140.0,13.703870772498615,71.5379333333333,0
52160.0,10.848897694894736,71.87126666666663,0
52180.0,8.564919232811635,72.20459999999997,0
52200.0,10.177138753978976,72.5379333333333,0
52220.0,5.653965974432767,72.87126666666663,0
52240.0,8.736559139784946,73.20459999999997,0
52260.0,8.8135593220339,73.5379333333333,0
52280.0,9.110021023125439,73.87126666666663,0
52300.0,9.803921568627453,74.20459999999997,0
52320.0,8.236101578586137,74.5379333333333,0
52340.0,7.412398921832883,74.87126666666663,0
52360.0,9.594882729211088,75.20459999999997,0
52380.0,9.706908463853187,75.5379333333333,0
52400.0,15.416854619060944,75.87126666666663,0
52420.0,9.706908463853187,72.3237166666667,0
52440.0,14.134914936081914,72.65705000000004,0
52460.0,7.39247311827957,72.99038333333338,0
52480.0,10.169491525423727,73.3237166666667,0
52500.0,9.810791871058164,73.65705000000004,0
52520.0,8.922443376801649,73.99038333333338,0
52540.0,6.7385444743935325,74.3237166666667,0
52560.0,10.66098081023454,74.65705000000004,0
52580.0,21.1268007742687,74.99038333333338,0
52600.0,13.569518338638638,75.3237166666667,0
52620.0,14.134914936081914,75.65705000000004,0
52640.0,7.708479327259988,75.99038333333338,0
52660.0,9.810791871058164,76.3237166666667,0
52680.0,6.3965884861407245,76.65705000000004,0
52700.0,9.706908463853187,76.99038333333338,0
52720.0,17.700833081144047,77.3237166666667,0
52740.0,11.419892310415511,77.65705000000004,0
52760.0,12.438725143752086,77.99038333333338,0
52780.0,5.6061667834618065,78.3237166666667,0
52800.0,9.810791871058164,78.65705000000004,0
52820.0,5.863539445628997,78.99038333333338,0
52840.0,10.277903079373964,79.3237166666667,0
52860.0,14.274865388019393,79.65705000000004,0
52880.0,9.706908463853187,79.99038333333338,0
52900.0,9.611742156535703,80.3237166666667,0
52920.0,6.3069376313945344,80.65705000000004,0
52940.0,9.110021023125439,80.99038333333338,0
52960.0,6.280940770728532,81.3237166666667,0
52980.0,10.277903079373964,81.65705000000004,0
53000.0,11.419892310415511,81.99038333333338,0
53020.0,10.177138753978976,82.3237166666667,0
53040.0,7.350155766762595,82.65705000000004,0
53060.0,6.3069376313945344,82.99038333333338,0
53080.0,6.3069376313945344,83.3237166666667,0
53100.0,6.3965884861407245,83.65705000000004,0
53120.0,10.848897694894736,83.99038333333338,0
53140.0,10.848897694894736,84.3237166666667,0
53160.0,8.480948961649148,84.65705000000004,0
53180.0,5.653965974432767,84.99038333333338,1
53200.0,8.409250175192712,85.3237166666667,1
53220.0,5.7099461552077555,85.65705000000004,1
53240.0,6.3965884861407245,85.99038333333338,1
53260.0,10.848897694894736,86.3237166666667,0
53280.0,9.135913848332413,86.65705000000004,0
53300.0,9.611742156535703,86.99038333333338,0
53320.0,7.915552364205872,87.3237166666667,0
53340.0,5.6061667834618065,87.65705000000004,0
53360.0,7.007708479327261,87.99038333333338,0
53380.0,7.9939246172908565,88.3237166666667,0
53400.0,8.480948961649148,88.65705000000004,0
53420.0,9.135913848332413,88.99038333333338,0
53440.0,7.422930001770084,89.3237166666667,0
53460.0,7.915552364205872,89.65705000000004,0
53480.0,11.91310441485634,89.99038333333338,0
53500.0,10.981468771448181,90.32371666666671,0
53520.0,11.455525606469006,90.65705000000004,0
53540.0,8.938946992044338,90.99038333333336,0
53560.0,10.127931769722817,91.32371666666671,0
53580.0,13.703870772498615,91.65705000000004,0
53600.0,17.700833081144047,91.99038333333336,0
53620.0,11.99088692593629,92.32371666666671,0
53640.0,14.134914936081914,92.65705000000004,0
53660.0,8.736559139784946,92.99038333333336,0
53680.0,8.736559139784946,93.32371666666671,0
53700.0,9.491525423728813,93.65705000000004,0
53720.0,9.110021023125439,93.99038333333336,0
53740.0,8.76010781671159,94.32371666666671,0
53760.0,9.594882729211088,94.65705000000004,0
53780.0,9.706908463853187,94.99038333333336,0
53800.0,16.558843850102495,95.32371666666671,0
53820.0,13.703870772498615,95.65705000000004,0
53840.0,12.438725143752086,95.99038333333336,0
53860.0,11.307931948865534,96.32371666666671,0
53880.0,8.8135593220339,96.65705000000004,0
53900.0,9.810791871058164,96.99038333333336,0
53920.0,8.409250175192712,97.32371666666671,0
53940.0,8.409250175192712,97.65705000000004,0
53960.0,8.528784648187633,97.99038333333336,0
53980.0,7.995735607675908,98.32371666666671,0
54000.0,15.416854619060944,98.65705000000004,0
54020.0,15.987849234581713,98.99038333333336,0
54040.0,12.438725143752086,99.32371666666671,0
54060.0,12.438725143752086,99.65705000000004,0
54080.0,10.169491525423727,99.99038333333336,0
54100.0,11.212333566923618,100.32371666666671,0
54120.0,9.491525423728813,100.65705000000004,0
54140.0,8.086253369272237,100.99038333333336,0
54160.0,6.952514327145594,101.32371666666671,0
54180.0,7.995735607675908,101.65705000000004,0
54200.0,12.561881541457064,101.99038333333336,0
54220.0,15.416854619060944,102.32371666666671,0
54240.0,14.845860003540167,102.65705000000004,0
54260.0,13.004121741195359,102.99038333333336,0
54280.0,11.307931948865534,103.32371666666671,0
54300.0,7.708479327259988,103.65705000000004,0
54320.0,7.708479327259988,103.99038333333336,0
54340.0,7.007708479327261,104.32371666666671,0
54360.0,7.462686567164179,104.65705000000004,0
54380.0,9.135913848332413,104.99038333333336,0
54400.0,15.416854619060944,105.32371666666671,0
54420.0,13.13287615697784,105.65705000000004,0
54440.0,11.419892310415511,105.99038333333336,0
54460.0,9.611742156535703,106.32371666666671,0
54480.0,9.046345559092424,106.65705000000004,0
54500.0,7.708479327259988,106.99038333333336,0
54520.0,7.412398921832883,107.32371666666671,0
54540.0,5.9592979946962235,104.32119999999996,0
54560.0,9.06183368869936,104.65453333333328,0
54580.0,13.13287615697784,104.98786666666662,0
54600.0,15.987849234581713,105.32119999999996,0
54620.0,13.703870772498615,105.65453333333328,0
54640.0,11.307931948865534,105.98786666666662,0
54660.0,10.177138753978976,106.32119999999996,0
54680.0,9.110021023125439,106.65453333333328,0
54700.0,8.409250175192712,106.98786666666662,0
54720.0,9.110021023125439,107.32119999999996,0
54740.0,8.528784648187633,107.65453333333328,0
54760.0,10.848897694894736,107.98786666666662,0
54780.0,14.845860003540167,108.32119999999996,0
54800.0,11.99088692593629,108.65453333333328,0
54820.0,11.873328546308805,108.98786666666662,0
54840.0,8.480948961649148,109.32119999999996,0
54860.0,9.110021023125439,109.65453333333328,0
54880.0,9.810791871058164,109.98786666666662,0
54900.0,8.086253369272237,110.32119999999996,0
54920.0,6.064690026954177,110.65453333333328,0
54940.0,7.995735607675908,74.77166666666672,0
54960.0,11.194029850746267,75.10500000000005,0
54980.0,9.706908463853187,75.43833333333338,0
55000.0,9.611742156535703,75.77166666666672,0
55020.0,7.350155766762595,76.10500000000005,0
55040.0,7.4576271186440675,76.43833333333338,0
55060.0,7.007708479327261,76.77166666666672,0
55080.0,7.708479327259988,77.10500000000005,0
55100.0,5.490734385724091,69.70654999999994,0
55120.0,7.995735607675908,70.03988333333328,0
55140.0,9.706908463853187,70.37321666666661,0
55160.0,10.277903079373964,70.70654999999994,0
55180.0,9.611742156535703,71.03988333333328,0
55200.0,8.480948961649148,71.37321666666661,0
55220.0,6.851935386249307,71.70654999999994,0
55240.0,7.708479327259988,72.03988333333328,0
55260.0,8.409250175192712,72.37321666666661,0
55280.0,6.3069376313945344,72.70654999999994,0
55300.0,6.3965884861407245,73.03988333333328,0
55320.0,8.528784648187633,73.37321666666661,0
55340.0,14.845860003540167,73.70654999999994,0
55360.0,15.987849234581713,74.03988333333328,0
55380.0,11.419892310415511,74.37321666666661,0
55400.0,12.438725143752086,74.70654999999994,0
55420.0,9.046345559092424,75.03988333333328,0
55440.0,7.708479327259988,75.37321666666661,0
55460.0,9.110021023125439,75.70654999999994,0
55480.0,6.3069376313945344,76.03988333333328,0
55500.0,8.528784648187633,76.37321666666661,0
55520.0,12.561881541457064,76.70654999999994,0
55540.0,15.987849234581713,77.03988333333328,0
55560.0,13.13287615697784,77.37321666666661,0
55580.0,13.569518338638638,77.70654999999994,0
55600.0,11.307931948865534,78.03988333333328,0
55620.0,7.708479327259988,78.37321666666661,0
55640.0,8.409250175192712,78.70654999999994,0
55660.0,9.810791871058164,79.03988333333328,0
55680.0,7.995735607675908,79.37321666666661,0
55700.0,8.938946992044338,79.70654999999994,0
55720.0,14.845860003540167,80.03988333333328,0
55740.0,17.12983846562327,80.37321666666661,0
55760.0,11.307931948865534,80.70654999999994,0
55780.0,13.569518338638638,81.03988333333328,0
55800.0,7.007708479327261,81.37321666666661,0
55820.0,8.409250175192712,81.70654999999994,0
55840.0,10.511562718990891,82.03988333333328,0
55860.0,6.302521008403361,82.37321666666661,0
55880.0,8.528784648187633,82.70654999999994,0
55900.0,13.703870772498615,83.03988333333328,0
55920.0,16.558843850102495,83.37321666666661,0
55940.0,11.99088692593629,83.70654999999994,0
55960.0,13.004121741195359,84.03988333333328,0
55980.0,9.046345559092424,84.37321666666661,0
56000.0,8.409250175192712,84.70654999999994,0
56020.0,7.708479327259988,85.03988333333328,0
56040.0,6.3069376313945344,85.37321666666661,0
56060.0,7.995735607675908,85.70654999999994,0
56080.0,11.727078891257994,86.03988333333328,0
56100.0,12.561881541457064,86.37321666666661,0
56120.0,15.416854619060944,86.70654999999994,0
56140.0,10.277903079373964,87.03988333333328,0
56160.0,11.873328546308805,87.37321666666661,0
56180.0,8.480948961649148,87.70654999999994,0
56200.0,9.110021023125439,88.03988333333328,0
56220.0,6.3069376313945344,88.37321666666661,0
56240.0,6.3965884861407245,88.70654999999994,0
56260.0,8.528784648187633,89.03988333333328,0
56280.0,15.416854619060944,89.37321666666661,0
56300.0,15.987849234581713,89.70654999999994,0
56320.0,11.873328546308805,90.03988333333328,0
56340.0,11.873328546308805,90.37321666666661,0
56360.0,7.915552364205872,90.70654999999994,0
56380.0,7.708479327259988,91.03988333333328,0
56400.0,8.135593220338983,91.37321666666661,0
56420.0,9.810791871058164,91.70654999999994,0
56440.0,6.064690026954177,92.03988333333328,0
56460.0,11.419892310415511,92.37321666666661,0
56480.0,13.13287615697784,92.70654999999994,0
56500.0,13.13287615697784,93.03988333333328,0
56520.0,11.873328546308805,93.37321666666661,0
56540.0,10.177138753978976,93.70654999999994,0
56560.0,8.8135593220339,94.03988333333328,0
56580.0,8.409250175192712,94.37321666666661,0
56600.0,8.409250175192712,94.70654999999994,0
56620.0,6.3965884861407245,95.03988333333328,0
56640.0,10.277903079373964,95.37321666666661,0
56660.0,15.416854619060944,95.70654999999994,0
56680.0,13.703870772498615,96.03988333333328,0
56700.0,11.873328546308805,96.37321666666661,0
56720.0,11.307931948865534,96.70654999999994,0
56740.0,7.4576271186440675,97.03988333333328,0
56760.0,8.409250175192712,97.37321666666661,0
56780.0,7.708479327259988,97.70654999999994,0
56800.0,7.995735607675908,98.03988333333328,0
56820.0,7.995735607675908,98.37321666666661,0
56840.0,15.416854619060944,98.70654999999994,0
56860.0,14.845860003540167,99.03988333333328,0
56880.0,13.004121741195359,99.37321666666661,0
56900.0,11.873328546308805,99.70654999999994,0
56920.0,7.4576271186440675,100.03988333333328,0
56940.0,8.409250175192712,100.37321666666661,0
56960.0,7.708479327259988,100.70654999999994,0
56980.0,5.6061667834618065,101.03988333333328,0
57000.0,7.462686567164179,101.37321666666661,0
57020.0,13.13287615697784,101.70654999999994,0
57040.0,15.416854619060944,102.03988333333328,0
