Time,Max Concentration,Last Pit,Air Temp,Track Temp,Humidity,Pressure,Wind Speed,Yellow
32880.0,4.264392324093817,57.04961666666665,57.50006,57.99992,58,30.136057651999998,3.2,0
32900.0,4.901960784313727,57.38294999999998,57.50006,57.99992,58,30.136057651999998,3.2,0
32920.0,4.201680672268908,57.71628333333332,57.50006,57.99992,58,30.136057651999998,4.6,0
32940.0,4.067796610169491,58.04961666666665,57.50006,57.99992,58,30.136057651999998,4.6,0
32960.0,4.797441364605544,58.38294999999998,57.50006,57.99992,58,30.136057651999998,4.6,0
32980.0,4.5679569241662055,58.71628333333332,57.50006,57.99992,58,30.135171749,5.9,0
33000.0,5.138951539686982,55.395916666666686,57.50006,57.99992,58,30.135171749,5.9,0
33020.0,5.1020408163265305,55.72925000000002,57.50006,57.99992,58,30.135171749,5.9,0
33040.0,4.264392324093817,56.06258333333335,57.50006,57.99992,58,30.133990545,2.6,0
33060.0,4.1180507892930684,56.395916666666686,57.50006,57.99992,58,30.133990545,2.6,0
33080.0,4.797441364605544,56.72925000000002,57.50006,57.99992,58,30.133990545,2.6,0
33100.0,5.7099461552077555,57.06258333333335,57.50006,57.99992,58,30.135171749,4.6,0
33120.0,4.67687074829932,57.395916666666686,57.50006,57.99992,58,30.135171749,4.6,0
33140.0,3.7313432835820897,28.476133333333326,57.50006,57.99992,58,30.135171749,4.6,0
33160.0,8.333333333333334,28.80946666666665,57.50006,57.99992,58,30.135171749,1.3,0
33180.0,8.333333333333334,29.14279999999999,57.50006,57.99992,58,30.135171749,1.3,0
33200.0,5.7099461552077555,29.476133333333326,57.50006,57.99992,58,30.135171749,1.3,0
33220.0,4.523172779546212,29.80946666666665,57.59996,57.99992,58,30.135171749,5.9,0
33240.0,5.952380952380952,30.14279999999999,57.59996,57.99992,58,30.135171749,5.9,0
33260.0,4.901960784313727,30.476133333333326,57.59996,57.99992,58,30.135171749,5.9,0
33280.0,4.043126684636119,30.80946666666665,57.59996,57.99992,57,30.133990545,5.2,0
33300.0,5.3304904051172715,31.14279999999999,57.59996,57.99992,57,30.133990545,5.2,0
33320.0,5.138951539686982,31.476133333333326,57.59996,57.99992,57,30.133990545,5.2,0
33340.0,5.5272108843537415,31.80946666666665,57.50006,57.99992,57,30.133990545,3.2,0
33360.0,5.423728813559324,32.14279999999999,57.50006,57.99992,57,30.133990545,3.2,0
33380.0,4.901960784313727,32.47613333333332,57.50006,57.99992,57,30.133990545,3.2,0
33400.0,4.5104473236133185,32.80946666666666,57.50006,57.99992,57,30.133104642,5.9,0
33420.0,7.9939246172908565,33.14279999999999,57.50006,57.99992,57,30.133104642,5.9,0
33440.0,6.3775510204081645,30.141666666666666,57.50006,57.99992,57,30.133104642,5.9,0
33460.0,6.720430107526883,30.475,57.50006,57.99992,58,30.133990545,3.9,0
33480.0,9.103641456582633,30.80833333333333,57.50006,57.99992,58,30.133990545,3.9,0
33500.0,5.6380591545166485,31.141666666666666,57.50006,57.99992,58,30.133990545,3.9,0
33520.0,8.333333333333334,31.475,57.50006,57.99992,57,30.133990545,7.2,0
33540.0,5.7099461552077555,31.80833333333333,57.50006,57.99992,57,30.133990545,7.2,0
33560.0,5.5272108843537415,32.141666666666666,57.50006,57.99992,57,30.133990545,7.2,0
33580.0,8.333333333333334,32.475,57.59996,57.99992,57,30.133990545,3.2,0
33600.0,5.3908355795148255,32.80833333333333,57.59996,57.99992,57,30.133990545,3.2,0
33620.0,6.3965884861407245,33.141666666666666,57.59996,57.99992,57,30.133990545,3.2,0
33640.0,6.784759169319319,33.475,57.59996,57.99992,57,30.132218739000002,5.2,0
33660.0,6.3775510204081645,33.80833333333333,57.59996,57.99992,57,30.132218739000002,5.2,0
33680.0,4.905395935529082,32.98310000000001,57.59996,57.99992,57,30.132218739000002,5.2,0
33700.0,6.863417982155113,33.31643333333334,57.59996,57.99992,57,30.133104642,5.9,0
33720.0,5.3304904051172715,33.64976666666668,57.59996,57.99992,57,30.133104642,5.9,0
33740.0,8.333333333333334,33.98310000000001,57.59996,57.99992,57,30.133104642,5.9,0
33760.0,6.802721088435375,34.31643333333334,57.70004,57.99992,57,30.133990545,6.5,0
33780.0,8.333333333333334,34.64976666666668,57.70004,57.99992,57,30.133990545,6.5,0
33800.0,8.403361344537815,34.98310000000001,57.70004,57.99992,57,30.133990545,6.5,0
33820.0,4.6765393608729555,35.147716666666696,57.70004,57.99992,57,30.133990545,3.9,0
33840.0,5.7099461552077555,34.902783333333346,57.70004,57.99992,57,30.133990545,3.9,0
33860.0,5.5272108843537415,35.23611666666669,57.70004,57.99992,57,30.133990545,3.9,0
33880.0,5.376344086021506,35.569450000000025,57.70004,57.99992,56,30.133104642,5.9,0
33900.0,5.602240896358542,35.902783333333346,57.70004,57.99992,56,30.133104642,5.9,0
33920.0,3.7313432835820897,36.23611666666669,57.70004,57.99992,56,30.133104642,5.9,0
33940.0,4.797441364605544,35.977433333333344,57.70004,57.99992,57,30.133104642,5.2,0
33960.0,4.201680672268908,36.31076666666668,57.70004,57.99992,57,30.133104642,5.2,0
33980.0,8.333333333333334,36.64410000000001,57.70004,57.99992,57,30.133104642,5.2,0
34000.0,4.901960784313727,36.977433333333344,57.70004,57.99992,57,30.133990545,4.6,0
34020.0,8.333333333333334,37.31076666666668,57.70004,57.99992,57,30.133990545,4.6,0
34040.0,4.67687074829932,37.64410000000001,57.70004,57.99992,57,30.133990545,4.6,0
34060.0,3.9969623086454282,37.977433333333344,57.70004,57.99992,56,30.135171749,3.2,0
34080.0,4.251700680272109,38.31076666666668,57.70004,57.99992,56,30.135171749,3.2,0
34100.0,4.901960784313727,38.64410000000001,57.70004,57.99992,56,30.135171749,3.2,0
34120.0,5.4559625876851126,38.977433333333344,57.70004,57.99992,56,30.135171749,5.2,0
34140.0,16.666666666666668,39.31076666666668,57.70004,57.99992,56,30.135171749,5.2,0
34160.0,5.653965974432767,39.64410000000001,57.70004,57.99992,56,30.135171749,5.2,0
34180.0,5.952380952380952,39.977433333333344,57.70004,57.99992,56,30.135171749,5.2,0
34200.0,8.333333333333334,40.31076666666668,57.70004,57.99992,56,30.135171749,5.2,0
34220.0,5.3908355795148255,40.64410000000001,57.70004,57.99992,56,30.135171749,5.2,0
34240.0,6.3965884861407245,40.977433333333344,57.70004,57.99992,56,30.133990545,3.2,0
34260.0,8.333333333333334,41.31076666666668,57.70004,57.99992,56,30.133990545,3.2,0
34280.0,8.333333333333334,41.64410000000001,57.70004,57.99992,56,30.133990545,3.2,0
34300.0,5.423728813559324,41.977433333333344,57.70004,57.99992,57,30.133104642,3.2,0
34320.0,4.1180507892930684,42.31076666666668,57.70004,57.99992,57,30.133104642,3.2,0
34340.0,16.666666666666668,42.64410000000001,57.70004,57.99992,57,30.133104642,3.2,0
34360.0,5.7099461552077555,42.97743333333334,57.70004,57.99992,56,30.130151631999997,5.9,0
34380.0,5.5272108843537415,43.31076666666668,57.70004,57.99992,56,30.130151631999997,5.9,0
34400.0,5.138951539686982,43.64410000000001,57.70004,57.99992,56,30.130151631999997,5.9,0
34420.0,5.602240896358542,43.97743333333334,57.70004,57.99992,56,30.132218739000002,5.2,0
34440.0,4.201680672268908,44.31076666666668,57.70004,57.99992,56,30.132218739000002,5.2,0
34460.0,4.5679569241662055,44.64410000000001,57.70004,57.99992,56,30.132218739000002,5.2,0
34480.0,3.9969623086454282,44.97743333333334,57.70004,57.99992,57,30.130151631999997,3.2,0
34500.0,4.67687074829932,45.31076666666668,57.70004,57.99992,57,30.130151631999997,3.2,0
34520.0,4.251700680272109,45.64410000000001,57.70004,57.99992,57,30.130151631999997,3.2,0
34540.0,16.666666666666668,45.97743333333334,57.70004,57.99992,56,30.131037535,5.2,0
34560.0,3.4317089910775564,46.31076666666668,57.70004,57.99992,56,30.131037535,5.2,0
34580.0,4.5104473236133185,46.64410000000001,57.70004,57.99992,56,30.131037535,5.2,0
34600.0,3.9969623086454282,46.97743333333334,57.70004,57.99992,56,30.131037535,3.9,0
34620.0,5.1020408163265305,47.31076666666668,57.70004,57.99992,56,30.131037535,3.9,0
34640.0,4.7457627118644075,47.64410000000001,57.70004,57.99992,56,30.131037535,3.9,0
34660.0,5.490734385724091,47.97743333333334,57.70004,57.99992,57,30.129265729,2.6,0
34680.0,3.826530612244898,48.31076666666668,57.70004,57.99992,57,30.129265729,2.6,0
34700.0,6.851935386249307,48.64410000000001,57.70004,57.99992,57,30.129265729,2.6,0
34720.0,5.1020408163265305,48.97743333333334,57.70004,57.99992,57,30.129265729,7.2,0
34740.0,3.826530612244898,49.31076666666668,57.70004,57.99992,57,30.129265729,7.2,0
34760.0,4.201680672268908,49.64410000000001,57.70004,57.99992,57,30.129265729,7.2,0
34780.0,3.7313432835820897,49.97743333333334,57.70004,59.0,57,30.131037535,4.6,0
34800.0,4.5679569241662055,50.31076666666668,57.70004,59.0,57,30.131037535,4.6,0
34820.0,4.251700680272109,50.64410000000001,57.70004,59.0,57,30.131037535,4.6,0
34840.0,4.67687074829932,50.470316666666676,57.79994,59.0,57,30.131037535,2.6,0
34860.0,3.7313432835820897,50.80365000000002,57.79994,59.0,57,30.131037535,2.6,0
34880.0,4.5679569241662055,51.13698333333335,57.79994,59.0,57,30.131037535,2.6,0
34900.0,4.264392324093817,51.470316666666676,57.70004,57.99992,56,30.132218739000002,7.2,0
34920.0,3.826530612244898,51.17053333333333,57.70004,57.99992,56,30.132218739000002,7.2,0
34940.0,5.602240896358542,51.50386666666667,57.70004,57.99992,56,30.132218739000002,7.2,0
34960.0,6.235385814497273,51.8372,57.70004,57.99992,56,30.132218739000002,3.2,0
34980.0,5.7099461552077555,52.17053333333333,57.70004,57.99992,56,30.132218739000002,3.2,0
35000.0,4.043126684636119,50.95776666666667,57.70004,57.99992,56,30.132218739000002,3.2,0
35020.0,5.3304904051172715,51.29110000000001,57.79994,59.0,56,30.133990545,5.9,0
35040.0,4.201680672268908,51.62443333333334,57.79994,59.0,56,30.133990545,5.9,0
35060.0,4.716981132075472,51.53993333333334,57.79994,59.0,56,30.133990545,5.9,0
35080.0,4.797441364605544,51.87326666666668,57.79994,59.0,57,30.132218739000002,5.2,0
35100.0,8.333333333333334,52.20660000000001,57.79994,59.0,57,30.132218739000002,5.2,0
35120.0,5.1020408163265305,52.53993333333334,57.79994,59.0,57,30.132218739000002,5.2,0
35140.0,8.333333333333334,52.87326666666668,57.79994,59.0,57,30.132218739000002,3.9,0
35160.0,8.333333333333334,53.20660000000001,57.79994,59.0,57,30.132218739000002,3.9,0
35180.0,8.333333333333334,53.53993333333334,57.79994,59.0,57,30.132218739000002,3.9,0
35200.0,5.7099461552077555,53.87326666666668,57.70004,59.0,57,30.130151631999997,4.6,0
35220.0,4.67687074829932,49.614766666666654,57.70004,59.0,57,30.130151631999997,4.6,0
35240.0,3.957776182102936,49.94809999999998,57.70004,59.0,57,30.130151631999997,4.6,0
35260.0,4.201680672268908,50.28143333333331,57.79994,59.0,57,30.129265729,2.6,0
35280.0,4.5104473236133185,50.614766666666654,57.79994,59.0,57,30.129265729,2.6,0
35300.0,4.251700680272109,50.94809999999998,57.79994,59.0,57,30.129265729,2.6,0
35320.0,3.826530612244898,51.28143333333331,57.79994,59.0,57,30.129265729,3.9,0
35340.0,8.333333333333334,51.614766666666654,57.79994,59.0,57,30.129265729,3.9,0
35360.0,4.901960784313727,51.94809999999998,57.79994,59.0,57,30.129265729,3.9,0
35380.0,4.5679569241662055,52.28143333333331,57.70004,59.0,57,30.127198621999998,5.2,0
35400.0,5.138951539686982,52.614766666666654,57.70004,59.0,57,30.127198621999998,5.2,0
35420.0,8.333333333333334,52.94809999999998,57.70004,59.0,57,30.127198621999998,5.2,0
35440.0,4.251700680272109,48.078950000000006,57.79994,59.0,57,30.128084525,1.9,0
35460.0,4.201680672268908,48.41228333333335,57.79994,59.0,57,30.128084525,1.9,0
35480.0,3.5014005602240896,48.74561666666669,57.79994,59.0,57,30.128084525,1.9,0
35500.0,4.251700680272109,49.078950000000006,57.70004,59.0,57,30.127198621999998,5.9,0
35520.0,3.826530612244898,49.41228333333335,57.70004,59.0,57,30.127198621999998,5.9,0
35540.0,4.043126684636119,49.74561666666669,57.70004,59.0,57,30.127198621999998,5.9,0
35560.0,4.264392324093817,50.078950000000006,57.79994,59.0,57,30.126017418000004,4.6,0
35580.0,4.523172779546212,50.41228333333335,57.79994,59.0,57,30.126017418000004,4.6,0
35600.0,4.251700680272109,48.33248333333334,57.79994,59.0,57,30.126017418000004,4.6,0
35620.0,8.333333333333334,48.66581666666668,57.79994,59.0,57,30.126017418000004,7.9,0
35640.0,4.264392324093817,48.99915000000001,57.79994,59.0,57,30.126017418000004,7.9,0
35660.0,8.333333333333334,49.33248333333334,57.79994,59.0,57,30.126017418000004,7.9,0
35680.0,4.8043925875085804,49.66581666666668,57.79994,59.0,57,30.123064408,5.2,0
35700.0,4.797441364605544,49.56806666666665,57.79994,59.0,57,30.123064408,5.2,0
35720.0,5.602240896358542,49.90139999999998,57.79994,59.0,57,30.123064408,5.2,0
35740.0,8.333333333333334,50.234733333333324,57.79994,59.0,57,30.123064408,2.6,0
35760.0,6.280940770728532,50.56806666666665,57.79994,59.0,57,30.123064408,2.6,0
35780.0,3.957776182102936,50.90139999999998,57.79994,59.0,57,30.123064408,2.6,0
35800.0,5.3304904051172715,50.389316666666616,57.79994,59.0,57,30.124245612,2.6,0
35820.0,4.201680672268908,50.72264999999993,57.79994,59.0,57,30.124245612,2.6,0
35840.0,5.3908355795148255,51.05598333333328,57.79994,59.0,57,30.124245612,2.6,0
35860.0,8.333333333333334,51.08806666666666,57.79994,59.0,57,30.123064408,3.9,0
35880.0,8.333333333333334,51.42139999999999,57.79994,59.0,57,30.123064408,3.9,0
35900.0,5.1020408163265305,51.75473333333333,57.79994,59.0,57,30.123064408,3.9,0
35920.0,3.5038542396636303,52.08806666666666,57.79994,59.0,57,30.120111398000002,3.2,0
35940.0,4.1180507892930684,52.42139999999999,57.79994,59.0,57,30.120111398000002,3.2,0
35960.0,6.929637526652452,52.75473333333333,57.79994,59.0,57,30.120111398000002,3.2,0
35980.0,16.666666666666668,53.08806666666666,57.79994,59.0,57,30.120997301,3.9,0
36000.0,4.264392324093817,53.30856666666672,57.79994,59.0,57,30.120997301,3.9,0
36020.0,8.333333333333334,53.303266666666715,57.79994,59.0,57,30.120997301,3.9,0
36040.0,4.67687074829932,53.636600000000065,57.79994,59.0,57,30.119225495,3.9,0
36060.0,8.333333333333334,52.98563333333332,57.79994,59.0,57,30.119225495,3.9,0
36080.0,5.3304904051172715,52.85003333333334,57.79994,59.0,57,30.119225495,3.9,0
36100.0,7.995735607675908,53.18336666666667,57.79994,59.0,57,30.117158388000004,5.2,0
36120.0,6.3965884861407245,53.51670000000001,57.79994,59.0,57,30.117158388000004,5.2,0
36140.0,4.251700680272109,53.85003333333334,57.79994,59.0,57,30.117158388000004,5.2,0
36160.0,4.067796610169491,54.18336666666667,57.90002,59.0,57,30.117158388000004,5.2,0
36180.0,4.523172779546212,54.51670000000001,57.90002,59.0,57,30.117158388000004,5.2,0
36200.0,5.5272108843537415,54.85003333333334,57.90002,59.0,57,30.117158388000004,5.2,0
36220.0,4.797441364605544,38.873050000000035,57.90002,59.0,57,30.115977184000002,5.9,0
36240.0,4.204625087596356,39.206383333333356,57.90002,59.0,57,30.115977184000002,5.9,0
36260.0,8.333333333333334,39.53971666666669,57.90002,59.0,57,30.115977184000002,5.9,0
36280.0,6.851935386249307,39.873050000000035,57.90002,59.0,57,30.115977184000002,5.2,1
36300.0,4.67687074829932,40.206383333333356,57.90002,59.0,57,30.115977184000002,5.2,1
36320.0,8.333333333333334,40.53971666666669,57.90002,59.0,57,30.115977184000002,5.2,1
36340.0,8.333333333333334,40.873050000000035,57.90002,59.0,58,30.115091280999998,3.2,1
36360.0,4.67687074829932,41.206383333333356,57.90002,59.0,58,30.115091280999998,3.2,0
36380.0,3.7313432835820897,41.53971666666669,57.90002,59.0,58,30.115091280999998,3.2,0
36400.0,5.7099461552077555,41.873050000000035,57.90002,59.0,58,30.113024174,5.2,0
36420.0,5.4559625876851126,42.206383333333356,57.90002,59.0,58,30.113024174,5.2,0
36440.0,6.802721088435375,42.53971666666669,57.90002,59.0,58,30.113024174,5.2,0
36460.0,10.752688172043012,42.873050000000035,57.99992,59.0,58,30.112138271,3.2,0
36480.0,7.4576271186440675,43.206383333333356,57.99992,59.0,58,30.112138271,3.2,0
36500.0,8.409250175192712,43.53971666666669,57.99992,59.0,58,30.112138271,3.2,0
36520.0,10.504201680672267,43.87305000000003,57.99992,59.0,58,30.110071164,7.2,0
36540.0,12.129380053908354,44.206383333333356,57.99992,59.0,58,30.110071164,7.2,0
36560.0,11.691348402182387,44.53971666666669,57.99992,59.0,58,30.110071164,7.2,0
36580.0,8.333333333333334,44.87305000000003,57.99992,59.0,58,30.110071164,5.2,0
36600.0,9.06183368869936,45.206383333333356,57.99992,59.0,58,30.110071164,5.2,0
36620.0,11.419892310415511,45.53971666666669,57.99992,59.0,58,30.110071164,5.2,0
36640.0,10.742535351422255,45.87305000000003,57.99992,59.0,58,30.109185261,3.2,0
36660.0,10.629251700680273,46.206383333333356,57.99992,59.0,58,30.109185261,3.2,0
36680.0,10.752688172043012,46.53971666666669,57.99992,59.0,58,30.109185261,3.2,0
36700.0,12.203389830508476,46.87305000000003,57.99992,59.0,58,30.109185261,3.9,0
36720.0,12.613875262789069,47.206383333333356,57.99992,59.0,58,30.109185261,3.9,0
36740.0,11.904761904761903,47.53971666666669,57.99992,59.0,58,30.109185261,3.9,0
36760.0,10.107816711590297,47.87305000000003,58.1,59.0,58,30.107118154000002,4.6,0
36780.0,14.809041309431024,48.206383333333356,58.1,59.0,58,30.107118154000002,4.6,0
36800.0,12.403730139936625,48.53971666666669,58.1,59.0,58,30.107118154000002,4.6,0
36820.0,15.991471215351813,48.87305000000003,58.1,59.0,58,30.108004057,5.2,0
36840.0,13.13287615697784,49.206383333333356,58.1,59.0,58,30.108004057,5.2,0
36860.0,12.438725143752086,49.53971666666669,58.1,59.0,58,30.108004057,5.2,0
36880.0,11.904761904761903,49.87305000000003,58.1,59.0,58,30.108004057,3.9,0
36900.0,10.752688172043012,50.206383333333356,58.1,59.0,58,30.108004057,3.9,0
36920.0,11.52542372881356,50.53971666666669,58.1,59.0,58,30.108004057,3.9,0
36940.0,14.716187806587243,50.87305000000003,58.1,59.0,58,30.106232250999998,5.2,0
36960.0,11.91310441485634,51.206383333333356,58.1,59.0,58,30.106232250999998,5.2,0
36980.0,11.455525606469006,51.53971666666669,58.1,59.0,58,30.106232250999998,5.2,0
37000.0,15.588464536243178,51.87305000000003,58.1,59.0,58,30.108004057,5.9,0
37020.0,7.462686567164179,36.47696666666671,58.1,59.0,58,30.108004057,5.9,0
37040.0,14.392324093816633,33.19784999999999,58.1,59.0,58,30.108004057,5.9,0
37060.0,10.277903079373964,33.531183333333324,58.20008000000001,59.0,58,30.106232250999998,7.2,0
37080.0,10.177138753978976,33.86451666666665,58.20008000000001,59.0,58,30.106232250999998,7.2,0
37100.0,11.479591836734695,34.19784999999999,58.20008000000001,59.0,58,30.106232250999998,7.2,0
37120.0,13.440860215053766,34.531183333333324,58.20008000000001,59.0,58,30.107118154000002,2.6,0
37140.0,11.52542372881356,34.86451666666665,58.20008000000001,59.0,58,30.107118154000002,2.6,0
37160.0,14.015416958654521,35.19784999999999,58.20008000000001,59.0,58,30.107118154000002,2.6,0
37180.0,10.504201680672267,35.531183333333324,58.20008000000001,59.0,58,30.105051046999996,3.9,0
37200.0,11.667810569663693,35.86451666666665,58.20008000000001,59.0,58,30.105051046999996,3.9,0
37220.0,11.691348402182387,36.19784999999999,58.20008000000001,59.0,58,30.105051046999996,3.9,0
37240.0,10.132501948558069,36.531183333333324,58.20008000000001,59.0,58,30.105051046999996,3.2,0
37260.0,9.594882729211088,36.86451666666665,58.20008000000001,59.0,58,30.105051046999996,3.2,0
37280.0,10.848897694894736,37.19784999999999,58.20008000000001,59.0,58,30.105051046999996,3.2,0
37300.0,11.873328546308805,37.531183333333324,58.1,59.0,58,30.107118154000002,5.2,0
37320.0,12.329931972789115,37.86451666666665,58.1,59.0,58,30.107118154000002,5.2,0
37340.0,10.752688172043012,38.19784999999999,58.1,59.0,58,30.107118154000002,5.2,0
37360.0,13.314646110721796,38.531183333333324,58.20008000000001,59.0,58,30.104165144,1.9,0
37380.0,14.005602240896359,38.86451666666665,58.20008000000001,59.0,58,30.104165144,1.9,0
37400.0,13.726835964310226,39.19784999999999,58.20008000000001,59.0,58,30.104165144,1.9,0
37420.0,18.706157443491822,39.531183333333324,58.20008000000001,59.0,58,30.104165144,3.9,0
37440.0,14.845860003540167,39.86451666666665,58.20008000000001,59.0,58,30.104165144,3.9,0
37460.0,15.831104728411743,40.19784999999999,58.20008000000001,59.0,58,30.104165144,3.9,0
37480.0,13.180272108843539,40.531183333333324,58.20008000000001,59.0,58,30.104165144,4.6,0
37500.0,10.511562718990891,40.86451666666665,58.20008000000001,59.0,58,30.104165144,4.6,0
37520.0,15.09951956074125,41.19784999999999,58.20008000000001,59.0,58,30.104165144,4.6,0
37540.0,13.859275053304904,41.531183333333324,58.20008000000001,59.0,58,30.105051046999996,7.2,0
37560.0,13.13287615697784,41.86451666666665,58.20008000000001,59.0,58,30.105051046999996,7.2,0
37580.0,13.60544217687075,42.19784999999999,58.20008000000001,59.0,58,30.105051046999996,7.2,0
37600.0,12.768817204301074,42.531183333333324,58.20008000000001,59.0,59,30.104165144,5.9,0
37620.0,15.406162464985995,42.86451666666665,58.20008000000001,59.0,59,30.104165144,5.9,0
37640.0,16.666666666666668,43.19784999999999,58.20008000000001,59.0,59,30.104165144,5.9,0
37660.0,10.277903079373964,43.531183333333324,58.20008000000001,59.0,59,30.104165144,4.6,0
37680.0,10.742535351422255,43.86451666666665,58.20008000000001,59.0,59,30.104165144,4.6,0
37700.0,8.928571428571429,44.19784999999999,58.20008000000001,59.0,59,30.104165144,4.6,0
37720.0,8.409250175192712,44.531183333333324,58.20008000000001,59.0,59,30.104165144,3.2,0
37740.0,8.236101578586137,44.86451666666665,58.20008000000001,59.0,59,30.104165144,3.2,0
37760.0,9.06183368869936,45.19784999999999,58.20008000000001,59.0,59,30.104165144,3.2,0
37780.0,7.9939246172908565,45.531183333333324,58.20008000000001,59.0,59,30.105051046999996,2.6,0
37800.0,10.629251700680273,45.86451666666665,58.20008000000001,59.0,59,30.105051046999996,2.6,0
37820.0,8.135593220338983,46.19784999999999,58.20008000000001,59.0,59,30.105051046999996,2.6,0
37840.0,9.103641456582633,46.531183333333324,58.20008000000001,59.0,59,30.105051046999996,2.6,0
37860.0,6.7656709854199795,46.86451666666665,58.20008000000001,59.0,59,30.105051046999996,2.6,0
37880.0,10.848897694894736,47.19784999999999,58.20008000000001,59.0,59,30.105051046999996,2.6,0
37900.0,8.503401360544219,47.531183333333324,58.20008000000001,59.0,59,30.104165144,4.6,0
37920.0,6.720430107526883,47.86451666666665,58.20008000000001,59.0,59,30.104165144,4.6,0
37940.0,7.002801120448179,48.19784999999999,58.20008000000001,59.0,59,30.104165144,4.6,0
37960.0,6.064690026954177,48.531183333333324,58.20008000000001,59.0,59,30.105051046999996,3.9,0
37980.0,8.333333333333334,48.86451666666665,58.20008000000001,59.0,59,30.105051046999996,3.9,0
38000.0,6.802721088435375,49.19784999999999,58.20008000000001,59.0,59,30.105051046999996,3.9,0
38020.0,7.653061224489796,49.531183333333324,58.29998000000001,59.0,58,30.10298394,3.2,0
38040.0,5.423728813559324,49.86451666666665,58.29998000000001,59.0,58,30.10298394,3.2,0
38060.0,6.177076183939603,50.19784999999999,58.29998000000001,59.0,58,30.10298394,3.2,0
38080.0,8.333333333333334,50.531183333333324,58.29998000000001,59.0,58,30.10298394,6.5,0
38100.0,7.9939246172908565,50.86451666666665,58.29998000000001,59.0,58,30.10298394,6.5,0
38120.0,8.078231292517007,51.19784999999999,58.29998000000001,59.0,58,30.10298394,6.5,0
38140.0,6.048387096774192,51.531183333333324,58.29998000000001,59.0,58,30.104165144,4.6,0
38160.0,7.002801120448179,51.86451666666665,58.29998000000001,59.0,58,30.104165144,4.6,0
38180.0,6.064690026954177,52.19784999999999,58.29998000000001,59.0,58,30.104165144,4.6,0
38200.0,8.564919232811635,52.531183333333324,58.29998000000001,59.0,58,30.102098036999998,3.2,0
38220.0,9.046345559092424,52.86451666666665,58.29998000000001,59.0,58,30.102098036999998,3.2,0
38240.0,6.802721088435375,53.19784999999999,58.29998000000001,59.0,58,30.102098036999998,3.2,0
38260.0,8.409250175192712,53.531183333333324,58.29998000000001,59.0,58,30.10298394,4.6,0
38280.0,6.177076183939603,53.86451666666665,58.29998000000001,59.0,58,30.10298394,4.6,0
38300.0,7.422930001770084,54.19784999999999,58.29998000000001,59.0,58,30.10298394,4.6,0
38320.0,7.350155766762595,54.531183333333324,58.40006,59.0,58,30.101212134,3.9,0
38340.0,9.778911564625849,54.86451666666665,58.40006,59.0,58,30.101212134,3.9,0
38360.0,7.002801120448179,55.19784999999999,58.40006,59.0,58,30.101212134,3.9,0
38380.0,8.333333333333334,55.531183333333324,58.40006,59.0,58,30.099145027,3.2,0
38400.0,5.863539445628997,55.86451666666665,58.40006,59.0,58,30.099145027,3.2,0
38420.0,6.851935386249307,56.19784999999999,58.40006,59.0,58,30.099145027,3.2,0
38440.0,8.503401360544219,56.531183333333324,58.49996,59.0,58,30.099145027,3.9,0
38460.0,4.204625087596356,56.86451666666665,58.49996,59.0,58,30.099145027,3.9,0
38480.0,4.901960784313727,57.19784999999999,58.49996,59.0,58,30.099145027,3.9,0
38500.0,4.5679569241662055,57.531183333333324,58.40006,59.0,59,30.10003093,7.2,0
38520.0,6.280940770728532,57.86451666666665,58.40006,59.0,59,30.10003093,7.2,0
38540.0,5.952380952380952,58.19784999999999,58.40006,59.0,59,30.10003093,7.2,0
38560.0,4.67687074829932,58.531183333333324,58.40006,59.0,58,30.098259124000002,7.2,0
38580.0,5.863539445628997,58.86451666666665,58.40006,59.0,58,30.098259124000002,7.2,0
38600.0,8.333333333333334,59.19784999999999,58.40006,59.0,58,30.098259124000002,7.2,0
38620.0,5.952380952380952,59.531183333333324,58.49996,59.0,58,30.099145027,3.9,0
38640.0,5.7099461552077555,59.86451666666665,58.49996,59.0,58,30.099145027,3.9,0
38660.0,6.863417982155113,60.19784999999999,58.49996,59.0,58,30.099145027,3.9,0
38680.0,5.3304904051172715,60.531183333333324,58.49996,59.0,58,30.09707792,5.9,0
38700.0,7.422930001770084,60.86451666666665,58.49996,59.0,58,30.09707792,5.9,0
38720.0,5.952380952380952,61.19784999999999,58.49996,59.0,58,30.09707792,5.9,0
38740.0,8.333333333333334,61.531183333333324,58.49996,59.0,59,30.09412491,5.2,0
38760.0,6.3775510204081645,61.86451666666665,58.49996,59.0,59,30.09412491,5.2,0
38780.0,5.6380591545166485,62.19784999999999,58.49996,59.0,59,30.09412491,5.2,0
38800.0,4.5679569241662055,62.531183333333324,58.49996,59.0,59,30.09412491,4.6,0
38820.0,5.1020408163265305,59.95,58.49996,59.0,59,30.09412491,4.6,0
38840.0,4.5679569241662055,60.28333333333333,58.49996,59.0,59,30.09412491,4.6,0
38860.0,8.333333333333334,60.61666666666667,58.49996,59.0,59,30.0911719,6.5,0
38880.0,4.67687074829932,60.95,58.49996,59.0,59,30.0911719,6.5,0
38900.0,3.9969623086454282,61.28333333333333,58.49996,59.0,59,30.0911719,6.5,0
38920.0,4.8043925875085804,61.61666666666667,58.49996,59.0,59,30.093239006999998,3.9,0
38940.0,5.863539445628997,61.95,58.49996,59.0,59,30.093239006999998,3.9,0
38960.0,8.333333333333334,62.28333333333333,58.49996,59.0,59,30.093239006999998,3.9,0
